tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.87274318746003,8.868874081087213,8.501867769062711
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.872560626141107,8.868288242133646,8.501268870628852
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.872396403525332,8.867761252529332,8.500730133244831
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.87224867751046,8.867287200296676,8.500245513111555
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.872115791010689,8.866860767525486,8.49980957377689
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.871996253380745,8.866477170623654,8.499417425036963
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.871888723702812,8.866132106595328,8.499064668006008
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.87179199575031,8.865821704732706,8.498747345724814
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.87170498446065,8.865542483171847,8.498461898744452
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.871626713765888,8.86529130982007,8.498205125180819
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.871556305645138,8.865065367213205,8.497974144787696
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.871492970276323,8.864862120906208,8.497766366642601
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.871435997176846,8.864679291040982,8.497579460081058
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.871384747234059,8.864514826771579,8.49741132855211
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.871338645536138,8.864366883259184,8.497260086100976
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.87129717492304,8.864233800978429,8.497124036214581
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.87125987018524,8.86411408710268,8.497001652792363
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.871226312845142,8.864006398759306,8.496891563028703
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.871196126462767,8.863909527966994,8.496792532014851
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.871168972412914,8.863822388086158,8.496703448887608
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.871144546086537,8.863744001630364,8.496623314369321
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.871122573473725,8.863673489302064,8.496551229559424
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.871102808089871,8.863610060129693,8.49648638585184
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.871085028210679,8.8635530025954,8.49642805586512
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.871069034384908,8.86350167665404,8.496375585283586
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.871054647196914,8.863455506553764,8.496328385518
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.871041705254044,8.863413974377803,8.496285927103447
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.871030063376137,8.86337661423493,8.496247733760349
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.871019590966922,8.863343007033512,8.496213377052035
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.871010170548997,8.863312775780443,8.496182471578944
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.87100169644601,8.863285581352356,8.49615467065554
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.87099407359719,8.863261118691538,8.496129662421492
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.870987216490963,8.863239113384036,8.496107166343451
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.870981048205714,8.863219318581415,8.496086930068243
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.87097549954688,8.863201512231797,8.496068726592135
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.870970508270755,8.863185494588981,8.496052351714452
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.870966018386229,8.863171085971802,8.496037621746988
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.870961979526705,8.86315812474857,8.496024371453482
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.870958346385104,8.863146465523943,8.496012452196092
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.870955078205593,8.863135977507971,8.496001730268063
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.87095213832642,8.86312654304894,8.495992085393848
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.870949493768638,8.863118056313594,8.49598340937993
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.870947114866151,8.863110422099961,8.495975604901146
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.870944974932929,8.863103554769394,8.495968584408937
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.870943049963657,8.863097377285921,8.495962269149265
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.870941318364428,8.863091820352077,8.495956588279178
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.870939760710538,8.863086821631551,8.495951478072119
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.87093835952855,8.863082325049914,8.495946881203064
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.870937099100297,8.863078280165603,8.495942746105476
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.870935965286566,8.863074641604069,8.49593902639284
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.870934945368475,8.86307136854879,8.49593568033832
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.8709340279048,8.863068424283398,8.495932670406678
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.870933202603629,8.863065775779816,8.49592996283321
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.870932460206907,8.863063393327737,8.495927527245
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.87093179238659,8.863061250201367,8.495925336320182
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.870931191651206,8.863059322359598,8.49592336548147
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.870930651261835,8.863057588176344,8.495921592620453
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.870930165156507,8.863056028197926,8.495919997849574
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p01min,5.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.870929727882194,8.863054624924855,8.49591856327906
