tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,3.5,9.955493490978432,9.436139125507822,9.442472298568683,9.620002588948472
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,3.6,9.955340095756402,9.43559544811442,9.441928283399944,9.61948234616677
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,3.7,9.955201519989167,9.435104326393047,9.441436853127799,9.619012388802444
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,3.8,9.955076332424138,9.434660674933141,9.440992920132233,9.618587852476237
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,3.9,9.954963239899604,9.434259901942369,9.440591890514558,9.618204344583178
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.0,9.954861074064056,9.43389786085932,9.440229615719918,9.617857898160912
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.1,9.954768779359602,9.433570806854641,9.439902349043766,9.617544930384787
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.2,9.95468540215317,9.433275357682666,9.439606706485424,9.617262205190334
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.3,9.954610080908829,9.433008458417804,9.439339631483799,9.6170067995882
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.4,9.954542037303229,9.432767349668863,9.439098363129178,9.6167760732897
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.5,9.954480568195239,9.432549538913541,9.43888040749379,9.616567641305878
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.6,9.954425038368338,9.432352774636533,9.43868351176506,9.616379349220766
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.7,9.954374873972284,9.43217502298993,9.438505640900507,9.616209250872195
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.8,9.9543295565969,9.43201444672501,9.438344956553694,9.616055588201856
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,4.9,9.954288617917564,9.431869386170899,9.438199798046902,9.61591677306104
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.0,9.95425163485731,9.43173834205896,9.438068665189444,9.615791370780364
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.1,9.954218225215905,9.4316199600121,9.43795020276105,9.615678085331215
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.2,9.954188043720988,9.431513016536487,9.437843186497794,9.615575745923735
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.3,9.954160778460436,9.431416406369387,9.4377465104344,9.615483294901752
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.4,9.954136147659382,9.431329131051278,9.43765917547104,9.615399776808632
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.5,9.954113896768465,9.43125028860338,9.437580279045896,9.61532432851056
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.6,9.954093795833392,9.431179064203466,9.43750900580625,9.615256170274755
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.7,9.95407563711858,9.431114721763153,9.437444619181386,9.615194597710158
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.8,9.95405923296041,9.431056596319477,9.437386453770072,9.615138974487119
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,5.9,9.954044413827832,9.431004087161865,9.437333908463733,9.615088725760735
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.0,9.954031026570412,9.430956651623418,9.437286440234223,9.615043332229751
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.1,9.95401893283555,9.430913799472242,9.437243558521896,9.615002324769627
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.2,9.954008007638738,9.430875087844774,9.437204820165972,9.6149652795842
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.3,9.953998138071862,9.430840116668763,9.437169824824752,9.614931813825876
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.4,9.95398922213637,9.430808524528521,9.437138210838377,9.614901581638996
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.5,9.953981167689136,9.430779984929732,9.437109651491308,9.614874270585565
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.6,9.953973891490227,9.430754202925176,9.437083851635977,9.614849598416317
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.7,9.953967318342624,9.430730912066505,9.437060544642613,9.614827310153776
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.8,9.953961380315095,9.430709871650583,9.437039489643837,9.614807175457187
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,6.9,9.953956016040172,9.43069086423186,9.437020469045448,9.614788986242031
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.0,9.95395117007989,9.43067369337514,9.437003286277726,9.61477255452956
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.1,9.95394679235293,9.430658181625478,9.43698776376401,9.614757710504128
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.2,9.953942837616973,9.43064416867426,9.436973741085573,9.614744300758202
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.3,9.953939265001171,9.430631509702422,9.436961073323756,9.61473218670698
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.4,9.953936037583775,9.430620073883844,9.436949629562346,9.61472124315616
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.5,9.953933122010524,9.430609743033251,9.436939291534618,9.614711357008115
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.6,9.953930488149963,9.430600410384852,9.436929952401105,9.614702426093073
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.7,9.95392810878205,9.43059197948893,9.436921515645496,9.614694358113244
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.8,9.95392595931682,9.43058436321507,9.436913894077152,9.614687069688937
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,7.9,9.9539240175403,9.430577482851696,9.436907008930067,9.614680485496894
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.0,9.953922263384893,9.430571267292612,9.436900789048837,9.614674537491824
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.1,9.953920678722,9.430565652302155,9.436895170153312,9.614669164203208
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.2,9.953919247174673,9.43056057985132,9.436890094174297,9.614664310100007
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.3,9.953917953948357,9.430555997518075,9.436885508653411,9.61465992501677
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.4,9.953916785678004,9.430551857945577,9.43688136620098,9.614655963635206
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.5,9.953915730289939,9.430548118352764,9.436877624006259,9.614652385015825
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.6,9.953914776877092,9.430544740092227,9.436874243395025,9.614649152174847
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.7,9.95391391558626,9.430541688250806,9.436871189429871,9.614646231701991
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.8,9.953913137516306,9.430538931288766,9.43686843054917,9.61464359341519
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,8.9,9.953912434626139,9.430536440713851,9.436865938240873,9.614641210048669
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.0,9.953911799651635,9.43053419078682,9.436863686747856,9.614639056971159
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.1,9.95391122603054,9.430532158255456,9.436861652801744,9.614637111931355
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.2,9.95391070783469,9.43053032211424,9.436859815382416,9.614635354827946
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.3,9.953910239708687,9.430528663387285,9.436858155500794,9.614633767501875
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.4,9.953909816814631,9.430527164932217,9.436856656002586,9.614632333548679
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.5,9.95390943478205,9.430525811263012,9.436855301391002,9.614631038148945
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.6,9.953909089662764,9.430524588389968,9.43685407766661,9.614629867915163
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.7,9.953908777890094,9.430523483675112,9.43685297218264,9.614628810753375
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.8,9.953908496241963,9.430522485701593,9.436851973514303,9.614627855738181
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,9.9,9.953908241807639,9.430521584155697,9.436851071340712,9.614626992999826
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1um3,3,12044,0.005,1.0,0.1,10.0,9.953908011957639,9.430520769720257,9.436850256338216,9.614626213622197
