time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
8.9,9.884211177667813,9.006172302876214,7.687668400899893,8.346920351888054,8.346920351888054,8.346920351888054,8.806591378933964
9.0,9.88421072514573,9.006170396213108,7.687666798413088,8.346918597313099,8.346918597313099,8.346918597313099,8.806589680735975
9.1,9.884210322635463,9.00616870026829,7.6876653730312885,8.34691703664979,8.346917036649792,8.34691703664979,8.806588170219083
9.2,9.8842099646098,9.006167191754022,7.687664105180929,8.346915648467474,8.346915648467474,8.346915648467474,8.806586826641208
9.3,9.884209646152398,9.006165849956199,7.687662977451714,8.346914413703956,8.346914413703956,8.346914413703956,8.806585631552618
9.4,9.884209362890244,9.006164656449936,7.687661974357555,8.346913315403746,8.346913315403745,8.346913315403746,8.806584568542608
9.5,9.884209110933643,9.006163594846573,7.687661082123891,8.346912338485232,8.34691233848523,8.346912338485232,8.806583623014147
9.6,9.884208886822757,9.006162650568653,7.687660288498528,8.346911469533591,8.346911469533591,8.346911469533591,8.806582781983435
9.7,9.88420868748014,9.006161810649752,7.687659582583381,8.346910696616565,8.346910696616565,8.346910696616565,8.806582033901611
9.8,9.88420851016845,9.006161063556442,7.68765895468482,8.34691000912063,8.34691000912063,8.34691000912063,8.806581368496174
9.9,9.88420835245288,9.006160399029927,7.68765839618055,8.346909397605238,8.346909397605238,8.346909397605238,8.806580776629898
10.0,9.884208212167701,9.006159807945169,7.687657899401208,8.346908853673188,8.346908853673188,8.346908853673188,8.806580250175406
