time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.931426467156843,0.12541127058547621,10.0,5.062705635292738,5.062705635292739,5.062705635292738,7.000024922883293
0.2,9.889932146077571,0.06656191775452117,8.742645379918983,4.404603648836752,4.404603648836752,4.404603648836752,6.401164091311954
0.3,9.852370371395095,0.06107925387800221,8.058627829215277,4.059853541546641,4.05985354154664,4.059853541546641,6.055357424511704
0.4,9.81785908310429,0.05807100421767877,7.64883817340729,3.853454588812485,3.853454588812485,3.853454588812485,5.8303226443054985
0.5,9.786200128253006,0.05611971902075318,7.3798337363260345,3.7179767276733937,3.7179767276733937,3.7179767276733937,5.672467952592307
0.6,9.757316777373763,0.05474375210352847,7.190202338867456,3.622473045485492,3.622473045485493,3.622473045485492,5.555448435531489
0.7,9.731125552560902,0.05371621941054416,7.049065932944662,3.551391076177603,3.5513910761776026,3.551391076177603,5.465020205599739
0.8,9.707507103492356,0.05291663094893829,6.9396094056556255,3.496263018302282,3.4962630183022814,3.496263018302282,5.392904032276627
0.9,9.686308518315615,0.05227530044358179,6.852031804867978,3.4521535526557803,3.4521535526557803,3.4521535526557803,5.3339955595207424
1.0,9.66735441992834,0.05174917122500779,6.780280125377544,3.416014648301276,3.4160146483012763,3.416014648301276,5.284987014696473
1.1,9.650458582592188,0.05131016736439945,6.720425191646302,3.3858676795053513,3.3858676795053513,3.3858676795053513,5.243640188413391
1.2,9.635433347862387,0.050939129184316936,6.669803367379795,3.3603712482820565,3.3603712482820565,3.3603712482820565,5.208381747507414
1.3,9.622096337178396,0.0506224578883178,6.626538550772538,3.3385805043304284,3.3385805043304284,3.3385805043304284,5.17806753714089
1.4,9.610274776447648,0.050350164820851216,6.58926364645215,3.319806905636501,3.3198069056365007,3.319806905636501,5.15183989655963
1.5,9.599807969609804,0.05011468946833259,6.556951815300444,3.3035332523843883,3.3035332523843883,3.3035332523843883,5.1290383497395755
1.6,9.590548442310775,0.049910157516143236,6.528810725460093,3.289360441488118,3.2893604414881183,3.289360441488118,5.109142043284845
1.7,9.582362182908312,0.04973190052485664,6.5042143013134766,3.2769731009191667,3.2769731009191663,3.2769731009191667,5.091731660558789
1.8,9.575128303069441,0.049576136236572775,6.482657504757288,3.2661168204969306,3.2661168204969306,3.2661168204969306,5.076463607969989
1.9,9.568738348861894,0.049439750284857246,6.4637256525114095,3.256582701398133,3.2565827013981337,3.256582701398133,5.063052116732999
2.0,9.563095421670942,0.049320143499746415,6.44707312523408,3.248196634366913,3.2481966343669133,3.248196634366913,5.051256557022622
2.1,9.558113215358937,0.04921512258451565,6.432408271051345,3.24081169681793,3.24081169681793,3.24081169681793,5.040872249978797
2.2,9.553715038388269,0.04912282005741086,6.4194824710954626,3.234302645576437,3.234302645576437,3.234302645576437,5.031723669090295
2.3,9.54983286348344,0.049041634325405176,6.408082050171028,3.2285618422482165,3.2285618422482165,3.2285618422482165,5.02365930225075
2.4,9.546406429670188,0.048970183872289914,6.398022165079401,3.2234961744758457,3.2234961744758457,3.2234961744758457,5.016547688223822
2.5,9.54338240974271,0.04890727153153677,6.3891420908127605,3.219024681172148,3.2190246811721486,3.219024681172148,5.0102742985200255
2.6,9.540713648552895,0.04885185610400897,6.381301511953028,3.2150766840285185,3.215076684028519,3.2150766840285185,5.004739039112036
2.7,9.538358472678878,0.048803029429255136,6.374377549984444,3.21159028970685,3.21159028970685,3.21159028970685,4.9998542152543415
2.8,9.53628006909336,0.048759997584889296,6.368262339518144,3.2085111685515164,3.2085111685515164,3.2085111685515164,4.995542848991836
2.9,9.534445928777004,0.048722065270359174,6.362861021876841,3.205791543573601,3.2057915435736004,3.205791543573601,4.991737270426552
3.0,9.532827350371837,0.04868862269211982,6.3580900622033845,3.2033893424477524,3.2033893424477524,3.2033893424477524,4.988377925428
3.1,9.531398998647422,0.04865913444739907,6.3538758221442535,3.201267478295826,3.201267478295826,3.201267478295826,4.985412357466879
3.2,9.530138512560002,0.04863313002980376,6.350153338093218,3.1993932340615108,3.1993932340615108,3.1993932340615108,4.982794331767465
3.3,9.529026157889273,0.04861019566939061,6.346865267529108,3.19773773159925,3.1977377315992497,3.19773773159925,4.98048307743767
3.4,9.528044519751893,0.048589967284091665,6.343960974859586,3.1962754710718393,3.1962754710718393,3.1962754710718393,4.978442628604041
3.5,9.527178230659105,0.048572124366298965,6.341395734542543,3.1949839294544207,3.1949839294544207,3.1949839294544207,4.976641249497125
3.6,9.526413730172019,0.04855638466321633,6.339130033876978,3.1938432092700975,3.1938432092700975,3.1938432092700975,4.975050931338587
3.7,9.525739052589984,0.048542499535837516,6.3371289612650115,3.192835730400425,3.1928357304004247,3.192835730400425,4.9736469510737775
3.8,9.525143639472375,0.04853024990155222,6.335361668306581,3.1919459591040673,3.1919459591040673,3.1919459591040673,4.972407483677152
3.9,9.524618174134456,0.04851944268109788,6.333800896045867,3.1911601693634823,3.1911601693634823,3.1911601693634823,4.971313261074455
4.0,9.524154435570898,0.04850990768304099,6.332422557213526,3.1904662324482835,3.1904662324482835,3.1904662324482835,4.970347271773184
4.1,9.523745169544778,0.048501494869010016,6.331205367519401,3.189853431194206,3.189853431194206,3.189853431194206,4.969494496140463
4.2,9.523383974836245,0.04849407195110151,6.3301305200286615,3.189312295989882,3.1893122959898816,3.189312295989882,4.968741672963772
4.3,9.523065202874845,0.04848752227966078,6.329181397457933,3.188834459868797,3.188834459868797,3.188834459868797,4.9680770935096845
4.4,9.522783869184583,0.04848174298530672,6.32834331789797,3.188412530441639,3.188412530441639,3.188412530441639,4.9674904197842515
4.5,9.52253557525339,0.04847664334385385,6.327603310034982,3.188039976689418,3.188039976689419,3.188039976689418,4.966972524114175
4.6,9.522316439600583,0.04847214333685269,6.326949914425515,3.187711028881184,3.187711028881184,3.187711028881184,4.96651534752436
4.7,9.522123036959641,0.04846817238395231,6.326373007795203,3.1874205900895776,3.1874205900895785,3.1874205900895776,4.966111774695224
4.8,9.521952344620555,0.048464668226286756,6.325863647692039,3.1871641579591627,3.187164157959163,3.1871641579591627,4.965755523550366
4.9,9.521801695088396,0.04846157594267876,6.325413935138769,3.186937755540725,3.1869377555407246,3.186937755540725,4.965441047758076
5.0,9.521668734314076,0.04845884708270201,6.325016893204034,3.1867378701433684,3.186737870143368,3.1867378701433684,4.965163450633972
5.1,9.521551384840784,0.04845643890260066,6.324666359653303,3.1865613992779527,3.1865613992779527,3.1865613992779527,4.964918409110642
