time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
2.7,9.971553428670255,1.5362232933533193,9.199092511306072,5.367657902329695,5.367657902329695,5.367657902329695,6.955511330135373
2.8,9.971195529378779,1.5360641902068386,9.198139358151646,5.3671017741792415,5.3671017741792415,5.3671017741792415,6.954793480109738
2.9,9.970864707087324,1.5359174984103439,9.197260506422985,5.366589002416664,5.3665890024166645,5.366589002416664,6.954131588842657
3.0,9.970558943579942,1.5357821989726823,9.196449862568244,5.366116030770462,5.366116030770462,5.366116030770462,6.9535210686784925
3.1,9.970276363466615,1.5356573690070916,9.195701907042801,5.365679638024946,5.365679638024947,5.365679638024946,6.952957763514269
3.2,9.970015226010284,1.5355421697552858,9.195011622801056,5.3652768962781705,5.36527689627817,5.3652768962781705,6.95243789519347
3.3,9.969773916904023,1.5354358367025582,9.194374436286234,5.364905136494396,5.364905136494396,5.364905136494396,6.951958019240111
3.4,9.969550940168887,1.5353376713236662,9.193786168164252,5.364561919743958,5.364561919743958,5.364561919743958,6.9515149878788725
3.5,9.969344910288939,1.5352470341120916,9.1932429917232,5.364245012917645,5.364245012917644,5.364245012917645,6.951105918790514
3.6,9.96915454465971,1.5351633386290835,9.192741397361756,5.363952367995418,5.363952367995418,5.363952367995418,6.950728168425731
3.7,9.968978656397473,1.5350860463713172,9.192278161963642,5.36368210416748,5.36368210416748,5.36368210416748,6.950379308979255
3.8,9.968816147535005,1.5350146623027583,9.191850322235085,5.363432492268921,5.363432492268921,5.363432492268921,6.950057108334737
3.9,9.9686660026147,1.5349487309314003,9.191455151292274,5.363201941111837,5.363201941111837,5.363201941111837,6.9497595124474865
4.0,9.968527282678792,1.534887832838024,9.191090137944236,5.36298898539113,5.36298898539113,5.36298898539113,6.949484629750423
4.1,9.968399119649124,1.5348315815841298,9.190752968236227,5.362792274910177,5.362792274910178,5.362792274910177,6.949230717257839
4.2,9.968280711083754,1.5347796209414228,9.190441508909826,5.362610564925624,5.362610564925624,5.362610564925624,6.9489961681096055
4.3,9.968171315294477,1.5347316223968306,9.190153792505283,5.362442707451056,5.362442707451056,5.362442707451056,6.948779500350192
4.4,9.968070246807343,1.5346872828959428,9.18988800388488,5.362287643390411,5.362287643390411,5.362287643390411,6.948579346776702
4.5,9.9679768721472,1.5346463227946197,9.1896424679971,5.36214439539586,5.362144395395859,5.36214439539586,6.948394445720702
4.6,9.967890605927083,1.5346084839938734,9.189415638733186,5.362012061363529,5.3620120613635285,5.362012061363529,6.948223632652469
4.7,9.967810907223134,1.5345735282372381,9.189206088752519,5.361889808494878,5.361889808494878,5.361889808494878,6.948065832514829
4.8,9.967737276216472,1.5345412355531836,9.18901250017283,5.361776867863006,5.361776867863006,5.361776867863006,6.947920052708403
4.9,9.967669251083919,1.5345114028276838,9.188833656036666,5.361672529432174,5.361672529432174,5.361672529432174,6.947785376661704
5.0,9.96760640512031,1.5344838424941656,9.188668432478105,5.361576137486134,5.361576137486134,5.361576137486134,6.947660957928845
5.1,9.967548344076121,1.534458381329733,9.18851579152364,5.361487086426686,5.361487086426687,5.361487086426686,6.947546014765142
5.2,9.967494703694841,1.5344348593479689,9.188374774469468,5.361404816908717,5.361404816908717,5.361404816908717,6.947439825137092
5.3,9.967445147435786,1.534413128779732,9.1882444957841,5.361328812281914,5.361328812281914,5.361328812281914,6.947341722128295
5.4,9.967399364368603,1.5343930531343402,9.188124137491055,5.361258595312698,5.361258595312696,5.361258595312698,6.947251089707157
5.5,9.967357067226908,1.5343745063343321,9.188012943991017,5.361193725162674,5.361193725162673,5.361193725162674,6.947167358825822
5.6,9.96731799060921,1.5343573719176866,9.187910217287008,5.361133794602347,5.361133794602347,5.361133794602347,6.947090003822857
5.7,9.967281889316101,1.5343415423019766,9.187815312579712,5.361078427440844,5.3610784274408445,5.361078427440844,6.947018539104872
5.8,9.967248536813601,1.53432691810545,9.18772763420304,5.361027276154243,5.361027276154243,5.361027276154243,6.946952516084577
5.9,9.967217723813063,1.534313407520478,9.187646631872793,5.360980019696635,5.360980019696635,5.360980019696635,6.9468915203547805
6.0,9.967189256958944,1.534300925735227,9.187571797223692,5.360936361479458,5.360936361479458,5.360936361479458,6.946835169079699
6.1,9.967162957616278,1.5342893943997493,9.187502660612049,5.360896027505898,5.360896027505897,5.360896027505898,6.946783108586443
6.2,9.967138660750313,1.5342787411330194,9.187438788163401,5.360858764648209,5.36085876464821,5.360858764648209,6.946735012141086
6.3,9.96711621389131,1.5342688990677311,9.187379779046042,5.360824339056886,5.360824339056886,5.360824339056886,6.946690577894937
6.4,9.967095476178098,1.534259806429917,9.187325262952948,5.360792534691431,5.360792534691431,5.360792534691431,6.946649526987848
6.5,9.967076317474378,1.5342514061507102,9.187274897776035,5.360763151963373,5.360763151963372,5.360763151963373,6.9466116017964215
6.6,9.967058617552258,1.5342436455077626,9.187228367457974,5.360736006482868,5.360736006482869,5.360736006482868,6.94657656431598
6.7,9.967042265337914,1.534236475794039,9.187185380007833,5.360710927900934,5.360710927900934,5.360710927900934,6.946544194665983
6.8,9.967027158214684,1.5342298520118893,9.187145665668094,5.360687758839992,5.36068775883999,5.360687758839992,6.946514289709472
6.9,9.96701320137916,1.534223732590457,9.187108975221406,5.3606663539059305,5.360666353905931,5.3606663539059305,6.946486661777761
7.0,9.967000307246348,1.5342180791246378,9.187075078426341,5.360646578775489,5.360646578775488,5.360646578775489,6.94646113749236
7.1,9.96698839490003,1.534212856133939,9.187043762572397,5.360628309353168,5.360628309353167,5.360628309353168,6.946437556676663
7.2,9.966977389585086,1.5342080308397243,9.187014831145055,5.360611430992389,5.36061143099239,5.360611430992389,6.946415771350584
7.3,9.966967222238324,1.5342035729594283,9.18698810259252,5.360595837775974,5.360595837775975,5.360595837775974,6.9463956448017665
7.4,9.96695782905515,1.5341994545164575,9.186963409186431,5.360581431851443,5.360581431851443,5.360581431851443,6.9463770507275555
7.5,9.966949151089153,1.5341956496645708,9.186940595969286,5.360568122816927,5.360568122816927,5.360568122816927,6.946359872442337
7.6,9.966941133882202,1.5341921345256435,9.186919519782073,5.360555827153856,5.360555827153857,5.360555827153856,6.946344002145222
7.7,9.966933727122713,1.5341888870397862,9.186900048365906,5.360544467702844,5.360544467702845,5.360544467702844,6.946329340243521
7.8,9.96692688432992,1.5341858868268825,9.186882059532113,5.360533973179495,5.360533973179496,5.360533973179495,6.946315794727752
7.9,9.966920562562201,1.5341831150586724,9.186865440395467,5.360524277727069,5.360524277727069,5.360524277727069,6.946303280594209
8.0,9.966914722147585,1.534180554340578,9.18685008666585,5.360515320503214,5.360515320503214,5.360515320503214,6.946291719311531
8.1,9.966909326434818,1.5341781886025312,9.18683590199381,5.36050704529817,5.36050704529817,5.36050704529817,6.946281038327878
8.2,9.966904341563337,1.534176002998114,9.186822797365968,5.36049940018204,5.360499400182041,5.36049940018204,6.946271170615638
8.3,9.966899736250802,1.5341739838113795,9.186810690546464,5.36049233717892,5.36049233717892,5.36049233717892,6.9462620542507985
8.4,9.966895481596772,1.5341721183707715,9.186799505560906,5.360485811965837,5.360485811965837,5.360485811965837,6.946253632024348
8.5,9.96689155090135,1.534170394969597,9.18678917221964,5.360479783594618,5.360479783594617,5.360479783594618,6.9462458510832725
8.6,9.966887919497625,1.5341688027925553,9.186779625677298,5.360474214234926,5.360474214234926,5.360474214234926,6.946238662598875
8.7,9.966884564596873,1.534167331847864,9.186770806025885,5.360469068936874,5.360469068936873,5.360469068936874,6.9462320214603634
8.8,9.966881465145562,1.5341659729045487,9.186762657918846,5.360464315411697,5.360464315411698,5.360464315411697,6.946225885991758
8.9,9.966878601693214,1.5341647174345148,9.18675513022377,5.360459923829141,5.360459923829142,5.360459923829141,6.9462202176903665
9.0,9.966875956270355,1.5341635575590256,9.186748175701506,5.360455866630265,5.360455866630264,5.360455866630265,6.946214980985157
9.1,9.966873512275745,1.5341624859992566,9.18674175070976,5.360452118354509,5.360452118354509,5.360452118354509,6.946210143013544
9.2,9.9668712543722,1.5341614960306147,9.1867358149292,5.360448655479906,5.360448655479906,5.360448655479906,6.946205673415154
9.3,9.966869168390335,1.5341605814405401,9.186730331110455,5.360445456275497,5.360445456275497,5.360445456275497,6.946201544141314
9.4,9.96686724123967,1.5341597364895148,9.186725264840375,5.360442500664944,5.360442500664945,5.360442500664944,6.946197729279028
9.5,9.966865460826448,1.5341589558750446,9.186720584326073,5.360439770100558,5.360439770100558,5.360439770100558,6.946194204888361
9.6,9.966863815977758,1.5341582346983829,9.18671626019541,5.360437247446895,5.360437247446896,5.360437247446895,6.946190948852214
9.7,9.966862296371426,1.5341575684337878,9.186712265312693,5.36043491687324,5.36043491687324,5.36043491687324,6.946187940737526
9.8,9.966860892471223,1.5341569529001182,9.186708574608375,5.360432763754246,5.360432763754246,5.360432763754246,6.946185161667048
9.9,9.966859595467032,1.534156384234599,9.186705164921747,5.360430774578171,5.360430774578171,5.360430774578171,6.94618259420088
10.0,9.966858397219555,1.5341558588685758,9.18670201485559,5.360428936862081,5.360428936862081,5.360428936862081,6.946180222227034
