tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.99317892932018,9.951113006257868,9.930395053516383
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.993166792553458,9.951081532391584,9.930362113679282
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.993155555348146,9.951052391696308,9.930331615730104
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.993145151036076,9.951025411163005,9.930303378587194
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.993135517888458,9.951000430624157,9.930277234612353
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.993126598750258,9.950977301797455,9.930253028609036
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.993118340701692,9.950955887401499,9.930230616896143
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.99311069474454,9.950936060337908,9.930209866451449
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.993103615511687,9.95091770293463,9.930190654119295
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.993097060998197,9.950900706245855,9.93017286587756
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.993090992312213,9.950884969404145,9.930156396159411
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.993085373444314,9.950870399020856,9.930141147225607
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.993080171053922,9.95085690863122,9.93012702858361
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.99307535427157,9.950844418180667,9.930113956449905
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.99307089451574,9.950832853549384,9.930101853252308
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.993066765323332,9.950822146112152,9.930090647169294
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.993062942192665,9.9508122323309,9.930080271703503
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.99305940243812,9.950803053377507,9.930070665286953
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.99305612505552,9.950794554784567,9.930061770915533
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.993053090597517,9.950786686122118,9.93005353581063
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.993050281058235,9.950779400698297,9.930045911105857
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.993047679766352,9.950772655282234,9.93003885155703
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.993045271286324,9.950766409847494,9.93003231527364
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.993043041326617,9.950760627334516,9.930026263470241
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.993040976655047,9.95075527343071,9.930020660236282
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.993039065020216,9.950750316366815,9.930015472323005
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.99303729507879,9.950745726728385,9.93001066894612
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.993035656328258,9.95074147728123,9.930006221603149
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.99303413904453,9.950737542809817,9.930002103904268
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.993032734224295,9.950733899967638,9.929998291415728
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.993031433531595,9.95073052713867,9.929994761514847
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.993030229248319,9.950727404309104,9.929991493255779
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.993029114228458,9.95072451294859,9.92998846724522
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.99302808185565,9.950721835900273,9.92998566552733
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.993027126003986,9.950719357279006,9.929983071477183
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.993026241001571,9.95071706237706,9.929980669702125
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.993025421596961,9.950714937576874,9.929978445950427
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.993024662927946,9.950712970270242,9.929976387026713
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.993023960492705,9.950711148783489,9.929974480713682
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.993023310123078,9.95070946230822,9.929972715699588
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.993022707959906,9.950707900837173,9.929971081511136
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.993022150430026,9.950706455104843,9.929969568451325
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.993021634225167,9.950705116532486,9.929968167541906
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.993021156282243,9.950703877177242,9.92996687047012
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.993020713765224,9.95070272968498,9.929965669539357
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.993020304048276,9.950701667246676,9.929964557623492
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.993019924700194,9.950700683557988,9.929963528124604
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.993019573470018,9.95069977278188,9.929962574933812
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.993019248273592,9.950698929513948,9.929961692395045
PhysiCell,dx_2um__uptake_300000__dtdiff_0p02min,2.0,300000.0,0.02,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.993018947181229,9.950698148750384,9.929960875271455
