tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.1,9.848066074128932,3.6668279931474546,7.242885040329769,5.322755416146274
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.2,9.775454156522676,3.0741267376849817,6.071965008470327,4.652938340478432
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.3,9.71229020716599,2.7894224270653587,5.509510860068562,4.2958053351545535
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.4,9.656937275725326,2.6248013764472664,5.184298263994942,4.0756027966123325
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.5,9.608763578895054,2.5169888606575874,4.971315945928357,3.9256473625444386
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.6,9.567198796629324,2.44031570520288,4.819848748143122,3.81639877297501
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.7,9.531596929185172,2.3826920280385697,4.706010695970478,3.7330549979624976
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.8,9.501269533946115,2.337727759589104,4.617177448576738,3.6674315374915025
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,0.9,9.475536632001662,2.301725208451886,4.546044351380577,3.6146229962032828
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,1.0,9.453762031102896,2.272380942945563,4.4880615765711065,3.571483067016598
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,1.1,9.435371493949836,2.2481683321049486,4.440214063738745,3.5358736347978295
