tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.1,9.99977076396784,9.999999999999998,9.999999999999998,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.2,9.999542142680681,9.985616868878674,9.987085712239885,9.993768991116617
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.3,9.999314102689963,9.978062821726342,9.979598282854694,9.989271230979808
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.4,9.999087151443469,9.97353136209688,9.9750803271322,9.986094533560415
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.5,9.998861997913194,9.970480178754686,9.972035417760951,9.98375411910877
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.6,9.998639443663516,9.968261923009885,9.969820827261056,9.981955265581126
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.7,9.998420295171414,9.966560970238413,9.968122226968527,9.980523372118695
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.8,9.998205301226688,9.965204903584361,9.966767763263181,9.979350895002357
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,0.9,9.99799511537317,9.96409126023233,9.96565526285982,9.97836853785829
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.0,9.997790278621354,9.963155105251856,9.964719953162172,9.977529771978428
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.1,9.99759121641361,9.962353161893818,9.963918654033202,9.976802226407397
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.2,9.997398244491487,9.961655406516464,9.963221402083546,9.976162692713181
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.3,9.99721157961528,9.961040322528909,9.962606719783395,9.975594104533032
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.4,9.997031352369257,9.960492074070554,9.962058797445968,9.975083640208407
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.5,9.996857620311703,9.95999874565425,9.96156573763607,9.974621489334915
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.6,9.996690380465008,9.959551202961347,9.961118418810168,9.974200026136893
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.7,9.996529580631531,9.959142330996547,9.960709735227962,9.973813240442093
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.8,9.996375129329751,9.958766509991516,9.96033407397244,9.973456336682725
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,1.9,9.996226904328198,9.958419245965661,9.959986946238185,9.973125445462614
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.0,9.996084759855629,9.958096904770354,9.959664721860136,9.972817412360548
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.1,9.995948532615047,9.957796517121125,9.959364434674859,9.972529640870716
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.2,9.995818046747248,9.95751563340891,9.959083637559166,9.972259974015538
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.3,9.995693117889843,9.957252214101514,9.958820292991236,9.97200660405229
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.4,9.995573556468507,9.957004546029532,9.95857268945035,9.971768002894754
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.5,9.995459170343196,9.95677117778358,9.958339376896372,9.971542868011557
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.6,9.995349766917084,9.956550869410117,9.958119116525845,9.971330080022915
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.7,9.995245154800969,9.95634255293081,9.957910841336142,9.971128669231126
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.8,9.995145145111735,9.956145301139307,9.957713624955906,9.970937789035732
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1um3,3,12044,0.1,1.0,0.1,2.9,9.995049552471201,9.955958302785735,9.957526656855238,9.970756694696897
