time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002
0.1,9.47247626055573,0.5045726900031533,9.999999999999996,5.252286345001575,5.2522863450015755,5.252286345001575,7.10764447700012
0.2,9.34617859346255,0.12447026929780228,9.23898889706978,4.68172958318379,4.68172958318379,4.68172958318379,6.661196072109516
0.3,9.257104406807853,0.10318067939907732,8.60711177907191,4.355146229235494,4.355146229235494,4.355146229235494,6.379589356519039
0.4,9.187019290084798,0.09712360861413075,8.106629234697587,4.1018764216558585,4.1018764216558585,4.1018764216558585,6.160633335361155
0.5,9.131283677040875,0.09283073761792826,7.709805709174384,3.9013182233961574,3.9013182233961574,3.9013182233961574,5.9871366854791175
0.6,9.08675570243335,0.0895082554799641,7.393595356586294,3.741551806033129,3.7415518060331294,3.741551806033129,5.848687576824344
0.7,9.051058526104088,0.08691183680851969,7.140220818843048,3.613566327825785,3.613566327825785,3.613566327825785,5.737628945346456
0.8,9.022359128519863,0.08487236837744762,6.936116258089634,3.5104943132335413,3.5104943132335418,3.5104943132335413,5.648167495597858
0.9,8.999229110576412,0.08326335593269389,6.770916678899803,3.427090017416248,3.427090017416248,3.427090017416248,5.575853552484838
1.0,8.980547235032393,0.08198902012667343,6.636654067859776,3.3593215439932247,3.3593215439932247,3.3593215439932247,5.517230395851111
1.1,8.965428559132818,0.08097624537064499,6.5271530609846,3.304064653177623,3.3040646531776225,3.304064653177623,5.469588489349849
1.2,8.953171622014377,0.08016882258523052,6.437586044761015,3.258877433673123,3.258877433673123,3.258877433673123,5.4307885375744505
1.3,8.943218414249086,0.07952327475507799,6.364147250468028,3.2218352626115534,3.2218352626115534,3.2218352626115534,5.399131364603454
1.4,8.935123673366052,0.07900579354070725,6.3038132329952115,3.19140951326796,3.19140951326796,3.19140951326796,5.373260593909076
1.5,8.928531130073218,0.07858996604448766,6.254165489849471,3.16637772794698,3.1663777279469794,3.16637772794698,5.352088866150325
1.6,8.923155012969223,0.07825507121525954,6.213257801806269,3.145756436510765,3.1457564365107644,3.145756436510765,5.33474127923622
1.7,8.918765574251802,0.07798479227722226,6.179515946625259,3.128750369451241,3.128750369451241,3.128750369451241,5.320511630264553
1.8,8.91517771447415,0.0777662365327504,6.15166105422444,3.1147136453785955,3.114713645378596,3.1147136453785955,5.308828297765896
1.9,8.9122420103228,0.07758918453988384,6.128650408184522,3.1031197963622033,3.1031197963622037,3.1031197963622033,5.299227462491293
2.0,8.909837614859695,0.07744551190902602,6.109631267463966,3.0935383896864965,3.093538389686496,3.0935383896864965,5.291331966160695
2.1,8.907866622853795,0.07732874193568148,6.093904517128545,3.0856166295321135,3.0856166295321135,3.0856166295321135,5.284834536179125
2.2,8.906249586617102,0.0772336980032466,6.080895823095084,3.0790647605491657,3.0790647605491657,3.0790647605491657,5.279484414854578
2.3,8.90492193826874,0.07715623246639275,6.070132577825458,3.073644405145925,3.0736444051459255,3.073644405145925,5.2750766597174845
2.4,8.903831128289564,0.07709301443390913,6.0612253600420205,3.0691591872379647,3.0691591872379647,3.0691591872379647,5.271443551001752
