center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,12,10.0,96,10.0,10.0,10.0,9.999999999999998,0.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.5045726900031533,9.999999999999996,5.252286345001575,5.2522863450015755,5.252286345001575,7.10764447700012,9.47247626055573,6.834857563334384,12,9.010892988541995,96,6.834857563334382,9.031140366425234,7.513102371191299,6.834857567783851,0.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.12447026929780228,9.23898889706978,4.68172958318379,4.68172958318379,4.68172958318379,6.661196072109516,9.34617859346255,6.3432958107646416,12,8.792516793259656,96,6.343295810764641,8.828658676397504,7.07197193297317,6.343295815544951,0.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.10318067939907732,8.60711177907191,4.355146229235494,4.355146229235494,4.355146229235494,6.379589356519039,9.257104406807853,6.024500807282479,12,8.640352644718648,96,6.02450080728248,8.689680528785633,6.782125141853597,6.024500812252697,0.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.09712360861413075,8.106629234697587,4.1018764216558585,4.1018764216558585,4.1018764216558585,6.160633335361155,9.187019290084798,5.772064065751054,12,8.520252918973318,96,5.772064065751053,8.58054774310209,6.555418007421846,5.772064070890063,0.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.09283073761792826,7.709805709174384,3.9013182233961574,3.9013182233961574,3.9013182233961574,5.9871366854791175,9.131283677040875,5.569315548320621,12,8.424358237760627,96,5.569315548320621,8.493744402214391,6.375079288008542,5.569315553606647,0.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.0895082554799641,7.393595356586294,3.741551806033129,3.7415518060331294,3.741551806033129,5.848687576824344,9.08675570243335,5.405846492009609,12,8.34744873503981,96,5.405846492009609,8.4243411394414,6.230683963875678,5.405846497420764,0.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08691183680851969,7.140220818843048,3.613566327825785,3.613566327825785,3.613566327825785,5.737628945346456,9.051058526104088,5.273679955357651,12,8.285571719193845,96,5.273679955357653,8.368638469901173,6.114538244624346,5.273679960873908,0.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08487236837744762,6.936116258089634,3.5104943132335413,3.5104943132335418,3.5104943132335413,5.648167495597858,9.022359128519863,5.166573527137504,12,8.235665254922695,96,5.166573527137504,8.32379490104364,6.020787944712608,5.1665735327413795,0.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08326335593269389,6.770916678899803,3.427090017416248,3.427090017416248,3.427090017416248,5.575853552484838,8.999229110576412,5.079601998132909,12,8.195329742654975,96,5.079601998132909,8.287600757660208,5.94490340838687,5.079602003809518,0.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08198902012667343,6.636654067859776,3.3593215439932247,3.3593215439932247,3.3593215439932247,5.517230395851111,8.980547235032393,5.008856619900404,12,8.162670330655835,96,5.0088566199004045,8.258322825452337,5.883338509250962,5.0088566256372395,1.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08097624537064499,6.5271530609846,3.304064653177623,3.3040646531776225,3.304064653177623,5.469588489349849,8.965428559132818,4.9512208786333565,12,8.136182837944238,96,4.951220878633357,8.234592943348623,5.833293422960645,4.951220884419988,1.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
0.08016882258523052,6.437586044761015,3.258877433673123,3.258877433673123,3.258877433673123,5.4307885375744505,8.953171622014377,4.904200357740669,12,8.114668562074629,96,4.904200357740669,8.215325793620833,5.7925435436511465,4.904200363568438,1.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
