time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.900852813683018,8.896343403405929,0.04677047498766302,4.471556939196796,4.471556939196795,4.471556939196796,6.471634287954905
0.2,9.846860931380565,7.631100874450432,0.039633810796761,3.835367342623597,3.835367342623597,3.835367342623597,5.856264345041571
0.3,9.798683851323393,6.982987974117248,0.036424232454416644,3.5097061032858323,3.5097061032858314,3.5097061032858323,5.505584998524021
0.4,9.755234960460008,6.601623486562788,0.03454141123672015,3.3180824488997542,3.3180824488997542,3.3180824488997542,5.280092111347408
0.5,9.716205039505198,6.35197878590784,0.03330194487539611,3.1926403653916178,3.192640365391618,3.1926403653916178,5.1225831066842
0.6,9.681394160413905,6.1753907471835525,0.032419857449813086,3.103905302316683,3.103905302316683,3.103905302316683,5.00589482736632
0.7,9.650562217294503,6.043306137715851,0.03175714076041751,3.0375316392381335,3.0375316392381344,3.0375316392381335,4.915710033346141
0.8,9.623414273793603,5.94044564432969,0.031239801837461424,2.985842723083575,2.985842723083575,2.985842723083575,4.843838271878975
0.9,9.599620696265903,5.85796733684367,0.030824748545043135,2.9443960426943554,2.9443960426943563,2.9443960426943554,4.785267804495869
1.0,9.578840768787195,5.790408950075308,0.030485127410037435,2.910447038742673,2.910447038742673,2.910447038742673,4.736752227691696
1.1,9.560740934376438,5.734203501102802,0.03020322483005324,2.882203362966427,2.8822033629664277,2.882203362966427,4.696082717702193
1.2,9.545006522024137,5.6869073160434365,0.029966775121805803,2.8584370455826207,2.858437045582621,2.8584370455826207,4.661690644109846
1.3,9.531348149888514,5.646774775105952,0.02976692443775337,2.8382708497718516,2.838270849771851,2.8382708497718516,4.632419696645916
1.4,9.519504377429866,5.612512521730041,0.0295970514372422,2.821054786583641,2.8210547865836415,2.821054786583641,4.607389678377532
1.5,9.509241943695356,5.583131523121616,0.029452054835758523,2.8062917889786867,2.806291788978687,2.8062917889786867,4.5859120925367955
1.6,9.500354571645769,5.557854854053624,0.02932790663915698,2.7935913803463905,2.7935913803463905,2.7935913803463905,4.567436092015309
1.7,9.49266100268038,5.536058383373993,0.02922136222616945,2.7826398728000807,2.782639872800081,2.7826398728000807,4.551512794919688
1.8,9.486002688169743,5.5172314884585,0.029129766028285795,2.7731806272433923,2.773180627243393,2.7731806272433923,4.53777101812798
1.9,9.480241399757364,5.500950284138252,0.029050917170404762,2.7650006006543286,2.7650006006543286,2.7650006006543286,4.525900288282971
2.0,9.47525691066744,5.48685885712375,0.02898297374288471,2.7579209154333175,2.7579209154333175,2.7579209154333175,4.515638602370215
2.1,9.470944829988326,5.47465573644455,0.028924382619727473,2.751790059532139,2.751790059532139,2.751790059532139,4.5067633618473355
2.2,9.467214628131337,5.464083864955401,0.028873826614130887,2.746478845784766,2.746478845784766,2.746478845784766,4.499084478858918
2.3,9.463987865251278,5.454922965868963,0.028830183712190274,2.741876574790577,2.7418765747905773,2.741876574790577,4.492439006535543
2.4,9.461196619121582,5.446983587517595,0.028792494944540403,2.7378880412310678,2.737888041231067,2.7378880412310678,4.486686866384251
2.5,9.458782100649502,5.440102354082693,0.02875993859737917,2.7344311463400364,2.734431146340036,2.7344311463400364,4.481707385991145
2.6,9.45669344121068,5.434138105661591,0.028731809192822023,2.731434957427206,2.731434957427207,2.731434957427206,4.477396450442643
2.7,9.454886634559715,5.428968711284955,0.028707500141125372,2.7288381057130398,2.7288381057130384,2.7288381057130398,4.473664129685702
2.8,9.453323616148868,5.424488403838032,0.028686489279157727,2.726587446558595,2.726587446558594,2.726587446558595,4.470432682967078
2.9,9.451971463584977,5.420605528974512,0.02866832671903334,2.724636927846773,2.724636927846772,2.724636927846773,4.467634867664453
3.0,9.450801703260549,5.417240628998069,0.028652624574396327,2.722946626786232,2.7229466267862312,2.722946626786232,4.465212497742614
3.1,9.449789709659438,5.414324802352651,0.028639048232306178,2.7214819252924785,2.7214819252924785,2.7214819252924785,4.4631152095872615
3.2,9.448914185316099,5.411798293009079,0.028627308910548196,2.720212800959813,2.7202128009598128,2.720212800959813,4.461299401909953
3.3,9.448156710819264,5.409609273712505,0.028617157292796215,2.71911321550265,2.7191132155026505,2.71911321550265,4.4597273229549295
3.4,9.447501355555449,5.407712794083161,0.028608378073440324,2.7181605860783,2.7181605860783,2.7181605860783,4.458366283134372
3.5,9.446934341067932,5.406069869797134,0.028600785274029494,2.717335327535582,2.717335327535582,2.717335327535582,4.4571879749728645
3.6,9.446443749959597,5.404646693072501,0.0285942182168105,2.7166204556446556,2.716620455644655,2.7166204556446556,4.456167885185332
3.7,9.446019274198337,5.403413947816149,0.028588538059552828,2.71600124293785,2.7160012429378497,2.71600124293785,4.455284786067092
3.8,9.44565199749981,5.40234621529163,0.02858362481095703,2.7154649200512933,2.715464920051293,2.7154649200512933,4.454520295290844
3.9,9.445334207175529,5.401421458212233,0.02857937475830793,2.7150004164852697,2.7150004164852697,2.7150004164852697,4.4538584947876645
4.0,9.445059231454715,5.400620572858298,0.028575698249261327,2.7145981355537794,2.7145981355537803,2.7145981355537794,4.4532856007112045
4.1,9.444821298827542,5.399927000241594,0.028572517778189657,2.7142497590098915,2.7142497590098924,2.7142497590098915,4.452789677599262
4.2,9.444615416424474,5.399326388547682,0.028569766334687326,2.7139480774411844,2.713948077441185,2.7139480774411844,4.452360390794188
4.3,9.444437264851256,5.3988063001204685,0.02856738597790095,2.7136868430491843,2.7136868430491843,2.7136868430491843,4.45198879199272
4.4,9.444283107249014,5.398355957141726,0.028565326605498785,2.713460641873612,2.713460641873612,2.713460641873612,4.451667133489981
4.5,9.444149710651814,5.397966020925735,0.0285635448904801,2.7132647829081082,2.7132647829081087,2.7132647829081082,4.451388707279592
4.6,9.444034277975678,5.397628400413826,0.028562003362771565,2.7130952018882986,2.713095201888299,2.7130952018882986,4.451147705686904
4.7,9.443934389199173,5.397336086030381,0.028560669615765862,2.7129483778230736,2.7129483778230727,2.7129483778230736,4.450939100657268
4.8,9.443847950491195,5.397083005563053,0.028559515620707274,2.71282126059188,2.7128212605918796,2.71282126059188,4.450758539206019
4.9,9.44377315021029,5.396863899165831,0.02855851713419083,2.7127112081500107,2.71271120815001,2.7127112081500107,4.450602252869865
5.0,9.443708420845958,5.396674210962823,0.028557653186070956,2.712615932074447,2.7126159320744465,2.712615932074447,4.450466979287793
5.1,9.443652406098133,5.396509995060634,0.0285569056368216,2.7125334503487277,2.712533450348728,2.7125334503487277,4.450349894289396
5.2,9.44360393240027,5.396367834064508,0.028556258794893142,2.7124620464297005,2.7124620464297005,2.7124620464297005,4.4502485530851335
5.3,9.443561984285338,5.396244768443236,0.02855569908590544,2.7124002337645705,2.7124002337645714,2.7124002337645705,4.4501608393405485
5.4,9.443525683075498,5.396138235305428,0.028555214766633027,2.71234672503603,2.71234672503603,2.71234672503603,4.450084921079231
5.5,9.443494268446463,5.3960460153387695,0.028554795677699404,2.712300405508234,2.712300405508234,2.712300405508234,4.4500192125001705
5.6,9.443467082478342,5.395966186828497,0.028554433029727783,2.712260309929112,2.7122603099291127,2.712260309929112,4.449962340917373
5.7,9.443443555857222,5.395897085814288,0.028554119218410733,2.712225602516349,2.712225602516348,2.712225602516349,4.449913118135494
5.8,9.443423195937203,5.395837271569096,0.028553847664579173,2.7121955596168377,2.7121955596168377,2.7121955596168377,4.449870515667014
5.9,9.443405576411804,5.395785496691482,0.028553612675884032,2.7121695546836824,2.7121695546836833,2.7121695546836824,4.449833643275989
6.0,9.443390328377564,5.395740681196807,0.02855340932716406,2.7121470452619856,2.7121470452619847,2.7121470452619856,4.449801730402356
6.1,9.44337713260209,5.39570189007422,0.028553233356970967,2.7121275617155955,2.712127561715595,2.7121275617155955,4.449774110080452
6.2,9.44336571283403,5.395668313847035,0.028553081078065777,2.71211069746255,2.71211069746255,2.71211069746255,4.449750205017176
6.3,9.443355830014541,5.3956392517356235,0.028552949299997223,2.71209610051781,2.7120961005178095,2.71209610051781,4.449729515540011
6.4,9.443347277268623,5.395614097075219,0.02855283526212874,2.7120834661686732,2.7120834661686732,2.7120834661686732,4.449711609163975
6.5,9.443339875571228,5.395592324687293,0.02855273657570207,2.7120725306314974,2.712072530631497,2.7120725306314974,4.449696111560198
6.6,9.443333469997205,5.395573479943318,0.028552651173716685,2.7120630655585174,2.7120630655585165,2.7120630655585174,4.449682698737963
6.7,9.443327926476332,5.395557169294532,0.028552577267569275,2.7120548732810503,2.71205487328105,2.7120548732810503,4.449671090277269
6.8,9.44332312898543,5.395543052071539,0.02855251330954075,2.7120477826905396,2.71204778269054,2.7120477826905396,4.449661043470857
6.9,9.443318977118617,5.395530833383759,0.02855245796034111,2.7120416456720493,2.7120416456720493,2.7120416456720493,4.449652348253524
7.0,9.443315383984807,5.395520257971405,0.028552410061029855,2.7120363340162172,2.712036334016217,2.7120363340162172,4.449644822813002
7.1,9.443312274388276,5.395511104882423,0.028552368608721353,2.712031736745572,2.712031736745572,2.712031736745572,4.449638309790802
7.2,9.4433095832543,5.395503182863804,0.02855233273556456,2.7120277577996843,2.712027757799684,2.7120277577996843,4.449632672993806
7.3,9.443307254266692,5.395496326371548,0.028552301690555584,2.712024314031052,2.7120243140310523,2.712024314031052,4.449627794547915
7.4,9.443305238688845,5.395490392116292,0.028552274823800884,2.7120213334700463,2.712021333470047,2.7120213334700463,4.44962357243441
7.5,9.443303494343484,5.395485256072787,0.028552251572900804,2.7120187538228437,2.7120187538228437,2.7120187538228437,4.449619918357537
7.6,9.44330198472974,5.395480810890992,0.028552231451167538,2.7120165211710794,2.7120165211710803,2.7120165211710794,4.449616755898831
7.7,9.443300678259146,5.395476963654884,0.028552214037430218,2.712014588846157,2.7120145888461566,2.712014588846157,4.449614018919629
7.8,9.443299547594433,5.395473633942356,0.0285521989672133,2.7120129164547846,2.7120129164547837,2.7120129164547846,4.449611650178391
7.9,9.44329856907735,5.39547075214573,0.028552185925103075,2.7120114690354167,2.712011469035417,2.7120114690354167,4.449609600133978
8.0,9.443297722233508,5.395468258017956,0.028552174638142264,2.712010216328049,2.7120102163280495,2.712010216328049,4.449607825909856
8.1,9.443296989343878,5.395466099414161,0.028552164870114163,2.7120091321421373,2.712009132142137,2.7120091321421373,4.44960629039763
8.2,9.443296355073958,5.395464231202309,0.028552156416596502,2.7120081938094525,2.7120081938094533,2.7120081938094525,4.449604961481115
8.3,9.443295806152841,5.395462614320285,0.028552149100681372,2.7120073817104826,2.7120073817104817,2.7120073817104826,4.449603811364796
