tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.460517428934308,3.596571356916595,7.19314271383319
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.459489026478659,3.5933894535446873,7.186778907089375
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.458624682106148,3.5907006495352345,7.181401299070469
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.457898077864009,3.58842878123207,7.17685756246414
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.45728714843595,3.5865094377119293,7.17301887542386
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.45677338777457,3.58488813450806,7.16977626901612
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.456341269939596,3.583518779101395,7.16703755820279
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.455977765148411,3.5823623781129488,7.164724756225896
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.455671935220026,3.5813859459921313,7.162771891984263
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.45541459524234,3.5805615825115606,7.161123165023123
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.455198030498533,3.5798656922126377,7.159731384425277
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.455015759523885,3.579278323551692,7.158556647103384
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.454862335690347,3.578782609188182,7.157565218376365
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.454733180984798,3.578364291854977,7.156728583709956
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.454624446701459,3.5780113227133237,7.156022645426651
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.454532896645706,3.577713521135954,7.15542704227191
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.454455809175723,3.577462286565148,7.154924573130299
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.454390895015212,3.577250354522193,7.154500709044388
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.454336228275597,3.5770715900494716,7.154143180098943
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.45429018854683,3.576920812884879,7.1538416257697595
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.454251412266734,3.5767936495309853,7.153587299061971
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.454218751871219,3.576686408113242,7.153372816226484
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.454191241471896,3.5765959725430267,7.153191945086055
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.454168068011302,3.5765197130292163,7.1530394260584345
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.454148547016343,3.5764554104306177,7.152910820861235
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.454132102212807,3.5764011923227703,7.152802384645542
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.454118248382926,3.576355478976453,7.152710957952908
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.454106576947568,3.576316937720314,7.152633875440628
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.454096743838125,3.5762844443935458,7.152568888787092
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.454088459292821,3.5762570507927953,7.152514101585591
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.454081479271103,3.5762339571855817,7.152467914371163
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.454075598228453,3.5762144891051912,7.1524289782103825
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.454070643035452,3.5761980777628355,7.152396155525671
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.454066467859283,3.576184243515348,7.152368487030696
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.454062949854947,3.5761725819134265,7.152345163826854
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.454059985537732,3.5761627519289174,7.152325503857837
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.454057487729045,3.576154466021817,7.152308932043634
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.454055382984684,3.5761474817602723,7.152294963520545
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.454053609429275,3.5761415947513893,7.152283189502779
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.454052114932562,3.5761366326782706,7.152273265356541
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.454050855573488,3.576132450270554,7.152264900541108
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.454049794346627,3.576128925062576,7.152257850125152
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.45404890007262,3.57612595381606,7.15225190763212
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.45404814648041,3.5761234495033762,7.152246899006754
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.454047511434206,3.576121338763664,7.152242677527329
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.454046976282237,3.57611955975782,7.152239119515642
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.454046525308163,3.5761180603598617,7.152236120719724
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.454046145268912,3.5761167966320015,7.152233593264003
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.454045825005325,3.5761157315389607,7.152231463077923
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.454045555114131,3.57611483386404,7.15222966772808
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.454045327671562,3.5761140772952924,7.152228154590587
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.454045136000515,3.5761134396551593,7.15222687931032
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.454044974474357,3.576112902251027,7.152225804502054
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.454044838351622,3.576112449327766,7.152224898655533
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.454044723636727,3.5761120676062372,7.1522241352124745
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.454044626962618,3.5761117458942655,7.152223491788531
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.454044545491875,3.5761114747587257,7.152222949517451
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.45404447683339,3.57611124624913,7.15222249249826
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.454044418972156,3.5761110536646434,7.152222107329289
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.454044370210097,3.576110891357693,7.1522217827153876
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.45404432911621,3.576110754568437,7.152221509136874
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.454044294484566,3.576110639285249,7.152221278570498
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.454044265298895,3.576110542127116,7.152221084254232
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.454044240702762,3.576110460244518,7.152220920489038
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.454044219974417,3.5761103912358916,7.152220782471785
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.454044202505624,3.5761103330772137,7.152220666154427
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.454044187783797,3.576110284062655,7.152220568125312
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.454044175376966,3.576110242754561,7.152220485509122
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.454044164921088,3.5761102079412983,7.152220415882598
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.454044156109372,3.5761101786017226,7.152220357203445
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.454044148683272,3.576110153875227,7.152220307750454
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.454044142424898,3.5761101330365137,7.152220266073029
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.45404413715063,3.5761101154743145,7.152220230948629
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.454044132705715,3.5761101006734655,7.152220201346933
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.454044128959739,3.5761100881998025,7.152220176399605
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.454044125802794,3.5761100776874195,7.152220155374841
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p1min,40.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.454044123142264,3.576110068827944,7.152220137655888
