tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.908316722171133,8.521487028249666,8.995875957911874
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.905461969577308,8.51359836216634,8.987011013974172
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.902828631718013,8.506445449895509,8.97899035445448
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.900401244664636,8.499943242504417,8.97171223261136
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.898164979028799,8.494020363139047,8.965092103110473
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.89610574160829,8.488616152022288,8.959058758878353
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.89421023155771,8.483678470573105,8.953551487879032
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.892465963549707,8.479162050310306,8.948517954309576
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.890861267434575,8.47502723710464,8.94391260085935
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.889385271563969,8.471239025212682,8.939695429942269
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.88802787512302,8.467766305668652,8.935831063312724
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.88677971341666,8.464581274617444,8.932288008053034
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.885632118992831,8.46165896199251,8.929038076878424
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.88457708068383,8.458976851508595,8.926055924814586
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.883607202046607,8.456514570540348,8.923318674380647
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.882715660236501,8.454253633968024,8.920805608672808
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.881896166018427,8.45217723009263,8.918497917017083
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.881142925377304,8.450270039674274,8.916378481713469
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.880450603012727,8.44851808132507,8.914431697226313
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.879814287875337,8.446908578102024,8.912643315268367
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.87922946081135,8.445429841347227,8.911000310779032
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.878691964317728,8.444071168721264,8.909490764955045
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.878197974366367,8.442822754050837,8.908103762358804
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.877743974226481,8.441675607120754,8.906829299781348
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.877326730195298,8.440621481926579,8.90565820502946
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.876943269136495,8.439652812198522,8.904582064180415
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.87659085772004,8.438762653232727,8.90359315613328
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.876266983255658,8.437944629240379,8.902684393505012
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.87596933601319,8.43719288556033,8.901849269089116
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.875695792926114,8.43650204518716,8.9010818072268
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.8754444025786,8.435867169150404,8.900376519544356
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.875213371381461,8.435283720347822,8.899728364592734
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.875001050847589,8.434747530489508,8.899132710991282
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.874805925882997,8.434254769853808,8.898585303730805
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.874626604015019,8.433801919592279,8.898082233334822
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.874461805484678,8.433385746351313,8.897619907613871
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.87431035413531,8.433003279003449,8.897195025777853
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.874171169034545,8.432651787303273,8.896804554696995
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.874043256771474,8.432328762301385,8.896445707123615
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.873925704375154,8.432031898366276,8.896115921705798
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.873817672804766,8.43175907667802,8.895812844640291
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.873718390965678,8.431508350070377,8.895534312826348
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.873627150209089,8.431277929108886,8.895278338394844
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.873543299276461,8.431066169302571,8.895043094498309
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.873466239652805,8.430871559355726,8.894826902257497
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.873395421295925,8.430692710374302,8.894628218769245
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.873330338711279,8.430528345948671,8.894445626088473
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.873270527344491,8.430377293041147,8.894277821104563
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.873215560265908,8.430238473612592,8.89412360623907
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.873165045123558,8.43011089692789,8.893981880897787
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.873118621342792,8.429993652485114,8.893851633615752
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.873075957552714,8.429885903517649,8.893731934838847
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.873036749220967,8.429786881022753,8.893621930290271
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.873000716480067,8.429695878273867,8.893520834874407
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.87296760212978,8.429612245777404,8.893427927074471
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.87293716980125,8.429535386637996,8.893342543803941
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.872909202269826,8.429464752299083,8.893264075674916
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.872883499904535,8.429399838628454,8.89319196264968
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.872859879243103,8.429340182320777,8.893125690044391
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.872838171682435,8.429285357591416,8.893064784856373
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.872818222275091,8.42923497313802,8.89300881238882
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.872799888623305,8.429188669348095,8.8929573731488
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.872783039862528,8.42914611573275,8.892910099996453
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.872767555727314,8.429107008568202,8.892866655525003
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.872753325692884,8.429071068728268,8.892826729652962
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.872740248186178,8.429038039692411,8.89279003741127
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.872728229860837,8.429007685715044,8.892756316909633
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.872717184930893,8.428979790143094,8.892725327467543
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.872707034558434,8.428954153869816,8.892696847896639
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.87269770629085,8.428930593913801,8.892670674922146
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.872689133543679,8.428908942113067,8.892646621732167
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.872681255125318,8.428889043924885,8.892624516644421
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.872674014800241,8.428870757322821,8.892604201880967
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.872667360887599,8.428853951783076,8.892585532442173
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.872661245892308,8.428838507352925,8.8925683750718
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.872655626166045,8.428824313794596,8.892552607305985
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.872650461595686,8.428811269798466,8.892538116599171
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.87264571531698,8.42879928226,8.892524799520867
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.872641353451396,8.428788265615243,8.892512561017417
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.87263734486433,8.428778141230087,8.892501313733597
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.87263366094285,8.428768836839065,8.89249097738911
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.872630275391453,8.42876028602954,8.892481478205616
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.872627164044383,8.42875242776769,8.892472748380126
PhysiCell,dx_10um__uptake_20__dtdiff_0p1min,10.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.872624304693135,8.428745205962894,8.892464725601076
