tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.1,9.995257275852333,9.317047722736344,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.2,9.990711328019708,9.061317257778377,9.762863396852866,9.854259466179064
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.3,9.98625276935678,8.934331952529554,9.640869455645433,9.771849472825613
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.4,9.981888293591954,8.8586122689911,9.565244709828697,9.715573769903049
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.5,9.977642015868568,8.807906485645141,9.513487464565298,9.67428854804576
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.6,9.973540692652234,8.771240629752231,9.475584472483657,9.642576795057362
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.7,9.969607985457891,8.743265311393813,9.446427842945846,9.617351313631072
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.8,9.965862040184637,8.721067646347459,9.42316022443707,9.596724264668012
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,0.9,9.962314888147805,8.702925467240343,9.404063094616522,9.579481901027954
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.0,9.95897284070459,8.687754224025925,9.38804125233006,9.564810970283782
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.1,9.955837345608714,8.674836054695984,9.374363397130285,9.552147162588055
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.2,9.952905981952878,8.663676318445917,9.362522230758481,9.541086990260913
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.3,9.950173417114778,8.653922663835296,9.352154476503419,9.531334342282936
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.4,9.947632243533684,8.645316928637646,9.342992847950027,9.522666849234287
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.5,9.945273668635402,8.637665283085381,9.334835983958792,9.514914025066615
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.6,9.943088060703154,8.630819010564174,9.32752896082153,9.507942663585991
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_1um3,10.0,12044,0.1,1.0,0.1,1.7,9.94106536705393,8.624661751826444,9.320950283124795,9.501646847301272
