tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.783690478938832,6.543206149296601,7.8443595617916415
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.771351160867452,6.502950403766797,7.793045815294053
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.760273222813755,6.468576244882774,7.749419722796711
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.750349231637097,6.438953267571431,7.711938433205113
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.741474023456991,6.413242011594156,7.679473952317909
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.733547216632543,6.390802055651117,7.651177559704684
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.72647470369424,6.371132883648946,7.626393967533454
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.72016940901761,6.353834840122035,7.604605428782184
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.714551540939317,6.338582744785362,7.585394434777873
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.709548510233226,6.325107676510481,7.568418258563248
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.705094639210767,6.313184139990852,7.553391220271861
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.701130748629337,6.30262084494198,7.5400720867099045
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.69760368200587,6.29325395084801,7.528254944809776
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.694465807015046,6.284942021197487,7.517762463323041
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.691674519585447,6.277562181324687,7.508440821313364
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.689191766551247,6.2710071368190325,7.500155817266124
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.686983596062555,6.265182817018586,7.492789827078842
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.68501974049655,6.260006480029545,7.4862393819827675
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.683273233681009,6.255405164338634,7.480413206643094
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.681720062367011,6.251314405278725,7.475230604732754
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.680338850733122,6.247677157471512,7.470620111543642
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.67911057603392,6.244442880257439,7.466518355511695
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.678018313159631,6.241566754259259,7.4628690860823355
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.677047005737771,6.239009005104965,7.4596223362682545
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.676183261406557,6.2367343159675555,7.456733695994863
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.675415168971192,6.234711314649553,7.454163677870179
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.674732135283215,6.232912123919002,7.451877161025316
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.674124739837255,6.231311966013471,7.449842901608773
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.673584605243466,6.229888813892821,7.448033100699547
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.673104281898182,6.228623083094493,7.446423022049808
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.672677145334212,6.227497359035338,7.444990653330113
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.67229730488206,6.226496155386985,7.443716405535016
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.671959522412655,6.225605699780984,7.442582845989
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.671659140060099,6.224813743613714,7.441574461024323
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.671392015939308,6.224109393145995,7.4406774449208575
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.671154466979056,6.223482959449027,7.439879512129998
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.670943218085776,6.222925825050257,7.439169730169165
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.670755356938985,6.222430325391495,7.4385383708845945
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.670588293795529,6.221989643434535,7.437976778048129
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.670439725748341,6.221597715943294,7.437477249486492
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.670307604946348,6.221249150140464,7.4370329321448745
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.670190110336646,6.220939149584804,7.436637728665245
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.670085622538565,6.220663448245635,7.436286214217245
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.66999270150246,6.220418251865893,7.435973562458652
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.66991006664447,6.220200185806785,7.435695479625873
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.669836579182752,6.220006248656913,7.4354481458642905
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.669771226431113,6.219833770968482,7.435228163005758
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.66971310783301,6.219680378553892,7.4350325080870565
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.669661422542957,6.21954395983871,7.434858491980282
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.669615458383857,6.2194226368229275,7.434703722574757
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.66957458202767,6.219314739251772,7.434566072011323
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.669538230263855,6.219218781641566,7.434443647524285
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.66950590223504,6.2191334428451555,7.434334765494961
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.669477152532684,6.219057547876384,7.434237928364092
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.669451585057482,6.218990051743965,7.4341518040888666
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.669428847559734,6.218930025072759,7.434075207864853
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.669408626784376,6.218876641314926,7.434007085863648
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.669390644153646,6.218829165375227,7.433946500764434
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.669374651927866,6.218786943494216,7.4338926188819645
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.669360429791334,6.218749394250257,7.433844698715151
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.66934778181627,6.2187160005567055,7.433802080759716
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.669336533762946,6.218686302544207,7.433764178445634
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.669326530678727,6.218659891230296,7.433730470075322
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.669317634762951,6.21863640288923,7.433700491652263
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.669309723468215,6.218615514044585,7.433673830501798
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.669302687811868,6.218596937015852,7.4336501195967
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.669296430874425,6.2185804159576215,7.433629032509761
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.669290866464232,6.218565723337024,7.43361027892417
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.669285917929962,6.218552656800851,7.433593600640081
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.669281517104576,6.218541036389299,7.433578768022608
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.669277603366163,6.218530702057985,7.4335655768424775
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.669274122802776,6.218521511474145,7.433553845465958
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.669271027469714,6.2185133380566615,7.433543412355484
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.669268274728996,6.218506069232966,7.433534133846664
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.669265826661984,6.218499604888822,7.4335258821710815
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.669263649547007,6.2184938559896334,7.433518543697777
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.669261713394818,6.218488743354315,7.433512017369199
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.669259991535446,6.21848419656485,7.433506213310158
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.669258460250838,6.218480152996509,7.433501051590621
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.66925709844808,6.218476556955381,7.433496461125374
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.669255887368882,6.218473358911347,7.4334923786954015
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.669254810331134,6.218470514815946,7.433488748077503
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.669253852499132,6.218467985495716,7.433485519270228
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.669253000679202,6.2184657361126705,7.4334826478054286
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.66925224313795,6.218463735684493,7.433480094135978
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.66925156944065,6.218461956657818,7.433477823091234
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.669250970307493,6.218460374528751,7.433475803392752
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.66925043748576,6.218458967505357,7.433474007223579
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.669249963636148,6.218457716207538,7.433472409845207
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.669249542231663,6.218456603400098,7.433470989256902
PhysiCell,dx_20um__uptake_20__dtdiff_0p1min,20.0,20,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.669249167467722,6.218455613755358,7.433469725892745
