time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
5.6,9.860464736681324,8.728966728446686,8.520097794701382,7.563407731780421,7.563407731780421,7.563407731780421,8.020588791177342
5.7,9.860347522076363,8.728643224782697,8.519783020985233,7.563127814277975,7.5631278142779745,7.563127814277975,8.020296460343081
5.8,9.860239836110525,8.728346005736057,8.519493849662943,7.562870652411092,7.562870652411092,7.562870652411092,8.0200278934214
5.9,9.86014090417974,8.72807293642884,8.519228197253456,7.562634396094883,7.562634396094884,7.562634396094883,8.01978115848458
6.0,9.860050014647042,8.727822055295933,8.518984150011127,7.562417345709614,7.562417345709614,7.562417345709614,8.019554480705146
6.1,9.859966513724887,8.727591560021585,8.518759950064378,7.562217939850839,7.562217939850839,7.562217939850839,8.019346229569331
6.2,9.859889800773091,8.72737979461778,8.518553982692792,7.562034744080129,7.562034744080129,7.562034744080129,8.019154907134315
6.3,9.859819323978842,8.72718523755125,8.51836476464786,7.561866440593776,7.561866440593777,7.561866440593776,8.018979137243235
6.4,9.859754576387653,8.727006490833674,8.518190933430681,7.561711818733988,7.561711818733989,7.561711818733988,8.018817655619294
6.5,9.859695092256894,8.726842269996737,8.51803123744739,7.56156976627337,7.56156976627337,7.56156976627337,8.018669300766785
6.6,9.859640443705658,8.726691394880156,8.517884526969837,7.5614392614093475,7.5614392614093475,7.5614392614093475,8.018533005613055
6.7,9.859590237636919,8.72655278116674,8.517749745835113,7.561319365410472,7.561319365410473,7.561319365410472,8.018407789830787
6.8,9.859544112909862,8.726425432603802,8.51762592382315,7.561209215861266,7.561209215861265,7.561209215861266,8.01829275278505
6.9,9.859501737742047,8.726308433855378,8.517512169656683,7.561108020456823,7.561108020456822,7.561108020456823,8.018187067054148
7.0,9.85946280732276,8.726200943934067,8.51740766457248,7.561015051302276,7.5610150513022765,7.561015051302276,8.018089972477519
7.1,9.859427041620386,8.726102190165538,8.517311656417046,7.560929639675988,7.560929639675988,7.560929639675988,8.01800077068766
7.2,9.85939418336799,8.72601146264257,8.517223454223826,7.56085117121868,7.560851171218679,7.56085117121868,8.017918820086772
7.3,9.859363996212691,8.725928109128926,8.517142423232508,7.5607790815138145,7.5607790815138145,7.5607790815138145,8.017843531231824
7.4,9.859336263015464,8.725851530376657,8.517067980314298,7.560712852027394,7.560712852027393,7.560712852027394,8.01777436259485
7.5,9.859310784289162,8.7257811758233,8.516999589769947,7.56065200637789,7.56065200637789,7.56065200637789,8.017710816667954
7.6,9.859287376763518,8.725716539638215,8.516936759470122,7.560596106909472,7.560596106909472,7.560596106909472,8.01765243638495
7.7,9.859265872066814,8.725657157089728,8.516879037310156,7.5605447515438495,7.56054475154385,7.5605447515438495,8.017598801833913
7.8,9.859246115514706,8.725602601207145,8.516826007953535,7.56049757088808,7.56049757088808,7.56049757088808,8.017549527236975
7.9,9.859227964997533,8.725552479713649,8.516777289840507,7.560454225577468,7.560454225577468,7.560454225577468,8.017504258175633
8.0,9.859211289958077,8.725506432208189,8.516732532440304,7.560414403834544,7.560414403834542,7.560414403834544,8.017462669041604
8.1,9.859195970452417,8.725464127576128,8.516691413726988,7.560377819226429,7.560377819226428,7.560377819226429,8.017424460694924
8.2,9.859181896287138,8.725425261610118,8.516653637860804,7.560344208604554,7.560344208604554,7.560344208604554,8.017389358312377
8.3,9.859168966226685,8.725389554824153,8.516618933058204,7.560313330211853,7.560313330211852,7.560313330211853,8.017357109410845
8.4,9.859157087265142,8.725356750445096,8.516587049635234,7.560284961943823,7.5602849619438235,7.560284961943823,8.017327482031334
8.5,9.859146173957228,8.725326612567345,8.516557758210126,7.560258899750952,7.560258899750953,7.560258899750952,8.01730026307059
8.6,9.85913614780367,8.725298924457329,8.516530848052144,7.5602349561710245,7.560234956171024,7.5602349561710245,8.017275256748373
8.7,9.859126936686534,8.725273486995723,8.516506125564765,7.560212958980724,7.560212958980723,7.560212958980724,8.01725228319929
8.8,9.85911847435049,8.725250117246201,8.516483412892281,7.560192749956858,7.560192749956858,7.560192749956858,8.017231177179102
8.9,9.859110699926205,8.72522864714042,8.516462546639719,7.560174183738278,7.560174183738278,7.560174183738278,8.017211786876187
9.0,9.859103557492514,8.725208922269847,8.516443376696929,7.560157126780325,7.560157126780324,7.560157126780325,8.017193972819635
9.1,9.859096995674163,8.72519080077572,8.516425765158294,7.560141456394249,7.560141456394251,7.560141456394249,8.01717760687608
9.2,9.859090967272278,8.72517415232921,8.516409585330331,7.560127059864744,7.560127059864745,7.560127059864744,8.017162571328086
9.3,9.859085428924844,8.725158857194398,8.516394720819997,7.5601138336391855,7.560113833639186,7.5601138336391855,8.017148758027435
9.4,9.859080340794803,8.725144805367428,8.516381064697134,7.560101682582807,7.560101682582807,7.560101682582807,8.017136067617274
9.5,9.859075666283509,8.725131895785573,8.516368518725068,7.5600905192943975,7.5600905192943975,7.5600905192943975,8.017124408817459
9.6,9.859071371767463,8.725120035600577,8.516356992653728,7.56008026347764,7.56008026347764,7.56008026347764,8.017113697768007
9.7,9.859067426356464,8.725109139511042,8.516346403570294,7.560070841363559,7.560070841363558,7.560070841363559,8.017103857425916
9.8,9.859063801671414,8.72509912914907,8.516336675302634,7.5600621851798975,7.560062185179896,7.5600621851798975,8.017094817011023
9.9,9.859060471640188,8.72508993251672,8.516327737871253,7.5600542326636475,7.560054232663649,7.5600542326636475,8.017086511496888
10.0,9.859057412310092,8.72508148346831,8.516319526985798,7.5600469266132055,7.5600469266132055,7.5600469266132055,8.017078881143087
