tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.1,9.999765630254053,9.999999999999998,9.999999999999998,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.2,9.999531900504472,9.9852947603609,9.9867964982952,9.993629448410738
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.3,9.999298768175453,9.977572330561337,9.979142098977585,9.989031291159048
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.4,9.999066750804664,9.972940007719652,9.974523557349997,9.985783776527839
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.5,9.99883657264521,9.96982096687872,9.97141091660209,9.983391229975082
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.6,9.998609052842026,9.967553407704315,9.969147094901105,9.98155233075986
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.7,9.998385015668353,9.965814666709752,9.967410751760921,9.98008857496578
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.8,9.998165226477939,9.964428484707243,9.966026202911193,9.978890017156035
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,0.9,9.99795035328446,9.963290116833646,9.964888998987437,9.977885814500475
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.0,9.99774094907665,9.962333182652026,9.963932925209493,9.977028400522027
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.1,9.997537448709858,9.961513442450567,9.963113840438929,9.976284682612144
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.2,9.99734017490093,9.960800204774685,9.962401114685669,9.975630935159279
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.3,9.997149349185177,9.960171474601628,9.961772792766233,9.975049711627712
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.4,9.99696510500613,9.959611064057693,9.961212713496836,9.974527904832117
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.5,9.996787501158165,9.959106792859139,9.96070871499789,9.974055485961097
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.6,9.996616534554638,9.958649323745579,9.96025147303073,9.973624659511069
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.7,9.996452151795657,9.958231383679,9.959833723989089,9.973229281571063
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.8,9.996294259325454,9.957847228085894,9.959449730280328,9.972864449883831
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,1.9,9.996142732156219,9.957492263199914,9.959094903410188,9.97252620898434
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,2.0,9.995997421238783,9.957162774191232,9.95876553260639,9.972211334297235
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,2.1,9.995858159610396,9.956855725863681,9.958458585851309,9.971917171578495
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,2.2,9.995724767468651,9.956568614238428,9.958171561697492,9.971641515891628
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_1000um3,3,12044,0.1,1000.0,100.0,2.3,9.995597056320833,9.956299354519556,9.957902377396023,9.971382519303829
