tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.372742705414675,3.446612949742516,4.378940627232771
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.368676758579,3.438942824628483,4.368306870191812
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.365242598725326,3.4324507161996225,4.359285964909407
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.362341915366276,3.426955071428287,4.351633328101488
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.35989169934999,3.4223026931412504,4.345141876620591
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.357821871136526,3.4183641348899703,4.339636022950589
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.356073270335012,3.4150299187137025,4.3349667512313985
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.354595954575126,3.4122073992878303,4.3310075312812994
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.353347761847514,3.4098181461118546,4.327650898877346
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.352293096450003,3.4077957474444287,4.324805576393056
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.351401904255649,3.4060839616969463,4.3223940384136155
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.350648808021779,3.4046351576045706,4.320350447930237
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.350012377848575,3.403408995930026,4.318618903645844
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.349474515693005,3.4023713140954652,4.317151949927796
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.34901993609905,3.4014931818439877,4.315909309325695
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.348635728078325,3.4007501013572643,4.314856804147488
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.348310985428643,3.4001213295612627,4.313965438871151
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.34803649476912,3.399589303882828,4.313210619497509
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.347804472252749,3.3991391556455444,4.312571489545511
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.34760834133649,3.3987582977363284,4.312030365409853
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.347442545185512,3.3984360752252747,4.311572256352178
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.347302388296761,3.398163469349785,4.311184456564169
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.347183902776624,3.3979328467345082,4.31085619858688
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.347083735423539,3.397737746954757,4.3105783589458495
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.346999052369421,3.397572702598537,4.310343208207247
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.34692745854223,3.3974330868704854,4.31014419881
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.346866929640253,3.397314984534379,4.309975785011361
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.346815754669718,3.3972150826301237,4.309833270122654
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.346772487401793,3.3971305779434324,4.3097126769286564
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.346735905361546,3.397059098666579,4.309610637795788
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.346704975177953,3.396998638078979,4.309524301496209
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.346678823306432,3.3969474984074908,4.309451254219792
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.34665671128954,3.396904243307137,4.309389452625207
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.346638014851216,3.3968676576411814,4.3093371671042595
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.346622206229638,3.396836713441339,4.309292933708661
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.346608839246318,3.3968105411000966,4.309255513422235
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.34659753668706,3.3967884049922197,4.30922385766069
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.346587979636416,3.3967696828454583,4.309197079050238
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.346579898462874,3.3967538482846407,4.309174426680035
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.346573065199012,3.396740456061617,4.309155265145728
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.346567287100541,3.396729129558286,4.309139056805004
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.346562401201727,3.3967195502132577,4.3091253467541755
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.346558269712853,3.3967114485763714,4.309113750109621
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.346554776129441,3.3967045967406593,4.309103941241258
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.34655182194308,3.3966988019398623,4.309095644659168
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.346549323860751,3.3966939011321284,4.309088627299949
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.34654721145399,3.396689756418104,4.309082691998331
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.346545425171431,3.39668625116498,4.309077671962149
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.346543914658495,3.3966832867277854,4.309073426096761
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.346542637336748,3.39668077967596,4.309069835048511
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.34654155720279,3.396678659447376,4.30906679785677
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.346540643812714,3.3966768663639675,4.309064229121123
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.346539871423467,3.3966753499532687,4.309062056604498
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.346539218266857,3.3966740675286946,4.3090602192052065
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.346538665935729,3.396672982988728,4.3090586652412295
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.346538198864907,3.3966720658012535,4.309057350998673
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.346537803892375,3.3966712901445018,4.309056239503755
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.346537469888165,3.396670634180476,4.309055299483975
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.346537187440624,3.396670079440425,4.30905450448928
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.346536948591076,3.3966696103050955,4.309053832148653
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.346536746609505,3.3966692135651417,4.309053263541249
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.346536575804834,3.3966688780493413,4.309052782664435
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.346536431364544,3.3966685943101647,4.309052375983831
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.346536309219026,3.3966683543578338,4.309052032052692
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.346536205926895,3.3966681514354162,4.309051741189972
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.346536118577994,3.3966679798286097,4.309051495208015
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.346536044711396,3.396667834704869,4.309051287182228
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.346535982246039,3.396667711977361,4.309051111256281
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.346535929422114,3.396667608189893,4.30905096247732
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.346535884751432,3.396667520419612,4.309050836656613
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.346535846975538,3.396667446194707,4.309050730251682
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.346535815030213,3.3966673834248042,4.309050640266602
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.346535788015512,3.396667330342116,4.309050564167692
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.346535765170405,3.3966672854516564,4.309050499812207
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.346535745851316,3.396667247489151,4.309050445388013
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.346535729514018,3.396667215385425,4.309050399362592
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.346535715698284,3.396667188236307,4.309050360439894
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.346535704014913,3.396667165277157,4.309050327523862
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.34653569413479,3.396667145861343,4.309050299687561
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.346535685779594,3.39666712944202,4.309050276147095
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.346535678713956,3.3966671155567396,4.309050256239531
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min,20.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.346535672738844,3.3966671038144187,4.309050239404237
