tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,8.820771455661458,4.391678847056301,0.07590243918598036
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,8.82076802726313,4.391664005877777,0.07590221382863895
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,8.820765268843878,4.391652063429467,0.07590203257664378
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,8.820763049371838,4.391642453229444,0.07590188678518667
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,8.82076126347166,4.391634719589129,0.07590176950753638
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,8.820759826392342,4.391628495918699,0.07590167516044467
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,8.820758669964503,4.391623487287813,0.07590159925577904
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,8.820757739351812,4.39161945640493,0.07590153818519009
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,8.82075699044013,4.391616212343577,0.07590148904727158
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,8.820756387738761,4.391613601476325,0.0759014495087849
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,8.820755902693168,4.391611500183391,0.07590141769320362
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,8.820755512328269,4.391609808987955,0.07590139209117679
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,8.820755198157412,4.39160844783862,0.07590137148858574
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,8.82075494530496,4.3916073523143835,0.07590135490872522
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,8.820754741800517,4.391606470571502,0.07590134156582821
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,8.82075457801124,4.3916057608870895,0.07590133082770281
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,8.820754446185173,4.3916051896827115,0.07590132218569098
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,8.820754340083813,4.39160472993412,0.07590131523051097
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,8.820754254686548,4.391604359891618,0.07590130963282893
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,8.82075418595281,4.391604062050352,0.07590130512763296
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,8.820754130630714,4.391603822321688,0.07590130150166363
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,8.82075408610308,4.391603629366406,0.07590129858330288
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,8.820754050263517,4.3916034740580505,0.07590129623443961
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,8.820754021416716,4.391603349051079,0.07590129434392524
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,8.820753998198214,4.391603248433286,0.07590129282230847
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,8.82075397950981,4.391603167446096,0.07590129159759834
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,8.820753964467604,4.39160310225943,0.07590129061185515
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,8.820753952360173,4.391603049790529,0.07590128981844753
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,8.820753942614912,4.391603007558115,0.07590128917984466
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,8.820753934770943,4.3916029735650435,0.07590128866583999
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,8.820753928457316,4.391602946203817,0.0759012882521217
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,8.820753923375456,4.3916029241805825,0.07590128791912203
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,8.820753919285039,4.3916029064539135,0.07590128765109168
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,8.820753915992643,4.391602892185571,0.0759012874353544
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,8.82075391334257,4.391602880700856,0.07590128726170742
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,8.820753911209508,4.3916028714566995,0.07590128712193862
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,8.820753909492586,4.3916028640159865,0.07590128700943823
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,8.82075390811062,4.391602858026878,0.07590128691888616
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,8.820753906998263,4.391602853206181,0.07590128684600025
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,8.820753906102917,4.391602849325949,0.07590128678733399
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,8.820753905382242,4.391602846202708,0.07590128674011305
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,8.820753904802165,4.391602843688772,0.07590128670210453
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,8.820753904335255,4.391602841665276,0.07590128667151119
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,8.820753903959432,4.391602840036539,0.07590128664688628
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,8.82075390365693,4.391602838725549,0.0759012866270655
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,8.820753903413442,4.391602837670317,0.0759012866111115
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,8.820753903217453,4.3916028368209465,0.07590128659826999
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,8.820753903059702,4.391602836137279,0.07590128658793373
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,8.820753902932724,4.3916028355869825,0.07590128657961392
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,8.820753902830518,4.391602835144043,0.07590128657291721
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,8.820753902748253,4.391602834787517,0.07590128656752695
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,8.820753902682034,4.391602834500542,0.07590128656318822
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,8.820753902628732,4.391602834269554,0.07590128655969595
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,8.820753902585835,4.391602834083626,0.075901286556885
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_1000um3,40.0,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,8.820753902551303,4.391602833933972,0.07590128655462242
