time(minutes) centre_concentration(uM) average_concentration(uM) average_concentration_only_cells(uM) minimum_concentration(uM)
  3.20000000e-01   7.25267470e+00   8.42296846e+00   8.21295682e+00   7.25267470e+00 
  3.30000000e-01   7.18069694e+00   8.39311322e+00   8.17912579e+00   7.18069694e+00 
  3.40000000e-01   7.10952660e+00   8.36397968e+00   8.14611257e+00   7.10952660e+00 
  3.50000000e-01   7.03917168e+00   8.33554536e+00   8.11389169e+00   7.03917168e+00 
  3.60000000e-01   6.96960558e+00   8.30779155e+00   8.08244193e+00   6.96960558e+00 
  3.70000000e-01   6.90085742e+00   8.28069650e+00   8.05173866e+00   6.90085742e+00 
  3.80000000e-01   6.83290564e+00   8.25424310e+00   8.02176248e+00   6.83290564e+00 
  3.90000000e-01   6.76575063e+00   8.22841230e+00   7.99249182e+00   6.76575063e+00 
  4.00000000e-01   6.69940441e+00   8.20318654e+00   7.96390678e+00   6.69940441e+00 
  4.10000000e-01   6.63387061e+00   8.17854792e+00   7.93598706e+00   6.63387061e+00 
  4.20000000e-01   6.56912755e+00   8.15448234e+00   7.90871669e+00   6.56912755e+00 
  4.30000000e-01   6.50520157e+00   8.13097206e+00   7.88207557e+00   6.50520157e+00 
  4.40000000e-01   6.44206787e+00   8.10800403e+00   7.85604891e+00   6.44206787e+00 
  4.50000000e-01   6.37974418e+00   8.08556156e+00   7.83061780e+00   6.37974418e+00 
  4.60000000e-01   6.31820817e+00   8.06363298e+00   7.80576902e+00   6.31820817e+00 
  4.70000000e-01   6.25748504e+00   8.04220261e+00   7.78148478e+00   6.25748504e+00 
  4.80000000e-01   6.19756434e+00   8.02125757e+00   7.75775052e+00   6.19756434e+00 
  4.90000000e-01   6.13843137e+00   8.00078715e+00   7.73455407e+00   6.13843137e+00 
  5.00000000e-01   6.08010937e+00   7.98077658e+00   7.71187871e+00   6.08010937e+00 
  5.10000000e-01   6.02255162e+00   7.96121708e+00   7.68971449e+00   6.02255162e+00 
  5.20000000e-01   5.96580524e+00   7.94209438e+00   7.66804524e+00   5.96580524e+00 
  5.30000000e-01   5.90984608e+00   7.92339751e+00   7.64685853e+00   5.90984608e+00 
  5.40000000e-01   5.85465808e+00   7.90511882e+00   7.62614569e+00   5.85465808e+00 
  5.50000000e-01   5.80027794e+00   7.88724321e+00   7.60588960e+00   5.80027794e+00 
  5.60000000e-01   5.74667480e+00   7.86976298e+00   7.58608155e+00   5.74667480e+00 
  5.70000000e-01   5.69381935e+00   7.85267115e+00   7.56671362e+00   5.69381935e+00 
  5.80000000e-01   5.64174454e+00   7.83595448e+00   7.54777081e+00   5.64174454e+00 
  5.90000000e-01   5.59044618e+00   7.81960412e+00   7.52924308e+00   5.59044618e+00 
  6.00000000e-01   5.53991508e+00   7.80361127e+00   7.51112049e+00   5.53991508e+00 
  6.10000000e-01   5.49014515e+00   7.78796762e+00   7.49339359e+00   5.49014515e+00 
  6.20000000e-01   5.44112755e+00   7.77266497e+00   7.47605310e+00   5.44112755e+00 
  6.30000000e-01   5.39285438e+00   7.75769534e+00   7.45908998e+00   5.39285438e+00 
  6.40000000e-01   5.34532100e+00   7.74305080e+00   7.44249524e+00   5.34532100e+00 
  6.50000000e-01   5.29851886e+00   7.72872373e+00   7.42626025e+00   5.29851886e+00 
  6.60000000e-01   5.25244464e+00   7.71470656e+00   7.41037643e+00   5.25244464e+00 
  6.70000000e-01   5.20708934e+00   7.70099208e+00   7.39483561e+00   5.20708934e+00 
  6.80000000e-01   5.16244955e+00   7.68757311e+00   7.37962964e+00   5.16244955e+00 
  6.90000000e-01   5.11851618e+00   7.67444282e+00   7.36475081e+00   5.11851618e+00 
  7.00000000e-01   5.07528527e+00   7.66159441e+00   7.35019139e+00   5.07528527e+00 
  7.10000000e-01   5.03274781e+00   7.64902143e+00   7.33594408e+00   5.03274781e+00 
  7.20000000e-01   4.99089921e+00   7.63671741e+00   7.32200155e+00   4.99089921e+00 
  7.30000000e-01   4.94973058e+00   7.62467627e+00   7.30835690e+00   4.94973058e+00 
  7.40000000e-01   4.90923673e+00   7.61289186e+00   7.29500317e+00   4.90923673e+00 
  7.50000000e-01   4.86940889e+00   7.60135841e+00   7.28193382e+00   4.86940889e+00 
  7.60000000e-01   4.83026491e+00   7.59006804e+00   7.26913993e+00   4.83026491e+00 
  7.70000000e-01   4.79175112e+00   7.57901936e+00   7.25661991e+00   4.79175112e+00 
  7.80000000e-01   4.75390670e+00   7.56820299e+00   7.24436313e+00   4.75390670e+00 
  7.90000000e-01   4.71669929e+00   7.55761529e+00   7.23236548e+00   4.71669929e+00 
  8.00000000e-01   4.68012298e+00   7.54725153e+00   7.22062159e+00   4.68012298e+00 
  8.10000000e-01   4.64416541e+00   7.53710652e+00   7.20912557e+00   4.64416541e+00 
  8.20000000e-01   4.60882291e+00   7.52717557e+00   7.19787213e+00   4.60882291e+00 
  8.30000000e-01   4.57408382e+00   7.51745371e+00   7.18685562e+00   4.57408382e+00 
  8.40000000e-01   4.53994393e+00   7.50793648e+00   7.17607100e+00   4.53994393e+00 
  8.50000000e-01   4.50639247e+00   7.49861915e+00   7.16551288e+00   4.50639247e+00 
  8.60000000e-01   4.47342437e+00   7.48949748e+00   7.15517649e+00   4.47342437e+00 
  8.70000000e-01   4.44102942e+00   7.48056694e+00   7.14505668e+00   4.44102942e+00 
  8.80000000e-01   4.40921428e+00   7.47182242e+00   7.13514767e+00   4.40921428e+00 
  8.90000000e-01   4.37796170e+00   7.46326063e+00   7.12544571e+00   4.37796170e+00 
  9.00000000e-01   4.34725669e+00   7.45487798e+00   7.11594676e+00   4.34725669e+00 
  9.10000000e-01   4.31709650e+00   7.44667030e+00   7.10664606e+00   4.31709650e+00 
  9.20000000e-01   4.28746762e+00   7.43863397e+00   7.09753954e+00   4.28746762e+00 
  9.30000000e-01   4.25836891e+00   7.43076503e+00   7.08862270e+00   4.25836891e+00 
  9.40000000e-01   4.22978057e+00   7.42306068e+00   7.07989237e+00   4.22978057e+00 
  9.50000000e-01   4.20171081e+00   7.41551608e+00   7.07134307e+00   4.20171081e+00 
  9.60000000e-01   4.17414716e+00   7.40812800e+00   7.06297113e+00   4.17414716e+00 
  9.70000000e-01   4.14708361e+00   7.40089296e+00   7.05477261e+00   4.14708361e+00 
  9.80000000e-01   4.12050908e+00   7.39380840e+00   7.04674460e+00   4.12050908e+00 
  9.90000000e-01   4.09441234e+00   7.38687077e+00   7.03888309e+00   4.09441234e+00 
  1.00000000e+00   4.06879360e+00   7.38007674e+00   7.03118430e+00   4.06879360e+00 
  1.01000000e+00   4.04363912e+00   7.37342337e+00   7.02364492e+00   4.04363912e+00 
  1.02000000e+00   4.01894437e+00   7.36690794e+00   7.01626183e+00   4.01894437e+00 
  1.03000000e+00   3.99470998e+00   7.36052637e+00   7.00903044e+00   3.99470998e+00 
  1.04000000e+00   3.97091581e+00   7.35427695e+00   7.00194879e+00   3.97091581e+00 
  1.05000000e+00   3.94756072e+00   7.34815638e+00   6.99501314e+00   3.94756072e+00 
  1.06000000e+00   3.92463922e+00   7.34216193e+00   6.98822042e+00   3.92463922e+00 
  1.07000000e+00   3.90214111e+00   7.33629100e+00   6.98156767e+00   3.90214111e+00 
  1.08000000e+00   3.88006262e+00   7.33054091e+00   6.97505184e+00   3.88006262e+00 
  1.09000000e+00   3.85839277e+00   7.32490916e+00   6.96867012e+00   3.85839277e+00 
  1.10000000e+00   3.83712794e+00   7.31939344e+00   6.96241988e+00   3.83712794e+00 
  1.11000000e+00   3.81626470e+00   7.31399054e+00   6.95629748e+00   3.81626470e+00 
  1.12000000e+00   3.79578875e+00   7.30869889e+00   6.95030115e+00   3.79578875e+00 
  1.13000000e+00   3.77570019e+00   7.30351557e+00   6.94442757e+00   3.77570019e+00 
  1.14000000e+00   3.75598657e+00   7.29843881e+00   6.93867474e+00   3.75598657e+00 
  1.15000000e+00   3.73664558e+00   7.29346604e+00   6.93303976e+00   3.73664558e+00 
  1.16000000e+00   3.71767003e+00   7.28859518e+00   6.92752024e+00   3.71767003e+00 
  1.17000000e+00   3.69905200e+00   7.28382406e+00   6.92211376e+00   3.69905200e+00 
  1.18000000e+00   3.68078885e+00   7.27915061e+00   6.91681795e+00   3.68078885e+00 
  1.19000000e+00   3.66286942e+00   7.27457292e+00   6.91163065e+00   3.66286942e+00 
  1.20000000e+00   3.64529375e+00   7.27008849e+00   6.90654904e+00   3.64529375e+00 
  1.21000000e+00   3.62805020e+00   7.26569588e+00   6.90157147e+00   3.62805020e+00 
  1.22000000e+00   3.61113795e+00   7.26139299e+00   6.89669557e+00   3.61113795e+00 
  1.23000000e+00   3.59454702e+00   7.25717808e+00   6.89191936e+00   3.59454702e+00 
  1.24000000e+00   3.57827324e+00   7.25304894e+00   6.88724035e+00   3.57827324e+00 
  1.25000000e+00   3.56231179e+00   7.24900417e+00   6.88265694e+00   3.56231179e+00 
  1.26000000e+00   3.54665565e+00   7.24504188e+00   6.87816700e+00   3.54665565e+00 
  1.27000000e+00   3.53130351e+00   7.24116044e+00   6.87376866e+00   3.53130351e+00 
  1.28000000e+00   3.51624355e+00   7.23735797e+00   6.86945983e+00   3.51624355e+00 
  1.29000000e+00   3.50147516e+00   7.23363293e+00   6.86523873e+00   3.50147516e+00 
  1.30000000e+00   3.48698930e+00   7.22998376e+00   6.86110361e+00   3.48698930e+00 
  1.31000000e+00   3.47278588e+00   7.22640884e+00   6.85705261e+00   3.47278588e+00 
  1.32000000e+00   3.45885354e+00   7.22290670e+00   6.85308409e+00   3.45885354e+00 
  1.33000000e+00   3.44519502e+00   7.21947576e+00   6.84919626e+00   3.44519502e+00 
  1.34000000e+00   3.43179602e+00   7.21611464e+00   6.84538755e+00   3.43179602e+00 
  1.35000000e+00   3.41865544e+00   7.21282187e+00   6.84165628e+00   3.41865544e+00 
  1.36000000e+00   3.40577909e+00   7.20959582e+00   6.83800063e+00   3.40577909e+00 
  1.37000000e+00   3.39313689e+00   7.20643539e+00   6.83441932e+00   3.39313689e+00 
  1.38000000e+00   3.38076431e+00   7.20333914e+00   6.83091075e+00   3.38076431e+00 
  1.39000000e+00   3.36859942e+00   7.20030577e+00   6.82747343e+00   3.36859942e+00 
  1.40000000e+00   3.35669889e+00   7.19733400e+00   6.82410591e+00   3.35669889e+00 
  1.41000000e+00   3.34503468e+00   7.19442240e+00   6.82080657e+00   3.34503468e+00 
  1.42000000e+00   3.33357010e+00   7.19156992e+00   6.81757424e+00   3.33357010e+00 
  1.43000000e+00   3.32236263e+00   7.18877527e+00   6.81440743e+00   3.32236263e+00 
  1.44000000e+00   3.31133653e+00   7.18603731e+00   6.81130484e+00   3.31133653e+00 
  1.45000000e+00   3.30056945e+00   7.18335482e+00   6.80826513e+00   3.30056945e+00 
  1.46000000e+00   3.28996209e+00   7.18072671e+00   6.80528705e+00   3.28996209e+00 
  1.47000000e+00   3.27962421e+00   7.17815185e+00   6.80236929e+00   3.27962421e+00 
  1.48000000e+00   3.26941493e+00   7.17562918e+00   6.79951068e+00   3.26941493e+00 
  1.49000000e+00   3.25949677e+00   7.17315760e+00   6.79670997e+00   3.25949677e+00 
  1.50000000e+00   3.24968970e+00   7.17073603e+00   6.79396592e+00   3.24968970e+00 
  1.51000000e+00   3.24010085e+00   7.16836343e+00   6.79127735e+00   3.24010085e+00 
  1.52000000e+00   3.23071838e+00   7.16603888e+00   6.78864325e+00   3.23071838e+00 
  1.53000000e+00   3.22150082e+00   7.16376136e+00   6.78606244e+00   3.22150082e+00 
  1.54000000e+00   3.21248238e+00   7.16152996e+00   6.78353388e+00   3.21248238e+00 
  1.55000000e+00   3.20363002e+00   7.15934364e+00   6.78105642e+00   3.20363002e+00 
  1.56000000e+00   3.19493482e+00   7.15720150e+00   6.77862901e+00   3.19493482e+00 
  1.57000000e+00   3.18646316e+00   7.15510270e+00   6.77625071e+00   3.18646316e+00 
  1.58000000e+00   3.17808419e+00   7.15304634e+00   6.77392051e+00   3.17808419e+00 
  1.59000000e+00   3.16996922e+00   7.15103157e+00   6.77163743e+00   3.16996922e+00 
  1.60000000e+00   3.16187506e+00   7.14905757e+00   6.76940056e+00   3.16187506e+00 
  1.61000000e+00   3.15407473e+00   7.14712337e+00   6.76720878e+00   3.15407473e+00 
  1.62000000e+00   3.14636588e+00   7.14522825e+00   6.76506129e+00   3.14636588e+00 
  1.63000000e+00   3.13883929e+00   7.14337144e+00   6.76295721e+00   3.13883929e+00 
  1.64000000e+00   3.13141216e+00   7.14155214e+00   6.76089564e+00   3.13141216e+00 
  1.65000000e+00   3.12420457e+00   7.13976962e+00   6.75887574e+00   3.12420457e+00 
  1.66000000e+00   3.11703685e+00   7.13802311e+00   6.75689665e+00   3.11703685e+00 
  1.67000000e+00   3.11011712e+00   7.13631175e+00   6.75495740e+00   3.11011712e+00 
  1.68000000e+00   3.10325167e+00   7.13463501e+00   6.75305736e+00   3.10325167e+00 
  1.69000000e+00   3.09659118e+00   7.13299202e+00   6.75119558e+00   3.09659118e+00 
  1.70000000e+00   3.09002234e+00   7.13138219e+00   6.74937137e+00   3.09002234e+00 
  1.71000000e+00   3.08360307e+00   7.12980487e+00   6.74758400e+00   3.08360307e+00 
  1.72000000e+00   3.07728553e+00   7.12825938e+00   6.74583270e+00   3.07728553e+00 
  1.73000000e+00   3.07113568e+00   7.12674511e+00   6.74411677e+00   3.07113568e+00 
  1.74000000e+00   3.06506065e+00   7.12526132e+00   6.74243539e+00   3.06506065e+00 
  1.75000000e+00   3.05914805e+00   7.12380750e+00   6.74078796e+00   3.05914805e+00 
  1.76000000e+00   3.05329979e+00   7.12238300e+00   6.73917376e+00   3.05329979e+00 
  1.77000000e+00   3.04763288e+00   7.12098721e+00   6.73759210e+00   3.04763288e+00 
  1.78000000e+00   3.04200361e+00   7.11961962e+00   6.73604239e+00   3.04200361e+00 
  1.79000000e+00   3.03658466e+00   7.11827967e+00   6.73452399e+00   3.03658466e+00 
  1.80000000e+00   3.03118137e+00   7.11696658e+00   6.73303604e+00   3.03118137e+00 
  1.81000000e+00   3.02592649e+00   7.11568006e+00   6.73157820e+00   3.02592649e+00 
  1.82000000e+00   3.02075722e+00   7.11441955e+00   6.73014982e+00   3.02075722e+00 
  1.83000000e+00   3.01572097e+00   7.11318425e+00   6.72875003e+00   3.01572097e+00 
  1.84000000e+00   3.01075567e+00   7.11197385e+00   6.72737843e+00   3.01075567e+00 
  1.85000000e+00   3.00592441e+00   7.11078798e+00   6.72603464e+00   3.00592441e+00 
  1.86000000e+00   3.00114607e+00   7.10962587e+00   6.72471778e+00   3.00114607e+00 
  1.87000000e+00   2.99649506e+00   7.10848716e+00   6.72342743e+00   2.99649506e+00 
  1.88000000e+00   2.99191040e+00   7.10737142e+00   6.72216311e+00   2.99191040e+00 
  1.89000000e+00   2.98745411e+00   7.10627818e+00   6.72092428e+00   2.98745411e+00 
  1.90000000e+00   2.98303327e+00   7.10520703e+00   6.71971048e+00   2.98303327e+00 
  1.91000000e+00   2.97874978e+00   7.10415732e+00   6.71852099e+00   2.97874978e+00 
  1.92000000e+00   2.97452739e+00   7.10312883e+00   6.71735553e+00   2.97452739e+00 
  1.93000000e+00   2.97040391e+00   7.10212103e+00   6.71621353e+00   2.97040391e+00 
  1.94000000e+00   2.96635008e+00   7.10113352e+00   6.71509451e+00   2.96635008e+00 
  1.95000000e+00   2.96238449e+00   7.10016587e+00   6.71399801e+00   2.96238449e+00 
  1.96000000e+00   2.95849469e+00   7.09921772e+00   6.71292358e+00   2.95849469e+00 
  1.97000000e+00   2.95468187e+00   7.09828865e+00   6.71187079e+00   2.95468187e+00 
  1.98000000e+00   2.95095011e+00   7.09737829e+00   6.71083921e+00   2.95095011e+00 
  1.99000000e+00   2.94728348e+00   7.09648627e+00   6.70982839e+00   2.94728348e+00 
  2.00000000e+00   2.94370485e+00   7.09561223e+00   6.70883796e+00   2.94370485e+00 
  2.01000000e+00   2.94017739e+00   7.09475581e+00   6.70786749e+00   2.94017739e+00 
  2.02000000e+00   2.93674832e+00   7.09391668e+00   6.70691661e+00   2.93674832e+00 
  2.03000000e+00   2.93335165e+00   7.09309450e+00   6.70598495e+00   2.93335165e+00 
  2.04000000e+00   2.93005374e+00   7.09228867e+00   6.70507181e+00   2.93005374e+00 
  2.05000000e+00   2.92679980e+00   7.09149915e+00   6.70417715e+00   2.92679980e+00 
  2.06000000e+00   2.92363888e+00   7.09072556e+00   6.70330053e+00   2.92363888e+00 
  2.07000000e+00   2.92050720e+00   7.08996757e+00   6.70244160e+00   2.92050720e+00 
  2.08000000e+00   2.91747332e+00   7.08922497e+00   6.70160012e+00   2.91747332e+00 
  2.09000000e+00   2.91447527e+00   7.08849700e+00   6.70077521e+00   2.91447527e+00 
  2.10000000e+00   2.91152934e+00   7.08778376e+00   6.69996698e+00   2.91152934e+00 
  2.11000000e+00   2.90868292e+00   7.08708491e+00   6.69917506e+00   2.90868292e+00 
  2.12000000e+00   2.90582998e+00   7.08640026e+00   6.69839924e+00   2.90582998e+00 
  2.13000000e+00   2.90309346e+00   7.08572913e+00   6.69763873e+00   2.90309346e+00 
  2.14000000e+00   2.90039368e+00   7.08507165e+00   6.69689369e+00   2.90039368e+00 
  2.15000000e+00   2.89773856e+00   7.08442749e+00   6.69616376e+00   2.89773856e+00 
  2.16000000e+00   2.89514425e+00   7.08379643e+00   6.69544866e+00   2.89514425e+00 
  2.17000000e+00   2.89260556e+00   7.08317769e+00   6.69474752e+00   2.89260556e+00 
  2.18000000e+00   2.89008824e+00   7.08257164e+00   6.69406076e+00   2.89008824e+00 
  2.19000000e+00   2.88766440e+00   7.08197754e+00   6.69338755e+00   2.88766440e+00 
  2.20000000e+00   2.88526889e+00   7.08139539e+00   6.69272788e+00   2.88526889e+00 
  2.21000000e+00   2.88292409e+00   7.08082499e+00   6.69208151e+00   2.88292409e+00 
  2.22000000e+00   2.88061954e+00   7.08026611e+00   6.69144822e+00   2.88061954e+00 
  2.23000000e+00   2.87837657e+00   7.07971859e+00   6.69082777e+00   2.87837657e+00 
  2.24000000e+00   2.87615210e+00   7.07918230e+00   6.69022007e+00   2.87615210e+00 
  2.25000000e+00   2.87399921e+00   7.07865637e+00   6.68962411e+00   2.87399921e+00 
  2.26000000e+00   2.87186256e+00   7.07814135e+00   6.68904050e+00   2.87186256e+00 
  2.27000000e+00   2.86980466e+00   7.07763653e+00   6.68846845e+00   2.86980466e+00 
  2.28000000e+00   2.86775457e+00   7.07714180e+00   6.68790784e+00   2.86775457e+00 
  2.29000000e+00   2.86576905e+00   7.07665701e+00   6.68735849e+00   2.86576905e+00 
  2.30000000e+00   2.86380560e+00   7.07618200e+00   6.68682022e+00   2.86380560e+00 
  2.31000000e+00   2.86189812e+00   7.07571657e+00   6.68629282e+00   2.86189812e+00 
  2.32000000e+00   2.86000912e+00   7.07526057e+00   6.68577609e+00   2.86000912e+00 
  2.33000000e+00   2.85818357e+00   7.07481383e+00   6.68526986e+00   2.85818357e+00 
  2.34000000e+00   2.85636257e+00   7.07437622e+00   6.68477397e+00   2.85636257e+00 
  2.35000000e+00   2.85459981e+00   7.07394691e+00   6.68428750e+00   2.85459981e+00 
  2.36000000e+00   2.85288729e+00   7.07352641e+00   6.68381099e+00   2.85288729e+00 
  2.37000000e+00   2.85115915e+00   7.07311431e+00   6.68334401e+00   2.85115915e+00 
  2.38000000e+00   2.84953972e+00   7.07271059e+00   6.68288652e+00   2.84953972e+00 
  2.39000000e+00   2.84785441e+00   7.07231516e+00   6.68243844e+00   2.84785441e+00 
  2.40000000e+00   2.84628274e+00   7.07192728e+00   6.68199891e+00   2.84628274e+00 
  2.41000000e+00   2.84472522e+00   7.07154724e+00   6.68156826e+00   2.84472522e+00 
  2.42000000e+00   2.84317462e+00   7.07117486e+00   6.68114629e+00   2.84317462e+00 
  2.43000000e+00   2.84169333e+00   7.07081001e+00   6.68073285e+00   2.84169333e+00 
  2.44000000e+00   2.84018877e+00   7.07045260e+00   6.68032784e+00   2.84018877e+00 
  2.45000000e+00   2.83879139e+00   7.07010258e+00   6.67993122e+00   2.83879139e+00 
  2.46000000e+00   2.83735008e+00   7.06975920e+00   6.67954211e+00   2.83735008e+00 
  2.47000000e+00   2.83596494e+00   7.06942292e+00   6.67916105e+00   2.83596494e+00 
  2.48000000e+00   2.83460085e+00   7.06909327e+00   6.67878749e+00   2.83460085e+00 
  2.49000000e+00   2.83328004e+00   7.06877028e+00   6.67842150e+00   2.83328004e+00 
  2.50000000e+00   2.83196091e+00   7.06845390e+00   6.67806299e+00   2.83196091e+00 
  2.51000000e+00   2.83070440e+00   7.06814409e+00   6.67771192e+00   2.83070440e+00 
  2.52000000e+00   2.82943618e+00   7.06784010e+00   6.67736744e+00   2.82943618e+00 
  2.53000000e+00   2.82822757e+00   7.06754246e+00   6.67703017e+00   2.82822757e+00 
  2.54000000e+00   2.82699436e+00   7.06725068e+00   6.67669953e+00   2.82699436e+00 
  2.55000000e+00   2.82585358e+00   7.06696487e+00   6.67637566e+00   2.82585358e+00 
  2.56000000e+00   2.82464669e+00   7.06668505e+00   6.67605858e+00   2.82464669e+00 
  2.57000000e+00   2.82354798e+00   7.06641039e+00   6.67574734e+00   2.82354798e+00 
  2.58000000e+00   2.82243842e+00   7.06614162e+00   6.67544278e+00   2.82243842e+00 
  2.59000000e+00   2.82135944e+00   7.06587812e+00   6.67514419e+00   2.82135944e+00 
  2.60000000e+00   2.82027525e+00   7.06562012e+00   6.67485183e+00   2.82027525e+00 
  2.61000000e+00   2.81926070e+00   7.06536774e+00   6.67456584e+00   2.81926070e+00 
  2.62000000e+00   2.81821644e+00   7.06511957e+00   6.67428462e+00   2.81821644e+00 
  2.63000000e+00   2.81724581e+00   7.06487683e+00   6.67400956e+00   2.81724581e+00 
  2.64000000e+00   2.81621219e+00   7.06463891e+00   6.67373996e+00   2.81621219e+00 
  2.65000000e+00   2.81531851e+00   7.06440605e+00   6.67347609e+00   2.81531851e+00 
  2.66000000e+00   2.81433499e+00   7.06417723e+00   6.67321679e+00   2.81433499e+00 
  2.67000000e+00   2.81341927e+00   7.06395375e+00   6.67296355e+00   2.81341927e+00 
  2.68000000e+00   2.81249987e+00   7.06373492e+00   6.67271558e+00   2.81249987e+00 
  2.69000000e+00   2.81163658e+00   7.06351958e+00   6.67247157e+00   2.81163658e+00 
  2.70000000e+00   2.81074360e+00   7.06330859e+00   6.67223248e+00   2.81074360e+00 
  2.71000000e+00   2.80992212e+00   7.06310189e+00   6.67199825e+00   2.80992212e+00 
  2.72000000e+00   2.80904494e+00   7.06289947e+00   6.67176888e+00   2.80904494e+00 
  2.73000000e+00   2.80828730e+00   7.06270135e+00   6.67154437e+00   2.80828730e+00 
  2.74000000e+00   2.80740631e+00   7.06250766e+00   6.67132488e+00   2.80740631e+00 
  2.75000000e+00   2.80666821e+00   7.06231699e+00   6.67110883e+00   2.80666821e+00 
  2.76000000e+00   2.80589848e+00   7.06213082e+00   6.67089787e+00   2.80589848e+00 
  2.77000000e+00   2.80515516e+00   7.06194838e+00   6.67069113e+00   2.80515516e+00 
  2.78000000e+00   2.80439950e+00   7.06176956e+00   6.67048849e+00   2.80439950e+00 
  2.79000000e+00   2.80370331e+00   7.06159466e+00   6.67029030e+00   2.80370331e+00 
  2.80000000e+00   2.80296612e+00   7.06142234e+00   6.67009504e+00   2.80296612e+00 
  2.81000000e+00   2.80230827e+00   7.06125393e+00   6.66990420e+00   2.80230827e+00 
  2.82000000e+00   2.80156552e+00   7.06108939e+00   6.66971775e+00   2.80156552e+00 
  2.83000000e+00   2.80094087e+00   7.06092724e+00   6.66953401e+00   2.80094087e+00 
  2.84000000e+00   2.80026667e+00   7.06076898e+00   6.66935467e+00   2.80026667e+00 
  2.85000000e+00   2.79966672e+00   7.06061453e+00   6.66917965e+00   2.79966672e+00 
  2.86000000e+00   2.79900028e+00   7.06046197e+00   6.66900678e+00   2.79900028e+00 
  2.87000000e+00   2.79843972e+00   7.06031356e+00   6.66883860e+00   2.79843972e+00 
  2.88000000e+00   2.79778562e+00   7.06016706e+00   6.66867259e+00   2.79778562e+00 
  2.89000000e+00   2.79721920e+00   7.06002354e+00   6.66850996e+00   2.79721920e+00 
  2.90000000e+00   2.79660436e+00   7.05988305e+00   6.66835076e+00   2.79660436e+00 
  2.91000000e+00   2.79608530e+00   7.05974563e+00   6.66819504e+00   2.79608530e+00 
  2.92000000e+00   2.79546616e+00   7.05961144e+00   6.66804298e+00   2.79546616e+00 
  2.93000000e+00   2.79501477e+00   7.05948078e+00   6.66789492e+00   2.79501477e+00 
  2.94000000e+00   2.79441738e+00   7.05935108e+00   6.66774795e+00   2.79441738e+00 
