time(minutes) centre_concentration(uM) average_concentration(uM) average_concentration_only_cells(uM) minimum_concentration(uM)
  4.20000000e-01   6.55738684e+00   8.50422044e+00   7.53100849e+00   6.55738684e+00 
  4.30000000e-01   6.49247169e+00   8.48505070e+00   7.49936618e+00   6.49247169e+00 
  4.40000000e-01   6.42834371e+00   8.46632360e+00   7.46845452e+00   6.42834371e+00 
  4.50000000e-01   6.36500566e+00   8.44802729e+00   7.43825390e+00   6.36500566e+00 
  4.60000000e-01   6.30245999e+00   8.43015030e+00   7.40874545e+00   6.30245999e+00 
  4.70000000e-01   6.24070872e+00   8.41268157e+00   7.37991091e+00   6.24070872e+00 
  4.80000000e-01   6.17975354e+00   8.39561043e+00   7.35173262e+00   6.17975354e+00 
  4.90000000e-01   6.11959567e+00   8.37892654e+00   7.32419355e+00   6.11959567e+00 
  5.00000000e-01   6.06023592e+00   8.36261991e+00   7.29727719e+00   6.06023592e+00 
  5.10000000e-01   6.00167467e+00   8.34668087e+00   7.27096759e+00   6.00167467e+00 
  5.20000000e-01   5.94391182e+00   8.33110005e+00   7.24524930e+00   5.94391182e+00 
  5.30000000e-01   5.88694685e+00   8.31586840e+00   7.22010735e+00   5.88694685e+00 
  5.40000000e-01   5.83077877e+00   8.30097714e+00   7.19552726e+00   5.83077877e+00 
  5.50000000e-01   5.77540618e+00   8.28641776e+00   7.17149498e+00   5.77540618e+00 
  5.60000000e-01   5.72082720e+00   8.27218200e+00   7.14799689e+00   5.72082720e+00 
  5.70000000e-01   5.66703956e+00   8.25826188e+00   7.12501979e+00   5.66703956e+00 
  5.80000000e-01   5.61404055e+00   8.24464963e+00   7.10255089e+00   5.61404055e+00 
  5.90000000e-01   5.56182707e+00   8.23133772e+00   7.08057774e+00   5.56182707e+00 
  6.00000000e-01   5.51039561e+00   8.21831885e+00   7.05908828e+00   5.51039561e+00 
  6.10000000e-01   5.45974231e+00   8.20558592e+00   7.03807082e+00   5.45974231e+00 
  6.20000000e-01   5.40986293e+00   8.19313204e+00   7.01751397e+00   5.40986293e+00 
  6.30000000e-01   5.36075289e+00   8.18095052e+00   6.99740668e+00   5.36075289e+00 
  6.40000000e-01   5.31240727e+00   8.16903486e+00   6.97773823e+00   5.31240727e+00 
  6.50000000e-01   5.26482085e+00   8.15737874e+00   6.95849819e+00   5.26482085e+00 
  6.60000000e-01   5.21798811e+00   8.14597601e+00   6.93967641e+00   5.21798811e+00 
  6.70000000e-01   5.17190324e+00   8.13482071e+00   6.92126303e+00   5.17190324e+00 
  6.80000000e-01   5.12656020e+00   8.12390701e+00   6.90324846e+00   5.12656020e+00 
  6.90000000e-01   5.08195265e+00   8.11322928e+00   6.88562339e+00   5.08195265e+00 
  7.00000000e-01   5.03807407e+00   8.10278201e+00   6.86837872e+00   5.03807407e+00 
  7.10000000e-01   4.99491769e+00   8.09255986e+00   6.85150564e+00   4.99491769e+00 
  7.20000000e-01   4.95247656e+00   8.08255762e+00   6.83499555e+00   4.95247656e+00 
  7.30000000e-01   4.91074354e+00   8.07277021e+00   6.81884009e+00   4.91074354e+00 
  7.40000000e-01   4.86971133e+00   8.06319271e+00   6.80303110e+00   4.86971133e+00 
  7.50000000e-01   4.82937245e+00   8.05382031e+00   6.78756065e+00   4.82937245e+00 
  7.60000000e-01   4.78971931e+00   8.04464833e+00   6.77242102e+00   4.78971931e+00 
  7.70000000e-01   4.75074418e+00   8.03567220e+00   6.75760468e+00   4.75074418e+00 
  7.80000000e-01   4.71243922e+00   8.02688749e+00   6.74310430e+00   4.71243922e+00 
  7.90000000e-01   4.67479648e+00   8.01828987e+00   6.72891273e+00   4.67479648e+00 
  8.00000000e-01   4.63780793e+00   8.00987512e+00   6.71502301e+00   4.63780793e+00 
  8.10000000e-01   4.60146547e+00   8.00163912e+00   6.70142836e+00   4.60146547e+00 
  8.20000000e-01   4.56576091e+00   7.99357787e+00   6.68812215e+00   4.56576091e+00 
  8.30000000e-01   4.53068602e+00   7.98568746e+00   6.67509793e+00   4.53068602e+00 
  8.40000000e-01   4.49623254e+00   7.97796407e+00   6.66234941e+00   4.49623254e+00 
  8.50000000e-01   4.46239214e+00   7.97040400e+00   6.64987046e+00   4.46239214e+00 
  8.60000000e-01   4.42915649e+00   7.96300361e+00   6.63765509e+00   4.42915649e+00 
  8.70000000e-01   4.39651722e+00   7.95575937e+00   6.62569747e+00   4.39651722e+00 
  8.80000000e-01   4.36446599e+00   7.94866783e+00   6.61399190e+00   4.36446599e+00 
  8.90000000e-01   4.33299440e+00   7.94172562e+00   6.60253282e+00   4.33299440e+00 
  9.00000000e-01   4.30209411e+00   7.93492946e+00   6.59131481e+00   4.30209411e+00 
  9.10000000e-01   4.27175676e+00   7.92827614e+00   6.58033258e+00   4.27175676e+00 
  9.20000000e-01   4.24197402e+00   7.92176253e+00   6.56958097e+00   4.24197402e+00 
  9.30000000e-01   4.21273759e+00   7.91538558e+00   6.55905493e+00   4.21273759e+00 
  9.40000000e-01   4.18403919e+00   7.90914230e+00   6.54874954e+00   4.18403919e+00 
  9.50000000e-01   4.15587057e+00   7.90302980e+00   6.53866000e+00   4.15587057e+00 
  9.60000000e-01   4.12822356e+00   7.89704521e+00   6.52878162e+00   4.12822356e+00 
  9.70000000e-01   4.10108999e+00   7.89118578e+00   6.51910981e+00   4.10108999e+00 
  9.80000000e-01   4.07446176e+00   7.88544878e+00   6.50964009e+00   4.07446176e+00 
  9.90000000e-01   4.04833083e+00   7.87983157e+00   6.50036811e+00   4.04833083e+00 
  1.00000000e+00   4.02268922e+00   7.87433157e+00   6.49128959e+00   4.02268922e+00 
  1.01000000e+00   3.99752900e+00   7.86894624e+00   6.48240037e+00   3.99752900e+00 
  1.02000000e+00   3.97284231e+00   7.86367312e+00   6.47369636e+00   3.97284231e+00 
  1.03000000e+00   3.94862136e+00   7.85850981e+00   6.46517359e+00   3.94862136e+00 
  1.04000000e+00   3.92485844e+00   7.85345394e+00   6.45682818e+00   3.92485844e+00 
  1.05000000e+00   3.90154591e+00   7.84850322e+00   6.44865632e+00   3.90154591e+00 
  1.06000000e+00   3.87867618e+00   7.84365539e+00   6.44065431e+00   3.87867618e+00 
  1.07000000e+00   3.85624178e+00   7.83890825e+00   6.43281850e+00   3.85624178e+00 
  1.08000000e+00   3.83423529e+00   7.83425967e+00   6.42514537e+00   3.83423529e+00 
  1.09000000e+00   3.81264939e+00   7.82970753e+00   6.41763144e+00   3.81264939e+00 
  1.10000000e+00   3.79147684e+00   7.82524979e+00   6.41027332e+00   3.79147684e+00 
  1.11000000e+00   3.77071046e+00   7.82088445e+00   6.40306771e+00   3.77071046e+00 
  1.12000000e+00   3.75034320e+00   7.81660953e+00   6.39601137e+00   3.75034320e+00 
  1.13000000e+00   3.73036806e+00   7.81242312e+00   6.38910113e+00   3.73036806e+00 
  1.14000000e+00   3.71078241e+00   7.80832256e+00   6.38233258e+00   3.71078241e+00 
  1.15000000e+00   3.69157501e+00   7.80430687e+00   6.37570413e+00   3.69157501e+00 
  1.16000000e+00   3.67273915e+00   7.80037426e+00   6.36921280e+00   3.67273915e+00 
  1.17000000e+00   3.65426819e+00   7.79652296e+00   6.36285571e+00   3.65426819e+00 
  1.18000000e+00   3.63615560e+00   7.79275127e+00   6.35663001e+00   3.63615560e+00 
  1.19000000e+00   3.61839494e+00   7.78905750e+00   6.35053293e+00   3.61839494e+00 
  1.20000000e+00   3.60097986e+00   7.78544002e+00   6.34456177e+00   3.60097986e+00 
  1.21000000e+00   3.58390409e+00   7.78189720e+00   6.33871386e+00   3.58390409e+00 
  1.22000000e+00   3.56716146e+00   7.77842749e+00   6.33298663e+00   3.56716146e+00 
  1.23000000e+00   3.55074589e+00   7.77502935e+00   6.32737752e+00   3.55074589e+00 
  1.24000000e+00   3.53465138e+00   7.77170127e+00   6.32188406e+00   3.53465138e+00 
  1.25000000e+00   3.51887204e+00   7.76844178e+00   6.31650382e+00   3.51887204e+00 
  1.26000000e+00   3.50340204e+00   7.76524945e+00   6.31123444e+00   3.50340204e+00 
  1.27000000e+00   3.48823567e+00   7.76212286e+00   6.30607358e+00   3.48823567e+00 
  1.28000000e+00   3.47336728e+00   7.75906065e+00   6.30101897e+00   3.47336728e+00 
  1.29000000e+00   3.45879133e+00   7.75606147e+00   6.29606841e+00   3.45879133e+00 
  1.30000000e+00   3.44450235e+00   7.75312400e+00   6.29121970e+00   3.44450235e+00 
  1.31000000e+00   3.43049497e+00   7.75024695e+00   6.28647073e+00   3.43049497e+00 
  1.32000000e+00   3.41676391e+00   7.74742906e+00   6.28181941e+00   3.41676391e+00 
  1.33000000e+00   3.40330395e+00   7.74466910e+00   6.27726372e+00   3.40330395e+00 
  1.34000000e+00   3.39010999e+00   7.74196586e+00   6.27280165e+00   3.39010999e+00 
  1.35000000e+00   3.37717700e+00   7.73931816e+00   6.26843125e+00   3.37717700e+00 
  1.36000000e+00   3.36450002e+00   7.73672485e+00   6.26415063e+00   3.36450002e+00 
  1.37000000e+00   3.35207419e+00   7.73418479e+00   6.25995791e+00   3.35207419e+00 
  1.38000000e+00   3.33989473e+00   7.73169688e+00   6.25585127e+00   3.33989473e+00 
  1.39000000e+00   3.32795695e+00   7.72926003e+00   6.25182892e+00   3.32795695e+00 
  1.40000000e+00   3.31625622e+00   7.72687319e+00   6.24788911e+00   3.31625622e+00 
  1.41000000e+00   3.30478800e+00   7.72453532e+00   6.24403013e+00   3.30478800e+00 
  1.42000000e+00   3.29354783e+00   7.72224540e+00   6.24025030e+00   3.29354783e+00 
  1.43000000e+00   3.28253134e+00   7.72000244e+00   6.23654798e+00   3.28253134e+00 
  1.44000000e+00   3.27173420e+00   7.71780547e+00   6.23292157e+00   3.27173420e+00 
  1.45000000e+00   3.26115221e+00   7.71565353e+00   6.22936950e+00   3.26115221e+00 
  1.46000000e+00   3.25078119e+00   7.71354569e+00   6.22589022e+00   3.25078119e+00 
  1.47000000e+00   3.24061707e+00   7.71148105e+00   6.22248224e+00   3.24061707e+00 
  1.48000000e+00   3.23065584e+00   7.70945870e+00   6.21914407e+00   3.23065584e+00 
  1.49000000e+00   3.22089357e+00   7.70747778e+00   6.21587428e+00   3.22089357e+00 
  1.50000000e+00   3.21132638e+00   7.70553742e+00   6.21267146e+00   3.21132638e+00 
  1.51000000e+00   3.20195049e+00   7.70363680e+00   6.20953422e+00   3.20195049e+00 
  1.52000000e+00   3.19276217e+00   7.70177508e+00   6.20646120e+00   3.19276217e+00 
  1.53000000e+00   3.18375776e+00   7.69995148e+00   6.20345109e+00   3.18375776e+00 
  1.54000000e+00   3.17493366e+00   7.69816520e+00   6.20050258e+00   3.17493366e+00 
  1.55000000e+00   3.16628636e+00   7.69641547e+00   6.19761441e+00   3.16628636e+00 
  1.56000000e+00   3.15781238e+00   7.69470154e+00   6.19478534e+00   3.15781238e+00 
  1.57000000e+00   3.14950834e+00   7.69302267e+00   6.19201414e+00   3.14950834e+00 
  1.58000000e+00   3.14137090e+00   7.69137815e+00   6.18929962e+00   3.14137090e+00 
  1.59000000e+00   3.13339678e+00   7.68976726e+00   6.18664062e+00   3.13339678e+00 
  1.60000000e+00   3.12558278e+00   7.68818931e+00   6.18403599e+00   3.12558278e+00 
  1.61000000e+00   3.11792574e+00   7.68664362e+00   6.18148462e+00   3.11792574e+00 
  1.62000000e+00   3.11042257e+00   7.68512953e+00   6.17898541e+00   3.11042257e+00 
  1.63000000e+00   3.10307024e+00   7.68364640e+00   6.17653729e+00   3.10307024e+00 
  1.64000000e+00   3.09586576e+00   7.68219358e+00   6.17413921e+00   3.09586576e+00 
  1.65000000e+00   3.08880622e+00   7.68077045e+00   6.17179014e+00   3.08880622e+00 
  1.66000000e+00   3.08188875e+00   7.67937640e+00   6.16948907e+00   3.08188875e+00 
  1.67000000e+00   3.07511054e+00   7.67801083e+00   6.16723501e+00   3.07511054e+00 
  1.68000000e+00   3.06846883e+00   7.67667317e+00   6.16502701e+00   3.06846883e+00 
  1.69000000e+00   3.06196092e+00   7.67536283e+00   6.16286412e+00   3.06196092e+00 
  1.70000000e+00   3.05558414e+00   7.67407926e+00   6.16074540e+00   3.05558414e+00 
  1.71000000e+00   3.04933589e+00   7.67282190e+00   6.15866996e+00   3.04933589e+00 
  1.72000000e+00   3.04321363e+00   7.67159022e+00   6.15663691e+00   3.04321363e+00 
  1.73000000e+00   3.03721485e+00   7.67038370e+00   6.15464537e+00   3.03721485e+00 
  1.74000000e+00   3.03133708e+00   7.66920181e+00   6.15269450e+00   3.03133708e+00 
  1.75000000e+00   3.02557792e+00   7.66804405e+00   6.15078346e+00   3.02557792e+00 
  1.76000000e+00   3.01993501e+00   7.66690993e+00   6.14891144e+00   3.01993501e+00 
  1.77000000e+00   3.01440602e+00   7.66579896e+00   6.14707763e+00   3.01440602e+00 
  1.78000000e+00   3.00898869e+00   7.66471067e+00   6.14528126e+00   3.00898869e+00 
  1.79000000e+00   3.00368079e+00   7.66364460e+00   6.14352155e+00   3.00368079e+00 
  1.80000000e+00   2.99848013e+00   7.66260028e+00   6.14179776e+00   2.99848013e+00 
  1.81000000e+00   2.99338456e+00   7.66157727e+00   6.14010914e+00   2.99338456e+00 
  1.82000000e+00   2.98839199e+00   7.66057514e+00   6.13845499e+00   2.98839199e+00 
  1.83000000e+00   2.98350036e+00   7.65959346e+00   6.13683459e+00   2.98350036e+00 
  1.84000000e+00   2.97870764e+00   7.65863181e+00   6.13524725e+00   2.97870764e+00 
  1.85000000e+00   2.97401185e+00   7.65768978e+00   6.13369230e+00   2.97401185e+00 
  1.86000000e+00   2.96941106e+00   7.65676697e+00   6.13216908e+00   2.96941106e+00 
  1.87000000e+00   2.96490336e+00   7.65586299e+00   6.13067693e+00   2.96490336e+00 
  1.88000000e+00   2.96048687e+00   7.65497745e+00   6.12921521e+00   2.96048687e+00 
  1.89000000e+00   2.95615978e+00   7.65410997e+00   6.12778332e+00   2.95615978e+00 
  1.90000000e+00   2.95192028e+00   7.65326018e+00   6.12638063e+00   2.95192028e+00 
  1.91000000e+00   2.94776662e+00   7.65242773e+00   6.12500655e+00   2.94776662e+00 
  1.92000000e+00   2.94369707e+00   7.65161225e+00   6.12366049e+00   2.94369707e+00 
  1.93000000e+00   2.93970995e+00   7.65081341e+00   6.12234189e+00   2.93970995e+00 
  1.94000000e+00   2.93580359e+00   7.65003085e+00   6.12105018e+00   2.93580359e+00 
  1.95000000e+00   2.93197637e+00   7.64926426e+00   6.11978480e+00   2.93197637e+00 
  1.96000000e+00   2.92822670e+00   7.64851329e+00   6.11854523e+00   2.92822670e+00 
  1.97000000e+00   2.92455302e+00   7.64777764e+00   6.11733094e+00   2.92455302e+00 
  1.98000000e+00   2.92095379e+00   7.64705699e+00   6.11614140e+00   2.92095379e+00 
  1.99000000e+00   2.91742753e+00   7.64635103e+00   6.11497612e+00   2.91742753e+00 
  2.00000000e+00   2.91397275e+00   7.64565947e+00   6.11383460e+00   2.91397275e+00 
  2.01000000e+00   2.91058802e+00   7.64498200e+00   6.11271634e+00   2.91058802e+00 
  2.02000000e+00   2.90727193e+00   7.64431834e+00   6.11162089e+00   2.90727193e+00 
  2.03000000e+00   2.90402309e+00   7.64366822e+00   6.11054776e+00   2.90402309e+00 
  2.04000000e+00   2.90084015e+00   7.64303134e+00   6.10949651e+00   2.90084015e+00 
  2.05000000e+00   2.89772177e+00   7.64240745e+00   6.10846669e+00   2.89772177e+00 
  2.06000000e+00   2.89466666e+00   7.64179628e+00   6.10745786e+00   2.89466666e+00 
  2.07000000e+00   2.89167353e+00   7.64119756e+00   6.10646960e+00   2.89167353e+00 
  2.08000000e+00   2.88874114e+00   7.64061104e+00   6.10550147e+00   2.88874114e+00 
  2.09000000e+00   2.88586826e+00   7.64003648e+00   6.10455308e+00   2.88586826e+00 
  2.10000000e+00   2.88305368e+00   7.63947363e+00   6.10362402e+00   2.88305368e+00 
  2.11000000e+00   2.88029623e+00   7.63892225e+00   6.10271389e+00   2.88029623e+00 
  2.12000000e+00   2.87759475e+00   7.63838211e+00   6.10182231e+00   2.87759475e+00 
  2.13000000e+00   2.87494811e+00   7.63785298e+00   6.10094890e+00   2.87494811e+00 
  2.14000000e+00   2.87235521e+00   7.63733462e+00   6.10009329e+00   2.87235521e+00 
  2.15000000e+00   2.86981496e+00   7.63682683e+00   6.09925511e+00   2.86981496e+00 
  2.16000000e+00   2.86732628e+00   7.63632939e+00   6.09843402e+00   2.86732628e+00 
  2.17000000e+00   2.86488815e+00   7.63584209e+00   6.09762965e+00   2.86488815e+00 
  2.18000000e+00   2.86249953e+00   7.63536471e+00   6.09684168e+00   2.86249953e+00 
  2.19000000e+00   2.86015942e+00   7.63489706e+00   6.09606976e+00   2.86015942e+00 
  2.20000000e+00   2.85786685e+00   7.63443894e+00   6.09531357e+00   2.85786685e+00 
  2.21000000e+00   2.85562084e+00   7.63399016e+00   6.09457279e+00   2.85562084e+00 
  2.22000000e+00   2.85342046e+00   7.63355052e+00   6.09384710e+00   2.85342046e+00 
  2.23000000e+00   2.85126479e+00   7.63311983e+00   6.09313619e+00   2.85126479e+00 
  2.24000000e+00   2.84915291e+00   7.63269792e+00   6.09243977e+00   2.84915291e+00 
  2.25000000e+00   2.84708394e+00   7.63228461e+00   6.09175754e+00   2.84708394e+00 
  2.26000000e+00   2.84505701e+00   7.63187972e+00   6.09108921e+00   2.84505701e+00 
  2.27000000e+00   2.84307127e+00   7.63148307e+00   6.09043449e+00   2.84307127e+00 
  2.28000000e+00   2.84112588e+00   7.63109451e+00   6.08979311e+00   2.84112588e+00 
  2.29000000e+00   2.83922003e+00   7.63071386e+00   6.08916480e+00   2.83922003e+00 
  2.30000000e+00   2.83735291e+00   7.63034097e+00   6.08854929e+00   2.83735291e+00 
  2.31000000e+00   2.83552375e+00   7.62997567e+00   6.08794631e+00   2.83552375e+00 
  2.32000000e+00   2.83373176e+00   7.62961781e+00   6.08735562e+00   2.83373176e+00 
  2.33000000e+00   2.83197620e+00   7.62926725e+00   6.08677696e+00   2.83197620e+00 
  2.34000000e+00   2.83025632e+00   7.62892382e+00   6.08621009e+00   2.83025632e+00 
  2.35000000e+00   2.82857141e+00   7.62858739e+00   6.08565477e+00   2.82857141e+00 
  2.36000000e+00   2.82692075e+00   7.62825782e+00   6.08511076e+00   2.82692075e+00 
  2.37000000e+00   2.82530365e+00   7.62793495e+00   6.08457783e+00   2.82530365e+00 
  2.38000000e+00   2.82371943e+00   7.62761867e+00   6.08405576e+00   2.82371943e+00 
  2.39000000e+00   2.82216742e+00   7.62730882e+00   6.08354431e+00   2.82216742e+00 
  2.40000000e+00   2.82064697e+00   7.62700529e+00   6.08304329e+00   2.82064697e+00 
  2.41000000e+00   2.81915792e+00   7.62670824e+00   6.08255298e+00   2.81915792e+00 
  2.42000000e+00   2.81769913e+00   7.62641723e+00   6.08207262e+00   2.81769913e+00 
  2.43000000e+00   2.81626998e+00   7.62613214e+00   6.08160203e+00   2.81626998e+00 
  2.44000000e+00   2.81486986e+00   7.62585283e+00   6.08114100e+00   2.81486986e+00 
  2.45000000e+00   2.81349820e+00   7.62557920e+00   6.08068934e+00   2.81349820e+00 
  2.46000000e+00   2.81215442e+00   7.62531114e+00   6.08024686e+00   2.81215442e+00 
  2.47000000e+00   2.81083794e+00   7.62504852e+00   6.07981337e+00   2.81083794e+00 
  2.48000000e+00   2.80954823e+00   7.62479123e+00   6.07938869e+00   2.80954823e+00 
  2.49000000e+00   2.80828473e+00   7.62453918e+00   6.07897264e+00   2.80828473e+00 
  2.50000000e+00   2.80704692e+00   7.62429225e+00   6.07856505e+00   2.80704692e+00 
  2.51000000e+00   2.80583427e+00   7.62405035e+00   6.07816575e+00   2.80583427e+00 
  2.52000000e+00   2.80464627e+00   7.62381336e+00   6.07777456e+00   2.80464627e+00 
  2.53000000e+00   2.80348243e+00   7.62358119e+00   6.07739133e+00   2.80348243e+00 
  2.54000000e+00   2.80234226e+00   7.62335373e+00   6.07701589e+00   2.80234226e+00 
  2.55000000e+00   2.80122527e+00   7.62313091e+00   6.07664809e+00   2.80122527e+00 
  2.56000000e+00   2.80013099e+00   7.62291261e+00   6.07628776e+00   2.80013099e+00 
  2.57000000e+00   2.79905897e+00   7.62269876e+00   6.07593476e+00   2.79905897e+00 
  2.58000000e+00   2.79800874e+00   7.62248925e+00   6.07558894e+00   2.79800874e+00 
  2.59000000e+00   2.79697988e+00   7.62228400e+00   6.07525015e+00   2.79697988e+00 
  2.60000000e+00   2.79597195e+00   7.62208293e+00   6.07491826e+00   2.79597195e+00 
  2.61000000e+00   2.79498451e+00   7.62188595e+00   6.07459311e+00   2.79498451e+00 
  2.62000000e+00   2.79401716e+00   7.62169297e+00   6.07427458e+00   2.79401716e+00 
  2.63000000e+00   2.79306949e+00   7.62150392e+00   6.07396252e+00   2.79306949e+00 
  2.64000000e+00   2.79214109e+00   7.62131872e+00   6.07365681e+00   2.79214109e+00 
  2.65000000e+00   2.79123158e+00   7.62113728e+00   6.07335732e+00   2.79123158e+00 
  2.66000000e+00   2.79034057e+00   7.62095953e+00   6.07306392e+00   2.79034057e+00 
  2.67000000e+00   2.78946769e+00   7.62078540e+00   6.07277649e+00   2.78946769e+00 
  2.68000000e+00   2.78861256e+00   7.62061481e+00   6.07249491e+00   2.78861256e+00 
  2.69000000e+00   2.78777483e+00   7.62044769e+00   6.07221906e+00   2.78777483e+00 
  2.70000000e+00   2.78695415e+00   7.62028397e+00   6.07194881e+00   2.78695415e+00 
  2.71000000e+00   2.78615016e+00   7.62012358e+00   6.07168407e+00   2.78615016e+00 
  2.72000000e+00   2.78536253e+00   7.61996645e+00   6.07142471e+00   2.78536253e+00 
  2.73000000e+00   2.78459093e+00   7.61981252e+00   6.07117063e+00   2.78459093e+00 
  2.74000000e+00   2.78383502e+00   7.61966172e+00   6.07092171e+00   2.78383502e+00 
  2.75000000e+00   2.78309449e+00   7.61951399e+00   6.07067786e+00   2.78309449e+00 
  2.76000000e+00   2.78236904e+00   7.61936927e+00   6.07043898e+00   2.78236904e+00 
  2.77000000e+00   2.78165834e+00   7.61922749e+00   6.07020495e+00   2.78165834e+00 
  2.78000000e+00   2.78096210e+00   7.61908859e+00   6.06997568e+00   2.78096210e+00 
  2.79000000e+00   2.78028003e+00   7.61895252e+00   6.06975108e+00   2.78028003e+00 
  2.80000000e+00   2.77961184e+00   7.61881922e+00   6.06953105e+00   2.77961184e+00 
  2.81000000e+00   2.77895725e+00   7.61868863e+00   6.06931549e+00   2.77895725e+00 
  2.82000000e+00   2.77831597e+00   7.61856070e+00   6.06910433e+00   2.77831597e+00 
  2.83000000e+00   2.77768775e+00   7.61843537e+00   6.06889745e+00   2.77768775e+00 
  2.84000000e+00   2.77707230e+00   7.61831259e+00   6.06869479e+00   2.77707230e+00 
  2.85000000e+00   2.77646939e+00   7.61819231e+00   6.06849625e+00   2.77646939e+00 
  2.86000000e+00   2.77587874e+00   7.61807448e+00   6.06830176e+00   2.77587874e+00 
  2.87000000e+00   2.77530011e+00   7.61795905e+00   6.06811121e+00   2.77530011e+00 
  2.88000000e+00   2.77473325e+00   7.61784596e+00   6.06792455e+00   2.77473325e+00 
  2.89000000e+00   2.77417793e+00   7.61773518e+00   6.06774169e+00   2.77417793e+00 
  2.90000000e+00   2.77363391e+00   7.61762665e+00   6.06756254e+00   2.77363391e+00 
  2.91000000e+00   2.77310096e+00   7.61752033e+00   6.06738704e+00   2.77310096e+00 
  2.92000000e+00   2.77257886e+00   7.61741617e+00   6.06721512e+00   2.77257886e+00 
  2.93000000e+00   2.77206738e+00   7.61731413e+00   6.06704669e+00   2.77206738e+00 
  2.94000000e+00   2.77156631e+00   7.61721417e+00   6.06688169e+00   2.77156631e+00 
