tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.1,9.999314255591464,9.951485515235856,9.952393236166502,9.979114023616333
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.2,9.998631634488419,9.925898294085425,9.926899251767317,9.963173466140981
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.3,9.997951970025438,9.911736555697983,9.912771889475586,9.952824563424706
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.4,9.997279654846519,9.902509086509045,9.903561032980186,9.94551399516993
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.5,9.996621296316226,9.895905142832174,9.896966454277987,9.940022806711566
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.6,9.995983783952846,9.890884153706256,9.891951299513677,9.935711799227366
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.7,9.995372953348658,9.886902742942002,9.88797378518971,9.932214657348233
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.8,9.994793043394743,9.883646884260935,9.884720663464398,9.929306025808097
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,0.9,9.994246677626437,9.8809213280529,9.88199710328233,9.926839387005042
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.0,9.99373509222597,9.878597827931205,9.879675100323238,9.924715229406011
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.1,9.993258437821975,9.876588470938243,9.877666890077261,9.922863528040196
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.2,9.992816069841101,9.874830872318975,9.875910183423393,9.921233515736786
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.3,9.992406794171389,9.873279453170952,9.874359465753068,9.919787416999126
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.4,9.992029061035824,9.871900052275691,9.87298062071476,9.918496457567842
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.5,9.991681111307312,9.870666469374969,9.87174748039379,9.917338242600978
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.6,9.9913610833216,9.86955817946568,9.870639543761294,9.916294989956182
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.7,9.991067088630853,9.868558784020786,9.869640430481533,9.915352314674859
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.8,9.990797264157916,9.867654940207403,9.868736811792797,9.914498377918884
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,1.9,9.990549806842001,9.866835607847696,9.86791765857081,9.913723281924055
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.0,9.990322995531539,9.866091511848651,9.867173704511668,9.913018633869218
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.1,9.990115203737169,9.865414753157959,9.866497057617137,9.91237722737682
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.2,9.989924905938288,9.864798523511235,9.865880915324267,9.911792806924852
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.3,9.989750679423604,9.864236893564952,9.865319352921317,9.911259891320542
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.4,9.989591203106151,9.863724653458746,9.864807164324317,9.910773639655474
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.5,9.989445254350532,9.863257191196308,9.864339740623164,9.910329748099093
PhysiCell,dx_2um__uptake_12044__dtdiff_0p01min__volume_1000um3,2,12044,0.01,1000.0,100.0,2.6,9.989311704552629,9.86283039855889,9.863912976124706,9.909924369284214
