time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.983835854171222,9.422331245399429,9.32784158059744,8.216699340818783,8.216699340818783,8.216699340818783,8.688325876819091
0.2,9.969523209418323,8.898750945428215,8.631662979073148,7.694326996666562,7.694326996666563,7.694326996666562,8.223536446379288
0.3,9.955779605370823,8.627012849224583,8.31797875593984,7.437860445243512,7.437860445243512,7.437860445243512,7.979534436743203
0.4,9.94255619707578,8.459338963816403,8.135632196957651,7.284070568035514,7.2840705680355144,7.284070568035514,7.828184297010037
0.5,9.92991592261401,8.344580857145983,8.014624755611965,7.180428751755207,7.180428751755205,7.180428751755207,7.724104951194445
0.6,9.917939351504694,8.26033742315033,7.927481816966724,7.105085311005536,7.105085311005535,7.105085311005536,7.647433558991848
0.7,9.90669099719831,8.195364554322577,7.861147630530357,7.047366415871188,7.047366415871188,7.047366415871188,7.588151501332157
0.8,9.896208866859052,8.143412501839602,7.808609741657203,7.001441055907776,7.001441055907776,7.001441055907776,7.5406636659521915
0.9,9.886504782118887,8.10072961141449,7.765758033110262,6.9638514309036,6.9638514309036,6.9638514309036,7.5015983811079225
1.0,9.877569025631496,8.064925854889674,7.730019741035671,6.932414556495257,6.9324145564952575,6.932414556495257,7.468800878756564
1.1,9.869376016224534,8.034404821736334,7.69969912689014,6.905682316296007,6.905682316296007,6.905682316296007,7.440827910730333
1.2,9.861889526651593,8.008057796328975,7.673630521196799,6.882654323994945,6.882654323994945,6.882654323994945,7.4166745439915855
1.3,9.855066924396318,7.985088754943391,7.650983703467096,6.862615324525261,6.862615324525261,6.862615324525261,7.395617436972902
1.4,9.848862377433777,7.964909248706187,7.6311488542560495,6.845038334252575,6.845038334252576,6.845038334252575,7.377120513593984
1.5,9.843229154419362,7.9470727128178735,7.613665597327152,6.8295245228430606,6.8295245228430606,6.8295245228430606,7.360775932997305
1.6,9.838121201471061,7.931232066196231,7.598177691733761,6.815764627162371,6.81576462716237,6.815764627162371,7.346265948132075
1.7,9.833494171196891,7.917111604849746,7.584403259601595,6.803513489129269,6.803513489129269,6.803513489129269,7.333337598777826
1.8,9.829306051792726,7.904487948066344,7.572114742287725,6.792572856421525,6.792572856421525,6.792572856421525,7.321785538114866
1.9,9.825517512295312,7.893176868478728,7.561125118680024,6.782779526634252,6.782779526634253,6.782779526634252,7.311440147243032
2.0,9.822092051457473,7.883024028858502,7.551278248026819,6.773997024509125,6.773997024509125,6.773997024509125,7.3021591614188806
2.1,9.818996014360334,7.8738983594241665,7.54244198245941,6.7661096591025345,6.766109659102534,6.7661096591025345,7.2938216705026555
2.2,9.81619852281841,7.865687247058115,7.534503170651769,6.7590182098699705,6.7590182098699705,6.7590182098699705,7.286323749476894
2.3,9.813671352117588,7.858292984479358,7.527363971939276,6.752636743420439,6.752636743420438,6.752636743420439,7.279575223559218
2.4,9.811388776727421,7.851630106271707,7.520939090903581,6.7468902252705085,6.7468902252705085,6.7468902252705085,7.273497233100064
2.5,9.809327400491325,7.845623356458876,7.515153666906155,6.741712697504352,6.741712697504353,6.741712697504352,7.268020369182952
2.6,9.807465981712442,7.840206111087002,7.5099416356470226,6.737045864227468,6.737045864227468,6.737045864227468,7.263083221480387
2.7,9.80578525996613,7.835319132611793,7.505244435384039,6.732837974600887,6.732837974600887,6.732837974600887,7.258631227705996
2.8,9.804267788964392,7.830909569376141,7.501009968253842,6.7290429259205915,6.729042925920591,6.7290429259205915,7.254615746674576
2.9,9.80289777806495,7.8269301386413845,7.497191753115668,6.725619531707373,6.725619531707373,6.725619531707373,7.250993299517279
3.0,9.80166094383327,7.823338449134524,7.493748224346351,6.722530915388862,6.722530915388862,6.722530915388862,7.247724939263811
3.1,9.800544372267892,7.820096431314605,7.49064214359285,6.719744001071439,6.719744001071439,6.719744001071439,7.244775719968144
3.2,9.799536391772325,7.817169852175027,7.4878401003384525,6.717229080580635,6.717229080580635,6.717229080580635,7.242114244278844
3.3,9.79862645661795,7.814527897494537,7.4853120834094495,6.714959441388133,6.714959441388132,6.714959441388133,7.2397122738324295
3.4,9.797805040433644,7.812142808789654,7.483031110024584,6.712911043921185,6.712911043921186,6.712911043921185,7.237544390757705
3.5,9.797063539138302,7.809989565330819,7.480972902208302,6.711062239534117,6.711062239534117,6.711062239534117,7.235587701389431
3.6,9.796394182672994,7.808045603828561,7.479115602722775,6.709393522435644,6.709393522435644,6.709393522435644,7.233821575326117
3.7,9.795789954870237,7.8062905700283665,7.477439524381779,6.707887310335577,6.707887310335576,6.707887310335577,7.232227414455213
3.8,9.795244520804603,7.804706097651905,7.475926927872229,6.70652774965773,6.70652774965773,6.70652774965773,7.230788447668203
3.9,9.794752160992232,7.8032756110121495,7.47456182415323,6.705300541972983,6.705300541972983,6.705300541972983,7.229489547808826
4.0,9.794307711839682,7.801984148298693,7.473329798217122,6.704192788915378,6.704192788915377,6.704192788915378,7.228317068018274
4.1,9.793906511780882,7.800818203038993,7.472217851545207,6.703192853309695,6.703192853309696,6.703192853309695,7.22725869511712
4.2,9.79354435258152,7.799765581635275,7.471214261017343,6.702290234600211,6.702290234600211,6.702290234600211,7.2263033180338985
4.3,9.79321743533085,7.798815275186203,7.470308452371382,6.701475456954805,6.701475456954804,6.701475456954805,7.225440909582682
4.4,9.792922330680774,7.797957344049591,7.469490886578344,6.700739968646295,6.700739968646295,6.700739968646295,7.224662420126807
4.5,9.792655942930033,7.797182813802908,7.468752957718524,6.700076051497712,6.700076051497712,6.700076051497712,7.223959681856987
4.6,9.792415477586937,7.796483581423765,7.46808690112479,6.699476739330736,6.699476739330735,6.699476739330736,7.223325322570288
4.7,9.79219841207758,7.795852330650777,7.46748571071031,6.69893574448393,6.698935744483931,6.69893574448393,7.222752687968807
4.8,9.792002469297001,7.795282455602582,7.4669430645257195,6.698447391575255,6.698447391575255,6.698447391575255,7.222235771609456
4.9,9.79182559372925,7.794767991833392,7.4664532576998175,6.698006557775672,6.698006557775672,6.698006557775672,7.2217691517326195
5.0,9.791665929888032,7.794303554090675,7.466011142011873,6.697608618940414,6.697608618940413,6.697608618940414,7.221347934280952
5.1,9.791521802853286,7.793884280116856,7.465612071425357,6.697249401014025,6.697249401014025,6.697249401014025,7.220967701492509
5.2,9.79139170070054,7.793505779904053,7.465251852984363,6.696925136186243,6.696925136186243,6.696925136186243,7.2206244655164005
5.3,9.79127425863934,7.793164089870298,7.46492670253679,6.696632423329602,6.6966324233296035,6.696632423329602,7.22031462655571
5.4,9.791168244694788,7.792855631478714,7.464633204803986,6.696368192297369,6.69636819229737,6.696368192297369,7.22003493509267
5.5,9.791072546782248,7.792577173868224,7.4643682773656845,6.696129671702837,6.696129671702837,6.696129671702837,7.21978245779576
5.6,9.790986161039788,7.792325800106835,7.464129138173039,6.6959143598389055,6.6959143598389055,6.6959143598389055,7.2195545467482996
5.7,9.79090818129602,7.792098876716393,7.463913276241542,6.69571999843078,6.69571999843078,6.69571999843078,7.219348811673925
5.8,9.790837789562922,7.791894026152039,7.463718425210664,6.695544548944985,6.695544548944986,6.695544548944985,7.21916309486631
5.9,9.790774247453893,7.791709101950153,7.463542539488259,6.695386171205184,6.695386171205183,6.695386171205184,7.2189954485593795
6.0,9.790716888437059,7.79154216628651,7.463383772725904,6.695243204089817,6.695243204089816,6.695243204089817,7.2188441145000635
6.1,9.790665110842479,7.791391469711218,7.463240458396517,6.695114148108608,6.695114148108609,6.695114148108608,7.218707505509017
6.2,9.79061837154994,7.791255432849691,7.4631110922681865,6.694997649674914,6.694997649674914,6.694997649674914,7.218584188835695
6.3,9.790576180291087,7.791132629879201,7.462994316588526,6.694892486908653,6.694892486908655,6.694892486908653,7.218472871133029
6.4,9.790538094506068,7.791021773609076,7.462888905812176,6.6947975568208955,6.6947975568208955,6.6947975568208955,7.218372384894086
6.5,9.790503714700769,7.7909217020091,7.462793753720517,6.694711863745464,6.694711863745464,6.694711863745464,7.218281676208401
6.6,9.790472680255874,7.790831366045786,7.462707861797489,6.694634508896273,6.694634508896274,6.694634508896273,7.218199793709559
6.7,9.790444665643806,7.790749818699785,7.462630328738824,6.694564680940763,6.694564680940764,6.694564680940763,7.218125878598098
6.8,9.790419377013833,7.79067620504981,7.462560340983953,6.694501647490583,6.694501647490583,6.694501647490583,7.218059155635131
6.9,9.790396549109497,7.7906097533197505,7.462497164170773,6.694444747420241,6.69444474742024,6.694444747420241,7.217998925012206
7.0,9.790375942486063,7.790549766795456,7.462440135423177,6.6943933839331615,6.6943933839331615,6.6943933839331615,7.217944555012184
7.1,9.790357340998726,7.79049561652686,7.462388656390102,6.694347018302411,6.694347018302411,6.694347018302411,7.21789547538414
7.2,9.79034054953527,7.7904467347391995,7.462342186962785,6.694305164220464,6.694305164220464,6.694305164220464,7.217851171362865
7.3,9.790325391969386,7.790402608884519,7.462300239604078,6.694267382698724,6.694267382698724,6.694267382698724,7.217811178270214
7.4,9.790311709313158,7.7903627762712855,7.46226237423013,6.694233277463329,6.694233277463329,6.694233277463329,7.217775076641715
7.5,9.79029935804932,7.790326819215986,7.4622281935906205,6.6942024907989435,6.6942024907989435,6.6942024907989435,7.217742487827338
7.6,9.790288208625809,7.79029436066602,7.462197339098896,6.694174699796948,6.694174699796948,6.694174699796948,7.217713070020279
7.7,9.790278144096874,7.790265060248089,7.46216948706821,6.694149612968678,6.694149612968678,6.694149612968678,7.217686514672138
7.8,9.790269058896321,7.790238610700766,7.46214434531445,6.694126967188201,6.6941269671882,6.694126967188201,7.217662543256869
7.9,9.790260857730225,7.790214734653928,7.462121650089705,6.694106524932569,6.694106524932569,6.694106524932569,7.2176409043496115
8.0,9.790253454577346,7.790193181721314,7.4621011633143475,6.694088071790576,6.694088071790576,6.694088071790576,7.2176213709897175
8.1,9.790246771786833,7.790173725875812,7.462082670078654,6.69407141421394,6.694071414213939,6.69407141421394,7.217603738300377
8.2,9.79024073926371,7.79015616307997,7.462065976387616,6.694056377487275,6.694056377487274,6.694056377487275,7.217587821339823
8.3,9.790235293733653,7.790140309146963,7.462050907125348,6.694042803895613,6.694042803895613,6.694042803895613,7.217573453161634
8.4,9.790230378079286,7.790125997809559,7.462037304217603,6.694030551070206,6.694030551070205,6.694030551070206,7.217560483063756
8.5,9.790225940741067,7.790113078976911,7.462025024973205,6.694019490495293,6.694019490495294,6.694019490495293,7.217548775007899
8.6,9.790221935176483,7.790101417160883,7.462013940586905,6.694009506160171,6.694009506160171,6.694009506160171,7.217538206192714
8.7,9.790218319371853,7.790090890055455,7.462003934787968,6.694000493342402,6.6940004933424015,6.694000493342402,7.217528665765822
8.8,9.790215055401651,7.790081387254289,7.461994902620299,6.693992357509434,6.693992357509433,6.693992357509434,7.21752005366114
8.9,9.7902121090307,7.790072809093056,7.461986749341328,6.693985013327097,6.6939850133270955,6.693985013327097,7.217512279549362
9.0,9.790209449355082,7.790065065604354,7.46197938942803,6.693978383764556,6.693978383764556,6.693978383764556,7.217505261890525
9.1,9.790207048477988,7.7900580755743025,7.461972745679708,6.693972399286377,6.693972399286378,6.693972399286377,7.2174989270788
9.2,9.790204881217106,7.790051765690909,7.4619667484081065,6.6939669971232,6.6939669971232005,6.6939669971232,7.217493208670464
9.3,9.790202924840493,7.79004606977528,7.4619613347063325,6.693962120613367,6.693962120613368,6.693962120613367,7.217488046687016
9.4,9.790201158828125,7.790040928087611,7.461956447788922,6.693957718608626,6.693957718608626,6.693957718608626,7.217483386986082
9.5,9.790199564656685,7.790036286700718,7.461952036396166,6.693953744937655,6.693953744937655,6.693953744937655,7.2174791806935445
9.6,9.790198125605261,7.790032096934488,7.46194805425636,6.693950157921789,6.693950157921788,6.693950157921789,7.217475383690924
9.7,9.790196826579965,7.790028314845368,7.461944459600431,6.693946919937861,6.6939469199378605,6.693946919937861,7.21747195615264
9.8,9.790195653955625,7.790024900765518,7.461941214723765,6.6939439970236005,6.6939439970236005,6.6939439970236005,7.217468862128296
9.9,9.79019459543284,7.790021818886797,7.4619382855907075,6.6939413585214,6.693941358521401,6.6939413585214,7.217466069165611
10.0,9.790193639909026,7.790019036885218,7.461935641477513,6.693938976756762,6.693938976756762,6.693938976756762,7.217463547970035
