center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,195,10.0,10.0,10.0,10.000000000000004,0.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
9.422331245399429,9.32784158059744,8.216699340818783,8.216699340818783,8.216699340818783,8.688325876819091,9.983835854171222,9.658481712820219,12,9.609856267958037,195,9.326962534883513,9.60085564720806,9.326962534883513,9.330162758387083,0.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.898750945428215,8.631662979073148,7.694326996666562,7.694326996666563,7.694326996666562,8.223536446379288,9.969523209418323,9.323176529578717,12,9.345517252889488,195,8.994189817478333,9.37554779525027,8.994189817478333,8.998840827006473,0.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.627012849224583,8.31797875593984,7.437860445243512,7.437860445243512,7.437860445243512,7.979534436743203,9.955779605370823,9.122071579993289,12,9.172030795762272,195,8.78970889863913,9.224968111237459,8.789708898639134,8.79506133970248,0.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.459338963816403,8.135632196957651,7.284070568035514,7.2840705680355144,7.284070568035514,7.828184297010037,9.94255619707578,8.985422912709733,12,9.049874744565864,195,8.652023331365697,9.116617605558424,8.652023331365697,8.657742112224652,0.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.344580857145983,8.014624755611965,7.180428751755207,7.180428751755205,7.180428751755207,7.724104951194445,9.92991592261401,8.886071322526623,12,8.958934998681874,195,8.552723509017062,9.034461125326374,8.552723509017062,8.558647818880752,0.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.26033742315033,7.927481816966724,7.105085311005536,7.105085311005535,7.105085311005536,7.647433558991848,9.917939351504694,8.810166666044033,12,8.888289962544501,195,8.477324141161928,8.96969157362943,8.47732414116193,8.483371153812435,0.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.195364554322577,7.861147630530357,7.047366415871188,7.047366415871188,7.047366415871188,7.588151501332157,9.90669099719831,8.749972938387382,12,8.831584007887644,195,8.417811105397332,8.917091741239785,8.417811105397332,8.4239351547551,0.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.143412501839602,7.808609741657203,7.001441055907776,7.001441055907776,7.001441055907776,7.5406636659521915,9.896208866859052,8.700859613803255,12,8.784895641493133,195,8.369430500750395,8.873383842881783,8.369430500750395,8.375604900327588,0.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.10072961141449,7.765758033110262,6.9638514309036,6.9638514309036,6.9638514309036,7.5015983811079225,9.886504782118887,8.659894768797562,12,8.745684079910358,195,8.3291950083899,8.836408590241081,8.3291950083899,8.335403407667462,0.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.064925854889674,7.730019741035671,6.932414556495257,6.9324145564952575,6.932414556495257,7.468800878756564,9.877569025631496,8.625134338571073,12,8.712234072687869,195,8.295135982518607,8.804686377523003,8.295135982518607,8.30136797737995,1.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.034404821736334,7.69969912689014,6.905682316296007,6.905682316296007,6.905682316296007,7.440827910730333,9.869376016224534,8.595238509391086,12,8.683346209810857,195,8.265903352025965,8.777168543178366,8.265903352025965,8.272152118040315,1.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
8.008057796328975,7.673630521196799,6.882654323994945,6.882654323994945,6.882654323994945,7.4166745439915855,9.861889526651593,8.569252728105264,12,8.65815550361906,195,8.24053905430998,8.753089411596783,8.24053905430998,8.24680000274081,1.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.985088754943391,7.650983703467096,6.862615324525261,6.862615324525261,6.862615324525261,7.395617436972902,9.855066924396318,8.546476682052482,12,8.636020624943619,195,8.218342442670904,8.731874723745802,8.218342442670904,8.22461242311036,1.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.964909248706187,7.6311488542560495,6.845038334252575,6.845038334252576,6.845038334252575,7.377120513593984,9.848862377433777,8.52638280309375,12,8.616453896260863,195,8.198787079931428,8.713083084009863,8.198787079931428,8.205063889749939,1.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.9470727128178735,7.613665597327152,6.8295245228430606,6.8295245228430606,6.8295245228430606,7.360775932997305,9.843229154419362,8.508563920522636,12,8.599075749147449,195,8.181467569650943,8.696367488465276,8.181467569650943,8.187749643093264,1.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.931232066196231,7.598177691733761,6.815764627162371,6.81576462716237,6.815764627162371,7.346265948132075,9.838121201471061,8.492698726757537,12,8.583584369360779,195,8.16606463042453,8.68144946119542,8.16606463042453,8.172350836737515,1.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.917111604849746,7.584403259601595,6.803513489129269,6.803513489129269,6.803513489129269,7.333337598777826,9.833494171196891,8.478528475041278,12,8.56973504033182,195,8.152321610989608,8.668101318047919,8.152321610989608,8.158611120743641,1.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.904487948066344,7.572114742287725,6.792572856421525,6.792572856421525,6.792572856421525,7.321785538114866,9.829306051792726,8.465840946269722,12,8.55732582714371,195,8.140028374642087,8.65613378576877,8.140028374642087,8.14632056977839,1.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.893176868478728,7.561125118680024,6.782779526634252,6.782779526634253,6.782779526634252,7.311440147243032,9.825517512295312,8.454459222906413,12,8.546187487876498,195,8.129010037511698,8.645387215498344,8.129010037511698,8.135304450004512,1.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.883024028858502,7.551278248026819,6.773997024509125,6.773997024509125,6.773997024509125,7.3021591614188806,9.822092051457473,8.444233699718735,12,8.53617625053277,195,8.119118964467471,8.635725246889942,8.119118964467471,8.125415234026617,2.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.8738983594241665,7.54244198245941,6.7661096591025345,6.766109659102534,6.7661096591025345,7.2938216705026555,9.818996014360334,8.43503630772332,12,8.527168560379534,195,8.110228986784838,8.627030166215663,8.110228986784838,8.116526831401112,2.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.865687247058115,7.534503170651769,6.7590182098699705,6.7590182098699705,6.7590182098699705,7.286323749476894,9.81619852281841,8.42675627189567,12,8.519057199503985,195,8.102231156666006,8.619199450169138,8.102231156666008,8.10853035191635,2.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
7.858292984479358,7.527363971939276,6.752636743420439,6.752636743420438,6.752636743420439,7.279575223559218,9.813671352117588,8.419296944834358,12,8.511748373305261,195,8.09503057862393,8.612143149471695,8.095030578623929,8.101330943007094,2.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_523um3,10.0,0.05,523.0
