0: 80,120
1: 172
2: 170
3: 132
4: 133
5: 113
6: 170,186,155
7: 144
8: 11,106
9: 59,197
10: 164
11: 127,8,167
12: 21,108
13: 46,176
14: 165
15: 114
16: 190
17: 107,141
18: 112,167,119
19: 148,152
20: 186
21: 110,12
22: 111,208
23: 153,139
24: 156
25: 142,138,94
26: 90,69,145
27: 173,102,204
28: 125
29: 139,159,70
30: 154
31: 179,128
32: 166
33: 112
34: 118
35: 129,206
36: 163
37: 185,183
38: 101,48,202
39: 130,145
40: 187,172,150
41: 188
42: 128,185
43: 127
44: 103,119
45: 202,189
46: 13,182,195,144
47: 123
48: 38,124
49: 155,198
50: 55,161
51: 200
52: 146
53: 163,175
54: 157
55: 50,168
56: 182,177,174
57: 134,156
58: 207,136
59: 9,198,117
60: 140
61: 180
62: 189,126
63: 160,187
64: 105
65: 159
66: 169
67: 194
68: 161,181
69: 131,26
70: 107,29
71: 196,173
72: 133,115,135
73: 160
74: 118,192
75: 116,109
76: 199
77: 122
78: 205
79: 143,110
80: 109,0
81: 203,120,162
82: 205,135
83: 89,183,204,151
84: 198,177,201
85: 142,194,165
86: 147,88
87: 104
88: 193,86
89: 83,128
90: 26,178
91: 153,184
92: 140,191
93: 125,173
94: 25,148
95: 158,166,154
96: 149
97: 129,137
98: 121,181
99: 171,141
101: 38,201,174
102: 200,203,27
103: 44
104: 87
105: 184,64
106: 8,118
107: 179,70,17
108: 12,140
109: 80,75
110: 21,79
111: 22,184
112: 18,149,33
113: 5
114: 15,143
115: 72,123
116: 75
117: 121,59
118: 74,34,106
119: 44,18
120: 0,81
121: 98,117
122: 77
123: 115,47
124: 126,48
125: 93,28
126: 124,62
127: 43,11
128: 89,42,31
129: 35,97,206
130: 39
131: 135,69
132: 3
133: 72,4
134: 57
135: 131,72,82
136: 58,207
137: 97
138: 25
139: 159,23,29
140: 108,92,60
141: 99,17
142: 25,85
143: 200,114,79
144: 7,46
145: 39,26
146: 52,196
147: 86
148: 19,94
149: 96,112
150: 40
151: 183,83
152: 19
153: 184,91,23
154: 30,95
155: 49,6
156: 24,57
157: 180,54
158: 95,208
159: 65,139,29
160: 63,73
161: 68,50
162: 81,203
163: 53,36
164: 10
165: 14,85
166: 95,32
167: 18,11
168: 55,175
169: 179,66
170: 2,6,190
171: 99
172: 1,40,187
173: 27,93,71
174: 205,101,56,201
175: 53,168
176: 13
177: 201,182,84,56
178: 90
179: 107,31,169
180: 157,61
181: 68,98
182: 46,56,177
183: 83,151,37
184: 111,153,91,105
185: 37,42
186: 6,20
187: 63,40,172,197
188: 41
189: 62,45,202,191
190: 170,16
191: 189,92
192: 74
193: 88
194: 85,67
195: 46
196: 71,146
197: 9,187
198: 59,84,49
199: 76
200: 143,51,102
201: 177,84,101,174
202: 45,38,189
203: 81,102,162
204: 27,83
205: 82,78,174
206: 35,129
207: 58,136
208: 22,158
