0: 277,217,120
1: 383,172
2: 170,222,322,343,377
3: 278,265
4: 258
5: 235,299
6: 343,375,268
7: 144,244,316
8: 261,11,259,300
9: 212,379,389
10: 164,361
11: 290,307,300,8
12: 278,348,21,254
13: 327,378,176,363
14: 165,229,87
15: 114,296,238
16: 337
17: 261,107,271,141
18: 112,240,256,270
19: 324,152,148
20: 354
21: 110,348,12
22: 111,208,311
23: 382,139,338
24: 262,386,156
25: 214,138
26: 90,336,279
27: 173,321,102,204
28: 317,125
29: 139,159,374,355,382
30: 283,301
31: 380,179,128,274
32: 280,166,359
33: 236,112
34: 273,253
35: 129,206
36: 323,209
37: 183,373
38: 202,146,101,48
39: 130,145,284,285
40: 48,187,291,124,150
41: 188
42: 356,319,185
43: 127,219,308
44: 257,103
45: 384,202,328
46: 182,195,369,378,316
47: 341,123,260,297
48: 40,291,124,233,237,38
49: 51,387,198
50: 366,161,312
51: 330,362,49,200
52: 146,211,252
53: 163,209,331
54: 286,296,157,358
55: 168,363,366
56: 351,367,339
57: 156,241
58: 342,207,136
59: 117,250,212,198
60: 276,344
61: 180,360
62: 189,287
63: 160,187,197
64: 388,216
65: 159,228
66: 335,302
67: 349,194,345
68: 352,181,327
69: 353,131,336
70: 385,272,107
71: 362,321
72: 221,329,133,326
73: 305,384,76,160
74: 118,340
75: 116,223,318
76: 244,370,73
77: 220
78: 205,174
79: 110,325,143,292
80: 248,109,277
81: 203,332,289,347,359
82: 205,135,313,333
83: 288,183,204,231
84: 198,177,201,309
85: 194,245,345,165
86: 213,275
87: 14,104,243
88: 381,275,364
89: 288,310,128,274
90: 26,336,346
91: 350,184,311
92: 191
93: 247,303
94: 148,298,357
95: 158,368,154,283
96: 149,239,256,304
97: 226,266,320
98: 121,181,230,251
99: 271,334,346,267
101: 201,174,38
102: 330,203,27
103: 44,257,215
104: 87,255
105: 269,184
106: 253,300
107: 17,261,70,271,385
108: 278,254
109: 248,80
110: 21,79,325,292
111: 22,249,311
112: 18,149,256,33
113: 223,235
114: 296,15,143
115: 297,123,329
116: 223,75
117: 59,250,121
118: 74,253,340
119: 257,270,242
120: 347,0,332,217
121: 98,117,251
122: 218,335,220
123: 260,115,47
124: 48,40,291,233,293
125: 303,28,317
126: 287,233
127: 43,307,290,308
128: 274,89,356,31
129: 35,206,266
130: 39,285
131: 313,69
132: 234,265
133: 168,72,365,258,326
134: 225,199,241
135: 313,221,82,333
136: 210,58,207
137: 246
138: 294,25
139: 162,29,374,310,23,382
140: 276,278,344
141: 267,17,261
142: 263
143: 227,114,79
144: 7,316
145: 39,279,284,308
146: 52,252,38
147: 186,213
148: 94,19,357
149: 96,112,239,256
150: 264,172,40,291
151: 216,376,231
152: 306,19,324,155
153: 338,314
154: 200,283,95
155: 268,152,387,324
156: 224,241,24,57
157: 358,54,286,180
158: 95,295,208
159: 65,228,29,374,178
160: 63,342,73
161: 312,320,50
162: 139,289
163: 53,209,260,331,323
164: 240,361,10
165: 14,229,85
166: 368,32,280
167: 270,290
168: 55,133,363,366,365
169: 380,179,302
170: 2,222,250,343,377
171: 281
172: 282,1,291,150
173: 27,247,321
174: 339,78,101
175: 232,331,365
176: 363,13
177: 84,198,351,367
178: 371,159
179: 385,31,169,380
180: 286,157,388,360,61
181: 327,98,68
182: 46,372,378,367
183: 37,83,376,373
184: 311,91,105
185: 42,319,373
186: 147,375,354
187: 63,40,197,379,282
188: 315,41
189: 62,328,202,191
190: 322,337
191: 202,92,328,189
192: 386,262,340
193: 291,364,293
194: 85,345,67
195: 46,369
196: 201,362,252
197: 63,187,379
198: 212,84,381,177,59,309,49
199: 134,370
200: 154,227,51,330
201: 196,84,101,351
202: 191,38,45,384,328,189
203: 81,249,102,289
204: 27,83
205: 82,78,339
206: 35,129
207: 58,136,210
208: 22,248,158
209: 53,163,331,36
210: 136,207
211: 52
212: 9,198,59
213: 147,86
214: 25,223,263,298
215: 243,103
216: 151,269,360,64,388
217: 0,277,120
218: 220,122
219: 308,43,273
220: 77,218,122
221: 72,135,313
222: 2,170,322,343,375
223: 113,116,214,298,75,357
224: 156
225: 323,134
226: 97,266,246
227: 143,200,330
228: 65,159
229: 14,165
230: 372,98
231: 83,151
232: 175,365
233: 237,48,124,126,293
234: 132,265
235: 5,113
236: 33
237: 254,233,48,293
238: 15,354
239: 96,149,284
240: 18,164,256
241: 156,333,134,57
242: 257,119
243: 215,87
244: 7,76
245: 85,263
246: 137,226
247: 93,173,303
248: 208,80,318,109
249: 111,203
250: 117,170,59,377
251: 369,121,98
252: 52,146,196
253: 118,34,106
254: 237,108,12,278
255: 104
256: 96,112,18,149,240,361
257: 44,103,242,119
258: 4,326,133
259: 300,8
260: 123,163,323,47
261: 17,8,107,271,141
262: 24,386,192
263: 142,214,245
264: 150
265: 132,234,3
266: 129,97,226,320
267: 141,281,99,334
268: 155,301,6
269: 105,216,388
270: 18,167,119
271: 99,385,17,261,107
272: 70,355
273: 34,219
274: 128,89,31
275: 292,309,381,88,86
276: 140,344,60
277: 0,80,217
278: 108,12,254,140,3
279: 145,361,26
280: 32,166
281: 171,267,334
282: 172,187
283: 30,154,95
284: 39,145,308,239
285: 39,130
286: 54,180,157
287: 126,62
288: 89,83,310
289: 162,359,81,203,332
290: 11,167,127
291: 48,40,124,172,150,193
292: 275,79,110
293: 124,193,233,237
294: 138
295: 318,158
296: 114,15,358,54
297: 115,47
298: 214,223,94,357
299: 5
300: 307,11,259,8,106
301: 30,268
302: 66,335,169
303: 93,125,247
304: 96
305: 73,342
306: 152
307: 300,127,11
308: 145,219,284,43,127
309: 275,84,198,381
310: 89,288,139,382
311: 22,111,184,91
312: 161,352,50,366
313: 131,135,221,82
314: 350,153,338
315: 188
316: 7,144,46
317: 28,125
318: 295,75,248
319: 42,185
320: 97,161,352,266
321: 27,173,71,330
322: 2,190,222
323: 36,225,163,260
324: 19,368,152,155
325: 79,110
326: 258,133,72
327: 13,181,378,68
328: 189,45,384,202,191
329: 72,115
330: 51,200,227,102,321
331: 53,163,175,209
332: 81,120,289,347
333: 241,82,135
334: 99,267,281
335: 66,122,302
336: 26,90,69,353
337: 190,16
338: 153,314,23
339: 174,205,56
340: 74,118,192
341: 47
342: 58,160,305
343: 2,6,170,222
344: 140,276,60
345: 85,194,67
346: 90,99,371
347: 120,359,81,332
348: 21,12
349: 67
350: 91,314
351: 56,367,177,201
352: 312,320,68
353: 69,336
354: 186,375,20,238
355: 382,29,272
356: 42,128
357: 94,148,223,298
358: 157,296,54
359: 289,347,32,81
360: 216,388,180,61
361: 164,256,10,279
362: 196,51,71
363: 55,168,176,13
364: 88,193
365: 175,232,133,168
366: 50,55,168,312
367: 56,351,182,372,177
368: 95,166,324
369: 46,195,251
370: 76,199
371: 178,346
372: 182,230,367
373: 183,37,185
374: 139,159,29
375: 6,186,222,354
376: 151,183
377: 2,170,250
378: 13,46,182,327
379: 9,187,197
380: 31,169,179
381: 198,88,275,309
382: 23,355,139,29,310
383: 1
384: 73,45,202,328
385: 70,271,179,107
386: 24,262,192
387: 155,49
388: 64,180,269,216,360
389: 9
