0: 543,783,17,257,132,514
2: 366,153,137,518,301,680
3: 659,569,522,179,815,140
4: 326,865,142,271,524,860
5: 218,953,528,353,955
6: 856,258,608,532,193,963
7: 944,242,1002,278,959,617
8: 690,894,801,444,672,541
9: 209,310,912,115,546,471
10: 853,380,550,1012,291,679
11: 534,393,859,229,851,554
12: 558,299,719,797,332,897,928
13: 750,563,173,104,417
14: 307,745,758,804,175,923,567
15: 180,774,312,571
16: 989,235,480,968,573,799
17: 783,0,810,70,578,514
18: 451,880,901,450,397,583
19: 82,324,276,587,823,897
20: 649,202,142,577,590,326
21: 330,594,587,885,299,888
22: 334,201,598,282
23: 394,338,580,602,544,914
24: 341,103,208,308,986,729,877
25: 823,332,404,610,890
26: 935,345,323,246,381,612
27: 687,336,896,948,619,854
28: 622,935,345,354,511,635
29: 624,863,421,193,837,227
30: 737,302,361,626,966
31: 984,775,124,630,68
32: 636,865,228,974,247,524
33: 40,374,637,640,411,996
34: 646,353,955,447,699,584
35: 143,182,651,542,429,383
36: 655,440,766
37: 660,422,919,313,530,389
38: 287,664,134,149,537,352
39: 513,129,765,97,363,668
40: 715,374,33,673,640,298
41: 850,579,466,623,678,389
42: 681,588,398,654,553,285
43: 853,94,254,685,744,59
44: 376,105,611,1021,688,292
45: 695,300,771,75,691,270
46: 968,225,377,573,813,694
47: 477,725,200,465,698,426
48: 111,940,431,650,117,700
49: 759,430,789,703,951,620
50: 706,437
51: 709,782,77,309,830,494
52: 295,187,507,712,442,486
53: 969,150,436,617,716,845,704
54: 453,248,718,723,272,373
55: 722,726,120,526,491,95
56: 729,458,670,311,877,740
57: 734,777,463,839,749,483
58: 730,779,754,319,306,475
59: 744,409,327,478,94,43
60: 870,968,225,480,746,791
61: 219,358,965,751,160,581
62: 976,364,780,852,485,805
63: 988,487,941,370,809,756
64: 761,489,1004,337
65: 662,521,764
66: 767,74,879,279,715,298
67: 479,770,548,686,688,165
68: 575,379,615,124,775,31
69: 316,408,778,692,802,604
70: 693,708,810,445,783,17
71: 786,140,817,490,318
72: 790,794,642,428,182,788
73: 792,701,819,222,982
74: 328,879,559,66,795,510,715
75: 270,194,798,980,300,45
76: 743,303,284,570,752,465,800
77: 971,709,51,309,806,361
78: 781,808,660,313,652,158
79: 275,802,218,812,953
80: 253,827,418,320,816,237
81: 535,538,820,352,954,134
82: 983,19,276,232,823,404
83: 500,125,825,874,493,121
84: 290,339,828,773,675,735
85: 326,990,831,872,266,590
86: 833,346,938
87: 336,896,109,836,468,949,653
88: 307,758,839,961,1005,356
89: 842,1008,707,347,973,942
90: 844,367,963,357,258,978
91: 656,340,223,331,146,919
92: 669,718,848
93: 611,418,623,850,816,1001
94: 853,380,43,327,875,478,59
95: 884,491,855,606,726,55
96: 847,857,630,386,984,1024
97: 129,765,554,39,697,859
98: 394,303,338,113,862,915
99: 866,195,226,711,555
100: 282,402,566,269,565,641
101: 830,138,560,871,576,582
102: 564,873,744,586,409,216
103: 341,24,729,877,413,732
104: 818,884,375,417,563,13
105: 376,887,44,204,292,683
106: 290,572,890,675,428,497
107: 713,702,169,892,425,633
108: 177,136,690,552,749,894
109: 687,87,896,114,910,468
110: 273,596,899,164,592,699
111: 880,940,901,48,512,700
112: 734,821,474,319,306,904
113: 752,907,698,303,98,915
114: 910,468,430,648,683,109
115: 912,209,9
116: 787,757,915,344,907,283
117: 790,916,650,48,481,700
118: 296,231,918,631,456,724
119: 811,191,796,233,449,921,407
120: 55,924,526,491,349,793
121: 926,792,83,874,493,505
122: 835,495,1018,929,372,992
123: 215,488,1000,241,667,931
124: 498,630,933,137,68,575,31
125: 1020,500,83,936,493,826
126: 271,1010,939,499,247,524,452
127: 864,756,504,927,607,941
128: 506,943,1004
129: 513,97,39,390,859,240
130: 262,519,259,515,627,257
131: 564,873,268,591,996,525
132: 281,627,783,0,257,529
133: 862,914,644,913,533,338
134: 287,662,38,352,538,81
135: 778,161,1022,414,293,545
136: 108,552,894,711,438,520
137: 366,933,2,680,498,124
138: 999,830,101,304,494,560
139: 906,565,776,641
140: 815,71,817,490,3,569
141: 742,176,574,433,322,265
142: 20,577,4,326,860,325
143: 35,651,882,582,934,429
144: 589,728,387,900,333
145: 596,911,188
146: 601,808,331,91,660,919
147: 155,842,605,586,942,216
148: 676,742,163,983,232,609
149: 614,537,352,659,569,38
150: 53,959,419,617,716
151: 621,459,475,595,207,923
152: 395,346,625
153: 366,798,2,518,531,629
154: 634,563,375,998
155: 147,842,639,1014,467,605
156: 244,444,838,350,643,385
157: 666,159,546,392,471,647
158: 887,785,78,313,652,909
159: 666,656,157,340,561,647
160: 661,482,956,581,219,61
161: 408,778,135,1022,469,665
162: 597,411,671,637,693,708
163: 676,742,176,148,348,355
164: 447,699,682,628,110,899
165: 292,648,789,688,67,479
166: 689,230,979,189,434,522
167: 695,1023,900,333,440,677
168: 708,317,445,692,671,861
169: 713,448,702,107,472,420
170: 878,508,717,813,489,337
171: 558,239,427,721,315,638
172: 345,635,725,784,381,1014
173: 305,731,1017,750,13,417
174: 916,735,773,991,473,650
175: 621,923,738,359,14,567
176: 657,742,348,163,141,433
177: 1024,108,552,749,777,256
178: 1011,962,807,706,760,454
