0: 70,130,132
2: 22,194,137,153
3: 71,166,230,81,140,149
4: 126,20,32,23,142,247
5: 145,110,218
6: 19,148,176,193,232,82,163
7: 49,148,176,242,53,163,150
8: 108,42,244,156,160,219
9: 91,159,223,209,115,157
10: 94,164,213,231,254,170
11: 117,97,192,166,179,189,229,111
12: 21,171,239,82,25,210
13: 154,173
14: 184,58,207,151,175,57,88
15: 180,115,221
16: 64,46,225,60,183,235
17: 69,168,185,70
18: 89,111,40,190,189,230
19: 6,193,90,198,82,21
20: 32,4,142,195,202,85
21: 239,12,19,90,198,82
22: 2,201,137
23: 126,98,4,142,133,205
24: 250,91,103,223,63,208
25: 232,82,106,143,182,210,12
26: 28,47,220,246,212,172
27: 109,114,244,87,156,184,215
28: 26,47,119,191,220,233,236
29: 141,193,227,186,237,90,222
30: 122,77,206,224
31: 96,226,238,68,169,124
32: 126,20,4,85,199,228,247
33: 66,70,132,74,131,162
34: 164,254,135,161,218
35: 72,138,143,182,117,229,240
36: 144,167
37: 78,146,159,41,93,105
38: 149,134
39: 71,129,152
40: 89,18,74,131,216,155
41: 93,157,245,253,37,159
42: 99,108,8,136,160,195,202
43: 102,254,131,135,162
44: 80,67,165,93,253,105,204
45: 75,255,68,107,167,169
46: 64,16,170,183,118,231
47: 28,26,113,200,233,98,116,172
48: 72,174,220,212,117,192
49: 148,165,176,7,114,242,87
50: 92,54,178
51: 77,101,181
52: 187,234
53: 241,191,236,242,87,7,150
54: 92,50,178,248,197,198
55: 104,95,120,199,228,255,107
56: 100,211,58,139,203,208,103
57: 112,256,177,88,211,207,14
58: 56,211,207,103,151,14
59: 94,102,133,213,147,116
60: 251,217,235,64,16,225
61: 119,123,200,219,233,76,160
62: 83,125,221,245
63: 127,24,223
64: 46,16,188,225,60
65: 130
66: 130,132,134,81,33,74,190
67: 80,44,141,165,176,227
68: 75,45,153,169,124,31
69: 17,79,135,161,168,185
70: 0,132,33,17,162,168
71: 39,3,129,166,179
72: 35,48,106,84,174,182,117,229
73: 178,222,187,186
74: 40,131,190,66,132,33
75: 194,45,68,144,153,167
76: 142,160,202,61,113,200
77: 30,51,101,171,206
78: 37,146,175,214,105,158,184
79: 69,161,218
80: 44,67,227,237,125,93,253
81: 66,134,190,3,230,149
82: 232,25,6,19,21,12
83: 121,62,125,245,234
84: 72,106,163,174,182,150,236
85: 20,32,195,99,226,238,199,228
86: 181,152,138,129,240
87: 114,242,27,215,49,53,241
88: 57,177,207,14,244,184
89: 246,111,40,18,155
90: 248,198,222,29,19,193,21
91: 250,9,24,146,159,223,214
92: 50,54,252
93: 41,253,37,105,80,44
94: 10,102,59,213,254
95: 104,55,173,255,107
96: 31,112,256,136,226,243,124
97: 11,129,179,229,240
98: 23,47,113,133,116
99: 108,42,136,226,238,195,85
100: 56,211,139,196,201
101: 77,51,171,138,143,210,181
102: 94,59,43,254,147,131,216
103: 250,24,151,56,58,208
104: 95,55,120,154,217
105: 158,204,78,37,93,44
106: 232,25,72,84,163,182
107: 45,255,169,238,95,55,199
108: 99,8,42,256,136,177
109: 114,27,158,184,204
110: 170,188,164,5,145,218
111: 89,246,18,212,11,192,189
112: 96,57,256,243,211,196,201
113: 47,200,233,98,76
114: 109,242,27,87,204,215,49,165
115: 157,221,209,15,9
116: 155,172,98,47,59,133,147
117: 11,192,229,35,48,72
118: 205,213,231,183,126,46
119: 28,61,123,241,191,200,219,233
120: 104,55,217,228,235,247
121: 83,125,187,234,186,237
122: 30,206,224,239,197
123: 119,61,241,219,156,215
124: 68,137,153,96,31,243
125: 121,62,83,245,253,80,237
126: 32,23,4,183,247,118,205
127: 63,249,208
128: 225,251
129: 39,97,71,179,240,86,152
130: 0,65,66,132,134
131: 40,74,216,102,43,162,33
132: 0,66,70,130,33,74
133: 59,205,213,147,98,23,116
134: 66,130,81,190,38,149
135: 69,161,162,168,34,43,254
136: 96,99,108,42,256,177,226
137: 153,124,2,22,201,243
138: 35,143,210,101,240,181,86
139: 56,100,203
140: 149,3
141: 29,67,176,193,227
142: 20,23,4,76,202
143: 35,25,138,182,210,101
144: 194,75,167,36
145: 5,110,188
146: 250,91,78,37,159,214
147: 102,59,133,116,216,155
148: 49,6,176,193,7,232,163
149: 38,140,3,134,81
150: 84,163,242,7,53,191,236
151: 250,103,175,214,58,207,14
152: 181,86,39,129
153: 75,68,137,124,2
154: 251,104,217
155: 116,89,246,40,216,172,147
156: 27,244,215,8,123,219
157: 41,115,221,245,9,159
158: 109,105,184,204,78,175
159: 9,91,37,146,41,157
160: 76,195,202,8,42,61,200,219
161: 79,69,135,218,34
162: 135,168,43,131,70,33
163: 232,106,84,150,6,148,7
164: 10,34,254,110,170
165: 44,49,67,176,114,204
166: 71,3,11,179,189,230
167: 75,45,255,144
168: 17,69,135,162,70
169: 45,255,68,107,31,226,238
170: 46,110,188,10,164,231
171: 77,101,206,239,12,210
172: 116,246,155,26,47
173: 95,13
174: 48,72,84,220,236
175: 78,151,214,14,158,184
176: 49,6,67,141,148,165,193,7
177: 57,108,256,136,88,244
178: 50,54,73,248,222
179: 97,71,11,129,166
180: 15
181: 86,152,138,51,101
182: 35,25,72,106,84,143
183: 235,247,126,46,16,118
184: 14,109,27,244,158,78,175,88
185: 17,69
186: 29,227,237,121,187,73,222
187: 52,234,121,186,73
188: 64,110,170,145
189: 11,192,166,230,111,18
190: 18,74,230,66,134,81
191: 28,119,53,241,236,150
192: 117,11,189,48,111,212
193: 29,6,19,141,148,176,90
194: 75,144,2
195: 20,160,202,85,99,42
196: 100,211,201,112,243
197: 54,198,122,239
198: 54,90,248,197,19,21,239
199: 55,228,107,238,32,85
200: 47,119,61,113,233,76,160
201: 100,196,22,137,112,243
202: 20,76,142,160,195,42
203: 56,139,208,249
204: 109,114,105,158,44,165
205: 118,133,213,231,126,23
206: 30,122,77,171,239
207: 211,58,151,57,88,14
208: 56,203,249,127,24,103
209: 9,115
210: 25,138,143,101,171,12
211: 56,100,58,196,207,57,112
212: 246,111,26,220,48,192
213: 94,10,59,118,133,205,231
214: 250,91,78,146,151,175
215: 114,27,87,156,123,241
216: 40,131,155,102,147
217: 251,104,60,120,154,235
218: 79,161,110,34,5
219: 119,61,123,8,156,160
220: 28,26,236,48,174,212
221: 62,115,157,245,15
222: 73,90,178,248,29,186
223: 9,24,91,63
224: 30,122
225: 128,64,16,251,60
226: 96,99,31,136,238,169,85
227: 29,80,67,141,186,237
228: 55,120,199,247,32,85
229: 117,97,11,240,35,72
230: 3,166,189,18,190,81
231: 10,118,205,213,46,170
232: 82,25,106,163,6,148
233: 28,47,119,61,113,200
234: 52,187,121,83
235: 60,120,183,217,247,16
236: 28,53,191,220,84,174,150
237: 29,80,227,186,121,125,253
238: 99,31,226,107,169,199,85
239: 122,21,171,206,12,197,198
240: 97,129,229,35,138,86
241: 119,53,123,191,242,87,215
242: 114,87,49,7,53,241,150
243: 96,112,196,201,137,124
244: 27,156,184,8,177,88
245: 62,83,41,125,157,221,253
246: 89,111,212,155,172,26
247: 120,183,228,235,126,32,4
248: 54,90,178,198,222
249: 127,203,208
250: 24,91,103,146,151,214
251: 60,154,217,128,225
252: 92
253: 41,125,93,245,80,44,237
254: 94,10,34,102,43,164,135
255: 45,107,167,169,95,55
256: 96,57,112,108,136,177
