0.0,0.0
0.5,0.0
1.0,3.4448689422717664
1.5,4.304372981513729
2.0,5.785075034166571
2.5,3.8995922797965203
3.0,3.750623871485005
3.5,2.8821038953636133
4.0,1.8469334467483773
4.5,2.347852997795023
5.0,1.6077914226419092
5.5,1.0027549799723081
6.0,1.1787624013763338
6.5,0.7341728186453869
7.0,0.44349934903998706
7.5,0.5402696105246685
8.0,0.3334466922850492
8.5,0.22047825711330335
9.0,0.23922162800471558
9.5,0.1740315686313676
10.0,0.14472897038989038
10.5,0.1491025494087536
11.0,0.12070190274378723
11.5,0.10410279219221252
12.0,0.10624793100335177
12.5,0.09122971192243728
13.0,0.08119877599772286
13.5,0.08214811819597632
14.0,0.0727915153164865
14.5,0.06682565943330059
14.999999999305555,0.06705329841666481
15.499999999305555,0.06068154067313431
15.999999999305555,0.05653800697328291
16.499999999305555,0.05677160255029453
16.999999999305555,0.05206667490950748
17.499999999305555,0.0485729936068214
17.999999999305555,0.0487658243057197
18.499999999305555,0.045343399662854736
18.999999999305555,0.04269989660660677
19.49999999861111,0.04262849451685383
19.99999999861111,0.04028695162869562
20.49999999861111,0.0405954865662214
20.99999999861111,0.03809065348628499
21.49999999861111,0.036221552413541684
21.99999999861111,0.036471614989835595
22.49999999861111,0.03441286876780746
22.99999999861111,0.032859844796884106
23.49999999861111,0.03299000913818412
23.99999999861111,0.03128470861215034
24.49999999861111,0.030055470113712575
24.99999999861111,0.030209999657283305
25.49999999861111,0.028768246370472407
25.999999999305555,0.027805074784158532
26.499999999305555,0.027889477466205796
26.999999999305555,0.02666515968958502
27.499999999305555,0.025739090498107377
27.999999999305555,0.025793873411453592
