0: 33,38
2: 22,31,36,45
3: 11,18,35,39,38
4: 20,32,23,42,61,47
5: 17,46
6: 21,19,44,25,49,12
7: 28,25,48,49,53,27
8: 14,27,57,42,61,53
9: 24,15,63,37,41
10: 46,16,59,43,34
11: 26,3,18,48,35
12: 35,51,21,6,25
13: 55,60
14: 24,27,37,44,57,58,8
15: 9,41,62
16: 32,23,64,59,60,10,46
17: 5,34
18: 26,3,11,40,33,38
19: 29,21,6,62,41,44
20: 4,55,42,31,45
21: 29,50,6,19,12
22: 2,31,56,58
23: 16,32,4,59,47
24: 14,9,63,37,56,58
25: 7,48,49,6,12,35
26: 28,11,18,40,47,48
27: 14,44,8,7,49,53
28: 26,7,61,47,48,53
29: 21,50,52,19,62
30: 51,54
31: 2,22,45,57,58,20,42
32: 16,23,4,55,60
33: 0,43,34,38,18,40
34: 43,33,10,17
35: 12,39,3,25,11
36: 2,45
37: 14,9,24,41,44,58
38: 0,33,3,18
39: 35,3
40: 26,18,59,43,33
41: 9,15,37,44,19,62
42: 20,4,31,57,8,61,47
43: 33,34,59,40,10
44: 14,27,37,41,6,19,49
45: 2,31,36,20,55
46: 5,10,16,64
47: 28,26,61,53,23,4,42
48: 28,26,7,25,11,53
49: 7,25,53,27,44,6
50: 29,21,54
51: 12,30
52: 29,62
53: 28,7,61,47,48,49,27,8
54: 50,30
55: 13,20,32,60,45
56: 24,63,58,22
57: 14,58,8,31,42,61
58: 14,24,37,56,57,22,31
59: 16,23,40,10,43
60: 13,16,32,55
61: 28,47,53,57,8,4,42
62: 29,52,19,15,41
63: 9,24,56
64: 16,46
