center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,12,10.0,96,10.0,10.0,10.0,9.999999999999998,0.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.19091982732283183,9.553470419084462,4.872195123203647,4.872195123203647,4.872195123203647,6.820163086568939,9.39378090592407,6.522047515482015,12,8.874365394856529,96,6.522047515482015,8.904012680151112,7.232595604133039,6.5220475201434,0.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.11157182300466503,8.73683205975794,4.4242019413813045,4.424201941381304,4.4242019413813045,6.438332891671518,9.27544324511558,6.09599318712327,12,8.672288042659304,96,6.09599318712327,8.718596108723595,6.8433951984014705,6.095993192026426,0.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.10341286818904138,8.10026522486929,4.101839046529165,4.101839046529165,4.101839046529165,6.160170537312847,9.186804504822454,5.7778824425753506,12,8.520657463371325,96,5.777882442575351,8.580507553748186,6.556344739100525,5.777882447682273,0.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.09758092867944164,7.606227166569222,3.851904047624333,3.851904047624333,3.851904047624333,5.945381110738419,9.118190332629732,5.527936987393384,12,8.402668353273164,96,5.527936987393384,8.4735409673789,6.333724739174712,5.5279369926795665,0.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.0931433083446225,7.220896030236906,3.6570196692907655,3.657019669290766,3.6570196692907655,5.777992196537892,9.064720906442318,5.330587238791746,12,8.310261697556541,96,5.330587238791746,8.390069923891195,6.159552347943046,5.330587244229979,0.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08974916227109526,6.918428173757597,3.5040886680143473,3.5040886680143473,3.5040886680143473,5.6466485844507615,9.02284588645627,5.1742091602319995,12,8.237563537334742,96,5.1742091602319995,8.324585747519354,6.022452001782874,5.174209165796699,0.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.0871408027900554,6.679477968302976,3.3833093855465175,3.383309385546517,3.3833093855465175,5.5430229366006305,8.989918474705405,5.049927602084467,12,8.180169273444564,96,5.049927602084468,8.272995163237972,5.914035230413671,5.049927607753246,0.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08512719011333612,6.489598447010084,3.2873628185617108,3.287362818561711,3.2873628185617108,5.460897380321128,8.96393770730457,4.950900598371034,12,8.134724913400175,96,4.950900598371035,8.232207357841821,5.827987660001568,4.950900604124961,0.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08356608366564246,6.33794177201758,3.2107539278416124,3.2107539278416124,3.2107539278416124,5.39556529307402,8.943376077864624,4.8718172291972275,12,8.098650872580812,96,4.8718172291972275,8.199862449602039,5.759487979117426,4.871817235020584,0.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08235099134208002,6.216290564342815,3.149320777842448,3.1493207778424486,3.149320777842448,5.3434257412958805,8.927059096930012,4.808532862046332,12,8.069949577181038,96,4.808532862046331,8.174144055893223,5.704817486446973,4.808532867926197,1.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08140172839312713,6.118358372977385,3.099880050685256,3.0998800506852566,3.099880050685256,5.301699938208774,8.914078592076956,4.757798695590018,12,8.047066375065079,96,4.757798695590018,8.153645432912981,5.6610864887507235,4.757798701515827,1.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
0.08065758705376869,6.03928889859827,3.05997324282602,3.0599732428260196,3.05997324282602,5.268228239303096,8.903729019899531,4.717058486526904,12,8.028786519900803,96,4.717058486526903,8.137271604480025,5.626036578152076,4.717058492490042,1.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1000um3,40.0,0.05,1000.0
