tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.1,9.996420829305224,6.628433893063315,0.0057195013468237495
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.2,9.993071924749012,6.495946894156828,0.005604060099251224
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.3,9.989770830297743,6.438467998940346,0.005554209526970133
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.4,9.98651903739437,6.404496636284253,0.005524795862904041
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.5,9.983347707334831,6.3814224196632,0.005504834801510132
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.6,9.980159671782712,6.466170270204512,0.005722670723347157
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.7,9.977124616598985,6.448649801325703,0.005707099419269223
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.8,9.974267346270395,6.43580767329654,0.00569570609981139
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.9,9.971600602654123,6.425631634032709,0.005686683324652242
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.969129485749182,6.417241954830209,0.0056792467496531475
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.96670523825357,6.578130992941496,0.005872828737868162
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.9644630676404,6.5704513529984006,0.005865954879994207
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_523um3,3,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.96240268826508,6.563336004173713,0.0058595872483134
