tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.943608944451087,4.712328152335458,0.009764603843320075
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.939730194455514,4.703894948176771,0.009747107741648114
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.936191404525324,4.696591497091003,0.009731958343427627
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.932972710216392,4.6902082565283605,0.00971872007416267
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.929307710356921,5.9738529873211625,0.011016194877926691
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.92588263564827,5.953375943603092,0.0109776367407099
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.922727286510963,5.938150924380049,0.010949243447981209
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.919821624005532,5.926950133802619,0.010928447719311646
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.917152345152338,5.918119494915732,0.010912085918585317
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.914708152215722,5.910849625331949,0.010898631107082005
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.912477325333942,5.904700547460431,0.010887258568972227
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.910447096578624,5.8994064740070495,0.010877471983516974
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.908603856710272,5.894793053384333,0.010868946585525455
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.906933611485766,5.890738399466722,0.010861455736264253
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.905422426794203,5.887152934529201,0.010854833087450352
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.904056774973808,5.883968134201069,0.01084895151236943
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.90282377102255,5.881129846420855,0.01084371062490256
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.901711315078217,5.878594126006666,0.010839029010333883
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.900708163823623,5.876324531240013,0.010834839189292688
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.899803951605445,5.874290308721505,0.010831084239702454
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.898989177847012,5.872465137646019,0.010827715461620152
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.898255173080772,5.87082623696362,0.010824690717909924
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.897594052375252,5.869353713922711,0.010821973224114614
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.896998662208347,5.868030076781113,0.010819530643651487
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.896462524845537,5.866839861491901,0.010817334394886578
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.895979782864506,5.865769339107201,0.010815359108214405
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.895545145480986,5.864806281494733,0.010813582191479314
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.895153837655329,5.863939770041127,0.010811983475249344
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.894801552504582,5.863160036704395,0.010810544918172665
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.894484407243983,5.862458329922883,0.01080925035849334
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.894198902687421,5.861826800022007,0.010808085301768734
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.893941886214204,5.8612584002233294,0.010807036737549947
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.893710518037022,5.860746800374799,0.010806092979671
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.8935022405655,5.860286311231232,0.010805243526112222
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.893314750641792,5.859871817617743,0.010804478935339314
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.893145974419905,5.859498719170185,0.010803790716691027
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.892994044665112,5.8591628776099265,0.010803171232878061
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.892857280259353,5.85886056970497,0.010802613613017686
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.892734167711367,5.8585884452159815,0.010802111674901192
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.892623344484365,5.858343489238042,0.010801659855400289
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.8925235839687,5.8581229884367945,0.010801253148081745
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.892433781941412,5.857924500747319,0.010800887047229486
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.892352944368396,5.857745828160856,0.010800557497578743
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.89228017641803,5.857584992271062,0.010800260849153653
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.892214672567272,5.857440212290669,0.010799993816672447
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.892155707692547,5.857309885282569,0.010799753443046043
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.892102629047983,5.857192568377895,0.01079953706654889
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.89205484904309,5.857086962778381,0.010799342291286774
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.892011838740492,5.856991899361927,0.010799166960626546
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.891973122002119,5.856906325729306,0.010799009133287844
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.891938270219331,5.856829294546759,0.010798867061828284
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.89190689756884,5.856759953054207,0.010798739173281134
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.891878656741994,5.856697533622082,0.010798624051729242
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.891853235100259,5.85664134525165,0.010798520422620911
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.891830351214425,5.856590765924407,0.010798427138653192
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.891809751749188,5.856545235715519,0.010798343167065603
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.891791208658718,5.856504250594988,0.010798267578203184
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.891774516662151,5.856467356847745,0.01079819953522187
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.891759490971067,5.856434146050863,0.010798138284822043
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.891745965243823,5.856404250552211,0.010798083148907456
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.891733789744087,5.856377339400516,0.010798033517077085
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.891722829683195,5.856353114681684,0.010797988839866672
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.891712963727986,5.856331308220889,0.01079794862266511
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.891704082657574,5.85631167861387,0.010797912420238235
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.891696088154221,5.85629400855457,0.01079787983179937
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.891688891714933,5.856278102429552,0.010797850496572035
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.891682413671667,5.856263784152545,0.010797824089795672
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.891676582309385,5.856250895215153,0.01079780031913012
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.8916713330721,5.856239292932155,0.010797778921419091
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.891666607848254,5.856228848861962,0.010797759659776729
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.891662354327366,5.856219447384739,0.010797742320965042
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.89165852542092,5.856210984422486,0.010797726713033143
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.891655078741115,5.856203366286864,0.010797712663192186
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.891651976131552,5.856196508642056,0.01079770001590244
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.891649183244882,5.856190335571142,0.010797688631151329
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.891646669162519,5.856184778735678,0.010797678382903374
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.891644406052382,5.856179776619175,0.010797669157704899
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.891642368860772,5.85617527384609,0.010797660853428004
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.89164053503501,5.8561712205688075,0.010797653378139937
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.891638884273783,5.8561675719158055,0.010797646649085333
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.891637398302384,5.856164287494913,0.01079764059177006
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.89163606067041,5.856161330946157,0.010797635139136515
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.89163485656964,5.856158669539245,0.010797630230821259
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.891633772670113,5.856156273811225,0.010797625812486753
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.891632796972557,5.856154117240325,0.010797621835219805
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.89163191867553,5.856152175952341,0.010797618254990086
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.891631128055879,5.856150428456343,0.010797615032162667
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.891630416361075,5.856148855406768,0.010797612131059255
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.891629775712309,5.856147439389241,0.010797609519563205
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.89162919901731,5.856146164727812,0.01079760716876398
PhysiCell,dx_5um__uptake_12044__dtdiff_0p01min__volume_523um3,5.0,12044,0.01,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.891628679891792,5.856145017311394,0.010797605052637079
