center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,96,10.0,10.0,10.0,10.0,0.0,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
8.87559237744991,9.921711741735638,9.398652059592775,9.398652059592774,9.398652059592775,9.634011207511433,9.99047153831793,9.60154499619055,12,9.864301840533221,96,9.60154499619055,9.913175091623645,9.60154499619055,9.60154499619055,0.1,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
8.441551033869604,9.731689389741758,9.08662021180568,9.086620211805682,9.08662021180568,9.430423472454786,9.981484563907735,9.381350641725222,12,9.762402249732531,96,9.381350641725222,9.84920644207048,9.381350641725222,9.381350641725222,0.2,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
8.236040181784137,9.581584962156121,8.90881257197013,8.908812571970127,8.90881257197013,9.301968747685752,9.972868895321493,9.241995098559586,12,9.684189746223563,96,9.241995098559585,9.798967682767849,9.241995098559585,9.241995098559585,0.3,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
8.116854183578367,9.473832576424938,8.79534338000165,8.795343380001652,8.79534338000165,9.213247253779842,9.964654622058223,9.146287388001236,12,9.622845421306458,96,9.146287388001236,9.75810809197742,9.146287388001236,9.146287388001236,0.4,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
8.037692555132855,9.395042412146461,8.716367483639658,8.716367483639658,8.716367483639658,9.147912563449365,9.956908134986953,9.076410546291042,12,9.57367130156929,96,9.076410546291042,9.72410335780348,9.076410546291042,9.076410546291042,0.5,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
7.980439644569924,9.335265428156236,8.65785253636308,8.65785253636308,8.65785253636308,9.097519747860247,9.94968472338392,9.022964183801689,12,9.533456907144924,96,9.022964183801689,9.695336199446613,9.022964183801689,9.022964183801689,0.6,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
7.936666798929548,9.288316174335666,8.612491486632607,8.612491486632607,8.612491486632607,9.057300401345422,9.943015932071003,8.980613356026158,12,9.499998209713434,96,8.98061335602616,9.67070373306798,8.98061335602616,8.98061335602616,0.7,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
7.901895300496304,9.250380445651611,8.576137873073957,8.576137873073957,8.576137873073957,9.024367247441907,9.93690984889832,8.946137497349225,12,9.471759897862405,96,8.946137497349225,9.64941908061599,8.946137497349225,8.946137497349225,0.8,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
7.873504819623198,9.21903537298192,8.54627009630256,8.54627009630256,8.54627009630256,8.996871203922131,9.931355865030048,8.917487385162575,12,9.447650665048021,96,8.917487385162575,9.630900171670485,8.917487385162575,8.917487385162575,0.9,inner_voxels,inner_voxels__dx_20um__dtdiff_0p05min__volume_1um3,20.0,0.05,1
