time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
5.0,9.884601419466952,7.689050727335981,9.00781596322069,8.348433345278334,8.348433345278336,8.348433345278334,8.807964310260747
5.1,9.884557837365612,7.688896315981728,9.0076324498579,8.348264382919815,8.348264382919814,8.348264382919815,8.807800775362287
5.2,9.884519072034202,7.6887589770810525,9.007469208903716,8.348114092992384,8.348114092992382,8.348114092992384,8.807655313616781
5.3,9.884484591101835,7.688636822405027,9.007324001643635,8.34798041202433,8.347980412024333,8.34798041202433,8.807525927679464
5.4,9.884453921039947,7.688528172687022,9.00719483644694,8.347861504566982,8.347861504566982,8.347861504566982,8.807410840939509
5.5,9.88442664065814,7.688431534473118,9.007079941522717,8.347755737997918,8.347755737997918,8.347755737997918,8.807308473125454
5.6,9.88440237531902,7.688345579542145,9.006977740675088,8.347661660108617,8.347661660108619,8.347661660108617,8.807217418606946
5.7,9.884380791792543,7.688269126609097,9.006886831728288,8.347577979168692,8.34757797916869,8.347577979168692,8.807136427094607
5.8,9.884361593679179,7.688201125057692,9.00680596732828,8.347503546192986,8.347503546192986,8.347503546192986,8.807064386472957
5.9,9.884344517338986,7.688140640476427,9.006734037859754,8.34743733916809,8.347437339168092,8.34743733916809,8.80700030753053
6.0,9.884329328270693,7.688086841797654,9.006670056245813,8.347378449021733,8.347378449021733,8.347378449021733,8.806943310377505
6.1,9.884315817891029,7.688038989861613,9.006613144423353,8.34732606714248,8.347326067142482,8.34732606714248,8.806892612364368
6.2,9.88430380067005,7.687996427247221,9.006562521309704,8.347279474278462,8.347279474278462,8.347279474278462,8.80684751733566
6.3,9.884293111583121,7.687958569229066,9.006517492096346,8.347238030662705,8.347238030662707,8.347238030662705,8.806807406071307
6.4,9.884283603844521,7.68792489573563,9.006477438723634,8.347201167229631,8.347201167229631,8.347201167229631,8.8067717277843
6.5,9.884275146891598,7.687894944197795,9.006441811406365,8.34716837780208,8.34716837780208,8.34716837780208,8.806739992557926
6.6,9.88426762459169,7.6878683031888855,9.006410121094454,8.347139212141672,8.34713921214167,8.347139212141672,8.8067117646188
6.7,9.884260933647276,7.687844606768564,9.006381932765656,8.34711326976711,8.34711326976711,8.34711326976711,8.806686656353293
6.8,9.88425498217737,7.687823529452602,9.006356859458554,8.347090194455578,8.347090194455578,8.347090194455578,8.80666432298518
6.9,9.884249688455748,7.687804781739192,9.006334556964264,8.347069669351729,8.34706966935173,8.347069669351729,8.806644457841527
7.0,9.884244979788587,7.687788106130192,9.006314719104154,8.347051412617173,8.347051412617173,8.347051412617173,8.806626788141687
7.1,9.884240791516216,7.687773273592487,9.00629707352894,8.347035173560714,8.347035173560714,8.347035173560714,8.806611071251723
7.2,9.884237066125142,7.68776008041076,9.00628137798166,8.34702072919621,8.347020729196212,8.34702072919621,8.806597091352732
7.3,9.88423375245825,7.687748345388337,9.00626741697332,8.347007881180827,8.347007881180827,8.347007881180827,8.80658465647737
7.4,9.884230805012296,7.687737907357622,9.006254998825666,8.346996453091645,8.346996453091645,8.346996453091645,8.806573595873884
7.5,9.88422818331302,7.687728622965813,9.00624395304058,8.346986288003198,8.346986288003198,8.346986288003198,8.806563757661456
7.6,9.884225851359357,7.687720364705491,9.006234127960012,8.346977246332752,8.346977246332752,8.346977246332752,8.806555006744661
7.7,9.884223777129042,7.687713019162971,9.006225388684404,8.346969203923688,8.346969203923688,8.346969203923688,8.806547222958411
7.8,9.884221932138889,7.687706485460327,9.006217615221056,8.346962050340691,8.346962050340693,8.346962050340691,8.806540299417911
7.9,9.884220291053634,7.687700673869663,9.006210700837016,8.34695568735334,8.34695568735334,8.34695568735334,8.806534141050964
8.0,9.88421883133804,7.687695504580611,9.00620455059397,8.34695002758729,8.34695002758729,8.34695002758729,8.806528663292488
8.1,9.884217532947442,7.687690906604065,9.006199080044945,8.346944993324506,8.346944993324506,8.346944993324506,8.806523790923299
8.2,9.884216378052479,7.687686816797128,9.006194214075043,8.346940515436085,8.346940515436085,8.346940515436085,8.80651945703724
8.3,9.884215350794259,7.687683178995832,9.006189885870244,8.346936532433038,8.34693653243304,8.346936532433038,8.806515602122444
8.4,9.884214437066609,7.68767994324375,9.006186036000129,8.34693298962194,8.346932989621939,8.34693298962194,8.806512173244137
8.5,9.884213624322332,7.687677065105873,9.006182611601966,8.346929838353919,8.346929838353919,8.346929838353919,8.806509123317769
8.6,9.884212901400932,7.687674505058315,9.006179565654957,8.346927035356634,8.346927035356636,8.346927035356634,8.806506410462452
8.7,9.884212258375358,7.687672227945505,9.006176856334651,8.346924542140078,8.346924542140078,8.346924542140078,8.806503997425871
8.8,9.884211686415673,7.687670202497377,9.006174446438733,8.346922324468055,8.346922324468055,8.346922324468055,8.806501851072749
8.9,9.884211177667813,7.687668400899895,9.00617230287621,8.346920351888054,8.346920351888055,8.346920351888054,8.806499941929834
9.0,9.88421072514573,7.68766679841309,9.006170396213104,8.346918597313097,8.346918597313099,8.346918597313097,8.806498243781194
9.1,9.884210322635463,7.687665373031295,9.006168700268287,8.34691703664979,8.346917036649792,8.34691703664979,8.806496733308215
9.2,9.8842099646098,7.6876641051809305,9.006167191754018,8.346915648467476,8.346915648467474,8.346915648467476,8.806495389769402
9.3,9.8842096461524,7.687662977451716,9.006165849956195,8.346914413703956,8.346914413703956,8.346914413703956,8.806494194715567
9.4,9.884209362890248,7.687661974357557,9.006164656449938,8.346913315403746,8.346913315403748,8.346913315403746,8.806493131736477
9.5,9.884209110933643,7.687661082123892,9.006163594846573,8.346912338485232,8.346912338485232,8.346912338485232,8.806492186235525
9.6,9.884208886822755,7.687660288498528,9.00616265056865,8.34691146953359,8.34691146953359,8.34691146953359,8.806491345229283
9.7,9.88420868748014,7.687659582583381,9.006161810649749,8.346910696616565,8.346910696616565,8.346910696616565,8.806490597169228
9.8,9.88420851016845,7.687658954684822,9.006161063556437,8.346910009120629,8.34691000912063,8.346910009120629,8.806489931783155
9.9,9.88420835245288,7.687658396180551,9.006160399029921,8.346909397605238,8.346909397605236,8.346909397605238,8.806489339934112
10.0,9.884208212167701,7.687657899401211,9.006159807945163,8.346908853673186,8.346908853673188,8.346908853673186,8.806488813494946
