tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,2.7,9.936896746996634,8.069859459002771,9.580624498020983,9.580624498020983
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,2.8,9.936420709322146,8.068242252333734,9.578712410111768,9.578712410111768
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,2.9,9.935991783185768,8.066786144808749,9.576988667633211,9.576988667633211
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.0,9.935605323334803,8.065474879968894,9.575434636627444,9.575434636627444
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.1,9.935257137279802,8.064293906180735,9.574033574258081,9.574033574258081
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.2,9.934943442746793,8.063230178772326,9.572770419057445,9.572770419057445
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.3,9.93466082865301,8.062271990485673,9.571631610083832,9.571631610083832
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.4,9.934406219461147,8.061408824848481,9.570604929486388,9.570604929486388
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.5,9.934176842721588,8.060631228370095,9.569679364332712,9.569679364332712
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.6,9.933970199589014,8.05993069841214,9.568844984533659,9.568844984533659
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.7,9.93378403809071,8.059299584276811,9.568092834410795,9.568092834410795
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.8,9.933616328924883,8.058730999567384,9.567414835972011,9.567414835972011
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,3.9,9.933465243574153,8.058218744257289,9.566803702344368,9.566803702344368
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.0,9.933329134530053,8.057757235192275,9.566252860099448,9.566252860099448
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.1,9.933206517437101,8.057341443970437,9.565756379422654,9.565756379422654
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.2,9.933096054978607,8.056966841315596,9.56530891124366,9.56530891124366
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.3,9.932996542340401,8.056629347193557,9.564905630574257,9.564905630574257
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.4,9.932906894102075,8.056325286027889,9.564542185402221,9.564542185402221
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.5,9.932826132418572,8.056051346458405,9.56421465057243,9.56421465057243
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.6,9.93275337636712,8.055804545156805,9.563919486154338,9.563919486154338
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.7,9.93268783234605,8.055582194273141,9.56365349985163,9.56365349985163
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.8,9.932628785422633,8.055381872136895,9.563413813058,9.563413813058
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,4.9,9.932575591536809,8.055201396878997,9.563197830204468,9.563197830204468
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.0,9.932527670476606,8.055038802678023,9.563003211079685,9.563003211079685
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.1,9.932484499549224,8.05489231836566,9.562827845836402,9.562827845836402
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.2,9.93244560787909,8.054760348154602,9.56266983242545,9.56266983242545
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.3,9.9324105712709,8.054641454276604,9.562527456223494,9.562527456223494
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.4,9.932379007581808,8.054534341340288,9.562399171643504,9.562399171643504
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.5,9.93235057255232,8.054437842237693,9.562283585536898,9.562283585536898
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.6,9.932324956050513,8.05435090544576,9.562179442214637,9.562179442214637
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.7,9.932301878688573,8.054272583584487,9.562085609930984,9.562085609930984
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.8,9.932281088774815,8.054202023107251,9.562001068688511,9.562001068688511
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,5.9,9.932262359567867,8.05413845501122,9.561924899236445,9.561924899236445
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.0,9.932245486803147,8.054081186466945,9.561856273146615,9.561856273146615
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.1,9.932230286464542,8.05402959327616,9.561794443862405,9.561794443862405
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.2,9.932216592777042,8.053983113075956,9.561738738626007,9.561738738626007
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.3,9.932204256398409,8.053941239215433,9.561688551198497,9.561688551198497
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.4,9.932193142790123,8.053903515238394,9.561643335295402,9.561643335295402
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.5,9.93218313074983,8.053869529912125,9.561602598667847,9.561602598667847
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.6,9.932174111089331,8.05383891274826,9.561565897766245,9.561565897766245
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.7,9.932165985443593,8.053811329967019,9.561532832929439,9.561532832929439
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.8,9.932158665197845,8.053786480861055,9.561503044047862,9.561503044047862
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,6.9,9.932152070521074,8.053764094519268,9.561476206654222,9.561476206654222
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.0,9.932146129495294,8.05374392687506,9.561452028399708,9.561452028399708
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.1,9.93214077733115,8.05372575804686,9.561430245877926,9.561430245877926
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.2,9.932135955661296,8.053709389942059,9.561410621762269,9.561410621762269
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.3,9.93213161190382,8.053694644098222,9.561392942225998,9.561392942225998
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.4,9.932127698688749,8.053681359738125,9.561377014617115,9.561377014617115
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.5,9.932124173341426,8.053669392017467,9.561362665362978,9.561362665362978
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.6,9.932120997417107,8.053658610446133,9.561349738082,9.561349738082
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.7,9.932118136281675,8.053648897465855,9.561338091882032,9.561338091882032
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.8,9.93211555873391,8.05364014716879,9.561327599826958,9.561327599826958
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,7.9,9.932113236665245,8.053632264143047,9.561318147554998,9.561318147554998
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.0,9.932111144753188,8.053625162432581,9.561309632033618,9.561309632033618
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.1,9.932109260185182,8.053618764600145,9.561301960437701,9.561301960437701
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.2,9.932107562409811,8.0536130008831,9.561295049138648,9.561295049138648
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.3,9.932106032912685,8.053607808432854,9.561288822793575,9.561288822793575
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.4,9.932104655014523,8.053603130629668,9.561283213524641,9.561283213524641
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.5,9.932103413689257,8.053598916465358,9.561278160179612,9.561278160179612
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.6,9.93210229540017,8.053595119987175,9.561273607665637,9.561273607665637
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.7,9.93210128795228,8.05359169979677,9.561269506348982,9.561269506348982
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.8,9.932100380359339,8.053588618598843,9.56126581151422,9.56126581151422
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,8.9,9.93209956272402,8.053585842794488,9.561262482876945,9.561262482876945
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.0,9.932098826130003,8.053583342114857,9.561259484144774,9.561259484144774
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.1,9.932098162544731,8.053581089291125,9.561256782621816,9.561256782621816
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.2,9.932097564731805,8.05357905975715,9.561254348852327,9.561254348852327
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.3,9.932097026172077,8.053577231381624,9.56125215629965,9.56125215629965
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.4,9.932096540992566,8.05357558422675,9.561250181056973,9.561250181056973
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.5,9.932096103902394,8.05357410033083,9.561248401586726,9.561248401586726
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.6,9.932095710135107,8.05357276351243,9.561246798485822,9.561246798485822
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.7,9.932095355396681,8.05357155919392,9.56124535427412,9.56124535427412
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.8,9.932095035818708,8.05357047424252,9.561244053203882,9.561244053203882
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,9.9,9.932094747916201,8.053569496827109,9.561242881088088,9.561242881088088
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_1000um3,20.0,12044,0.1,1000.0,100.0,10.0,9.932094488549591,8.053568616289196,9.56124182514577,9.56124182514577
