tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.1,9.999167000648328,9.891690784153022,9.995551301791293,9.995551301791293
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.2,9.998354715033619,9.853277931582635,9.982013996718202,9.982013996718202
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.3,9.997556808039548,9.833535708951457,9.96965358903516,9.96965358903516
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.4,9.996783529255508,9.8212286846444,9.96028941964513,9.96028941964513
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.5,9.996046665247823,9.812660474986613,9.95319088125769,9.95319088125769
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.6,9.995355512416724,9.80626707936474,9.947645021424457,9.947645021424457
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.7,9.994715766981708,9.801268703257083,9.943181996457348,9.943181996457348
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.8,9.994129793891249,9.79723029596619,9.939502510054421,9.939502510054421
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.9,9.993597395698744,9.793888656600787,9.936411278291203,9.936411278291203
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.0,9.993116625931508,9.79107441890277,9.933776421426666,9.933776421426666
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.1,9.992684466775085,9.78867305381272,9.931505744265639,9.931505744265639
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.2,9.992297332065077,9.786603803651147,9.929532641375857,9.929532641375857
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.3,9.991951414310341,9.784807606322552,9.927807479784317,9.927807479784317
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.4,9.991642910637283,9.783239846438397,9.926292184452588,9.926292184452588
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.5,9.99136816147399,9.781865841820428,9.92495675476757,9.92495675476757
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.6,9.991123729258211,9.780657947297282,9.923776977234047,9.923776977234047
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.7,9.990906437368784,9.779593647255348,9.922732895669707,9.922732895669707
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.8,9.990713383521136,9.77865426906716,9.921807769551037,9.921807769551037
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.9,9.990541937352807,9.777824095076983,9.92098735141513,9.92098735141513
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.0,9.990389728687832,9.777089735339228,9.920259375348122,9.920259375348122
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.1,9.990254630723067,9.77643967394854,9.919613186740884,9.919613186740884
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.2,9.990134740855236,9.775863932915787,9.919039467727103,9.919039467727103
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.3,9.990028360849148,9.775353817042939,9.91853002831295,9.91853002831295
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.4,9.989933977376255,9.774901715661711,9.918077643333463,9.918077643333463
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.5,9.989850243515399,9.774500945101364,9.917675921987872,9.917675921987872
