tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.1,9.856299046613254,3.785029173325273,7.478306132358653,5.443873537488398
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.2,9.786343171994536,3.182547416780041,6.287637384943833,4.770935131600674
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.3,9.725265418818692,2.89073532021907,5.71093096800395,4.4095854537305685
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.4,9.67151769860306,2.7217197560137656,5.376921516769592,4.18629014738909
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.5,9.624527854212298,2.611080630650911,5.158284193513467,4.034174779959269
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.6,9.583793896119083,2.5324622979335896,5.0029266519816815,3.9233600471379653
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.7,9.548740453843823,2.473409824984529,4.886232086641487,3.8388119540097585
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.8,9.518743681863842,2.4273351478860503,4.7951800614726885,3.772205546365019
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.9,9.493178252243608,2.390428468348319,4.722241650642167,3.7185528884915873
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.0,9.471452060784316,2.360320385211758,4.662734981559914,3.6746600029108962
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.1,9.45302538769004,2.3354443430318286,4.613564995562803,3.6383619173781985
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.2,9.437418500985135,2.3147089962686884,4.572575792540546,3.608118101834152
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.3,9.424212088429181,2.2973194229003524,4.538197210164075,3.582786757347078
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.4,9.413043759651705,2.2826746501190756,4.509242262118998,3.561492953797623
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.5,9.403602699977009,2.2703063794679132,4.484786027583926,3.5435483021259406
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.6,9.395623708052304,2.2598408953370854,4.464090375683284,3.528400025892273
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.7,9.388881297619697,2.2509744753431233,4.446555383360213,3.5155973788869765
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.8,9.383184207452661,2.2434569064705028,4.431686776841008,3.5047686262080826
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.9,9.378370467526858,2.2370800101872557,4.419073273056561,3.4956046643475105
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.0,9.374303060169911,2.2316693555103413,4.4083702201547235,3.4878469521343303
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.1,9.370866157257986,2.2270780656258125,4.399287373278393,3.481278337767304
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.2,9.367961886806796,2.223182046215897,4.391579477500976,3.475715900654401
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.3,9.365507571468056,2.2198762136304944,4.385038824231012,3.4710052442290413
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.4,9.36343337976892,2.2170714512373273,4.3794892444283615,3.467015868289063
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.5,9.361680333943893,2.2146921139204023,4.374781183157571,3.4636373682524786
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.6,9.360198623358828,2.2126739575486387,4.370787612378086,3.460776283743244
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.7,9.358946178404631,2.2109624062057645,4.367400609937407,3.458353467452316
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.8,9.357887465594024,2.2095110932692985,4.364528478737528,3.45630187750593
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.9,9.356992470056529,2.2082806279403484,4.362093310662126,3.454564718725194
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.0,9.356235836535854,2.2072375494901393,4.360028920885369,3.4530938738627417
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.1,9.355596144307828,2.206353439076029,4.35827909313843,3.4518485773991867
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.2,9.355055295173475,2.2056041645686393,4.356796087522062,3.4507942931615165
