tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.1,9.990124531284579,9.450828255900735,9.843184196117132,9.636434313560647
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.2,9.980779928067468,9.175018781711238,9.640611807077267,9.433905150547075
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.3,9.9718194450892,9.01584476382278,9.497217426790348,9.304737395306107
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.4,9.963314373770324,8.911915754470902,9.39705601811325,9.215037026985595
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.5,9.955358804759515,8.838048578238624,9.323797029552091,9.148768111696223
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.6,9.948018555527714,8.782391498309329,9.267757610920013,9.09753980079796
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.7,9.941322367464414,8.738686719298645,9.22333839600616,9.056592261601079
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.8,9.935267668430946,8.703325480299151,9.187164775944836,9.023039777935937
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,0.9,9.929829832699369,8.674079240560433,9.157100115853686,8.995033355935663
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.0,9.924970667635378,8.649493691121311,9.131727924636202,8.971331047481144
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.1,9.92064490577991,8.62857467177781,9.110069475137122,8.951063443376434
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.2,9.916804709107607,8.610614577435092,9.091422771396818,8.933599054997442
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.3,9.913402579352537,8.595091429443501,9.075266931083654,8.918463788446433
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.4,9.910393111652446,8.581607771054202,9.061203432972382,8.905291106462979
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.5,9.907733957105055,8.569852420686724,9.048918954952086,8.893790271473103
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.6,9.905386267047788,8.559575837213105,9.038161264469753,8.883725574584615
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.7,9.903314810675234,8.550573835200051,9.02872320613357,8.874902410859175
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.8,9.901487895565808,8.542676548957216,9.020431820680816,8.867157714130176
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,1.9,9.899877176348957,8.535740766065759,9.013140776016135,8.860353221967383
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.0,9.898457406260436,8.52964446571279,9.006724972277224,8.854370611890195
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.1,9.897206165897398,8.524282826695195,9.001076597720818,8.849107897805863
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.2,9.89610359003509,8.519565233785622,8.996102169722333,8.844476691713115
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.3,9.895132104650488,8.515412976026623,8.99172025742693,8.840400071919307
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.4,9.894276180734382,8.51175743500376,8.987859686023059,8.836810885950127
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.5,9.893522107982493,8.508538628143663,8.984458089182787,8.833650372407378
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.6,9.892857789314702,8.505704015486362,8.981460719417985,8.830867022561234
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.7,9.892272555899593,8.503207506777594,8.978819454359094,8.82841562649421
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.8,9.891757001643985,8.50100862449061,8.976491955595181,8.826256464586262
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,2.9,9.89130283573877,8.499071790921285,8.974440949110283,8.824354615869165
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.0,9.890902751699942,8.497365715976567,8.972633604687754,8.822679362095261
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.1,9.89055031132164,8.495862868090175,8.971040997333962,8.821203671427634
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.2,9.890239842011454,8.494539014754029,8.96963763770365,8.819903749224308
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.3,9.889966346073088,8.493372822034711,8.968401061280824,8.818758645950304
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.4,9.889725420615537,8.492345504535077,8.967311468066352,8.817749914132593
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.5,9.889513186888767,8.491440518812706,8.966351405997186,8.816861307686265
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.6,9.889326227965048,8.490643294445949,8.965505492437561,8.816078518027389
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.7,9.889161533798717,8.48994099785469,8.964760168948423,8.815388942242784
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.8,9.889016452802426,8.489322324711187,8.964103485230066,8.814781479273465
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,3.9,9.88888864917442,8.48877731736643,8.96352490869285,8.814246350629812
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.0,9.888776065298563,8.488297204204105,8.96301515657484,8.81377494262293
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.1,9.888676888616976,8.487874258241128,8.962566047915788,8.813359667489415
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.2,9.88858952244514,8.487501672638482,8.96217037302991,8.812993841120567
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.3,9.888512560261375,8.487173451080395,8.961821778406597,8.81267157539389
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.4,9.888444763057771,8.486884311233652,8.961514665216962,8.812387683351984
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.5,9.88838503938841,8.486629599718356,8.96124409982111,8.812137595688865
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.6,9.88833242779392,8.486405217212544,8.961005734861052,8.811917287190866
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.7,9.888286081319402,8.486207552479744,8.960795739691092,8.811723211942597
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.8,9.888245253876502,8.48603342425449,8.960610739044473,8.81155224625186
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,4.9,9.888209288229923,8.485880030048671,8.960447758964463,8.81140163837275
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,5.0,9.888177605414965,8.485744901053765,8.960304179142387,8.811268964216529
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,5.1,9.888149695415526,8.485625862412718,8.960177690905741,8.81115208833673
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,5.2,9.888125108952515,8.48552099822187,8.960066260188679,8.8110491295601
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,5.3,9.8881034502503,8.48542862069969,8.959968094895595,8.810958430710068
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_1um3,20.0,12044,0.01,1.0,0.1,5.4,9.88808437066477,8.485347243026105,8.959881616138034,8.810878531935268
