tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.1,9.98992663135453,9.728019046572317,9.999999999999995,9.728019046572317
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.2,9.980517029498394,9.540174599070642,9.963738046550764,9.540174599070642
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.3,9.971836802119972,9.405606248205219,9.915698967795663,9.405606248205219
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.4,9.963918036252007,9.305954601109942,9.866539624606624,9.305954601109944
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.5,9.956761007440411,9.229971452026659,9.82059653154644,9.22997145202666
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.6,9.950341386594756,9.170560465729228,9.779345915014604,9.170560465729228
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.7,9.944618152181906,9.12311294725176,9.743005818563585,9.12311294725176
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.8,9.939540386288318,9.08454925509529,9.711276592297105,9.084549255095293
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,0.9,9.935052479201818,9.052753440858721,9.683678894354578,9.052753440858721
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.0,9.931097825352758,9.026231995939135,9.659703166601465,9.026231995939131
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.1,9.927621282710541,9.003903186495041,9.63887119417711,9.003903186495041
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.2,9.924570694674168,8.984964150115463,9.620757321834697,8.984964150115463
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.3,9.921897737332342,8.968805277758216,9.604991830958943,8.968805277758214
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.4,9.919558301221686,8.954953931614885,9.59125704192753,8.954953931614885
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1um3,40.0,12044,0.1,1.0,0.1,1.5,9.91751256461371,8.943036713862547,9.579280999542174,8.943036713862547
