center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,324,10.0,10.0,10.0,10.000000000000002,0.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.999999999999998,9.999999999999993,9.999999999999993,9.999999999999993,9.999999999999993,9.923675586296072,9.998915043159013,9.999999999999998,12,9.876556021647788,324,9.999999999999995,9.939650863714933,9.999999999999995,9.960990979526697,0.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.938872567723017,9.923027437436506,9.930278453450004,9.930278453450002,9.930278453450004,9.856942896750592,9.997842030644318,9.97065184936972,12,9.844701054320575,324,9.969220795571134,9.910387711861231,9.968431119294,9.929983013228005,0.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.90453021200204,9.886498502531813,9.89485241348947,9.894852413489469,9.89485241348947,9.823145822810044,9.996775540937925,9.949527986009679,12,9.824282351720296,324,9.947829762883684,9.891102974443575,9.947302555961477,9.909406101765759,0.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.88388503076443,9.865114024904159,9.8738417221503,9.8738417221503,9.8738417221503,9.802833684522692,9.995718439113922,9.934810420296557,12,9.810025019491134,324,9.932937692573015,9.877504817372026,9.932591166155415,9.895034097895314,0.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.869976315136846,9.850853785119616,9.859759266195613,9.859759266195612,9.859759266195613,9.789123350870666,9.994675300158931,9.924010175401794,12,9.799524603234106,324,9.922028137186715,9.867405496447963,9.921794016957088,9.884451943524018,0.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.85986195914143,9.840543696148014,9.849548246484945,9.849548246484945,9.849548246484945,9.779140720342603,9.993651248512176,9.91572364711029,12,9.79144694420825,324,9.913670664489509,9.859583247095012,9.913509544034323,9.87631171326492,0.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.852106372165718,9.83266779458544,9.841733309880789,9.84173330988079,9.841733309880789,9.771479547089333,9.99265125126323,9.909135371558326,12,9.785012243549748,324,9.907034088974092,9.853318319397536,9.906922745531269,9.869826834655838,0.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.845924818038744,9.826406966788772,9.83551270645042,9.835512706450418,9.83551270645042,9.765369414523681,9.991679684469482,9.903746464336876,12,9.779741152095632,324,9.901610847250673,9.848164334614653,9.901534920882591,9.86451421199184,0.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.840850885377549,9.82127802104446,9.830411719073552,9.830411719073552,9.830411719073552,9.760351705373555,9.990740115819897,9.899236648026461,12,9.7753248185504,324,9.897075713157143,9.84383131122514,9.897025903407187,9.860062699009323,0.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.836589122868968,9.81697651627854,9.826130447149865,9.826130447149865,9.826130447149865,9.75613557676799,9.989835242121748,9.895391485288487,12,9.771555872276283,324,9.893211301495395,9.840123164081419,9.8931813354988,9.856263420422893,1.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
9.832942813675059,9.813300569637319,9.822469617649144,9.822469617649144,9.822469617649144,9.752527217278432,9.988966924447725,9.892062177567851,12,9.768290096633285,324,9.889866982470455,9.836902711875029,9.889852480593769,9.85297112501006,1.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1000um3,5.0,0.1,1000.0
