tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.810225553477483,8.271074302252744,7.71481512791495
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.810148960475539,8.270832256514318,7.71457345730965
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.81008054542723,8.270616053682724,7.714357589373835
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.81001943515869,8.270422934586518,7.714164769265122
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.809964849726326,8.270250434636733,7.713992536255725
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.809916092462501,8.270096352376433,7.713838692332879
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.809872541084049,8.269958721388086,7.7137012741515045
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.809833639750106,8.269835785200156,7.7135785279811655
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.80979889196795,8.269725974872703,7.713468887327608
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.809767854256293,8.2696278889759,7.713370952943324
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.809740130485114,8.269540275706104,7.713283474972104
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.8097153668199,8.269462016911154,7.713205336999772
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.809693247205658,8.26939211382114,7.713135541807592
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.809673489333118,8.269329674302588,7.713073198646609
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.809655841035646,8.269273901473369,7.713017511870555
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.809640077070835,8.269224083533109,7.712967770782285
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.809625996245783,8.26917958467934,7.712923340564204
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.809613418849272,8.26913983699346,7.712883654176966
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.809602184358122,8.269104333192963,7.7128482051230725
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.809592149388454,8.269072620157486,7.712816540983063
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.809583185865707,8.269044293146049,7.712788257641759
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.80957517939003,8.269018990631674,7.7127629941309825
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.809568027776205,8.268996389687508,7.712740428022841
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.809561639749479,8.268976201865549,7.712720271314886
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.809555933780642,8.268958169515358,7.712702266754564
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.80955083704546,8.268942062495864,7.712686184556103
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.80954628449525,8.268927675238189,7.712671819467931
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.809542218026671,8.268914824122104,7.712658988153168
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.809538585740142,8.268903345132571,7.712647526849851
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.809535341277488,8.268893091766513,7.712637289280895
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.809532443230244,8.26888393316306,7.71262814478727
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.809529854611188,8.26887575243343,7.712619976660459
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.80952754238228,8.26886844516913,7.712612680652965
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.80952547703298,8.268861918109431,7.71260616364785
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.80952363220364,8.268856087951125,7.712600342470328
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.809521984349063,8.268850880285353,7.712595142826236
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.809520512437993,8.268846228647947,7.712590498353852
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.809519197684732,8.268842073671175,7.712586349776946
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.809518023309328,8.26883836232606,7.712582644148259
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.809516974323465,8.268835047245563,7.712579334173749
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.809516037339144,8.268832086120081,7.712576377609006
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.809515200397815,8.268829441157445,7.71257373672009
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.809514452817762,8.268827078600593,7.712571377801953
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.80951378505777,8.268824968296741,7.712569270748265
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.809513188595353,8.26882308331255,7.712567388667177
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.809512655817974,8.268821399590372,7.712565707538111
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.8095121799259,8.268819895641236,7.712564205905197
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.809511754845422,8.268818552270563,7.712562864603419
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.809511375151319,8.268817352333203,7.712561666514042
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p005min,5.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.809511035997629,8.268816280514605,7.7125605963461075
