tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.1,9.998915043159013,9.999999999999993,9.999999999999998,9.999999999999998
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.2,9.997842030644318,9.930278453450002,9.938872567723017,9.970651849369721
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.3,9.996775540937925,9.894852413489469,9.90453021200204,9.94952798600968
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.4,9.995718439113922,9.8738417221503,9.88388503076443,9.934810420296559
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.5,9.994675300158931,9.859759266195612,9.869976315136846,9.924010175401792
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.6,9.993651248512176,9.849548246484945,9.85986195914143,9.915723647110289
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.7,9.99265125126323,9.84173330988079,9.852106372165718,9.909135371558326
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.8,9.991679684469482,9.835512706450418,9.845924818038744,9.903746464336873
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,0.9,9.990740115819897,9.830411719073552,9.840850885377549,9.899236648026461
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,1.0,9.989835242121748,9.826130447149865,9.836589122868968,9.895391485288487
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,1.1,9.988966924447725,9.822469617649144,9.832942813675059,9.892062177567851
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,1.2,9.988136276410717,9.81929138775563,9.829775666970814,9.889142308148905
