time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
5.4,9.960617133446448,0.0035316782661830755,9.152562295264678,4.57804698676543,4.57804698676543,4.57804698676543,7.458283616057962
5.5,9.960564607394309,0.0035316251964604153,9.152424610821113,4.577978118008786,4.577978118008787,4.577978118008786,7.458171873825931
5.6,9.960516089399054,0.0035315761770795076,9.1522974334282,4.5779145048026395,4.577914504802639,4.5779145048026395,7.45806865929297
5.7,9.960471273642575,0.0035315308988175405,9.15217996109735,4.577855745998083,4.577855745998082,4.577855745998083,7.457973321500067
5.8,9.96042987763568,0.003531489076081799,9.152071453101511,4.5778014710887955,4.5778014710887955,4.5778014710887955,7.457885259220195
5.9,9.960391640439775,0.003531450445098503,9.151971225283182,4.5777513378641395,4.5777513378641395,4.5777513378641395,7.457803917148427
6.0,9.960356321023816,0.0035314147622417667,9.151878645724993,4.577705030243616,4.577705030243616,4.577705030243616,7.45772878238655
6.1,9.960323696746258,0.0035313818024915477,9.151793130754001,4.577662256278244,4.577662256278245,4.577662256278244,7.457659381198751
6.2,9.960293561952591,0.003531351358010364,9.151714141253372,4.577622746305691,4.577622746305691,4.577622746305691,7.457595276017003
6.3,9.960265726679673,0.0035313232368294504,9.151641179257375,4.577586251247102,4.5775862512471015,4.577586251247102,7.457536062676533
6.4,9.960240015458808,0.0035312972616358116,9.151573784807555,4.577552541034595,4.577552541034595,4.577552541034595,7.457481367863434
6.5,9.960216266210029,0.0035312732686523006,9.151511533049813,4.577521403159232,4.577521403159232,4.577521403159232,7.4574308467579336
6.6,9.960194329220677,0.0035312511066035355,9.151454031553758,4.57749264133018,4.57749264133018,4.57749264133018,7.457384180858141
6.7,9.960174066201864,0.00353123063576098,9.151400917837151,4.577466074236455,4.577466074236454,4.577466074236455,7.457341075970372
6.8,9.960155349416889,0.00353121172706113,9.151351857079641,4.57744153440335,4.577441534403349,4.57744153440335,7.457301260353186
6.9,9.960138060876107,0.0035311942612911225,9.151306540011282,4.577418867136285,4.577418867136287,4.577418867136285,7.457264483003318
7.0,9.960122091593245,0.003531178128336636,9.151264680962356,4.577397929545345,4.577397929545346,4.577397929545345,7.457230512072617
7.1,9.960107340898409,0.0035311632264872586,9.15122601606217,4.5773785896443275,4.5773785896443275,4.5773785896443275,7.4571991334059335
7.2,9.96009371580354,0.0035311494617949455,9.151190301575411,4.577360725518601,4.577360725518602,4.577360725518601,7.4571701491906826
7.3,9.960081130416249,0.0035311367474814837,9.151157312365536,4.577344224556507,4.577344224556507,4.577344224556507,7.457143376709562
7.4,9.960069505398373,0.003531125003391212,9.15112684047545,4.577328982739419,4.577328982739419,4.577328982739419,7.457118647188476
7.5,9.960058767465867,0.003531114155485545,9.15109869381655,4.577314903986018,4.577314903986018,4.577314903986018,7.457095804732449
7.6,9.960048848926826,0.0035311041353760834,9.151072694957817,4.577301899546595,4.577301899546595,4.577301899546595,7.457074705342752
7.7,9.960039687254783,0.003531094879893384,9.151048680007317,4.577289887443605,4.577289887443605,4.577289887443605,7.4570552160090555
7.8,9.960031224694523,0.003531086330688641,9.151026497579107,4.577278791954897,4.577278791954897,4.577278791954897,7.457037213870892
7.9,9.960023407898042,0.0035310784338657836,9.151006007838905,4.577268543136385,4.577268543136384,4.577268543136385,7.457020585443099
8.0,9.960016187588204,0.003531071139641655,9.15098708162267,4.5772590763811545,4.5772590763811545,4.5772590763811545,7.457005225900386
8.1,9.960009518248127,0.0035310644020321224,9.150969599622377,4.577250332012204,4.577250332012205,4.577250332012204,7.456991038416504
8.2,9.96000335783424,0.003531058178562164,9.150953451633962,4.5772422549062615,4.577242254906261,4.5772422549062615,7.456977933553847
8.3,9.959997667511244,0.0035310524299980613,9.15093853586263,4.577234794146314,4.577234794146313,4.577234794146314,7.456965828699619
8.4,9.959992411407299,0.0035310471201000487,9.150924758281194,4.577227902700646,4.577227902700646,4.577227902700646,7.456954647545059
8.5,9.959987556387873,0.003531042215393833,9.15091203203736,4.577221537126376,4.577221537126376,4.577221537126376,7.4569443196043785
8.6,9.95998307184688,0.003531037684959551,9.150900276906237,4.577215657295596,4.577215657295596,4.577215657295596,7.456934779770418
8.7,9.959978929513726,0.0035310335002368414,9.150889418784633,4.577210226142435,4.577210226142434,4.577210226142435,7.456925967904223
8.8,9.959975103275104,0.0035310296348447768,9.150879389223949,4.577205209429396,4.577205209429396,4.577205209429396,7.456917828455927
8.9,9.959971569010369,0.003531026064415555,9.150870124998674,4.577200575531544,4.577200575531544,4.577200575531544,7.456910310114555
9.0,9.959968304439487,0.0035310227664408704,9.150861567707858,4.577196295237148,4.577196295237148,4.577196295237148,7.456903365484584
9.1,9.95996528898256,0.00353101972013002,9.150853663406952,4.57719234156354,4.57719234156354,4.57719234156354,7.4568969507871445
9.2,9.959962503630116,0.003531016906278824,9.150846362267767,4.577188689587022,4.577188689587022,4.577188689587022,7.456891025584053
9.3,9.959959930823276,0.003531014307148561,9.15083961826436,4.577185316285754,4.577185316285754,4.577185316285754,7.456885552522877
9.4,9.959957554343033,0.003531011906354143,9.150833388882917,4.577182200394635,4.577182200394635,4.577182200394635,7.456880497101483
9.5,9.959955359208028,0.003531009688760807,9.15082763485373,4.577179322271244,4.577179322271244,4.577179322271244,7.456875827450531
9.6,9.959953331580113,0.003531007640388719,9.150822319903666,4.577176663772026,4.577176663772027,4.577176663772026,7.456871514132565
9.7,9.959951458677104,0.003531005748324829,9.150817410527516,4.577174208137919,4.577174208137919,4.577174208137919,7.456867529956453
9.8,9.959949728692196,0.0035310040006414673,9.150812875776754,4.5771719398886965,4.5771719398886965,4.5771719398886965,7.4568638498059565
9.9,9.959948130719546,0.003531002386321155,9.150808687064474,4.577169844725397,4.577169844725397,4.577169844725397,7.456860450481424
10.0,9.959946654685526,0.0035310008951871426,9.150804817985172,4.577167909440179,4.577167909440179,4.577167909440179,7.456857310553516
