tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.0,10.0,10.0,10.0
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.1,9.998724848064619,9.21421634795302,9.10554141503114
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.2,9.997479622582466,9.141377403407269,9.033076598725327
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.3,9.99624207302754,9.109556835635749,9.001517401260715
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.4,9.995016077552577,9.09070528052683,8.982841873242425
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.5,9.993813470299214,9.077885115254428,8.970148994842672
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.6,9.99264876082817,9.068442883857113,8.960803970375231
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.7,9.99151629611059,9.149681430601287,9.05856233656478
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.8,9.990442798657863,9.144121449896772,9.053058776825232
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.9,9.989435446421705,9.13903286914674,9.048015706376829
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.988497009429608,9.134709709522575,9.043731479123718
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.987627849817567,9.131006815735136,9.040062265983813
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.986826543886949,9.127798142062918,9.0368830209676
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.986090437759785,9.124989962215206,9.034100769183405
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.985416103758162,9.122512660565695,9.031646464458879
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.984799685346012,9.120313523265029,9.02946783218215
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.984237144158234,9.118351728632383,9.027524396349703
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.983724429831042,9.116594960404129,9.02578411825987
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.983257592203424,9.11501710364032,9.02422111011465
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.982820534456913,9.181157654460087,9.10028633926232
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.982421043050715,9.181094867125559,9.1002386887039
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.982049227035466,9.210534651353692,9.13515309736129
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.981709650746787,9.209820863854782,9.134449977742724
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.981399903509276,9.208810449265155,9.133447597481913
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.9811176391141,9.207856447898285,9.132500919995328
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.98086065684537,9.206987649188171,9.131638775218043
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.980626872707587,9.206201648006143,9.130858804082138
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.980414319786789,9.205491270104831,9.130153887530888
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.98022115750881,9.204849029168713,9.129516593435005
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.980045677005187,9.204268032666823,9.12894007918607
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.97988630111725,9.203742120576397,9.128418229812409
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.979741580523694,9.203265821282194,9.127945614113102
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.979610187543392,9.20283427038756,9.127517403926333
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.979490908714972,9.202443130911549,9.127129294802304
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.979382636859757,9.202088523896366,9.126777437043422
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.979284363065817,9.201766970086728,9.126458377760637
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.979195168857983,9.201475341186446,9.126169012454353
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.979114218709556,9.201210818904846,9.125906544339918
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.979040752981685,9.200970860228438,9.125668449860603
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.97897408133108,9.200753167668967,9.12545244914578
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.978913576598792,9.200555663523541,9.125256480455322
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.978858669174283,9.200376467409248,9.125078677876926
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.9788088418177,9.200213876507062,9.124917351714453
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.978763624917121,9.20006634807805,9.124770971133012
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.978722592153495,9.19993248390997,9.124638148721017
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.978685356545107,9.199811016422908,9.124517626699555
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.978651566842712,9.199700796215025,9.12440826456162
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.978620904247636,9.199600780869357,9.124309027963264
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.978593079426076,9.199510024872597,9.124218978718666
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.978567829794384,9.199427670520347,9.124137265774436
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.97854491705196,9.19935293970164,9.124063117056659
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.978524124939916,9.199285126470118,9.123995832098798
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.978505257205184,9.1992235903213,9.123934775370369
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.978488135752006,9.199167750105024,9.123879370236052
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.978472598963407,9.199117078510431,9.123829093483003
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.97845850017752,9.199071097067776,9.12378347036113
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.978445706304473,9.199029371617353,9.123742070086863
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.978434096570854,9.198991508200926,9.123704501766289
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_523um3,2,12044,0.005,523.0,52.300000000000004,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.978423561380401,9.198957149335643,9.123670410697839
