tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.1,9.99455011804142,7.658508198433692,9.496461924211054,9.496461924211054
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.2,9.98987577722614,7.4723868773839275,9.286335004787237,9.286335004787237
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.3,9.98530192295975,7.3879941941453104,9.186607083157247,9.186607083157247
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.4,9.980842606204446,7.337291548671714,9.125721664164617,9.125721664164617
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.5,9.976552990837966,7.302552580530901,9.083655426837849,9.083655426837849
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.6,9.972489282980646,7.276849713020719,9.052369769317211,9.052369769317211
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.7,9.968692101953929,7.256848890666748,9.02793807772046,9.02793807772046
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.8,9.965183392082743,7.240725239667418,9.00819056465484,9.00819056465484
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,0.9,9.961969252556948,7.227388532879755,8.991822375784526,8.991822375784526
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,1.0,9.959044287470887,7.216144377833471,8.977998515103371,8.977998515103371
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,1.1,9.956395612185919,7.206527797819549,8.96615798236237,8.96615798236237
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,1.2,9.954005968396878,7.1982142013277395,8.955908216979411,8.955908216979411
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,1.3,9.951855943572694,7.190968614684959,8.946964545805754,8.946964545805754
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_523um3,10.0,12044,0.005,523.0,52.300000000000004,1.4,9.949925462731398,7.184615305116806,8.939113776425687,8.939113776425687
