tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.400190720984384,3.283928848705266,6.567857697410537
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.397342469975458,3.2748244252754004,6.549648850550805
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.395026737531854,3.2673432440988432,6.534686488197692
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.39314290465263,3.2611952817755987,6.522390563551201
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.391609607734699,3.2561430427950775,6.512286085590161
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.390361001477002,3.2519916551718584,6.503983310343723
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.389343756747056,3.2485810091590013,6.497162018318009
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.388514647724739,3.2457794483207816,6.491558896641568
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.387838611329244,3.2434786637379838,6.486957327475975
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.387287185200135,3.2415895361751947,6.483179072350394
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.386837249241674,3.2400387350698954,6.480077470139798
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.386470010765555,3.238765927931129,6.477531855862265
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.386170185281921,3.237721485828398,6.475442971656803
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.385925334580548,3.2368645942974195,6.473729188594844
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.385725331395527,3.236161696849788,6.472323393699581
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.385561926050046,3.235585212065013,6.471170424130031
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.385428395347594,3.2351124760926697,6.470224952185346
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.38531925786409,3.2347248710559775,6.469449742111963
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.38523004290294,3.234407106846585,6.468814213693175
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.385157102861093,3.234146629502348,6.4682932590047
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.385097460745424,3.2339331340340784,6.467866268068162
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.385048686175914,3.233758163414697,6.467516326829402
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.385008794494336,3.2336147786200042,6.467229557240015
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.384976164628403,3.2334972872357115,6.466994574471426
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.384949472191247,3.2334010203176353,6.466802040635274
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.38492763496507,3.233322148989971,6.466644297979947
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.384909768457758,3.2332575337544522,6.46651506750891
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.384895149657163,3.2332046007142012,6.46640920142841
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.384883187460481,3.2331612399339984,6.466322479868005
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.384873398541638,3.2331257220000005,6.466251444000006
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.384865387650706,3.233096629536611,6.466193259073229
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.384858831527142,3.2330728010118093,6.4661456020236265
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.38485346576059,3.2330532846352322,6.46610656927047
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.384849074056854,3.2330373005432986,6.466074601086603
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.384845479466879,3.2330242097869113,6.466048419573828
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.384842537218486,3.2330134889019537,6.466026977803914
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.38484012885696,3.233004709060411,6.466009418120826
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.384838157454746,3.232997518979202,6.465995037958408
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.384836543694705,3.2329916309110107,6.465983261822026
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.38483522266714,3.2329868091626013,6.465973618325206
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.384834141250266,3.232982860685431,6.465965721370865
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.384833255967601,3.232979627365252,6.465959254730509
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.384832531235288,3.232976979704385,6.465953959408776
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.384831937928265,3.2329748116454846,6.465949623290977
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.384831452207157,3.2329730363308316,6.4659460726616675
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.384831054558475,3.232971582628251,6.465943165256507
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.384830729009202,3.2329703922852366,6.4659407845704795
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.384830462484114,3.2329694175977695,6.465938835195544
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.384830244279847,3.2329686195008436,6.4659372390016925
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.384830065634464,3.232967966004475,6.465935932008957
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.384829919375166,3.2329674309127214,6.465934861825451
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.384829799630008,3.232966992774528,6.465933985549066
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.384829701591883,3.232966634024495,6.4659332680490005
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.384829621325382,3.2329663402791726,6.465932680558355
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.384829555608682,3.232966099760766,6.46593219952154
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.384829501804125,3.2329659028251925,6.465931805650391
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.384829457752279,3.232965741575581,6.465931483151167
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.384829421685223,3.232965609545786,6.465931219091579
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.384829392155545,3.2329655014412015,6.465931002882411
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.38482936797824,3.2329654129265304,6.465930825853067
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.384829348183109,3.232965340451984,6.465930680903972
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.384829331975842,3.2329652811109746,6.4659305622219545
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.384829318706108,3.2329652325235827,6.46593046504717
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.384829307841464,3.2329651927411294,6.465930385482265
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.38482929894598,3.2329651601680394,6.465930320336086
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.384829291662747,3.2329651334978706,6.46593026699575
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.384829285699546,3.2329651116609166,6.465930223321839
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.384829280817119,3.2329650937813112,6.46593018756263
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.384829276819586,3.232965079141907,6.465930158283821
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.384829273546563,3.2329650671555137,6.465930134311033
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.384829270866739,3.232965057341352,6.46593011468271
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.384829268672599,3.232965049305764,6.465930098611537
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.38482926687612,3.232965042726432,6.46593008545287
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.384829265405227,3.232965037339447,6.465930074678901
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.384829264200913,3.2329650329287296,6.465930065857466
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.384829263214863,3.232965029317353,6.465930058634712
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.384829262407523,3.2329650263604557,6.465930052720916
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.3848292617465,3.2329650239394305,6.465930047878869
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.384829261205276,3.2329650219571637,6.465930043914335
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.384829260762142,3.232965020334139,6.465930040668285
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.384829260399316,3.232965019005255,6.465930038010517
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.384829260102247,3.2329650179172016,6.4659300358344085
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.384829259859018,3.232965017026337,6.465930034052682
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.384829259659869,3.2329650162969203,6.465930032593849
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p005min,40.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.384829259496811,3.2329650156996963,6.465930031399399
