center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,324,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.999999999999998,9.999999999999993,9.999999999999993,9.999999999999993,9.999999999999993,9.930844994421,9.99901695679337,9.999999999999998,12,9.888151528490523,324,9.999999999999995,9.945319660460529,9.999999999999995,9.999999999999998,0.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.944614472421065,9.93025772835731,9.936827632121156,9.936827632121155,9.936827632121156,9.87030162388014,9.998043797544016,9.97340861957429,12,9.859176742585895,324,9.972111989457892,9.918749683676511,9.972111989457892,9.972111989457842,0.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.913439824598145,9.89708681171301,9.904662913757097,9.904662913757097,9.904662913757097,9.83959314009587,9.997076297505057,9.954242314072458,12,9.84061562414236,324,9.952702326580164,9.901234249783704,9.952702326580164,9.95270232658013,0.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.894686102482606,9.877656902410834,9.885574676956683,9.885574676956683,9.885574676956683,9.821127259854842,9.996117157881072,9.940880783799653,12,9.827652706819325,324,9.939182074728556,9.888879606006828,9.939182074728556,9.939182074728526,0.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.882047050792327,9.864695599523804,9.872776233571415,9.872776233571415,9.872776233571415,9.808658824776222,9.995170573942117,9.931072292400751,12,9.818103454777251,324,9.929274099729854,9.879701464724233,9.929274099729854,9.929274099729833,0.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.87285362188178,9.855322281770375,9.86349388316847,9.86349388316847,9.86349388316847,9.799578141708311,9.994241220713029,9.92354484729061,12,9.810756099125472,324,9.921682044493949,9.872591260148107,9.921682044493949,9.921682044493927,0.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.865802822357116,9.848160612808432,9.856388331327118,9.856388331327116,9.856388331327118,9.792607826364664,9.993333622180266,9.917558969434117,12,9.804902252241806,324,9.915652150313193,9.866895703209819,9.915652150313191,9.915652150313173,0.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.860182166086537,9.842466704410944,9.850731542955197,9.850731542955197,9.850731542955197,9.787047847832893,9.99245176189093,9.912662076887345,12,9.800106369529827,324,9.910723948467945,9.862209519388976,9.910723948467945,9.910723948467929,0.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.855568074674977,9.837801633141838,9.846092340083757,9.846092340083759,9.846092340083757,9.782481384439821,9.991598887541787,9.908563530016012,12,9.796087767704856,324,9.906602300343296,9.85826936818819,9.906602300343295,9.90660230034328,0.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.851692171993438,9.833888792555307,9.842198270595985,9.842198270595986,9.842198270595985,9.77864404315239,9.990777455072864,9.905068687968791,12,9.792657955062207,324,9.903089884057696,9.85489714364703,9.903089884057696,9.903089884057684,1.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.848375735592274,9.83054472502344,9.838868267374563,9.838868267374563,9.838868267374563,9.775359606149383,9.989989160942576,9.90204246180728,12,9.78968582338968,324,9.90004994454799,9.851968221247141,9.90004994454799,9.900049944547979,1.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.84549492198543,9.827642707605035,9.835977061548096,9.835977061548096,9.835977061548096,9.772505887240738,9.989235022419193,9.899388222961393,12,9.787077425673143,324,9.897384777807043,9.849392855170189,9.897384777807043,9.89738477780703,1.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.842961100103023,9.825092277148567,9.83343511546893,9.83343511546893,9.83343511546893,9.769995397345829,9.988515478204736,9.897035064414396,12,9.784763722914844,324,9.895022758740255,9.84710481842009,9.895022758740255,9.895022758740245,1.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.840709124364537,9.822827077109222,9.831176684589963,9.831176684589963,9.831176684589963,9.767763803665451,9.987830492175933,9.894929804234042,12,9.782692871883933,324,9.892910211176734,9.845054203076469,9.892910211176734,9.892910211176721,1.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.838690023999328,9.820797309482044,9.829152389168012,9.829152389168012,9.829152389168012,9.765762729087644,9.98717965062424,9.89303179141814,12,9.780825204334874,324,9.891006134480142,9.843202704709846,9.891006134480142,9.89100613448013,1.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.836866270405753,9.8189648638497,9.827324413100953,9.827324413100955,9.827324413100953,9.763955087777088,9.98656224839157,9.891309429298081,12,9.779129860122875,324,9.889278678378584,9.841520443626273,9.889278678378583,9.889278678378572,1.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.835208613491282,9.817300070031763,9.825663298813083,9.825663298813083,9.825663298813083,9.762311965556854,9.98597736236429,9.889737786991967,12,9.777582470370238,324,9.887702723770841,9.839983767719572,9.887702723770843,9.887702723770834,1.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.833693908117898,9.815779472240957,9.824145747806453,9.824145747806455,9.824145747806453,9.760810475801321,9.985423912519751,9.88829692083693,12,9.776163527127558,324,9.886258184322651,9.838573700483943,9.886258184322651,9.88625818432264,1.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.832303585448381,9.814384266847522,9.822753075382337,9.822753075382337,9.822753075382337,9.759432251076111,9.984900711599492,9.886970671483523,12,9.77485721372059,324,9.884928790426011,9.837274823986588,9.884928790426011,9.884928790426,1.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.831022556142223,9.813099183481645,9.821470102903783,9.821470102903783,9.821470102903783,9.758162360681556,9.984406504847895,9.88574578720119,12,9.773650551484625,324,9.88370120362525,9.836074461765579,9.883701203625249,9.883701203625238,2.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.829838409821402,9.811911669647708,9.820284349914974,9.820284349914974,9.820284349914974,9.756988520480377,9.98394000132746,9.884611275554622,12,9.772532768261595,324,9.882564362175343,9.834962072683854,9.882564362175343,9.882564362175334,2.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.828740822131133,9.810811287603173,9.819185436167745,9.819185436167745,9.819185436167745,9.755900507573706,9.983499898239762,9.883557917869483,12,9.77149482514057,324,9.88150899121642,9.833928795765624,9.88150899121642,9.881508991216407,2.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.827721109960429,9.809789262469039,9.818164633328378,9.81816463332838,9.818164633328378,9.754889721197872,9.983084899527984,9.882577901585185,12,9.770529057895098,324,9.880527232064939,9.83296710474712,9.880527232064937,9.880527232064926,2.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.826771894105246,9.808838139839704,9.817214525144632,9.817214525144632,9.817214525144632,9.753948849666422,9.982693729860525,9.881664539159953,12,9.769628902694587,324,9.87961235889835,9.832070543416933,9.87961235889835,9.87961235889834,2.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.8258868409321,9.807951523793173,9.816328747305558,9.816328747305558,9.816328747305558,9.753071615288027,9.982325144920303,9.880812051287345,12,9.768788684474876,324,9.878758560335172,9.831233521137415,9.878758560335172,9.878758560335163,2.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.825060462829322,9.807123874656131,9.815501786567033,9.815501786567033,9.815501786567033,9.752252577310015,9.981977938765015,9.880015398398369,12,9.768003452380059,324,9.877960769712042,9.830451153648259,9.877960769712042,9.877960769712033,2.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.824287962860978,9.806350351649876,9.814728824415015,9.814728824415013,9.814728824415015,9.751486978491306,9.981650948883292,9.879270148747176,12,9.767268850884793,324,9.877214532238094,9.82971913824206,9.877214532238094,9.87721453223808,2.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.823565112958132,9.805626689555702,9.814005614504184,9.814005614504183,9.814005614504184,9.75077062477738,9.981343059452808,9.878572374435045,12,9.766581018176403,324,9.876515900300177,9.829033655231664,9.876515900300177,9.876515900300168,2.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.822888157756342,9.804949101374197,9.8133283859144,9.8133283859144,9.8133283859144,9.750099790288548,9.98105320320697,9.877918568919815,12,9.765936505508257,324,9.875861350409622,9.828391289665635,9.875861350409622,9.875861350409613,2.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.822253738181178,9.804314200986916,9.812693766280638,9.812693766280638,9.812693766280638,9.74947114180029,9.980780362234714,9.877305581151285,12,9.76533221278631,324,9.87524771689091,9.82778896873201,9.87524771689091,9.875247716890899,3.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.821658830333867,9.803718941306785,9.812098720316026,9.812098720316026,9.812098720316026,9.74888167832597,9.98052356797137,9.876730562644182,12,9.764765336791157,324,9.874672138595416,9.82722391138419,9.874672138595416,9.874672138595407,3.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.821100696296735,9.803160564490437,9.811540500324757,9.811540500324757,9.811540500324757,9.748328682466324,9.980281900584448,9.876190924670267,12,9.7642333292855,324,9.874132015801093,9.826693587536612,9.874132015801095,9.874132015801084,3.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.820576844272356,9.802636561592715,9.811016606102132,9.811016606102132,9.811016606102132,9.74780968097382,9.980054487914837,9.875684303402862,12,9.763733862892304,324,9.873624975116359,9.826195684788898,9.873624975116359,9.873624975116348,3.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.820084996066173,9.802144639648876,9.810524752219568,9.810524752219568,9.810524752219568,9.747322412568224,9.979840504098949,9.875208531339672,12,9.763264803109113,324,9.873148840702877,9.825728081099564,9.873148840702877,9.873148840702866,3.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.819623060373189,9.801682694626976,9.81006284114627,9.810062841146271,9.81006284114627,9.74686480148448,9.979639167969976,9.87476161370421,12,9.762824185189407,324,9.872701610509244,9.82528882218242,9.872701610509244,9.872701610509235,3.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.819189110672516,9.801248789041,9.809628941004798,9.809628941004798,9.809628941004798,9.74643493557267,9.979449741313985,9.874341708812755,12,9.76241019490151,324,9.872281436496197,9.824876102668552,9.872281436496198,9.872281436496188,3.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.818781366796642,9.80084113328131,9.809221267022354,9.809221267022354,9.809221267022354,9.746031048029382,9.979271527039492,9.873947111614315,12,9.762021152390815,324,9.871886608055972,9.824488250284597,9.871886608055972,9.871886608055963,3.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.818398179444625,9.800458069923993,9.808838165943257,9.808838165943257,9.808838165943257,9.745651502039319,9.979103867305174,9.873576239781382,12,9.761655498537378,324,9.871515537999839,9.824123712458539,9.871515537999839,9.87151553799983,3.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.818038017065213,9.80009806043899,9.808478102825553,9.808478102825553,9.808478102825553,9.745294777760726,9.978946141639604,9.873227621861448,12,9.761311783330052,324,9.871166750620903,9.82378104488913,9.871166750620903,9.871166750620894,3.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.817699454657292,9.79975967383973,9.8081396497669,9.8081396497669,9.8081396497669,9.744959461207927,9.978797765078303,9.872899887102228,12,9.760988655878808,324,9.870838871442677,9.823458901712145,9.870838871442677,9.870838871442668,4.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.817381164130026,9.799441576912795,9.807821476200182,9.807821476200184,9.807821476200182,9.744644234677864,9.978658186336846,9.87259175664384,12,9.760684855765419,324,9.870530618344864,9.823156026972656,9.870530618344864,9.870530618344853,4.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.817081905938934,9.799142525740814,9.807522340473607,9.807522340473607,9.807522340473607,9.744347868440466,9.97852688603342,9.872302035834137,12,9.76039920549417,324,9.870240793820988,9.822871247171959,9.870240793820988,9.870240793820978,4.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.81680052177222,9.798861358290411,9.807241082488375,9.807241082488375,9.807241082488375,9.7440692134699,9.978403374970272,9.872029607472836,12,9.760130603852481,324,9.869968278172264,9.822603464704626,9.869968278172264,9.869968278172255,4.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.816535928107312,9.798596987883062,9.80697661721283,9.80697661721283,9.80697661721283,9.743807195038787,9.978287192480279,9.871773425828927,12,9.759878020029396,324,9.86971202348114,9.822351652037812,9.86971202348114,9.869712023481132,4.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.81628711049331,9.79834839740283,9.80672792892796,9.80672792892796,9.80672792892796,9.74356080703276,9.978177904842545,9.871532511306492,12,9.759640488369799,324,9.869471048238756,9.822114846514086,9.869471048238756,9.869471048238745,4.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.816053118443469,9.79811463412366,9.806494066087634,9.806494066087634,9.806494066087634,9.743329106870682,9.978075103769019,9.87130594565833,12,9.759417103665868,324,9.86924443252499,9.82189214568191,9.869244432524992,9.869244432524981,4.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.815833060844172,9.797894805061436,9.806274136699429,9.80627413669943,9.806274136699429,9.743111210938043,9.977978404962737,9.871092867665872,12,9.759207016906094,324,9.86903131365899,9.821682703076153,9.869031313658988,9.869031313658981,4.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.815626101804567,9.797688072773868,9.806067304149682,9.806067304149682,9.806067304149682,9.742906290458352,9.977887446747255,9.870892469219267,12,9.759009431417004,324,9.868830882253409,9.821485724385369,9.868830882253409,9.8688308822534,4.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.815431456885129,9.797493651545652,9.805872783410598,9.805872783410598,9.805872783410598,9.742713567741445,9.97780188876613,9.870703991743337,12,9.758823599344595,324,9.86864237861776,9.821300463954138,9.868642378617759,9.86864237861775,4.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.815248389654647,9.797310803907505,9.805689837578484,9.805689837578484,9.805689837578484,9.742532312758549,9.97772141075056,9.870526722925065,12,9.758648818431901,324,9.868465089466003,9.821126221577824,9.868465089466003,9.868465089465994,5.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.815076208533982,9.79713883744681,9.80551777470118,9.80551777470118,9.80551777470118,9.742361840002829,9.977645711353157,9.870359993705739,12,9.758484429056656,324,9.868298344891228,9.820962339554569,9.868298344891228,9.868298344891217,5.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814914263892208,9.796977101874818,9.805355944859889,9.805355944859889,9.805355944859889,9.742201505601233,9.977574507045304,9.870203175507173,12,9.758329811499058,324,9.868141515576534,9.82080819996503,9.868141515576534,9.868141515576525,5.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814761945366314,9.796824986321171,9.805203737476491,9.805203737476491,9.805203737476491,9.742050704649046,9.977507531075597,9.870055677666365,12,9.758184383414502,324,9.867994010216199,9.820663222155305,9.867994010216199,9.867994010216192,5.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814618679380459,9.796681916831144,9.805060578821934,9.805060578821934,9.805060578821934,9.74190886874317,9.977444532486606,9.869916945056941,12,9.758047597490046,324,9.867855273125278,9.82052686040211,9.867855273125278,9.867855273125265,5.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.8144839268443,9.796547354044836,9.804925929705153,9.804925929705153,9.804925929705153,9.741775463693902,9.97738527518724,9.869786455878993,12,9.757918939266563,324,9.86772478201902,9.820398601742479,9.86772478201902,9.867724782019009,5.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814357181013058,9.796420791040575,9.804799283324932,9.804799283324932,9.804799283324932,9.741649987397803,9.977329537078045,9.869663719601572,12,9.757797925111136,324,9.867602045946205,9.820277963952766,9.867602045946205,9.867602045946194,5.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814237965494387,9.796301751327317,9.804680163269676,9.804680163269676,9.804680163269676,9.74153196785687,9.97727710922672,9.869548275044172,12,9.757684100326287,324,9.867486603362586,9.82016449366373,9.867486603362584,9.867486603362574,5.7,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814125832389141,9.796189786972825,9.80456812165199,9.80456812165199,9.80456812165199,9.741420961331086,9.977227795091178,9.869439688585436,12,9.757577037384467,324,9.867378020332515,9.820057764600252,9.867378020332513,9.867378020332506,5.8,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.814020360554776,9.796084476856212,9.80446273736677,9.80446273736677,9.80446273736677,9.741316550613174,9.977181409787736,9.869337552488643,12,9.757476334277563,324,9.867275888848233,9.81995737593555,9.867275888848233,9.867275888848223,5.9,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.813921153981513,9.795985425034626,9.804363614462734,9.804363614462734,9.804363614462734,9.741218343415623,9.977137779401867,9.869241483334877,12,9.757381612972447,324,9.86717982525756,9.819862950751032,9.867179825257564,9.867179825257553,6.0,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.813827840272479,9.795892259215291,9.804270380618588,9.804270380618588,9.804270380618588,9.741125970861306,9.977096740339238,9.86915112055566,12,9.757292517964546,324,9.867089468791761,9.819774134593786,9.867089468791761,9.867089468791754,6.1,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.81374006922007,9.795804629324822,9.804182685715986,9.804182685715986,9.804182685715986,9.741039086069886,9.977058138714744,9.869066125057822,12,9.757208714922248,324,9.867004480186177,9.819690594124616,9.867004480186177,9.867004480186168,6.2,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.813657511471526,9.795722206168767,9.804100200502145,9.804100200502145,9.804100200502145,9.740957362833013,9.977021829777424,9.868986177933992,12,9.757129889415708,324,9.866924540387052,9.81961201585022,9.86692454038705,9.866924540387041,6.3,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.813579857277425,9.795644680174899,9.804022615335832,9.804022615335834,9.804022615335832,9.740880494372085,9.976987677369166,9.86891097925282,12,9.757055745724191,324,9.866849349338482,9.819538104933665,9.866849349338482,9.866849349338471,6.4,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.81350681531736,9.795571760214468,9.803949639010895,9.803949639010895,9.803949639010895,9.740808192172777,9.976955553415353,9.868840246923458,12,9.756986005716644,324,9.866778624844093,9.819468584077894,9.866778624844093,9.866778624844086,6.5,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
9.813438111597625,9.795503172496106,9.80388099765213,9.803880997652131,9.80388099765213,9.740740184891203,9.976925337445495,9.86877371562941,12,9.756920407800596,324,9.86671210149837,9.819403192477363,9.866712101498372,9.86671210149836,6.6,cells_10,cells_10__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
