time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
2.5,9.982325144920303,9.8258868409321,9.807951523793173,9.816328747305558,9.816328747305558,9.816328747305558,9.753071615288027
2.6,9.981977938765015,9.825060462829322,9.807123874656131,9.815501786567033,9.815501786567033,9.815501786567033,9.752252577310015
2.7,9.981650948883292,9.824287962860978,9.806350351649876,9.814728824415015,9.814728824415013,9.814728824415015,9.751486978491306
2.8,9.981343059452808,9.823565112958132,9.805626689555702,9.814005614504184,9.814005614504183,9.814005614504184,9.75077062477738
2.9,9.98105320320697,9.822888157756342,9.804949101374197,9.8133283859144,9.8133283859144,9.8133283859144,9.750099790288548
3.0,9.980780362234714,9.822253738181178,9.804314200986916,9.812693766280638,9.812693766280638,9.812693766280638,9.74947114180029
3.1,9.98052356797137,9.821658830333867,9.803718941306785,9.812098720316026,9.812098720316026,9.812098720316026,9.74888167832597
3.2,9.980281900584448,9.821100696296735,9.803160564490437,9.811540500324757,9.811540500324757,9.811540500324757,9.748328682466324
3.3,9.980054487914837,9.820576844272356,9.802636561592715,9.811016606102132,9.811016606102132,9.811016606102132,9.74780968097382
3.4,9.979840504098949,9.820084996066173,9.802144639648876,9.810524752219568,9.810524752219568,9.810524752219568,9.747322412568224
3.5,9.979639167969976,9.819623060373189,9.801682694626976,9.81006284114627,9.810062841146271,9.81006284114627,9.74686480148448
3.6,9.979449741313985,9.819189110672516,9.801248789041,9.809628941004798,9.809628941004798,9.809628941004798,9.74643493557267
3.7,9.979271527039492,9.818781366796642,9.80084113328131,9.809221267022354,9.809221267022354,9.809221267022354,9.746031048029382
3.8,9.979103867305174,9.818398179444625,9.800458069923993,9.808838165943257,9.808838165943257,9.808838165943257,9.745651502039319
3.9,9.978946141639604,9.818038017065213,9.80009806043899,9.808478102825553,9.808478102825553,9.808478102825553,9.745294777760726
4.0,9.978797765078303,9.817699454657292,9.79975967383973,9.8081396497669,9.8081396497669,9.8081396497669,9.744959461207927
4.1,9.978658186336846,9.817381164130026,9.799441576912795,9.807821476200182,9.807821476200184,9.807821476200182,9.744644234677864
4.2,9.97852688603342,9.817081905938934,9.799142525740814,9.807522340473607,9.807522340473607,9.807522340473607,9.744347868440466
4.3,9.978403374970272,9.81680052177222,9.798861358290411,9.807241082488375,9.807241082488375,9.807241082488375,9.7440692134699
4.4,9.978287192480279,9.816535928107312,9.798596987883062,9.80697661721283,9.80697661721283,9.80697661721283,9.743807195038787
4.5,9.978177904842545,9.81628711049331,9.79834839740283,9.80672792892796,9.80672792892796,9.80672792892796,9.74356080703276
4.6,9.978075103769019,9.816053118443469,9.79811463412366,9.806494066087634,9.806494066087634,9.806494066087634,9.743329106870682
4.7,9.977978404962737,9.815833060844172,9.797894805061436,9.806274136699429,9.80627413669943,9.806274136699429,9.743111210938043
4.8,9.977887446747255,9.815626101804567,9.797688072773868,9.806067304149682,9.806067304149682,9.806067304149682,9.742906290458352
4.9,9.97780188876613,9.815431456885129,9.797493651545652,9.805872783410598,9.805872783410598,9.805872783410598,9.742713567741445
5.0,9.97772141075056,9.815248389654647,9.797310803907505,9.805689837578484,9.805689837578484,9.805689837578484,9.742532312758549
5.1,9.977645711353157,9.815076208533982,9.79713883744681,9.80551777470118,9.80551777470118,9.80551777470118,9.742361840002829
5.2,9.977574507045304,9.814914263892208,9.796977101874818,9.805355944859889,9.805355944859889,9.805355944859889,9.742201505601233
5.3,9.977507531075597,9.814761945366314,9.796824986321171,9.805203737476491,9.805203737476491,9.805203737476491,9.742050704649046
5.4,9.977444532486606,9.814618679380459,9.796681916831144,9.805060578821934,9.805060578821934,9.805060578821934,9.74190886874317
5.5,9.97738527518724,9.8144839268443,9.796547354044836,9.804925929705153,9.804925929705153,9.804925929705153,9.741775463693902
5.6,9.977329537078045,9.814357181013058,9.796420791040575,9.804799283324932,9.804799283324932,9.804799283324932,9.741649987397803
5.7,9.97727710922672,9.814237965494387,9.796301751327317,9.804680163269676,9.804680163269676,9.804680163269676,9.74153196785687
5.8,9.977227795091178,9.814125832389141,9.796189786972825,9.80456812165199,9.80456812165199,9.80456812165199,9.741420961331086
5.9,9.977181409787736,9.814020360554776,9.796084476856212,9.80446273736677,9.80446273736677,9.80446273736677,9.741316550613174
6.0,9.977137779401867,9.813921153981513,9.795985425034626,9.804363614462734,9.804363614462734,9.804363614462734,9.741218343415623
6.1,9.977096740339238,9.813827840272479,9.795892259215291,9.804270380618588,9.804270380618588,9.804270380618588,9.741125970861306
6.2,9.977058138714744,9.81374006922007,9.795804629324822,9.804182685715986,9.804182685715986,9.804182685715986,9.741039086069886
6.3,9.977021829777424,9.813657511471526,9.795722206168767,9.804100200502145,9.804100200502145,9.804100200502145,9.740957362833013
6.4,9.976987677369166,9.813579857277425,9.795644680174899,9.804022615335832,9.804022615335834,9.804022615335832,9.740880494372085
6.5,9.976955553415353,9.81350681531736,9.795571760214468,9.803949639010895,9.803949639010895,9.803949639010895,9.740808192172777
6.6,9.976925337445495,9.813438111597625,9.795503172496106,9.80388099765213,9.803880997652131,9.80388099765213,9.740740184891203
6.7,9.97689691614222,9.813373488416119,9.795438659527493,9.803816433678637,9.803816433678637,9.803816433678637,9.740676217326964
6.8,9.976870182916874,9.813312703390105,9.795377979140406,9.80375570483028,9.80375570483028,9.80375570483028,9.740616049458641
6.9,9.976845037510275,9.813255528542797,9.795320903575,9.803698583253167,9.803698583253167,9.803698583253167,9.740559455537792
7.0,9.97682138561706,9.813201749444996,9.795267218619529,9.803644854640408,9.803644854640407,9.803644854640408,9.740506223237684
7.1,9.976799138532291,9.813151164408403,9.795216722802046,9.80359431742465,9.80359431742465,9.80359431742465,9.740456152853325
7.2,9.976778212819031,9.813103583727303,9.79516922663078,9.803546782019168,9.803546782019168,9.803546782019168,9.740409056549584
7.3,9.976758529995555,9.813058828965726,9.795124551880207,9.803502070104514,9.803502070104514,9.803502070104514,9.740364757654456
7.4,9.976740016241193,9.813016732287188,9.795082530919915,9.803460013957878,9.803460013957878,9.803460013957878,9.74032308999463
7.5,9.976722602119539,9.812977135824523,9.795043006083754,9.8034204558226,9.8034204558226,9.8034204558226,9.740283897270846
7.6,9.976706222318152,9.812939891087288,9.79500582907669,9.803383247315356,9.803383247315358,9.803383247315356,9.74024703247055
7.7,9.976690815403643,9.812904858404522,9.794970860417152,9.803348248868733,9.803348248868733,9.803348248868733,9.740212357315645
7.8,9.976676323591349,9.81287190640068,9.794937968912675,9.803315329207056,9.803315329207056,9.803315329207056,9.740179741743152
7.9,9.976662692528608,9.81284091150279,9.794907031166844,9.80328436485346,9.803284364853459,9.80328436485346,9.740149063416855
8.0,9.976649871090988,9.812811757476931,9.794877931115655,9.803255239666356,9.803255239666354,9.803255239666356,9.740120207268031
8.1,9.976637811190534,9.812784334992273,9.794850559591497,9.803227844403455,9.803227844403455,9.803227844403455,9.740093065063528
8.2,9.97662646759545,9.81275854121106,9.794824813913134,9.803202076311788,9.803202076311788,9.803202076311788,9.74006753499955
8.3,9.97661579776046,9.81273427940296,9.794800597500098,9.803177838742084,9.803177838742085,9.803177838742084,9.740043521319627
8.4,9.976605761667257,9.812711458582331,9.79477781951004,9.803155040786123,9.803155040786125,9.803155040786123,9.74002093395529
8.5,9.976596321674416,9.812689993167039,9.794756394497671,9.803133596935623,9.803133596935622,9.803133596935623,9.739999688188131
8.6,9.97658744237622,9.81266980265756,9.794736242094002,9.803113426761431,9.803113426761433,9.803113426761431,9.739979704331951
8.7,9.976579090469897,9.812650811335129,9.794717286704653,9.803094454611784,9.803094454611784,9.803094454611784,9.739960907433808
8.8,9.976571234630685,9.812632947977834,9.794699457226127,9.803076609328496,9.803076609328496,9.803076609328496,9.739943226992823
8.9,9.97656384539437,9.812616145593564,9.794682686778932,9.803059823980012,9.803059823980012,9.803059823980012,9.739926596695721
9.0,9.976556895046789,9.812600341168816,9.79466691245661,9.803044035610355,9.803044035610354,9.803044035610355,9.739910954168055
9.1,9.976550357519852,9.812585475432416,9.794652075089646,9.803029185002941,9.803029185002941,9.803029185002941,9.739896240740249
9.2,9.97654420829381,9.81257149263329,9.794638119023446,9.803015216458478,9.80301521645848,9.803015216458478,9.739882401227515
9.3,9.97653842430528,9.812558340331424,9.794624991909494,9.803002077586022,9.803002077586022,9.803002077586022,9.739869383722867
9.4,9.976532983860736,9.812545969201214,9.794612644508925,9.802989719106478,9.802989719106478,9.802989719106478,9.73985713940241
9.5,9.976527866555143,9.812534332846525,9.794601030507783,9.802978094667742,9.802978094667742,9.802978094667742,9.739845622342209
9.6,9.976523053195454,9.812523387626724,9.794590106343257,9.802967160670859,9.80296716067086,9.802967160670859,9.73983478934605
9.7,9.97651852572859,9.812513092493028,9.794579831040219,9.802956876106487,9.802956876106489,9.802956876106487,9.739824599783397
9.8,9.976514267173751,9.812503408834598,9.794570166057511,9.802947202401075,9.802947202401077,9.802947202401075,9.739815015437015
9.9,9.976510261558726,9.81249430033374,9.794561075143353,9.802938103272194,9.802938103272194,9.802938103272194,9.739806000359627
10.0,9.976506493859977,9.812485732829726,9.794552524199318,9.80292954459243,9.80292954459243,9.80292954459243,9.739797520739073
