time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.998915145838156,0.001984044473071119,9.999999999999993,5.000992022236532,5.000992022236533,5.000992022236532,6.9625267938653295
0.2,9.997866153539132,0.0019109601511342082,9.740871473105745,4.87139121662844,4.87139121662844,4.87139121662844,6.815763613765183
0.3,9.996826152133572,0.0018981559444773656,9.677233129110288,4.839565642527383,4.839565642527383,4.839565642527383,6.774636878322205
0.4,9.995794652793085,0.0018923964160324931,9.64810290633139,4.824997651373711,4.824997651373711,4.824997651373711,6.7550610892276
0.5,9.994774785546017,0.0018889847179173122,9.6307938152354,4.816341399976658,4.816341399976659,4.816341399976658,6.743257338604611
0.6,9.99377099194469,0.0018866717780602446,9.619044234018807,4.810465452898434,4.810465452898434,4.810465452898434,6.73518759280579
0.7,9.992788032205578,0.0018849731356445501,9.61040892458181,4.8061469488587285,4.8061469488587285,4.8061469488587285,6.729232179786534
0.8,9.991830383408303,0.0018836577974999178,9.603718999717383,4.802801328757441,4.802801328757443,4.802801328757441,6.72460595127282
0.9,9.990901892677865,0.001882600145133523,9.598337876289852,4.800110238217493,4.800110238217493,4.800110238217493,6.720877706122282
1.0,9.99000561944402,0.0018817253403285326,9.593885937271533,4.797883831305931,4.797883831305931,4.797883831305931,6.71778887114955
1.1,9.989143807303543,0.001880985715361872,9.590121217005684,4.796001101360524,4.796001101360524,4.796001101360524,6.715173984746547
1.2,9.988317934716065,0.0018803493231787968,9.586881461189877,4.794380905256529,4.79438090525653,4.794380905256529,6.712921770775004
1.3,9.987528806495279,0.001879793881300958,9.58405345166519,4.792966622773246,4.792966622773246,4.792966622773246,6.710954409640518
1.4,9.986776660591497,0.0018793033421692612,9.581555621866181,4.7917174626041765,4.791717462604176,4.7917174626041765,6.709215738673838
1.5,9.986054134093644,0.0018788658404794338,9.579327645969993,4.7906032559052365,4.7906032559052365,4.7906032559052365,7.767797627250599
1.6,9.985366067327647,0.0018902585017877077,9.619112812244206,4.810501535372998,4.810501535372997,4.810501535372998,7.79615291657037
1.7,9.984713058571215,0.0018909242091560033,9.622345388778163,4.812118156493661,4.812118156493661,4.812118156493661,7.798167070850192
1.8,9.984094421718728,0.0018908154913076494,9.62179700599767,4.811843910744489,4.811843910744489,4.811843910744489,7.797636186007979
1.9,9.98350911130023,0.0018905878388994857,9.620641779855724,4.811266183847311,4.811266183847312,4.811266183847311,7.7966839700273445
2.0,9.982955921185237,0.0018903421289703443,9.619393421586796,4.810641881857883,4.810641881857885,4.810641881857883,7.795669882529422
2.1,9.982433546223396,0.0018901017775694775,9.618171797488518,4.810030949633044,4.810030949633044,4.810030949633044,7.794680942929787
2.2,9.981940622546905,0.001889873250818077,9.617010039773264,4.809449956512042,4.809449956512041,4.809449956512042,7.793741537702545
2.3,9.981475759973092,0.0018896581570176814,9.615916424985146,4.8089030415710825,4.8089030415710825,4.8089030415710825,7.7928576243718854
2.4,9.981037567731473,0.0018894564831254384,9.614890935418618,4.808390195950873,4.808390195950873,4.808390195950873,7.792028927675048
2.5,9.980624673899891,0.0018892676447099775,9.613930628126033,4.8079099478853715,4.8079099478853715,4.8079099478853715,7.791252967037429
2.6,9.980235739377932,0.0018890908711868084,9.613031604189707,4.807460347530447,4.807460347530448,4.807460347530447,7.790526549701065
2.7,9.979869467460421,0.0018889253572806567,9.612189783117913,4.807039354237596,4.807039354237597,4.807039354237596,7.789846361001211
2.8,9.979524610041684,0.001888770323520567,9.611401212426404,4.806644991374962,4.806644991374963,4.806644991374962,7.789209200384519
2.9,9.979199971320226,0.0018886250389073072,9.61066218392839,4.806275404483649,4.806275404483649,4.806275404483649,7.788612069343084
3.0,9.978894409685207,0.001888488827291407,9.609969266756497,4.805928877791894,4.805928877791894,4.805928877791894,7.788052195408588
3.1,9.978606838297564,0.00188836106674291,9.609319304525238,4.805603832795992,4.80560383279599,4.805603832795992,7.787527028637555
3.2,9.978336224743897,0.0018882411860746413,9.60870939789706,4.8052988195415685,4.8052988195415685,4.8052988195415685,7.787034226973855
3.3,9.978081590039782,0.0018881286604193102,9.608136882265788,4.805012505463103,4.805012505463104,4.805012505463103,7.786571637981332
3.4,9.97784200718433,0.0018880230067203053,9.607599304957045,4.804743663981883,4.804743663981883,4.804743663981883,7.786137280335156
3.5,9.977616599413562,0.00188792377950501,9.607094403836541,4.804491163808023,4.804491163808023,4.804491163808023,7.78572932651983
3.6,9.977404538260785,0.0018878305670755957,9.606620088021607,4.804253959294342,4.804253959294342,4.804253959294342,7.785346087256729
3.7,9.977205041503362,0.0018877429881423164,9.606174420828872,4.804031081908507,4.804031081908507,4.804031081908507,7.784985997749507
3.8,9.977017371054092,0.0018876606888751264,9.605755604838588,4.803821632763731,4.803821632763732,4.803821632763731,7.784647605641827
3.9,9.976840830840002,0.001887583340330076,9.605361968856688,4.803624776098509,4.803624776098509,4.803624776098509,7.784329560506364
4.0,9.976674764699515,0.0018875106362021396,9.6049919565302,4.803439733583201,4.803439733583201,4.803439733583201,7.784030604666202
4.1,9.976518554320373,0.00188744229085801,9.604644116380943,4.8032657793359,4.8032657793359,4.8032657793359,7.783749565158299
4.2,9.976371617234088,0.001887378037607093,9.604317093045955,4.803102235541781,4.803102235541782,4.803102235541781,7.783485346668373
4.3,9.976233404877753,0.001887317627174517,9.60400961954123,4.802948468584202,4.802948468584202,4.802948468584202,7.7832369252894535
4.4,9.976103400730281,0.0018872608263453983,9.603720510392947,4.802803885609647,4.802803885609647,4.802803885609647,7.7830033429788035
4.5,9.975981118527347,0.001887207416754614,9.603448655505572,4.802667931461163,4.802667931461164,4.802667931461163,7.78278370260807
4.6,9.975866100557177,0.0018871571938006177,9.603193014658077,4.802540085925939,4.802540085925938,4.802540085925939,7.782577163519389
