center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,96,10.0,10.0,10.0,10.0,0.0,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.001984044473071119,9.999999999999993,5.000992022236532,5.000992022236533,5.000992022236532,6.9625267938653295,9.998915145838156,6.667328014824354,12,8.958540004632608,96,6.667328014824354,9.325395020524848,7.901650972296814,8.192081645571085,0.1,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0019109601511342082,9.740871473105745,4.87139121662844,4.87139121662844,4.87139121662844,6.815763613765183,9.997866153539132,6.514846183783848,12,8.808596852291199,96,6.514846183783848,9.211420865263719,7.7494268929797485,8.043702511394688,0.2,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018981559444773656,9.677233129110288,4.839565642527383,4.839565642527383,4.839565642527383,6.774636878322205,9.996826152133572,6.474030266654519,12,8.759783451370696,96,6.474030266654517,9.16778379246608,7.70421191722619,7.998117133377844,0.3,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018923964160324931,9.64810290633139,4.824997651373711,4.824997651373711,4.824997651373711,6.7550610892276,9.995794652793085,6.454935244845873,12,8.735553956566319,96,6.4549352448458714,9.144660312626542,7.682328301641172,7.975774260892146,0.4,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018889847179173122,9.6307938152354,4.816341399976658,4.816341399976659,4.816341399976658,6.743257338604611,9.994774785546017,6.4435028915176416,12,8.720712701123732,96,6.4435028915176416,9.1300687567146,7.669050907275431,7.962143217887866,0.5,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018866717780602446,9.619044234018807,4.810465452898434,4.810465452898434,4.810465452898434,6.73518759280579,9.99377099194469,6.435714929347063,12,8.710488620313528,96,6.4357149293470615,9.119855671205393,7.659946493614185,7.952769303996223,0.6,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018849731356445501,9.61040892458181,4.8061469488587285,4.8061469488587285,4.8061469488587285,6.729232179786534,9.992788032205578,6.429979559180121,12,8.702909843091819,96,6.429979559180122,9.112211571076957,7.6532158625821465,7.94582741250137,0.7,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.0018836577974999178,9.603718999717383,4.802801328757441,4.802801328757443,4.802801328757441,6.72460595127282,9.991830383408303,6.425530415607667,12,8.69700557224009,96,6.425530415607665,9.106217905825751,7.647981547637586,7.9404225899497725,0.8,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
0.001882600145133523,9.598337876289852,4.800110238217493,4.800110238217493,4.800110238217493,6.720877706122282,9.990901892677865,6.421948382617475,12,8.69223770489703,96,6.421948382617475,9.101355539380096,7.643759910652723,7.936059866173951,0.9,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_523um3,5.0,0.1,523.0
