0: 841,518,312,206,262,261
2: 752,522,234,272,988,493
3: 525,76,273,982,136,426,538
4: 394,993,428,534,968,582
5: 748,565,985,590,279,537
6: 746,539,761,603,197,283
7: 546,382,288,924,874,154
8: 512,1019,29,391,550,256
9: 809,233,159,439,553,780
10: 691,556,631,366,305,679
11: 565,646,985,385,728,308
12: 171,175,444,676,720,567
13: 494,889,990,321,745,464,571
14: 574,324
15: 85,1005,760,718,189,938,577
16: 678,581,825,342,330,191
17: 257,513,794,584,91,334
18: 237,516,309,589,266,807
19: 299,343,355,268,608,664
20: 322,594,572,146,661
21: 755,434,231,423,575,599
22: 626,607,446,818,192,756
23: 783,386,704,611,205,356
24: 840,362,778,849,893,619
25: 875,621,900
26: 833,172,665,552,922,77
27: 441,163,629,531,524,811
28: 632,953,828,217
29: 8,986,550,256,970,381
30: 975,181,699,616,897,639
31: 205,642,952,386,520,290
32: 1007,510,650,255,1017,968
33: 291,596,653,362,225,637
34: 299,268,551,554,131,140
35: 331,659,648,222,144,316
36: 747,715,315,663,425
37: 795,335,580,667,658,482
38: 219,741,675,751
39: 678,433,285,870,825,610
40: 432,436,682,496,361,743
41: 945,690,107,721,793,624
42: 977,451,693,339
43: 696,612,243,404
44: 378,104,340,698,936,457
45: 173,706,687,461,421
46: 228,118,710,860,695,991
47: 468,469,621,900,202,712
48: 722,470,1009,851,406,909
49: 474,925,724,258,486,703
50: 485,294,645,371,733,964
51: 412,169,649,1013,944,735
52: 84,479,707,958,859,737
53: 401,847,602,742
54: 139,514,489,744,803
55: 359,887,796,680,488,750
56: 988,819,215,363,752,1022
57: 82,770,754,372,850
58: 843,498,839,998,223,61
59: 1004,601,781,501,759,282
60: 761,767,1008,328,578,603
61: 765,998,252,873,58,498
62: 1003,167,813,769,507,213
63: 126,510,773,509
64: 779,98,490,657,961,1018
65: 786,139,514,296,129,517
66: 791,580,604,358,1020,667
67: 267,347,794,549,795,134
68: 543,796,680,418,302,557
69: 533,798,731,271,689,204
70: 920,570,848,801,320,916
71: 188,586,600,805,630,408
72: 873,1012,671,598,809,765
73: 606,960,380,284,617,811
74: 618,605,740,814,208,544
75: 169,174,384,672,649,817
76: 525,821,3,426
77: 831,294,645,833,26,922
78: 786,652,296,656,277,837
79: 388,101,842,526,666,300
80: 303,350,854,995,844,725
81: 846,232,117,89,890,797
82: 691,57,754,310,766,850,158
83: 1013,253,963,506,857,838
84: 764,143,479,560,707,52
85: 353,1005,327,760,15,718,863
86: 675,751,865,899,365,325
87: 331,987,659,867,116,778
88: 333,784,883,929
89: 956,890,830,797,336,81
90: 895,816,803,338,210,981
91: 395,901,334,347,794,17
92: 303,350,148
93: 927,182,468,415,907,354
94: 390,912,793,531,163,624
95: 915,943,583,500,799,250,1002
96: 130,919,254,366,903,562
97: 923,576,820,908
98: 779,490,189,876,938,64
99: 928,942,373,612
100: 128,397,376,948,512,256
101: 388,396,950,568,842,79
102: 953,454,855,623
103: 385,926,830,515,367,685
104: 810,44,378,802,523,959,340
105: 358,1020,1021,483,961,955
106: 702,393,461,529,880,966
107: 41,945,948,785,969,624
108: 614,688,971,734,775
109: 181,699,535,1004,251,973
110: 188,418,716,600,976,281
111: 729,692,978,864,260,417
112: 980,265,679,310,422,201
113: 641,227,768,982,709,136
114: 194,611,399,978,984,429
115: 748,646,763,985,435,151
116: 778,893,87,987,653,777
117: 846,232,782,81,705,989
118: 214,228,46,991,389,442
119: 220,394,993,405,559,808
120: 888,242,465,818,854,995
121: 997,822,669,654
122: 726,452,439,999,453,311
123: 476,939,946,662,858,1001
124: 459,351,921,1003,813,856
125: 369,484,958,736,863,737
126: 1007,63,510
127: 184,1009,504,211,823,804
128: 241,376,100,511,512,1011
129: 514,65,258,517,445,338
130: 96,237,965,919,516,254
131: 827,655,591,140,34,554
132: 160,375,272,524,234,629
133: 706,923,529
134: 795,335,532,584,67,794
135: 438,400,535,902,1004,601
136: 853,538,227,113,982,3
137: 276,845,289,856,579,540
138: 403,543,609,225,269,637
139: 548,652,514,65,296,54,744
140: 131,630,655,408,34,551
141: 555,677,447,769,507,894
142: 613,905,146,572,558,663
143: 84,764,560,200,271,798
144: 730,316,932,35,563,648
145: 721,326,190,848,320,690
146: 298,661,613,142,20,572
147: 845,579,575,755,349,758
148: 328,578,904,92,350
149: 791,264,335,532,580,541
150: 583,500,491,566,752,522,1022
151: 587,628,435,646,168,115
152: 248,937,805,278,630,655
153: 351,595,627,289,760,577
154: 874,459,595,597,7,382,327
155: 281,996,408,600,497,551
156: 248,937,344,542,647,604
157: 432,743,870,610,797,336
158: 766,367,850,613,905,82
159: 9,269,553,615,780,557
160: 132,936,416,375,524,617
161: 682,496,620,972,994,164
162: 895,387,885,622,300,711
163: 785,441,27,624,94,531
164: 994,556,631,788,620,161
165: 693,634,266,339,547,807
166: 508,1015,638,965,398,196
167: 928,942,62,1003,644,769
168: 646,715,728,407,628,151
169: 292,412,51,174,75,649
170: 1021,427,657,983,462,414
171: 175,12,660,567,869,670
172: 884,833,26,419,694,665
173: 45,687,997
174: 292,640,169,75,672,717
175: 489,744,171,12,660,676
176: 988,819,962,430,493,684
177: 371,755,434,868,686,758
178: 790,179,688,935,247,437
179: 991,790,178,935,695,450
180: 464,697,815,413,448,886
181: 30,109,699,897,1004,501
182: 701,927,93,209,468,469
183: 917,472,519,259,486,703
184: 470,1009,127,804,705,440
185: 708,753,187,458,913
186: 1001,240,235,885,711,946
187: 185,714,724,458
188: 979,71,110,586,716,600
189: 98,490,938,319,15,718
190: 145,721,326,992,495,443
191: 330,505,877,723,16,581
192: 756,725,1000,22,818,995
193: 521,199,592,268,554,664
194: 611,729,978,114,771,356
195: 533,589,261,530,731,898
196: 402,605,398,740,508,166
197: 283,746,6
198: 824,683,537,274,748,763
199: 762,727,383,592,193,664
200: 643,293,564,271,764,143
201: 422,700,298,112,310,766
202: 712,668,768,47,906,469
203: 545,771,527,879,681,392
204: 689,224,776,564,271,69
205: 879,31,642,356,386,23
206: 787,713,312,951,0,518
207: 341,789,741,323,431
208: 814,792,74,329,544
209: 701,182,906,469,411,800
210: 895,90,387,981,802,523
211: 342,774,823,749,804,127
212: 979,345,829,492,635,806
213: 507,1014,348,540,62,813
214: 815,228,571,118,889,528,389
215: 819,806,56,363,829,488
216: 824,683,866,475,930,352
217: 914,379,828,967,28,632
218: 926,830,336,372,432,436
219: 38,675,832,377
220: 119,405,559,360,528,834
221: 838,539,963,306,392
222: 331,35,568,842,316,840
223: 998,954,58,843,1010,593
224: 742,487,776,204,847,564
225: 362,849,138,609,637,33
226: 406,446,851,420,673,465,417
227: 641,467,113,136,853
228: 214,815,413,46,118,860
229: 364,574,455,907,862,896
230: 888,864,918,260,767,503
231: 434,21,625,702,393,423
232: 81,989,117,433,870,797
233: 809,9,439,873,452,498
234: 878,629,132,272,493,2
235: 445,816,885,474,240,186
236: 894,423,599,1014,275
237: 130,18,898,919,516,589
238: 291,596,931,400,902,374
239: 861,910,509,656,773,297
240: 474,925,1001,872,186,235
241: 128,376,511,916,739,460
242: 888,120,918,904,854
243: 43,696,404,473,623,546,924
244: 415,476,662,932,563,927
245: 764,479,784,957,941,643
246: 317,933,787,313,462,414
247: 357,881,935,178,606,437
248: 152,937,156,344,655,591
249: 892,494,990,940,466,650
250: 849,619,1002,95,609,943
251: 409,952,973,502,109,699
252: 765,330,998,61,774,954,505
253: 633,83,290,963,506,545,642
254: 96,130,965,366,305,1015
255: 394,559,940,32,650,968
256: 8,512,29,970,397,100
257: 972,727,17,513,620,334
258: 703,517,129,445,474,49
259: 472,519,183,837,910,456
260: 230,864,111,729,527,503
261: 262,533,530,195,0,841
262: 533,798,261,560,312,0
263: 566,522,536,698,375,272
264: 149,532,541,827,521,280
265: 508,980,112,740,422,544
266: 165,547,638,807,18,516
267: 482,67,951,518,549,795
268: 299,19,34,554,664,193
269: 159,615,637,557,138,543
270: 944,735,561
271: 200,564,143,204,69,798
272: 132,375,234,263,2,522
273: 525,3,982,569
274: 824,365,198,763,573,865
275: 966,576,447,702,894,423,236
276: 627,920,137,289,579,570
277: 534,656,297,582,78,652
278: 152,937,805,295,492,345
279: 590,890,846,307,5,537
280: 521,513,592,264,532,584
281: 976,155,598,996,110,600
282: 777,601,59,781,332,987
283: 197,6,603
284: 390,357,531,606,73,811
285: 678,39,610,343,608,891
286: 672,853,538,717,639,616
287: 618,402,605
288: 7,828,855,382,924,967
289: 276,627,137,856,351,153
290: 633,253,520,31,642
291: 596,238,33,374,615,637
292: 651,412,640,169,174
293: 643,200,847,602,929,564
294: 77,485,831,50,450,645
295: 986,550,647,492,937,278
296: 786,139,78,652,514,65
297: 656,773,1017,277,582,239
298: 146,201,700,661,766,613
299: 19,355,34,268,497,551
300: 666,622,162,387,79,526
301: 781,332,800,906,410,668
302: 553,557,418,68,976,671
303: 92,80,350,844,674
304: 368,373,555,677
305: 1015,980,679,254,366,10
306: 761,681,1008,392,539,221
307: 846,782,279,683,537,475
308: 558,315,728,685,385,11
309: 689,836,589,731,807,18
310: 82,691,679,112,201,766
311: 636,783,453,726,122,704
312: 560,707,859,713,206,262,0
313: 859,317,787,246,713,732
314: 719,746,561
315: 558,36,715,663,728,308
316: 666,730,144,842,35,222
317: 246,313,882,732,462
318: 734,670,960,775,380,567
319: 718,490,189,882,983
320: 690,916,739,70,145,848
321: 745,494,13
322: 346,20,572,747
323: 573,741,751,865,789,207
324: 14,574,455,478,753
325: 756,832,1000,675,86,899
326: 145,992,190,349,848,758
327: 85,353,760,595,154,597
328: 578,148,918,60,767,904
329: 422,772,544,700,208,792
330: 342,252,191,774,505,16
331: 87,35,659,222,840,778
332: 781,301,282,987,867,800
333: 88,784,632,957
334: 788,91,395,620,17,257
335: 795,149,37,134,532,580
336: 89,830,797,218,432,157
337: 950,799,949,500,566,536
338: 445,90,816,803,514,129
339: 693,165,807,836,451,42
340: 810,44,104,660,869,457
341: 812,789,587,207
342: 211,330,774,749,16,825
343: 19,355,608,678,285,581
344: 248,156,591,791,541,604
345: 979,212,586,492,805,278
346: 322,594,835
347: 67,449,794,549,91,901
348: 575,599,213,1014,540,845
349: 326,848,758,147,579,570
350: 904,303,92,80,854,148
351: 459,595,124,153,289,856
352: 626,607,909,866,216,930
353: 85,327,863,597,369,871
354: 875,896,900,907,93,468
355: 299,343,19,877,497,581
356: 771,879,205,23,194,611
357: 390,934,284,247,881,606
358: 105,1020,542,955,66,604
359: 887,403,55,915,943,796
360: 889,990,940,528,220,559
361: 891,682,40,743,762,383
362: 24,225,849,893,653,33
363: 491,1022,215,56,488,887
364: 574,229,896
365: 824,866,274,86,865,899
366: 96,254,903,305,10,631
367: 850,158,685,905,926,103
368: 304,677,908,820
369: 914,484,125,871,353,863
370: 876,938,577,801,627,920
371: 177,868,50,645,733,686
372: 57,770,436,850,926,218
373: 304,555,99,928
374: 291,931,238,615,780,999
375: 160,132,698,936,272,263
376: 128,241,100,945,948,739
377: 947,219,499,832
378: 44,959,104,698,536,949
379: 914,484,217,941,632,957
380: 670,73,960,318,416,617
381: 962,635,684,29,986,970
382: 7,288,967,154,597,871
383: 972,762,727,199,682,361
384: 975,616,1006,672,817,75
385: 103,515,685,308,11,565
386: 636,409,783,952,23,205,31
387: 162,895,210,523,526,300
388: 101,950,79,526,949,959
389: 442,834,214,118,528
390: 934,912,284,357,94,531
391: 8,1019,542,550,647,955
392: 306,681,545,203,963,221
393: 702,880,552,106,231,625
394: 993,119,4,255,559,968
395: 788,91,901,334,903,562
396: 101,950,568,799,619,1002
397: 100,948,969,256,970,738
398: 402,196,588,547,638,166
399: 593,692,978,911,114,984
400: 596,135,438,238,535,902
401: 53,602,883
402: 287,605,398,196,588
403: 138,359,543,609,943,796
404: 43,612,243,942,644,473
405: 220,119,808,614,834,971
406: 626,226,909,446,851,48
407: 425,715,168,628
408: 630,140,71,600,551,155
409: 636,251,952,852,973,386
410: 641,467,668,781,759,301
411: 659,648,867,800,701,209
412: 651,292,480,169,51,944
413: 697,815,180,228,463,860
414: 933,246,462,427,170,658
415: 244,907,862,662,927,93
416: 160,936,457,617,670,380
417: 673,864,111,692,420,226
418: 110,716,68,680,976,302
419: 884,463,172,694,669,654
420: 692,911,722,851,226,417
421: 461,665,880,45,687,694
422: 201,329,544,700,265,112
423: 236,599,275,702,231,21
424: 569,709,621,712
425: 407,36,715
426: 538,717,76,821,3,640
427: 1020,1021,170,667,658,414
428: 993,4,534,676,720,548
429: 757,704,611,114,984
430: 176,962,493,738,585,878
431: 207,741
432: 436,40,743,157,336,218
433: 39,749,870,825,232,989
434: 755,177,868,231,21,625
435: 789,587,151,763,115,573
436: 432,496,40,770,372,218
437: 606,960,775,688,178,247
438: 596,135,653,400,777,601
439: 9,233,780,999,452,122
440: 782,705,184,470,475,930
441: 785,585,27,163,878,629
442: 991,389,790,614,834,118
443: 721,190,495,477,912,793
444: 12,720,567,971,808,734
445: 235,816,338,129,258,474
446: 626,406,226,22,818,465
447: 576,820,275,677,141,894
448: 886,822,697,180
449: 347,841,549,530,826,901
450: 485,935,831,695,294,179
451: 836,487,776,977,42,339
452: 726,498,122,839,233,439
453: 636,852,311,999,931,122
454: 696,102,623
455: 574,324,229,478,862,858
456: 1016,861,910,472,259
457: 936,416,670,869,44,340
458: 925,724,913,872,185,187
459: 874,351,595,154,124,921
460: 779,876,801,241,511,916
461: 421,529,880,106,706,45
462: 317,246,882,414,170,983
463: 884,860,419,654,697,413
464: 815,180,571,886,745,13
465: 673,888,120,226,446,818
466: 1007,650,892,249
467: 641,227,410,897,759,853,639
468: 47,93,182,469,900,354
469: 47,209,182,906,468,202
470: 184,1009,48,440,930,909
471: 722,504,1010,593,911
472: 917,183,259,456
473: 644,243,404,546,874,921
474: 925,49,240,258,445,235
475: 683,216,930,782,440,307
476: 244,946,123,662,481,932
477: 934,912,964,495,733,443
478: 324,455,913,753,939,858
479: 84,764,245,52,941,958
480: 651,412,944
481: 730,622,932,711,476,946
482: 267,951,933,658,795,37
483: 105,961,1018,1019,955,1011
484: 914,379,369,125,941,958
485: 935,294,50,450,964,881
486: 917,183,703,714,49,724
487: 742,451,224,776,977
488: 829,750,215,363,887,55
489: 744,175,660,54,810,981,803
490: 98,189,64,319,657,983
491: 583,150,363,1022,887,915
492: 635,986,295,278,212,345
493: 988,176,430,234,878,2
494: 892,249,990,13,321
495: 992,190,733,443,686,477
496: 436,161,682,40,770,994
497: 299,355,877,551,155,996
498: 58,452,839,873,233,61
499: 844,832,725,1000,947,377
500: 583,150,566,799,337,95
501: 897,1004,59,759,181
502: 975,699,1006,520,251,952
503: 681,767,1008,527,230,260
504: 722,471,1009,127,1010,823
505: 765,330,252,191,723,1012
506: 649,633,83,817,1013,253
507: 894,213,1014,141,62,769
508: 166,1015,980,265,196,740
509: 861,239,63,773
510: 126,1007,63,32,773,1017
511: 128,241,779,460,1018,1011
512: 8,1019,256,1011,128,100
513: 280,727,17,257,592,584
514: 139,65,296,129,54,803,338
515: 385,956,590,103,565
516: 130,237,965,18,266,638
517: 519,258,703,786,65,129
518: 267,951,0,841,549,206
519: 183,259,703,837,517,786
520: 502,1006,952,31,633,290
521: 280,592,193,264,827,554
522: 263,150,566,2,752,272
523: 802,959,104,387,210,526
524: 160,132,617,811,27,629
525: 76,3,273
526: 388,79,523,959,387,300
527: 771,203,729,260,681,503
528: 360,889,214,389,834,220
529: 461,106,133,706,966,923
530: 261,195,449,841,898,826
531: 390,284,94,27,163,811
532: 149,134,264,335,584,280
533: 69,262,798,261,731,195
534: 277,582,4,428,548,652
535: 135,400,902,1004,973,109
536: 263,566,698,378,949,337
537: 683,198,279,307,748,5
538: 136,286,426,853,717,3
539: 719,746,221,6,306,761
540: 213,348,813,137,845,856
541: 149,791,264,827,344,591
542: 391,647,955,358,604,156
543: 138,68,403,796,269,557
544: 422,329,74,740,265,208
545: 879,203,642,253,963,392
546: 7,924,243,473,874
547: 634,266,165,638,398,588
548: 139,652,428,534,744,676
549: 267,67,347,449,841,518
550: 8,29,391,986,295,647
551: 299,34,497,140,408,155
552: 393,665,880,26,922,625
553: 809,9,159,302,557,671
554: 34,268,827,131,521,193
555: 304,373,677,141,928,769
556: 10,691,754,994,164,631
557: 269,159,302,553,68,543
558: 315,663,308,142,685,905
559: 220,394,119,255,360,940
560: 84,143,707,312,262,798
561: 314,857,719,270,735
562: 395,901,903,96,919,826
563: 648,144,932,244,701,927
564: 200,847,293,271,224,204
565: 11,5,985,385,590,515
566: 263,500,150,522,536,337
567: 171,444,12,734,670,318
568: 101,396,842,840,619,222
569: 982,424,709,273
570: 276,920,579,70,349,848
571: 214,464,815,889,13
572: 322,20,146,142,747,663
573: 323,865,763,274,789,435
574: 14,364,324,229,455
575: 599,348,755,21,845,147
576: 966,97,923,820,447,275
577: 370,938,153,627,760,15
578: 328,148,603,60
579: 276,137,845,147,570,349
580: 66,149,791,37,335,667
581: 678,16,343,355,877,191
582: 534,1017,968,277,297,4
583: 500,150,491,799,95,915
584: 134,532,794,280,17,513
585: 785,441,878,969,430,738
586: 979,188,345,71,805
587: 341,812,789,628,435,151
588: 402,398,634,547
589: 731,195,309,237,18,898
590: 956,890,515,279,565,5
591: 827,248,344,131,655,541
592: 521,280,727,199,513,193
593: 399,911,984,223,843,471,1010
594: 346,20,772,661,835
595: 459,351,154,153,327,760
596: 291,653,438,238,400,33
597: 154,382,871,353,327
598: 72,976,281,1012,671,996
599: 423,575,236,1014,348,21
600: 188,71,110,408,281,155
601: 1004,777,59,282,135,438
602: 847,883,929,293,401,53
603: 578,761,60,6,283
604: 66,791,358,542,156,344
605: 287,618,402,74,196,740
606: 73,960,437,284,247,357
607: 352,626,22,866,899,756
608: 343,19,664,762,891,285
609: 138,403,943,250,225,849
610: 39,285,870,891,743,157
611: 194,114,429,704,23,356
612: 43,404,99,942
613: 766,142,158,905,146,298
614: 790,442,834,688,108,971,405
615: 269,159,637,780,291,374
616: 975,30,384,672,286,639
617: 160,416,524,811,73,380
618: 287,605,74,814
619: 840,24,250,849,1002,396,568
620: 788,334,972,257,164,161
621: 25,900,47,712,424
622: 666,730,481,300,711,162
623: 855,924,454,696,243,102
624: 785,163,793,94,41,107
625: 434,922,868,231,393,552
626: 352,406,607,909,22,446
627: 276,920,289,153,370,577
628: 812,587,151,168,407
629: 234,441,27,878,132,524
630: 152,805,655,140,408,71
631: 10,556,164,366,788,903
632: 333,28,957,379,217
633: 817,290,253,506,1006,520
634: 693,165,547,588
635: 492,381,684,806,986,212
636: 409,783,852,386,453,311
637: 269,615,138,225,291,33
638: 266,547,965,516,398,166
639: 286,853,897,467,30,616
640: 292,174,426,717,821
641: 227,467,410,668,113,768
642: 545,879,205,31,290,253
643: 200,929,293,784,764,245
644: 942,1003,167,473,404,921
645: 77,294,50,371,922,868
646: 11,168,985,115,728,151
647: 391,295,542,550,937,156
648: 411,35,659,563,144,701
649: 817,1013,506,169,51,75
650: 1007,466,32,249,940,255
651: 292,480,412
652: 139,548,78,296,534,277
653: 596,438,33,116,362,893,777
654: 121,822,669,463,419,697
655: 152,248,131,630,591,140
656: 277,297,910,239,78,837
657: 1021,170,961,983,490,64
658: 427,667,933,414,482,37
659: 331,87,411,35,648,867
660: 489,171,175,869,810,340
661: 772,146,700,298,20,594
662: 415,244,476,123,862,858
663: 558,747,36,315,142,572
664: 19,268,608,762,199,193
665: 421,880,552,26,172,694
666: 730,622,316,300,842,79
667: 1020,427,658,66,37,580
668: 202,641,410,768,906,301
669: 997,121,654,687,419,694
670: 318,380,171,567,869,416,457
671: 72,976,598,809,302,553
672: 286,717,384,616,174,75
673: 888,864,465,417,226
674: 844,303,947
675: 38,219,751,86,832,325
676: 744,175,12,720,428,548
677: 368,304,555,141,820,447
678: 39,285,16,581,825,343
679: 305,980,112,10,691,310
680: 68,55,796,418,716,750
681: 306,1008,503,392,527,203
682: 161,496,361,40,972,383
683: 824,216,537,475,198,307
684: 819,176,962,381,635,806
685: 367,905,385,103,558,308
686: 992,495,733,758,371,177
687: 173,45,997,669,421,694
688: 790,614,178,108,775,437
689: 836,776,204,309,69,731
690: 41,320,945,739,145,721,793
691: 82,10,754,310,556,679
692: 111,399,978,911,420,417
693: 634,339,165,42
694: 172,419,687,669,665,421
695: 831,450,710,46,991,179
696: 43,243,454,623
697: 180,413,822,654,448,463
698: 936,375,44,378,263,536
699: 975,181,30,502,109,251
700: 422,772,201,329,298,661
701: 927,209,182,411,563,648
702: 393,106,966,275,423,231
703: 519,258,183,486,517,49
704: 429,757,726,783,23,311,611
705: 782,804,440,989,117,184
706: 45,133,461,529
707: 84,560,52,312,859,713
708: 753,185
709: 982,569,424,712,113,768
710: 884,833,860,46,831,695
711: 622,481,162,885,186,946
712: 202,768,47,621,424,709
713: 859,787,313,206,707,312
714: 974,917,486,724,187
