tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.965390443708293,8.188489483072175,8.006240849196974
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.963153486769322,8.180037634860332,7.997961211271194
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.96110836554308,8.17270480676028,7.990779026980969
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.95924415314388,8.166282588638117,7.984489594515584
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.957548713721659,8.160617514181546,7.978942252737134
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.956009460916185,8.155593012312334,7.974022607082293
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.954613876215143,8.151118072684552,7.9696413765518415
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.953349845494111,8.147119894953253,7.965727164940907
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.952205864140245,8.143538990818794,7.9622216462576585
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.951054910291804,8.296033555137397,8.139631313873664
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.949997214399806,8.2956431692036,8.139355791285219
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.949030444080956,8.292229634265835,8.13600369718821
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.948147992508702,8.289002548630261,8.132831445926849
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.947343995511828,8.286146710263345,8.130024508160497
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.946612841787287,8.283629358996011,8.127550696661778
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.945949000776874,8.281401619737833,8.12536178896028
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.94534706204902,8.279421472770554,8.123416356960803
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.94480181595269,8.277654951872268,8.121680939509847
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.944308319880028,8.276074531048177,8.120128437349635
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.943861940030752,8.27465754954134,8.118736552079955
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.94345837166984,8.273385029584956,8.117486616492139
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.943093643406558,8.272240832432496,8.116362760593816
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.942764110551531,8.271211056936064,8.115351317851983
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.942466441489271,8.270283604841483,8.114440396339667
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.942197599928896,8.269447860170276,8.113619562622917
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.941954825032875,8.268694447384272,8.112879603443883
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.941735610778,8.268015044758068,8.112212341888416
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.94153768543732,8.267402237116746,8.111610492384042
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.94135899174446,8.266849397178056,8.111067543902037
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.941197668075066,8.266350588097694,8.110577664058072
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.941052030826224,8.26590048205753,8.110135619020106
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.940920558072031,8.265494291246917,8.109736705623568
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.940801874506244,8.265127708615722,8.109376693109054
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.94069473764042,8.264796856485438,8.109051772595958
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.940598025200243,8.264498241596616,8.108758512890912
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.9405107236483,8.264228715516987,8.108493821571034
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.94043191775472,8.263985439580518,8.10825491052469
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.94036078113507,8.263765853705126,8.10803926530721
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.940296567676226,8.263567648566312,8.107844617796918
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.94023860377403,8.263388740700176,8.107668921731538
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.94018628131072,8.263227250182014,8.107510330776682
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.94013905130506,8.263081480582418,8.1073671788332
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.940096418173026,8.262949900946625,8.10723796233316
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.94005793454196,8.26283112957776,8.107121324308698
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.940023196565907,8.26272391943282,8.107016040045787
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.939991839694486,8.262627144963844,8.106921004158083
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.939963534851898,8.26253979025619,8.106835218935315
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.93993798498663,8.262460938332623,8.106757783837107
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.939914921956218,8.262389761506212,8.106687886017232
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.939894103714705,8.262325512677592,8.106624791775632
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.939875311773381,8.262267517482941,8.106567838846203
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.939858348908489,8.262215167208801,8.106516429437852
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.939843037091828,8.262167912398233,8.106470023954701
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.939829215622675,8.262125257080546,8.106428135328802
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.93981673944143,8.26208675356347,8.106390323905323
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.939805477607333,8.262051997732815,8.106356192826233
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.939795311924337,8.262020624810003,8.10632538386368
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.939786135700677,8.261992305522822,8.106297573659276
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.939777852629152,8.26196674264907,8.106272470329591
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.939770375776416,8.261943667896741,8.10624981040223
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.93976362667058,8.261922839087969,8.106229356050216
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.93975753447766,8.261904037617125,8.106210892595636
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.939752035258186,8.261887066156364,8.106194226256324
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.939747071296061,8.261871746584532,8.106179182111916
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.939742590492946,8.26185791811767,8.106165602267861
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.939738545821353,8.261845435621508,8.106153344198217
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.939661193954949,8.377948801727902,8.235449517586707
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.939580456851798,8.385018622157999,8.242592360585464
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.939500122355728,8.38588738187178,8.243462951251015
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.939422477042886,8.38589701993678,8.243474860771862
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.939349137081031,8.385722419831803,8.243303335535522
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.939280961926556,8.385511406100111,8.243095552574815
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.939218229628347,8.385304328004265,8.242891577586109
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.939160871531318,8.385112607441926,8.242702733456447
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.93910863785839,8.384938689409205,8.242531441643635
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.939061195042186,8.384782087056555,8.24237722121837
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.939018179117676,8.384641411281386,8.242238699669745
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.938979224113954,8.38451508572048,8.242114320227504
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.938943976771887,8.384401595981467,8.242002588010385
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.938912103824343,8.384299566655377,8.241902145877605
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.938883295197792,8.38420777433436,8.24181178709311
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.938857264955166,8.38412513808877,8.24173044578085
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.93883375098531,8.384050703460899,8.241657181022987
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.938812514008305,8.383983626028908,8.241591160566736
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.938793336226656,8.383923156597014,8.241531646159686
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.938776019816899,8.383868628491898,8.24147798098008
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.938760385377279,8.383819446861484,8.241429579054445
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.93874627039983,8.383775079693082,8.241385916379835
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.93873352780628,8.3837350502473,8.24134652344861
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.938722024569044,8.38369893063906,8.241310978909071
