tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.2,9.790661112265106,7.542315438775355,9.443761912155917,9.443761912155917
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.3,9.786490170454627,7.520162806543633,9.418239485185092,9.418239485185092
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.4,9.782958569161762,7.501418221800734,9.396192104791496,9.396192104791496
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.5,9.779967615032707,7.485535026702543,9.377176410760379,9.377176410760379
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.6,9.777433890972597,7.472062737680747,9.360798534265625,9.360798534265625
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.7,9.775286928272408,7.4606270716848195,9.346710636605001,9.346710636605001
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.8,9.773467207504682,7.450915121093727,9.334606813523557,9.334606813523557
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,1.9,9.77192445458519,7.442664068274679,9.32421892728729,9.32421892728729
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.0,9.770616195743832,7.435652400930707,9.315312609243039,9.315312609243039
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.1,9.769506536124583,7.429692942227894,9.307683530117995,9.307683530117995
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.2,9.768565129550721,7.424627232154938,9.301153970548489,9.301153970548489
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.3,9.76776631057353,7.420320939324642,9.295569696034914,9.295569696034914
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.4,9.767088363657077,7.416660075675619,9.290797128185122,9.290797128185122
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.5,9.766512907911343,7.413547848588313,9.286720798536907,9.286720798536907
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.6,9.766024379015603,7.410902027063963,9.283241068511517,9.283241068511517
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.7,9.765609592817318,7.408652727852884,9.280272097572425,9.280272097572425
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.8,9.765257377547282,7.406740548182962,9.27774004086732,9.27774004086732
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,2.9,9.76495826368564,7.405114986846397,9.275581457319447,9.275581457319447
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.0,9.76470422228396,7.403733106662208,9.273741909229122,9.273741909229122
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.1,9.76448844403775,7.402558399920624,9.272174734894365,9.272174734894365
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.2,9.764305152651934,7.401559825108057,9.270839976501497,9.270839976501497
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.3,9.764149447085876,7.400710988525407,9.269703446506544,9.269703446506544
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.4,9.764017168137148,7.399989448700002,9.26873591685823,9.26873591685823
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.5,9.763904785552237,7.399376124996569,9.267912416639884,9.267912416639884
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.6,9.763809302461647,7.3988547947281464,9.26721162497604,9.26721162497604
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.7,9.763728174446443,7.398411665479592,9.266615347314616,9.266615347314616
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.8,9.763659240969577,7.398035011377222,9.266108064423799,9.266108064423799
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,3.9,9.76360066726269,7.3977148637400365,9.265676544609617,9.265676544609617
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.0,9.763550895058634,7.39744274798542,9.265309510749491,9.265309510749491
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.1,9.763508600811452,7.397211459879871,9.264997354740007,9.264997354740007
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.2,9.763472660256976,7.397014875258236,9.264731892869477,9.264731892869477
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.3,9.763442118344981,7.396847788212322,9.264506156448403,9.264506156448403
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.4,9.763416163723635,7.396705773495702,9.264314212765447,9.264314212765447
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.5,9.763394107083123,7.396585069526032,9.264151012089394,9.264151012089394
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.6,9.763375362771868,7.396482478905835,9.26401225701263,9.26401225701263
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.7,9.763359433188603,7.396395283842291,9.263894290937614,9.263894290937614
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.8,9.763345895529518,7.396321174237424,9.26379400294941,9.26379400294941
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,4.9,9.763334390533862,7.396258186552829,9.263708746702509,9.263708746702509
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.0,9.763324612925741,7.396204651836283,9.263636271284218,9.263636271284218
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.1,9.763316303295769,7.3961591515385425,9.26357466230659,9.26357466230659
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.2,9.763309241205114,7.396120479953719,9.263522291728693,9.263522291728693
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.3,9.763303239327545,7.396087612291014,9.263477775126823,9.263477775126823
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.4,9.76329813847289,7.396059677534142,9.26343993531561,9.26343993531561
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.5,9.763293803359089,7.396035935370957,9.263407771382509,9.263407771382509
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.6,9.763290119020063,7.396015756583201,9.263380432334921,9.263380432334921
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.7,9.76328698775368,7.395998606377723,9.263357194676425,9.263357194676425
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.8,9.763284326528455,7.395984030218114,9.263337443328957,9.263337443328957
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,5.9,9.763282064780064,7.395971641781864,9.263320655403762,9.263320655403762
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.0,9.763280142538921,7.395961112724241,9.263306386397119,9.263306386397119
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.1,9.763278508839123,7.395952163977962,9.263294258449825,9.263294258449825
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.2,9.763277120366395,7.395944558358259,9.263283950362592,9.263283950362592
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.3,9.763275940309137,7.3959380942775645,9.263275189105483,9.263275189105483
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.4,9.763274937382054,7.395932600403318,9.26326774259832,9.26326774259832
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.5,9.76327408499642,7.395927931117409,9.263261413571975,9.263261413571975
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.6,9.763273360554932,7.395923962657008,9.263256034349244,9.263256034349244
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.7,9.763272744852483,7.395920589834506,9.263251462407567,9.263251462407567
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.8,9.763272221566886,7.39591772324973,9.263247576606695,9.263247576606695
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,6.9,9.763271776826084,7.395915286920485,9.263244273981698,9.263244273981698
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.0,9.763271398840336,7.395913216268722,9.263241467016783,9.263241467016783
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.1,9.763271077589625,7.395911456408952,9.263239081327821,9.263239081327821
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.2,9.763270804557989,7.395909960693492,9.263237053692347,9.263237053692347
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.3,9.763270572507746,7.395908689476081,9.263235330375007,9.263235330375007
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.4,9.763270375287624,7.395907609061042,9.2632338657042,9.2632338657042
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.5,9.763270207669658,7.395906690810154,9.263232620862086,9.263232620862086
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.6,9.763270065210618,7.395905910383589,9.263231562856282,9.263231562856282
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.7,9.763269944134189,7.395905247094751,9.263230663645684,9.263230663645684
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.8,9.763269841230903,7.395904683361954,9.263229899397487,9.263229899397487
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,7.9,9.763269753773013,7.395904204242422,9.263229249855689,9.263229249855689
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.0,9.763269679442216,7.395903797036181,9.263228697804301,9.263228697804301
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.1,9.763269616268172,7.395903450949453,9.263228228611153,9.263228228611153
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.2,9.763269562576292,7.39590315680853,9.263227829840124,9.263227829840124
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.3,9.76326951694334,7.39590290681663,9.263227490921564,9.263227490921564
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.4,9.763269478159698,7.395902694347228,9.263227202872189,9.263227202872189
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.5,9.763269445197308,7.395902513768389,9.263226958056991,9.263226958056991
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.6,9.763269417182428,7.395902360293515,9.263226749986893,9.263226749986893
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.7,9.763269393372456,7.395902229854436,9.263226573146751,9.263226573146751
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.8,9.763269373136252,7.395902118993607,9.263226422849202,9.263226422849202
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,8.9,9.763269355937412,7.395902024772426,9.263226295110368,9.263226295110368
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.0,9.763269341320035,7.395901944693377,9.263226186544369,9.263226186544369
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.1,9.763269328896662,7.395901876633788,9.263226094273476,9.263226094273476
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.2,9.763269318337976,7.395901818789605,9.263226015851917,9.263226015851917
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.3,9.763269309364103,7.395901769627543,9.263225949200983,9.263225949200983
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.4,9.76326930173716,7.395901727844464,9.26322589255399,9.26322589255399
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.5,9.76326929525499,7.395901692332816,9.26322584440939,9.26322584440939
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.6,9.763269289745761,7.395901662151288,9.263225803491029,9.263225803491029
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.7,9.76326928506344,7.395901636499857,9.263225768714298,9.263225768714298
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.8,9.763269281083911,7.395901614698579,9.263225739157372,9.263225739157372
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,9.9,9.763269277701692,7.39590159616957,9.263225714036784,9.263225714036784
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min__volume_523um3,40.0,12044,0.005,523.0,52.300000000000004,10.0,9.76326927482713,7.395901580421669,9.263225692686666,9.263225692686666
