tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,1.8,9.40071059307958,3.300152650424944,6.585591594010084,3.3001526504249457
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,1.9,9.398768823917534,3.2938473798636734,6.572996651970995,3.2938473798636743
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.0,9.39718527966219,3.2886566566396183,6.562627847031735,3.2886566566396205
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.1,9.395893254305287,3.2843838101669047,6.554092410572033,3.2843838101669065
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.2,9.394838609296322,3.2808670117430854,6.547067143731733,3.2808670117430867
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.3,9.393977373002679,3.2779729813906267,6.5412858546659125,3.2779729813906258
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.4,9.39327380548717,3.275591893871538,6.536529189025056,3.27559189387154
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.5,9.392698837239411,3.2736332283595293,6.532616343814789,3.2736332283595306
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.6,9.39222880853573,3.2720223708793807,6.529398283743297,3.272022370879382
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.7,9.391844450623893,3.270697823660517,6.526752169023486,3.2706978236605178
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.8,9.391530061582987,3.2696089077674215,6.524576767869897,3.2696089077674237
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,2.9,9.391272839042834,3.268713869023491,6.522788674119878,3.2687138690234927
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.0,9.391062339415935,3.267978315048418,6.521319185926563,3.2679783150484183
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.1,9.390890039269106,3.267373924932472,6.520111728809857,3.2673739249324725
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.2,9.390748979241588,3.2668773838218277,6.519119727801418,3.266877383821828
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.3,9.390633474742085,3.2664695032568316,6.5183048505149905,3.266469503256832
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.4,9.390538880722346,3.266134495016849,6.517635556765893,3.2661344950168503
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.5,9.390461400282533,3.2658593718530433,6.517085901594625,3.2658593718530455
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.6,9.390397928836759,3.2656334531032094,6.516634547756273,3.2656334531032116
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.7,9.390345927152936,3.2654479569814217,6.516263951319556,3.2654479569814234
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.8,9.390303317857077,3.2652956644730446,6.5159596902832995,3.265295664473046
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,3.9,9.390268401020368,3.2651706423626607,6.515709911302821,3.2651706423626616
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.0,9.39023978527647,3.265068015074147,6.515504873914597,3.2650680150741485
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.1,9.39021633158629,3.2649837767857526,6.515336575209,3.264983776785754
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.2,9.39019710730882,3.2649146367615076,6.515198440853161,3.264914636761509
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.3,9.390181348674947,3.264857892065795,6.515085070813171,3.2648578920657965
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.4,9.39016843011601,3.264811322842939,6.514992030152023,3.26481132284294
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.5,9.39015783918698,3.2647731061843306,6.514915676958473,3.2647731061843324
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.6,9.390149156057703,3.2647417453010874,6.51485302085106,3.2647417453010887
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.7,9.39014203673555,3.2647160112955578,6.514801606650637,3.2647160112955596
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.8,9.39013619933726,3.2646948953003814,6.514759418764211,3.264694895300382
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,4.9,9.39013141285321,3.2646775691465053,6.514724802607346,3.264677569146506
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.0,9.390127487949798,3.2646633530458278,6.5146964000399805,3.2646633530458304
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.1,9.39012426943877,3.264651689041576,6.514673096324862,3.2646516890415778
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.2,9.390121630110379,3.264642119200111,6.514653976558307,3.2646421192001136
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.3,9.390119465682561,3.2646342676997433,6.514638289886381,3.2646342676997446
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.4,9.390117690663644,3.2646278261218673,6.514625420118725,3.2646278261218686
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.5,9.390116234962846,3.2646225413732037,6.514614861598843,3.264622541373206
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.6,9.390115041113171,3.264618205769413,6.5146061993924524,3.2646182057694144
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.7,9.390114061995744,3.2646146488940375,6.514599093022676,3.2646146488940375
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.8,9.390113258974898,3.264611730915446,6.514593263118084,3.264611730915447
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,5.9,9.390112600369761,3.264609337101083,6.51458848045278,3.2646093371010854
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.0,9.390112060201467,3.2646073733147816,6.514584556950525,3.2646073733147833
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.1,9.390111617166292,3.264605762321216,6.514581338301437,3.2646057623212172
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.2,9.390111253793847,3.2646044407529584,6.514578697902475,3.2646044407529597
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.3,9.39011095575697,3.2646033566214725,6.514576531884632,3.2646033566214747
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.4,9.39011071130595,3.2646024672745533,6.514574755032102,3.2646024672745555
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.5,9.390110510804654,3.264601737720235,6.514573297433613,3.264601737720237
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.6,9.390110346350186,3.264601139251451,6.5145721017346085,3.2646011392514533
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.7,9.390110211461039,3.2646006483175154,6.5145711208825725,3.264600648317518
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.8,9.39011010082135,3.264600245598158,6.514570316277027,3.264600245598161
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,6.9,9.390110010071226,3.2645999152437915,6.514569656251646,3.2645999152437932
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.0,9.390109935634774,3.2645996442521645,6.5145691148288805,3.264599644252167
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.1,9.390109874579109,3.2645994219569427,6.514568670698152,3.264599421956945
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.2,9.390109824498673,3.2645992396081196,6.514568306377562,3.2645992396081205
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.3,9.390109783420439,3.264599090027779,6.514568007526158,3.2645990900277813
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.4,9.390109749726102,3.2645989673276845,6.514567762379641,3.2645989673276863
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.5,9.39010972208831,3.264598866677579,6.514567561287502,3.264598866677581
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.6,9.390109699418339,3.264598784115123,6.514567396333255,3.2645987841151256
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.7,9.390109680823194,3.2645987163899535,6.514567261022899,3.2645987163899552
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.8,9.390109665570403,3.2645986608357633,6.514567150029339,3.2645986608357647
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,7.9,9.390109653059179,3.264598615265365,6.514567058982724,3.2645986152653665
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.0,9.390109642796727,3.2645985778845996,6.5145669842984475,3.2645985778846027
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.1,9.390109634378838,3.2645985472217207,6.5145669230360514,3.264598547221722
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.2,9.39010962747396,3.2645985220694507,6.514566872783486,3.2645985220694516
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.3,9.390109621810145,3.2645985014374674,6.514566831562152,3.2645985014374688
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.4,9.390109617164315,3.264598484513419,6.514566797749026,3.264598484513421
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.5,9.390109613353502,3.2645984706309337,6.51456677001274,3.2645984706309354
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.6,9.390109610227624,3.2645984592433974,6.514566747261199,3.264598459243399
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.7,9.390109607663568,3.264598449902428,6.514566728598559,3.2645984499024294
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.8,9.390109605560358,3.2645984422402194,6.514566713289973,3.2645984422402203
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,8.9,9.390109603835159,3.26459843595507,6.514566700732657,3.2645984359550706
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.0,9.390109602420031,3.264598430799495,6.514566690432159,3.2645984307994964
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.1,9.39010960125925,3.26459842657049,6.514566681982887,3.2645984265704913
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.2,9.390109600307094,3.2645984231015284,6.514566675052134,3.264598423101531
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.3,9.390109599526069,3.264598420256019,6.51456666936699,3.26459842025602
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.4,9.390109598885415,3.2645984179219125,6.514566664703599,3.264598417921913
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.5,9.390109598359906,3.264598416007297,6.514566660878324,3.264598416007299
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.6,9.390109597928847,3.264598414436782,6.514566657740539,3.264598414436783
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.7,9.390109597575261,3.264598413148528,6.51456665516669,3.264598413148528
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.8,9.390109597285226,3.264598412091802,6.5145666530554225,3.2645984120918032
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,9.9,9.390109597047317,3.264598411224995,6.5145666513236,3.264598411224996
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1000um3,40.0,12044,0.01,1000.0,100.0,10.0,9.390109596852168,3.264598410513976,6.5145666499030295,3.2645984105139774
