time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.93101378349646,0.06598482349059714,10.0,5.032992411745298,5.032992411745298,5.032992411745298,6.98197071676986
0.2,9.88943138870662,0.034835043381577155,8.735078470566377,4.384956756973977,4.384956756973978,4.384956756973977,6.387106043464773
0.3,9.851758060084963,0.03201312076123221,8.050198217946829,4.041105669354031,4.04110566935403,4.041105669354031,6.041466513711947
0.4,9.817147290472933,0.030435917513642663,7.639968261680724,3.8352020895971837,3.8352020895971837,3.8352020895971837,5.816503598939083
0.5,9.785400540014987,0.02941212444296166,7.370700701272281,3.700056412857622,3.7000564128576214,3.700056412857622,5.658699424826546
0.6,9.756440250020045,0.028690022573333303,7.180898319321636,3.6047941709474847,3.604794170947484,3.6047941709474847,5.541720542249198
0.7,9.73018201901412,0.02815071717170881,7.039643324314283,3.5338970207429963,3.5338970207429963,3.5338970207429963,5.451326688424814
0.8,9.706505522053194,0.027731024582694254,6.9301003809424575,3.478915702762576,3.478915702762576,3.478915702762576,5.379240370011676
0.9,9.685256868084311,0.027394389618007397,6.842457512762857,3.4349259511904324,3.434925951190432,3.4349259511904324,5.320358312261171
1.0,9.666259736330966,0.02711822154500757,6.770655307601811,3.39888676457341,3.3988867645734095,3.39888676457341,5.2713734922228745
1.1,9.64932702020441,0.026887787551209956,6.71076063417357,3.3688242108623907,3.3688242108623903,3.3688242108623907,5.230048237624248
1.2,9.63427025816959,0.026693032466250082,6.660107270771873,3.3434001516190617,3.3434001516190617,3.3434001516190617,5.194809602641846
1.3,9.620906351874872,0.02652681879625045,6.616817334467972,3.3216720766321113,3.321672076632111,3.3216720766321113,5.164513711632985
1.4,9.609061890021486,0.026383903383392,6.579522443429524,3.3029531734064586,3.302953173406458,3.3029531734064586,5.138303105086174
1.5,9.59857561748053,0.02626031728676159,6.5471947905879615,3.2867275539373617,3.2867275539373617,3.2867275539373617,5.115517452667831
1.6,9.589299572568251,0.02615297650808914,6.519041290743075,3.272597133625582,3.272597133625582,3.272597133625582,5.09563600771222
1.7,9.581099320865185,0.026059429967623064,6.494435266110398,3.2602473480390106,3.26024734803901,3.2602473480390106,5.078239533517058
1.8,9.573853608551886,0.025977691753183364,6.472871187511518,3.2494244396323513,3.249424439632351,3.2494244396323513,5.062984498421641
1.9,9.567453666569582,0.025906126571271983,6.45393396541897,3.239920045995121,3.239920045995121,3.239920045995121,5.049585183811743
2.0,9.561802325146015,0.0258433696138298,6.437277641183714,3.2315605053987717,3.2315605053987717,3.2315605053987717,5.037801002614389
2.1,9.556813045190518,0.02578826918130699,6.422610277873862,3.2241992735275846,3.2241992735275846,3.2241992735275846,5.027427314239296
2.2,9.552408935293409,0.02573984466095444,6.409683016429833,3.2177114305453935,3.2177114305453935,3.2177114305453935,5.018288627879346
2.3,9.548521796879553,0.025697255068775127,6.398281979115162,3.211989617091969,3.2119896170919686,3.211989617091969,5.010233465755652
2.4,9.545091222307555,0.025659774997985302,6.388222152097176,3.2069409635475807,3.2069409635475803,3.2069409635475807,5.003130400263536
2.5,9.54206375891043,0.025626775859891617,6.379342666937038,3.202484721398465,3.202484721398465,3.202484721398465,4.9968649361848
2.6,9.539392144314949,0.025597710979676024,6.371503088051922,3.198550399515799,3.198550399515799,3.198550399515799,4.991337012512175
2.7,9.537034613542193,0.025572103554801308,6.364580436681888,3.1950762701183453,3.195076270118345,3.1950762701183453,4.9864589672373985
2.8,9.534954275459228,0.02554953678055689,6.358466764242212,3.1920081505113846,3.1920081505113846,3.1920081505113846,4.982153854747896
2.9,9.533118554481534,0.02552964564755589,6.353067143427322,3.189298394537439,3.1892983945374396,3.189298394537439,4.97835403694276
3.0,9.53149869258044,0.02551211005276493,6.34829798317029,3.1869050466115274,3.1869050466115274,3.1869050466115274,4.974999990781171
3.1,9.530069306332635,0.025496648960166363,6.344085599462938,3.184791124211552,3.1847911242115527,3.184791124211552,4.972039289960643
3.2,9.528807993760683,0.025483015413288266,6.340364991984761,3.1829240036990245,3.1829240036990245,3.1829240036990245,4.969425728930936
3.3,9.527694985922066,0.025470992248729174,6.337078789043595,3.181274890646162,3.1812748906461623,3.181274890646162,4.967118564908161
3.4,9.526712838522295,0.025460388393525085,6.334176332213272,3.179818360303399,3.1798183603033987,3.179818360303399,4.9650818589184835
3.5,9.525846159199089,0.025451035653826472,6.33161287841655,3.178531957035189,3.1785319570351884,3.178531957035189,4.963283900816827
3.6,9.525081366513586,0.02544278592061891,6.329348901824472,3.177395843872546,3.177395843872546,3.177395843872546,4.961696706130525
3.7,9.524406477068782,0.025435508732001583,6.327349481355418,3.17639249504371,3.17639249504371,3.17639249504371,4.960295574769386
3.8,9.523810917542479,0.025429089142113136,6.32558376211906,3.175506425630587,3.175506425630587,3.175506425630587,4.959058703326996
3.9,9.523285358764044,0.025423425855047536,6.324024481109654,3.174723953482351,3.1747239534823506,3.174723953482351,4.957966844014393
4.0,9.522821569278852,0.025418429588649878,6.322647548979805,3.174032989284228,3.174032989284228,3.174032989284228,4.957003004315025
4.1,9.522412286129835,0.02541402163835561,6.32143168093799,3.173422851288173,3.173422851288173,3.173422851288173,4.956152182297576
4.2,9.522051100843067,0.025410132615544312,6.320358070792641,3.1728841017040925,3.1728841017040925,3.1728841017040925,4.955401133219851
4.3,9.521732358835173,0.025406701338441917,6.31941010297052,3.172408402154481,3.172408402154481,3.172408402154481,4.954738163636883
4.4,9.521451070666247,0.025403673856584003,6.318573098008152,3.171988385932368,3.171988385932368,3.171988385932368,4.954152949715098
4.5,9.521202833745294,0.025401002592366856,6.317834087581679,3.1716175450870234,3.1716175450870234,3.1716175450870234,4.9536363768702225
4.6,9.52098376325788,0.02539864558535087,6.317181615624111,3.171290130604731,3.171290130604731,3.171290130604731,4.953180398203239
4.7,9.52079043122977,0.025396565826812018,6.316605562495201,3.1710010641610062,3.1710010641610067,3.1710010641610062,4.952777909516723
4.8,9.520619812767922,0.02539473067361224,6.31609698953016,3.1707458601018863,3.170745860101886,3.1707458601018863,4.952422638961306
4.9,9.520469238632954,0.025393111331822336,6.31564800160802,3.170520556469921,3.1705205564699206,3.170520556469921,4.952109049595077
5.0,9.520336353396804,0.02539168240171237,6.315251625655962,3.1703216540288373,3.1703216540288373,3.1703216540288373,4.951832253342628
