0: 12,95,1,651,13,551,4,466,245,493,20
1: 12,95,695,47,237,70,0,65,551,238,71,466,245
2: 283,332,70,627,90,499,539
3: 15,515,526,291,522,720,74,290,435,681,510
4: 0,13,466,245,443,5,493,20,514,634,24
5: 584,582,4,293,76,466,245,443,514,24,434
6: 300,109,81,638,641,628,299,308,116,664,30,108,737
7: 292,373,642,332,331,493,486,129,20,33,333,32,128,715
8: 170,586,198,41,723,724,470,197,47,48,623,599
9: 12,517,95,291,522,651,619,720,501,547,19
10: 692,581,285,495,459,238,66,92,97,627,696,91
11: 576,48,686,54,643,636,496,53,667,541,597,679
12: 9,95,695,609,291,1,237,651,0,13,619,720,74
13: 12,695,291,0,74,4,245,553,515,443,734,101
14: 502,212,463,672,206,496,541,213,513
15: 483,553,703,3,515,252,210,107,708,526,74
16: 75,429,684,628,211,57,591,80,528,61
17: 706,429,213,253,545,684,560,571,593,212,58
18: 451,503,704,325,319,284,268,499
19: 633,122,283,324,719,722,689,547,9,517,651
20: 33,581,32,514,0,551,4,466,7,493,24
21: 692,339,488,447,514,126,104,434,588
22: 242,464,431,544,243,676,700,78,497,290,681,73
23: 27,345,133,352,112,505,577,652,625,635,461
24: 715,25,434,4,5,20,339,514,634
25: 565,715,35,340,347,24,699,129,339,438
26: 294,710,302,552,535,716,103,430,511,135,588,729
27: 37,23,102,345,505,577,553,703,515,635
28: 565,139,38,30,602,347,394,699,301,108,438,477,423,354
29: 302,694,711,109,560,638,552,641,582,592,430,135
30: 28,110,301,108,6,638,308,116,354,114,589
31: 123,372,124,332,324,621,331,486,620,713,118,418,735
32: 648,20,33,539,119,333,581,285,612,7,332,486
33: 129,692,648,20,339,333,32,447,514,7
34: 380,662,373,642,338,151,40,646,616
35: 565,471,389,39,25,340,347,129,339,130,527
36: 334,374,326,154,125,447,126,341,376,615,375,131
37: 438,27,102,101,345,133,346,127,577,634,128
38: 565,450,139,471,28,347,394,688,353,423,685,419
39: 471,389,525,35,154,130,527,153,546,388,159
40: 688,373,642,129,471,34,153,616
41: 170,586,8,723,470,406,426,653,408
42: 69,520,47,237,244,416,555,46,197,518
43: 613,191,187,601,231,660
44: 665
45: 448,663,168,173,195
46: 165,168,195,518,482,732,190,411,42,520
47: 42,695,1,237,51,555,65,470,197,8,48,71,623,599
48: 11,686,54,71,623,643,53,667,232,599,570,198,8,47
49: 445,534,425,686,733,72,240,77
50: 427,201,630,178,202
51: 695,609,47,470,196,556,71,599,580,540,204
52: 674,175,437,556,723,176,205,57,610,408,180
53: 11,48,54,71,667,599,76,541,545
54: 11,48,686,496,53,541,198,171,445
55: 210,107,708,526,427,215,203,202,56
56: 179,215,203,702,55,60,258,210,631
57: 205,610,180,179,211,52,580,80,16,684
58: 182,185,181,212,532,603,610,591,62,17,213,593
59: 206,218,182,213,214,449,513
60: 80,258,631,528,183,179,211,56,217,702,259,509
61: 85,618,221,211,402,591,217,718,528,16,509
62: 185,409,58,532,591,671,718,593,618
63: 228,68,189,566,274,223,275,517,229
