0: 12,95,245,291,1,4,13,443,493,551
1: 12,95,245,47,237,70,0,416,238,71,466,65
2: 283,277,70,90,10,499,539,551
3: 74,515,435,243,78,290
4: 466,245,0,443,5,493,20,551,514,24
5: 75,300,552,245,4,76,293,466,443,339,514,25,24,434
6: 300,81,528,79,299,494,473,308,30,108,109,301,116
7: 292,127,34,373,123,283,332,331,493,129,20,32,128,24
8: 198,171,41,470,176,47,51,48,54,71,53,204,205
9: 476,12,517,95,69,291,229,237,243,416,547,501,19
10: 238,66,97,459,422,70,91,2,285
11: 238,54,66,71,72,98,76,232,293,239,97,466,541
12: 9,476,245,291,1,237,243,51,0,74,13
13: 553,74,515,252,443,12,245,291,0,101
14: 213,545,463,502,212,206,496,207,513
15: 553,74,55,252,210,107,540,526
16: 17,429,81,528,61,211,57,58,79,80,509
17: 75,205,429,16,246,213,81,545,57,212,58
18: 451,503,271,319,268,499
19: 292,122,283,324,522,9,517,95,291,547
20: 129,33,339,551,32,285,514,4,7,493,24
21: 33,339,488,447,126,514,104,97,434
22: 208,201,78,497,290,242,73,544
23: 106,27,37,345,100,132,133,352,112,461
24: 35,25,4,443,5,7,493,129,20,339,514,102,438,128,101
25: 135,26,35,340,347,24,434,109,301,300,5,552,339
26: 135,136,25,340,434,104,302,103,552,430,535,511,294,348
27: 102,37,23,101,100,112,505,461,553,515,299,435,483
28: 139,30,35,347,394,354,108,423,477
29: 302,246,260,81,560,552,135,109,301
30: 28,110,354,108,109,301,6,308,477,140,114,413,439,116
31: 123,142,124,332,323,324,372,331,418,118,492
32: 20,33,539,119,333,551,285,373,7,283,332,486
33: 129,20,339,374,326,333,21,125,32,130,285,447,514,527
34: 127,373,7,123,372,331,128,151,133,346,338,40,380
35: 471,38,28,25,347,24,40,129,339,438,128,346,423
36: 334,374,154,125,447,126,341,131,376,375
37: 102,438,27,23,128,101,345,133,346,505,127
38: 471,35,419,40,353,346,423,542
39: 450,471,389,525,527,154,130,546,388,159
40: 471,38,35,34,373,129,128,151,346,380,153,542,157
41: 170,198,171,8,470,406,408,176
42: 69,520,47,237,416,555,43,190,46,197
43: 190,165,197,166,186,231,187,42,555,191
44: 172,198,167,171,445,534,192
45: 448,168,173,195,50,464,236,244
46: 165,168,195,426,411,518,482,190,42,520,244
47: 42,1,237,51,555,470,197,8,48,71,65
48: 54,71,191,192,232,65,197,198,8,47
49: 425,54,72,192,193,534,240,480,77
50: 45,173,178,464,201,427,202
51: 476,12,245,47,237,196,8,556,252,540,204
52: 556,175,179,437,180,408,176,57,80
53: 54,71,76,541,8,204,205,545
54: 11,48,49,71,72,192,496,53,232,541,171,445,8,77
55: 15,56,203,258,210,107,202,526,215,208,78,250,420,427
56: 55,60,203,258,210,179,215
57: 176,185,181,212,58,52,211,180,80,17,204,205,16
58: 185,181,57,212,409,532,62,219,17,429,16,213,61
59: 182,218,214,449,513
60: 259,56,258,210,183,179,211,217,216,220,509
61: 429,16,211,185,402,58,217,62,221,509,222,86,85
62: 218,409,58,532,219,61,222,86
63: 275,223,228,274,68,189,229
64: 186,223,224,230,231,190,189,520,229,96,416
65: 238,48,191,232,231,422,558,47,1,96,70,416,555
66: 11,238,10,67,72,193,98,232,93,97,226,278,459,92
67: 66,72,193,93,226,227,278,442,233,279,234,480
68: 228,274,479,63,517,229,547,89,117
69: 9,42,476,189,520,229,236,237,244,416,501
70: 95,1,96,90,277,422,238,10,65,283,2,551
71: 11,238,48,54,53,76,466,8,245,47,1
72: 11,49,54,66,67,192,193,98,232,239,241,480,77
73: 464,544,243,22,78,526
74: 15,553,13,3,515,252,540,526,476,12,291,243
75: 17,204,300,5,81,245,76,79,252,80,443
