center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
8.995997933209047,8.844468444303457,8.483134192414145,8.483134192414147,8.483134192414145,8.728683436602463,9.906985772751922,9.255184486803687,12,9.298253326512972,195,9.107958982057305,9.345025651824455,9.107958982057305,9.107958982057305,4.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.995298606692428,8.843781116278759,8.482474883775438,8.48247488377544,8.482474883775438,8.728017115880903,9.906773071276488,9.25450635883772,12,9.297592689162848,195,9.10729169150889,9.344391477968864,9.10729169150889,9.10729169150889,4.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.994664373839218,8.843157908964166,8.481877013517309,8.481877013517309,8.481877013517309,8.727412884227858,9.906580183619583,9.253891354106186,12,9.296993547729514,195,9.106686579992687,9.343816357738502,9.106686579992687,9.106686579992685,4.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.994089177229334,8.842592831000829,8.481334852529795,8.481334852529795,8.481334852529795,8.726864952439456,9.90640526434293,9.253333598474361,12,9.296450179555546,195,9.106137850251123,9.34329479237335,9.106137850251123,9.106137850251125,4.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.993567523369856,8.842080452969567,8.480843207077962,8.48084320707796,8.480843207077962,8.72636807217018,9.90624663979994,9.252827764572594,12,9.29595739459133,195,9.105640246504413,9.342821795396745,9.105640246504413,9.105640246504413,4.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.993094430009682,8.841615854185568,8.480397368443109,8.480397368443109,8.480397368443109,8.725917485090301,9.906102792171277,9.252369020763217,12,9.295510485707709,195,9.10518900359409,9.34239284475432,9.10518900359409,9.10518900359409,4.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.99266537844929,8.841194574655617,8.479993067395533,8.479993067395535,8.479993067395533,8.725508876913112,9.90597234497573,9.251952984928488,12,9.295105183694206,195,9.104779800984081,9.34200383947307,9.104779800984081,9.104779800984081,4.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.992276270347844,8.84081257166455,8.479626433008255,8.479626433008255,8.479626433008255,8.725138335799723,9.905854049922521,9.251575682604583,12,9.294737616483868,195,9.104408721132135,9.341651060398055,9.104408721132135,9.104408721132135,4.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.991923388586825,8.840466180521064,8.479293955378523,8.479293955378523,8.479293955378523,8.724802314706,9.90574677498258,9.25123350903957,12,9.294404272195912,195,9.104072211799883,9.341331134612266,9.104072211799883,9.104072211799883,4.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.9916033617978,8.840152079047158,8.47899245187254,8.47899245187254,8.47899245187254,8.7244975972849,9.905649493566896,9.250923194798364,12,9.29410196563075,195,9.10376705191708,9.341041003186708,9.10376705191708,9.10376705191708,4.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
