time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
1.9,9.922463513912593,9.047274839545603,8.895273263680027,8.531673759288125,8.531673759288127,8.531673759288125,8.777712624138871
2.0,9.920816610073732,9.041725879770324,8.88973882449313,8.526403391165077,8.526403391165077,8.526403391165077,8.772393519899135
2.1,9.919320893719565,9.036717379818048,8.884750748247852,8.52164987096856,8.52164987096856,8.52164987096856,8.767594730267092
2.2,9.917962926865197,9.0321917357784,8.880249605855203,8.517357537461645,8.517357537461645,8.517357537461645,8.763260575207084
2.3,9.916730337396169,9.028098893992594,8.876183926262986,8.513478105441207,8.513478105441205,8.513478105441207,8.759342664130438
2.4,9.915611773049319,9.024394996288443,8.872508753828068,8.509969335356242,8.509969335356242,8.509969335356242,8.755798599871564
2.5,9.914596844497353,9.021041345887053,8.869184547071837,8.506794017745822,8.506794017745822,8.506794017745822,8.75259098623763
2.6,9.913676062849762,9.018003605499214,8.86617632459126,8.503919185622495,8.503919185622495,8.503919185622495,8.749686655852887
2.7,9.91284077518411,9.015251165364868,8.863452992011691,8.501315493767486,8.501315493767486,8.501315493767486,8.74705605968242
2.8,9.912083100512803,9.012756637097052,8.860986803165341,8.498956721688991,8.498956721688991,8.498956721688991,8.74467277663091
2.9,9.911395867736832,9.010495441796992,8.858752922055153,8.49681936934809,8.49681936934809,8.49681936934809,8.74251311344766
3.0,9.910772556540637,9.008445469744654,8.856729061512722,8.494882323403969,8.494882323403969,8.494882323403969,8.740555773466685
3.1,9.91020724176845,9.006586795203388,8.85489518104174,8.493126577824425,8.493126577824425,8.493126577824425,8.738781578565792
3.2,9.90969454153935,9.00490143429934,8.853233231004412,8.491534997028896,8.491534997028896,8.491534997028896,8.737173232885432
3.3,9.909229569167714,9.003373137089277,8.851726933637153,8.490092112813265,8.490092112813265,8.490092112813265,8.735715119815994
3.4,9.908807888830559,9.001987207190078,8.850361593771407,8.488783948516431,8.48878394851643,8.488783948516431,8.734393125893702
3.5,9.908425474843751,9.000730343971204,8.849123933862115,8.487597865483878,8.487597865483878,8.487597865483878,8.73319448678504
3.6,9.908078674361198,8.999590503491486,8.848001949182656,8.486522428042026,8.486522428042026,8.486522428042026,8.732107651659383
3.7,9.907764173285273,8.998556775222482,8.846984779965965,8.485547284044541,8.485547284044541,8.485547284044541,8.73112216306979
3.8,9.907478965165547,8.99761927223345,8.846062597952516,8.48466305867657,8.48466305867657,8.48466305867657,8.730228550067515
3.9,9.907220322861733,8.996769032982378,8.845226505313862,8.48386125966773,8.48386125966773,8.48386125966773,8.729418232727562
4.0,9.906985772751922,8.995997933209047,8.844468444303457,8.483134192414145,8.483134192414147,8.483134192414145,8.728683436602463
4.1,9.906773071276488,8.995298606692428,8.843781116278759,8.482474883775438,8.48247488377544,8.482474883775438,8.728017115880903
4.2,9.906580183619583,8.994664373839218,8.843157908964166,8.481877013517309,8.481877013517309,8.481877013517309,8.727412884227858
4.3,9.90640526434293,8.994089177229334,8.842592831000829,8.481334852529795,8.481334852529795,8.481334852529795,8.726864952439456
4.4,9.90624663979994,8.993567523369856,8.842080452969567,8.480843207077962,8.48084320707796,8.480843207077962,8.72636807217018
4.5,9.906102792171277,8.993094430009682,8.841615854185568,8.480397368443109,8.480397368443109,8.480397368443109,8.725917485090301
4.6,9.90597234497573,8.99266537844929,8.841194574655617,8.479993067395533,8.479993067395535,8.479993067395533,8.725508876913112
4.7,9.905854049922521,8.992276270347844,8.84081257166455,8.479626433008255,8.479626433008255,8.479626433008255,8.725138335799723
4.8,9.90574677498258,8.991923388586825,8.840466180521064,8.479293955378523,8.479293955378523,8.479293955378523,8.724802314706
4.9,9.905649493566896,8.9916033617978,8.840152079047158,8.47899245187254,8.47899245187254,8.47899245187254,8.7244975972849
5.0,9.905561274710164,8.991313132203475,8.839867255441291,8.478719036550606,8.478719036550606,8.478719036550606,8.724221266999038
5.1,9.905481274166883,8.99104992645733,8.83960897918544,8.478471092466028,8.478471092466028,8.478471092466028,8.723970679134613
5.2,9.905408726335525,8.990811229198828,8.839374774700717,8.478246246562668,8.47824624656267,8.478246246562668,8.723743435439335
5.3,9.905342936934087,8.990594759069007,8.839162397486728,8.478042346923832,8.478042346923832,8.478042346923832,8.72353736113498
5.4,9.905283276357306,8.990398446956203,8.838969812506667,8.477857442149691,8.477857442149691,8.477857442149691,8.723350484079832
5.5,9.90522917365227,8.990220416263652,8.838795174603845,8.4776897626623,8.4776897626623,8.4776897626623,8.723181015878199
5.6,9.905180111054944,8.990058965010588,8.838636810756599,8.477537703756767,8.477537703756767,8.477537703756767,8.723027334753908
5.7,9.90513561903544,8.989912549596244,8.83849320399731,8.477399810234562,8.477399810234562,8.477399810234562,8.72288797002215
5.8,9.905095271804784,8.989779770072182,8.838362978838239,8.477274762470618,8.477274762470618,8.477274762470618,8.722761588009925
5.9,9.905058683240123,8.989659356782852,8.838244888062018,8.47716136378001,8.477161363780008,8.47716136378001,8.722646979289529
6.0,9.905025503189517,8.989550158247333,8.83813780074827,8.477058528962619,8.47705852896262,8.477058528962619,8.72254304710229
6.1,9.90499541412092,8.989451130167044,8.838040691420087,8.476965273915791,8.476965273915791,8.476965273915791,8.722448796861396
6.2,9.904968128083357,8.989361325454949,8.837952630205228,8.476880706215146,8.476880706215145,8.476880706215146,8.722363326633083
6.3,9.90494338395113,8.989279885191413,8.83787277391676,8.476804016573292,8.47680401657329,8.476804016573292,8.722285818504854
6.4,9.90492094492478,8.989206030420716,8.837800357966975,8.476734471094463,8.476734471094463,8.476734471094463,8.722215530758035
6.5,9.90490059626488,8.989139054710188,8.837734689036491,8.476671404250895,8.476671404250895,8.476671404250895,8.722151790769644
6.6,9.904882143236884,8.989078317401178,8.837675138427866,8.476614212513617,8.476614212513617,8.476614212513617,8.722093988575589
6.7,9.904865409247499,8.989023237487592,8.837621136039653,8.47656234857668,8.476562348576682,8.47656234857668,8.72204157103354
6.8,9.904850234154637,8.988973288063727,8.837572164902832,8.476515316119489,8.47651531611949,8.476515316119489,8.721994036529638
6.9,9.904836472734816,8.988927991288527,8.83752775622711,8.47647266505711,8.47647266505711,8.47647266505711,8.72195093017829
7.0,9.904823993293366,8.988886913818288,8.837487484909389,8.476433987233062,8.476433987233063,8.476433987233062,8.721911839469161
7.1,9.904812676404083,8.98884966266424,8.837450965461214,8.476398912513382,8.476398912513382,8.476398912513382,8.72187639031969
7.2,9.904802413766296,8.988815881435587,8.837417848316115,8.476367105244552,8.476367105244552,8.476367105244552,8.721844243495326
7.3,9.904793107168437,8.988785246932117,8.837387816481332,8.47633826104142,8.47633826104142,8.47633826104142,8.721815091363245
7.4,9.904784667548137,8.988757466053896,8.837360582501779,8.476312103874326,8.476312103874324,8.476312103874326,8.721788654948472
7.5,9.904777014139906,8.9887322729986,8.837335885707102,8.476288383427619,8.476288383427619,8.476288383427619,8.721764681264267
7.6,9.904770073702197,8.98870942671968,8.837313489715417,8.476266872704215,8.476266872704215,8.476266872704215,8.721742940891138
7.7,9.904763779816493,8.988688708621122,8.83729318016979,8.476247365853324,8.476247365853324,8.476247365853324,8.721723225781457
7.8,9.90475807225168,8.988669920466826,8.837274762685722,8.476229676200532,8.476229676200532,8.476229676200532,8.72170534726853
7.9,9.904752896387636,8.988652882484564,8.837258060989953,8.476213634461402,8.476213634461402,8.476213634461402,8.721689134261162
8.0,9.904748202692526,8.988637431646515,8.837242915232775,8.476199087121477,8.476199087121476,8.476199087121477,8.721674431606381
8.1,9.904743946248782,8.98862342010983,8.837229180457646,8.476185894967209,8.476185894967207,8.476185894967209,8.721661098604724
8.2,9.904740086323246,8.988610713802432,8.837216725213441,8.476173931753733,8.476173931753733,8.476173931753733,8.721649007663782
8.3,9.90473658597736,8.988599191140475,8.83720543029602,8.476163082996745,8.476163082996745,8.476163082996745,8.721638043077212
8.4,9.904733411713675,8.988588741865247,8.837195187607128,8.47615324487694,8.476153244876938,8.47615324487694,8.72162809991747
8.5,9.904730533155274,8.988579265988351,8.837185899119575,8.476144323246476,8.476144323246476,8.476144323246476,8.721619083031712
8.6,9.904727922755074,8.988570672835152,8.8371774759389,8.476136232728035,8.476136232728035,8.476136232728035,8.721610906131204
8.7,9.904725555532204,8.988562880177268,8.837169837452448,8.476128895897778,8.476128895897778,8.476128895897778,8.72160349096558
8.8,9.904723408832961,8.988555813445869,8.837162910557751,8.476122242544424,8.476122242544424,8.476122242544424,8.721596766574024
8.9,9.90472146211398,8.988549405018231,8.837156628962807,8.476116208997356,8.476116208997354,8.476116208997356,8.721590668606192
9.0,9.904719696745666,8.988543593570762,8.837150932551566,8.476110737517313,8.476110737517313,8.476110737517313,8.72158513870641
9.1,9.904718095833912,8.98853832349224,8.837145766808515,8.47610577574385,8.476105775743852,8.47610577574385,8.721580123955226
9.2,9.904716644058418,8.988533544351736,8.837141082296915,8.47610127619425,8.476101276194248,8.47610127619425,8.721575576363
9.3,9.904715327526075,8.988529210416079,8.837136834185614,8.476097195809139,8.476097195809139,8.476097195809139,8.721571452410647
9.4,9.904714133638022,8.988525280212276,8.837132981819984,8.47609349554043,8.47609349554043,8.47609349554043,8.72156771263318
9.5,9.904713050969075,8.98852171613066,8.837129488332808,8.476090139977629,8.476090139977629,8.476090139977629,8.72156432124205
9.6,9.904712069158382,8.988518484065038,8.837126320291434,8.476087097008973,8.476087097008973,8.476087097008973,8.721561245782658
9.7,9.90471117881028,8.988515553086344,8.8371234473778,8.476084337514141,8.476084337514141,8.476084337514141,8.721558456823766
9.8,9.904710371404382,8.988512895146666,8.837120842098267,8.476081835085568,8.476081835085568,8.476081835085568,8.721555927675867
9.9,9.904709639214037,8.988510484810881,8.837118479520495,8.47607956577573,8.47607956577573,8.47607956577573,8.721553634135756
10.0,9.90470897523238,8.988508299013262,8.837116337034827,8.476077507867995,8.476077507867997,8.476077507867995,8.721551554254933
