time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
3.7,9.924014313039496,3.8510025632215092,8.950206684680287,6.4006046239508985,6.4006046239508985,6.4006046239508985,7.542022939769845
3.8,9.923660041900602,3.850579590038661,8.949219890974344,6.399899740506503,6.399899740506504,6.399899740506503,7.541205027887727
3.9,9.923334026497278,3.8501905019565617,8.948312029602755,6.399251265779658,6.399251265779658,6.399251265779658,7.540452572835309
4.0,9.923034016814302,3.849832565279799,8.947476750122913,6.398654657701356,6.398654657701357,6.398654657701356,7.53976030444816
4.1,9.92275794109549,3.8495032714887736,8.946708222743462,6.398105747116117,6.398105747116117,6.398105747116117,7.539123384959585
4.2,9.922503891951779,3.849200317558683,8.946001093132537,6.39760070534561,6.39760070534561,6.39760070534561,7.538537371488523
4.3,9.922270113493248,3.8489215882728622,8.945350441773924,6.397136015023393,6.397136015023394,6.397136015023393,7.537998182283851
4.4,9.922054989424728,3.84866514026539,8.944751747266944,6.396708443766166,6.396708443766166,6.396708443766166,7.53750206623187
4.5,9.921857032044132,3.848429187575681,8.944200853075742,6.396315020325711,6.396315020325711,6.396315020325711,7.537045575222171
4.6,9.921674872083422,3.848212088535025,8.943693937318859,6.395953012926942,6.39595301292694,6.395953012926942,7.536625539036065
4.7,9.921507249333915,3.8480123338343355,8.94322748525682,6.3956199095455775,6.3956199095455775,6.3956199095455775,7.536239042475736
4.8,9.921353004000022,3.8478285356454522,8.94279826418827,6.39531339991686,6.39531339991686,6.39531339991686,7.535883404495289
4.9,9.921211068728313,3.8476594176869554,8.942403300507216,6.395031359097086,6.395031359097086,6.395031359097086,7.535556159129033
5.0,9.921080461261692,3.847503806140282,8.942039858707941,6.3947718324241105,6.394771832424112,6.3947718324241105,7.535255038040131
5.1,9.920960277671659,3.847360621334235,8.941705422151562,6.394533021742898,6.394533021742899,6.394533021742898,7.534977954535255
5.2,9.920849686124553,3.8472288701259028,8.941397675431086,6.394313272778494,6.3943132727784935,6.394313272778494,7.534722988909641
5.3,9.920747921140764,3.847107638914482,8.94111448819054,6.3941110635525105,6.39411106355251,6.3941110635525105,7.5344883750023905
5.4,9.920654278308668,3.8469960872314535,8.940853900269731,6.393924993750592,6.393924993750592,6.393924993750592,7.534272487855118
5.5,9.92056810941797,3.846893441856591,8.94061410805961,6.3937537749581,6.3937537749581,6.3937537749581,7.534073832378038
5.6,9.920488817979514,3.8467989914144316,8.940393451964825,6.393596221689628,6.393596221689628,6.393596221689628,7.5338910329374205
5.7,9.920415855101282,3.8467120814102653,8.940190404880111,6.393451243145188,6.393451243145189,6.393451243145188,7.533722823786499
5.8,9.92034871569249,3.846632109668619,8.9400035615959,6.393317835632259,6.39331783563226,6.393317835632259,7.533568040269321
5.9,9.920286934969859,3.846558522140637,8.939831629056277,6.393195075598456,6.393195075598458,6.393195075598456,7.5334256107335165
6.0,9.920230085242137,3.846490809049786,8.939673417399323,6.393082113224555,6.393082113224553,6.393082113224555,7.5332945490935455
6.1,9.920177772950856,3.8464285013480293,8.93952783171591,6.39297816653197,6.39297816653197,6.39297816653197,7.5331739479912505
6.2,9.920129635946934,3.8463711674570455,8.939393864468599,6.392882515962823,6.392882515962823,6.392882515962823,7.533062972505049
6.3,9.920085340984405,3.8463184102712504,8.939270588517195,6.392794499394222,6.392794499394223,6.392794499394222,7.532960854363226
6.4,9.92004458141403,3.8462698644013193,8.939157150701993,6.3927135075516555,6.392713507551656,6.3927135075516555,7.532866886620583
6.5,9.920007075060822,3.846225193638775,8.939052765939845,6.39263897978931,6.392638979789311,6.39263897978931,7.532780418761044
6.6,9.91997256227092,3.8461840886237137,8.938956711791826,6.39257040020777,6.39257040020777,6.39257040020777,7.5327008521919385
6.7,9.919940804114244,3.846146264699335,8.93886832346469,6.392507294082013,6.392507294082012,6.392507294082013,7.532627636098473
6.8,9.919911580730577,3.846111459938193,8.938786989211355,6.392449224574774,6.392449224574774,6.392449224574774,7.5325602636294855
6.9,9.919884689807603,3.846079433326393,8.938712146098498,6.392395789712445,6.392395789712444,6.392395789712445,7.532498268387942
7.0,9.9198599451804,3.846049963093012,8.9386432761119,6.392346619602456,6.392346619602456,6.392346619602456,7.532441221201728
7.1,9.919837175542675,3.8460228451731244,8.938579902572554,6.392301373872839,6.39230137387284,6.392301373872839,7.532388727152353
7.2,9.919816223260872,3.845997891793689,8.93852158683871,6.3922597393161995,6.3922597393161995,6.3922597393161995,7.53234042284088
7.3,9.919796943282913,3.8459749301724715,8.938467925271047,6.3922214277217595,6.3922214277217595,6.3922214277217595,7.532295973872167
7.4,9.919779202133999,3.84595380132094,8.938418546439928,6.392186173880434,6.392186173880433,6.392186173880434,7.532255072539937
7.5,9.919762876992612,3.8459343589428197,8.938373108555494,6.392153733749157,6.392153733749157,6.392153733749157,7.532217435696639
7.6,9.919747854840223,3.845916468420635,8.938331297102721,6.392123882761678,6.392123882761678,6.392123882761678,7.532182802793359
7.7,9.919734031678859,3.845900005883224,8.938292822665183,6.392096414274203,6.392096414274203,6.392096414274203,7.532150934076169
7.8,9.919721311811143,3.8458848573477273,8.938257418922403,6.392071138135065,6.392071138135066,6.392071138135065,7.532121608926429
7.9,9.919709607177786,3.8458709179301134,8.938224840806974,6.392047879368544,6.392047879368544,6.392047879368544,7.532094624333592
8.0,9.919698836747944,3.8458580911187537,8.938194862808711,6.392026476963732,6.392026476963734,6.392026476963732,7.532069793489863
8.1,9.919688925958251,3.8458462881060065,8.938167277414074,6.39200678276004,6.39200678276004,6.39200678276004,7.532046944497043
8.2,9.919679806196616,3.8458354271731823,8.938141893670116,6.391988660421649,6.3919886604216485,6.391988660421649,7.532025919176571
8.3,9.919671414327215,3.845825433124623,8.938118535862994,6.391971984493809,6.391971984493809,6.391971984493809,7.532006571974538
8.4,9.919663692253415,3.845816236766959,8.938097042301916,6.391956639534437,6.391956639534438,6.391956639534437,7.531988768954105
8.5,9.919656586515561,3.845807774429954,8.938077264200109,6.391942519315032,6.391942519315032,6.391942519315032,7.53197238686832
8.6,9.919650047920877,3.845799987525608,8.93805906464508,6.3919295260853435,6.391929526085344,6.3919295260853435,7.531957312306945
8.7,9.919644031202907,3.8457928221424513,8.93804231765102,6.391917569896735,6.3919175698967345,6.391917569896735,7.531943440911356
8.8,9.91963849470814,3.8457862286722406,8.938026907286845,6.391906567979543,6.391906567979544,6.391906567979543,7.5319306766521406
8.9,9.919633400107626,3.8457801614664566,8.938012726873795,6.391896444170126,6.391896444170126,6.391896444170126,7.531918931164301
9.0,9.919628712131649,3.845774578520215,8.937999678247053,6.391887128383634,6.391887128383634,6.391887128383634,7.531908123135562
9.1,9.919624398325535,3.84576944118142,8.937987671076296,6.391878556128859,6.391878556128859,6.391878556128859,7.531898177743453
9.2,9.919620428824976,3.8457647138831423,8.937976622240473,6.391870668061808,6.391870668061808,6.391870668061808,7.5318890261373665
9.3,9.919616776149283,3.8457603638973463,8.937966455252445,6.391863409574896,6.391863409574895,6.391863409574896,7.531880604961904
9.4,9.91961341501114,3.8457563611082883,8.937957099729564,6.391856730418926,6.391856730418927,6.391856730418926,7.531872855918302
9.5,9.919610322141525,3.845752677804001,8.937948490906491,6.391850584355245,6.391850584355247,6.391850584355245,7.531865725360846
9.6,9.919607476128638,3.84574928848442,8.937940569186882,6.391844928835651,6.391844928835651,6.391844928835651,7.531859163925487
9.7,9.919604857269654,3.8457461696848343,8.93793327973087,6.391839724707852,6.391839724707852,6.391839724707852,7.531853126188125
9.8,9.91960244743433,3.8457432998134187,8.937926572075453,6.391834935944436,6.391834935944436,6.391834935944436,7.531847570350131
9.9,9.919600229939482,3.8457406590017444,8.937920399785181,6.391830529393463,6.391830529393463,6.391830529393463,7.531842457948994
10.0,9.919598189433495,3.8457382289672206,8.937914720130712,6.3918264745489655,6.391826474548966,6.3918264745489655,7.531837753592058
