tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.619922220244158,4.758293430726413,6.608783047667886
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.60805887657535,4.7327620475529635,6.571471911368993
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.597556558552473,4.710604631510959,6.539131419683877
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.588266901662228,4.691296015651101,6.510967870536839
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.580055122089409,4.6744168243005895,6.486354092945372
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.572799664025977,4.659625782365229,6.464784155448906
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.566391498084952,4.646640683641965,6.445842635690786
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.560733230530438,4.6352250205658745,6.429183297026975
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.555738129898224,4.625178386932099,6.414513968990167
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.551329139753243,4.616329440202583,6.4015855957701895
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.547437920111525,4.608530630257477,6.3901841337593055
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.544003942279193,4.6016541681929395,6.380124429428266
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.540973650058463,4.595588880908805,6.371245496960561
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.538299692610552,4.590237709914453,6.363406802485586
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.535940229432597,4.5855156874634915,6.3564852852998275
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.533858304976613,4.581348273171239,6.350372928861025
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.532021288772137,4.577669968144511,6.3449747498547735
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.530400376073223,4.574423146810007,6.340207111388732
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.528970143737146,4.5715570626150495,6.335996292281973
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.527708156058043,4.5690269949281666,6.33227726236736
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.526594615490303,4.5667935123379335,6.328992626284546
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.525612053517927,4.564821833173069,6.3260917071269835
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.524745057299913,4.5630812681431605,6.323529747671998
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.523980028113062,4.56154473299961,6.321267211548182
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.523304967999884,4.560188321361873,6.319269170108209
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.522709291397964,4.558990929564567,6.317504763338783
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.522183658870816,4.557933926707916,6.315946725100225
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.521719830376,4.557000864141927,6.31457096451615
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.521310535792983,4.556177219456644,6.313356196547108
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.520949360691715,4.555450170738404,6.312283615762693
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.52063064555451,4.554808397421378,6.311336608132556
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.52034939687052,4.554241904541398,6.310500496328679
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.520101208705958,4.553741867604051,6.3097623145987365
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.51988219351649,4.5533004956254555,6.309110609754624
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.519688921112692,4.552910910202676,6.308535265237218
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.519518364817547,4.552567038729539,6.308027345579914
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.519367853967978,4.55226352009888,6.307578958908636
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.519235032012311,4.551995621429303,6.307183135391928
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.519117819543807,4.551759164527074,6.306833719797101
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.519014381688208,4.551550460945461,6.306525276521811
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.518923099331962,4.551366254637175,6.30625300565867
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.518842543738344,4.551203671313177,6.306012668816783
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.518771454152118,4.551060173724609,6.305800523571106
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.518708718040552,4.550933522176186,6.305613265540513
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.518653353660126,4.550821739659948,6.305447977210612
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.518604494674955,4.550723081069641,6.30530208271916
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.518561376585202,4.550636006018903,6.305173307912182
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.51852332475237,4.550559154842059,6.3050596450586935
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.518489743833381,4.5504913274054495,6.304959321682677
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.518460108457594,4.5504314644006225,6.304870773033517
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.518433955000463,4.550378630829124,6.304792617771516
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.518410874324713,4.550332001422442,6.304723636494124
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.51839050537521,4.550290847770643,6.304662752771976
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.518372529527031,4.550254526959712,6.3046090164021065
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.518356665598139,4.5502224715409225,6.3045615886198085
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.518342665448461,4.55019418067627,6.3045197290405595
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.5183303100964,4.5501692123222055,6.304482784130058
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.518319406291884,4.550147176330027,6.304450177023911
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.518309783492306,4.550127728355522,6.304421398539258
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.518301291193938,4.5501105644830195,6.304395999239032
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.51829379657702,4.550095416480114,6.304373582425789
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.518287182427663,4.5500820476091235,6.3043537979563755
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.518281345304002,4.55007024893001,6.304336336781379
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.51827619391786,4.55005983603713,6.304320926124597
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.518271647706635,4.550050646178937,6.3043073252275335
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.51826763557304,4.550042535715703,6.304295321592817
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.518264094772885,4.550035377875655,6.304284727668092
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.518260969933639,4.550029060774447,6.304275377918784
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.518258212188266,4.55002348566715,6.304267126244174
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.518255778410875,4.5500185654054075,6.3042598436965696
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.518253630542171,4.550014223075724,6.3042534164680255
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.518251734994182,4.550010390797619,6.304247744113264
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.518250062124917,4.550007008662876,6.304242737981103
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.518248585774769,4.550004023799342,6.3042383198299365
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.518247282857367,4.550001389544648,6.30423442060569
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.518246132998526,4.549999064716936,6.304230979363189
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.5182451182176,4.549997012971228,6.304227942314125
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.518244222646278,4.5499952022313845,6.304225261986764
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.518243432280432,4.54999360418874,6.304222896484283
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.518242734761095,4.549992193859637,6.304220808830166
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.518242119181197,4.549990949194908,6.304218966390467
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.51824157591499,4.549989850735223,6.304217340363863
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.518241096467516,4.549988881306915,6.304215905331603
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.518240673341767,4.549988025753515,6.304214638860285
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.518240299921455,4.549987270698834,6.304213521151269
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.51823997036753,4.549986604337858,6.304212534731268
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.518239679526886,4.5499860162522054,6.304211664179251
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min,20.0,12044,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.518239422851769,4.549985497247255,6.304210895885429
