tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.0,10.0,10.0,10.0
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.1,9.998915043159013,6.6670125844904256,0.0010377534712853612
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.2,9.99786595492063,6.514526934569344,0.0009995231350992076
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.3,9.996825858955233,6.473709614433968,0.00099282538710321
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.4,9.995794266104129,6.454613907010922,0.0009898126268645762
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.5,9.994774306581286,6.443181135086469,0.0009880279945875473
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.6,9.99377042229557,6.435392884458049,0.0009868181133200992
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.7,9.992780240275332,8.024288668004855,0.0009859295660421827
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.8,9.991813644506284,8.053103391543575,0.0009914273651196344
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.9,9.990875949891617,8.052518306506766,0.0009914074335875152
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.989970596841205,8.049678991402407,0.0009910604655523946
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.989099993006189,8.046824847249747,0.0009907078853005772
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.98826571520075,8.044235631422001,0.0009903876440695003
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.98746862427982,8.041924226460385,0.0009901017683122452
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.98670898218125,8.039859087604597,0.0009898464141219047
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.985986567737056,8.038004770224637,0.0009896171924107635
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.98530078286149,8.036330095647918,0.0009894102324536323
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.984650744665068,8.034809213250245,0.0009892223237192908
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.98403536242596,8.033421022194343,0.0009890508460082756
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.983453400266411,8.032148313989858,0.0009888936631557855
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.982903527228624,8.030976983918656,0.000988749024933344
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.982384356677368,8.029895382982817,0.0009886154863802056
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.981894476882886,8.028893805581372,0.000988491844035957
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.981432474434524,8.027964090053764,0.0009883770862367579
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.980996951894387,8.027099308343619,0.0009882703545147783
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.980586540864483,8.026293524650933,0.0009881709135894344
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.980196109112766,8.02554160712933,0.0009880781279619246
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.979827708219819,8.04326277005781,0.000992417835681719
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.979480471941581,8.044666228062717,0.000992639628423525
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.979153376698127,8.044504543422429,0.000992623485678511
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.978845371317034,8.044080032233808,0.0009925716733112377
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.97855542849188,8.043603036841631,0.0009925128864670054
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.97828255332459,8.043125605935916,0.000992453926222505
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.978025787088063,8.042664044932495,0.0009923968896225247
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1000um3,5.0,12044,0.1,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.977784210490443,8.04222389432063,0.000992342485875961
