center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3,center_concentration_uM,average_concentration_uM,absolute_error_uM,relative_error_percent
9.59380300012898,9.559308530525879,9.574360714794018,9.57436071479402,9.574360714794018,9.509572173894355,9.959064698678885,9.719638044311312,12,9.596364124514563,324,9.715080528832999,9.671409223293669,9.714900786530333,9.691745759334204,9.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0,7.139366125833078,9.783744037140655,0.17532066153822967,1.791958792796341
9.593798333749664,9.559303881994161,9.574356058440337,9.574356058440337,9.574356058440337,9.509567565881888,9.9590630089609,9.719633541368205,12,9.596359694419455,324,9.715076028431476,9.671404813373018,9.714896297461001,9.691741286427431,9.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0,7.139361501977751,9.783742844129216,0.17532016483168356,1.791953934448362
9.593794023309757,9.559299588043986,9.57435175726309,9.57435175726309,9.57435175726309,9.509563309358496,9.959061448130903,9.71962938189812,12,9.5963556022407,324,9.71507187131071,9.671400739830396,9.714892150808035,9.691737154704175,9.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0,7.139357329873755,9.783741767675178,0.17531968045572555,1.7919491807824481
9.593790041659245,9.559295621628404,9.574347784170204,9.574347784170204,9.574347784170204,9.509559377513368,9.959060006357614,9.71962553970192,12,9.596351822203012,324,9.715068031286002,9.671396977007783,9.714888320452664,9.691733338139697,10.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0,7.139353565384919,9.78374079639085,0.17531920996676398,1.791944549792631
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,324,10.0,10.0,10.0,10.000000000000002,0.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,10.0,10.0,0.0,0.0
9.922412572908446,9.899438222023166,9.90863455556725,9.90863455556725,9.90863455556725,9.83337270479523,9.997852784046726,9.966658752416775,12,9.836817296550388,324,9.964117822875227,9.903826195838308,9.961774492914074,9.923252759417553,0.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,8.947337348437825,9.986105329945053,0.011747454101673327,0.11763799512955835
9.823800657824313,9.793205195382887,9.806239367638206,9.806239367638206,9.806239367638206,9.736408591300727,9.99574426300008,9.911938476023092,12,9.784057986577848,324,9.908683407100854,9.85434084510801,9.90703464501282,9.870074101815781,0.2,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,8.458508384993754,9.972220687405175,0.02352357559490592,0.23589104505695493
9.77219795962124,9.739643106047692,9.753677474055475,9.753677474055477,9.753677474055475,9.685718268525553,9.993654238889013,9.876424632511908,12,9.749742289904464,324,9.872705998485428,9.821771264579136,9.871547574530293,9.835473725725548,0.3,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,8.18219466250075,9.958393330312607,0.03526090857640618,0.35408230431182713
9.739918806154215,9.706539875543234,9.720996726209432,9.720996726209432,9.720996726209432,9.653932162567726,9.991591021990594,9.851669290815062,12,9.725709731611209,324,9.847685014208988,9.798724561799094,9.846807081807073,9.811252686010691,0.4,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.999790100258793,9.944769333256483,0.04682168873411108,0.47081724236211114
9.71747237172941,9.683670703219,9.69834543413116,9.69834543413116,9.69834543413116,9.631796884042242,9.989568432178402,9.833342443460339,12,9.707862289758452,324,9.82919632086522,9.78146940260656,9.828490605013162,9.793266151381758,0.5,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.86807452163869,9.931543039822706,0.05802539235569526,0.584253545728289
9.700762918969485,9.666717369391304,9.68151858817409,9.681518588174091,9.68151858817409,9.615303633560275,9.987601531700644,9.819138985351968,12,9.693999754736474,324,9.814887674477282,9.767984016959506,9.81429494485825,9.77929482494491,0.6,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.767286025012301,9.918893459802515,0.06870807189812922,0.692698960590481
9.68772250682667,9.653524676875678,9.668405445184803,9.668405445184803,9.668405445184803,9.602423502136558,9.985703950456458,9.80774069891321,12,9.682856928160152,324,9.803417254101735,9.75709320707873,9.802902791433358,9.768063698877208,0.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.686988555438966,9.90695193631634,0.07875201414011812,0.7949166872550727
9.677188262533601,9.642889815831824,9.65782357389022,9.65782357389022,9.65782357389022,9.592013716931259,9.98388652616715,9.798343444798368,12,9.673658899006872,324,9.793968359892501,9.748070263897423,9.793510541674673,9.758792113558739,0.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.621104405446933,9.895797141087609,0.08808938507954167,0.8901696732827337
9.668452834935344,9.634085087507538,9.64905567807896,9.64905567807896,9.64905567807896,9.583378353682837,9.982156901530916,9.790429448955235,12,9.665905191831271,324,9.786016110531712,9.740442121045268,9.78560077715123,9.75097594485146,0.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.565836870747924,9.885462888812414,0.0966940127185012,0.9781435002697936
9.661059620770708,9.626642656386359,9.641639677176677,9.641639677176677,9.641639677176677,9.576067805094922,9.98051968876964,9.783650246403429,12,9.65925818902502,324,9.779207793940387,9.7338875940775,9.778825283498312,9.744275127767372,1.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.518685327901855,9.875949383531204,0.10457030523843613,1.0588380030867108
9.65469992852424,9.62024722851073,9.635263668141855,9.635263668141855,9.635263668141855,9.569777911953919,9.978976903488094,9.777762648961824,12,9.653481831742573,324,9.773297561001984,9.728180927861908,9.77294105313536,9.738451890011152,1.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.47793190839828,9.867233712533773,0.11174319095432139,1.1324672568805227
9.649157206914763,9.614678167502763,9.629709117962271,9.629709117962271,9.629709117962271,9.564295189742277,9.977528480947667,9.772591730184873,12,9.648406062818394,324,9.768108747827965,9.723158769640925,9.767773289030984,9.733334930753902,1.2,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.442353883213558,9.859278254223913,0.11825022672375418,1.1993801541516835
9.644274859336749,9.609776237127754,9.624818153057056,9.624818153057056,9.624818153057056,9.559465188214503,9.9761727742183,9.768008384261975,12,9.643905209650566,324,9.763511071939382,9.718699943499262,9.763192975598663,9.728797645585473,1.3,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.411053337031619,9.852036906668893,0.12413586754940731,1.2600020556701237
9.639936699785343,9.6054234799856,9.620473732852176,9.620473732852176,9.620473732852176,9.555173264112305,9.974906989070371,9.763915158488098,12,9.639884306044928,324,9.759406257267392,9.714712574541286,9.759102720004309,9.724744350061988,1.4,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.383351926153858,9.845459476334334,0.1294475127360375,1.3147940230437418
9.636054576524105,9.60153051495882,9.616587114138767,9.616587114138767,9.616587114138767,9.551332398865094,9.97372754188395,9.760236998781243,12,9.636270140975087,324,9.755718656428579,9.71112562006794,9.755427504768095,9.721101265377811,1.5,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.358723671610754,9.839494651317585,0.13423289056636456,1.3642254538792775
9.632560258342869,9.598028231608673,9.613089643807012,9.613089643807012,9.613089643807012,9.54787520904302,9.97263034276506,9.756915029385516,12,9.633005233089497,324,9.752388954774245,9.707883145021471,9.752108473316834,9.71781045133501,1.6,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.33675089910981,9.834091939593785,0.13853840317127464,1.4087564365093501
9.629399960641921,9.594862199529121,9.609927228144777,9.609927228144777,9.609927228144777,9.544748554855653,9.971611012949717,9.75390227093428,12,9.630043677786299,324,9.74936984063679,9.70494036286208,9.749098652863095,9.714825625432765,1.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.317094717419325,9.829202874718243,0.1424081382314739,1.4488269297784342
9.626530563634088,9.591988813380274,9.607056515522801,9.607056515522801,9.607056515522801,9.541909814642644,9.970665047636071,9.751160633192343,12,9.627348227610906,324,9.74662296703305,9.702260844208448,9.74635995104176,9.712109223988524,1.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.299474857679966,9.824781715375716,0.14588333226035566,1.4848506204677223
9.623916947229718,9.58937258064317,9.604442208453685,9.604442208453685,9.604442208453685,9.539324259077523,9.969787935083758,9.74865876689382,12,9.624888204944838,324,9.744116782844548,9.699814516350918,9.743861010820778,9.7096303012523,1.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.28365566073384,9.82078580246079,0.14900213262296802,1.5172119178653976
9.621530081139278,9.586984180570687,9.60205513864079,9.60205513864079,9.60205513864079,9.536963169211488,9.96897524151943,9.746370506729255,12,9.62263798800862,324,9.741824961723164,9.697576209167588,9.741575655846221,9.707363005633328,2.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.269436168847003,9.817175689404461,0.15179955211496932,1.5462650044941584
9.619345636344594,9.58479905454524,9.599870868267994,9.599870868267995,9.599870868267994,9.534802468059558,9.968222669795217,9.744273728284801,12,9.620575898681304,324,9.73972524920627,9.695524584942294,9.739481749135285,9.705285460316743,2.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.256642996290288,9.813915126241016,0.15430754355420184,1.572334196589956
9.617342962761585,9.582796369072474,9.597868660601565,9.597868660601565,9.597868660601565,9.532821712884928,9.967526098200286,9.742349499163032,12,9.618683376086675,324,9.737798606827083,9.6936413417736,9.737560345455256,9.703378931421325,2.2,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.245125105471433,9.810970952671639,0.1565551455286478,1.595715105914324
9.615504327862567,9.580958243959733,9.596030713592722,9.596030713592722,9.596030713592722,9.531003344527345,9.966881604464806,9.740581441806368,12,9.616944355952986,324,9.736028569824835,9.691910614336,9.735795055009358,9.701627203176802,2.3,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.2347499058803,9.808312937594167,0.15856866687063942,1.6166762610404022
9.613814343568581,9.57926917159291,9.594341583113316,9.594341583113318,9.594341583113316,9.529332122178143,9.966285478861389,9.7389552503174,12,9.615344799735256,324,9.73440076015685,9.690318518493358,9.734171560811964,9.70001610375588,2.4,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.225400282814346,9.805913590172077,0.16037188868931196,1.6354609615369629
9.612259530412432,9.577715575418008,9.59278774439227,9.592787744392272,9.59278774439227,9.527794693373046,9.965734229393501,9.737458320357831,12,9.613872333757076,324,9.73290251350498,9.688852801733324,9.732677248909551,9.698533141777776,2.5,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.216972288292541,9.803747958956368,0.16198627043713287,1.652289217504289
9.610827982717838,9.576285470790337,9.59135725511689,9.59135725511689,9.59135725511689,9.52637926349963,9.965224581337623,9.73607946278029,12,9.612515969853415,324,9.731522590670464,9.687502572090496,9.731300922163177,9.697167224799252,2.6,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.2093733103705855,9.801793429711111,0.16343115162651145,1.6673596806388549
9.609509108734764,9.574968201745715,9.590039493953336,9.590039493953338,9.590039493953336,9.525075339158365,9.964753472843412,9.734808679743361,12,9.611265886854055,324,9.730250951930742,9.686258085731506,9.730032576392155,9.695908439017071,2.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.202520593535886,9.800029528605334,0.16472394423807835,1.6808515092456116
9.608293426822287,9.573754234524865,9.588824955452607,9.588824955452607,9.588824955452607,9.52387352675951,9.964318047863314,9.733636987795633,12,9.610113257817744,324,9.729078578721662,9.685110578704592,9.728863223403257,9.694747875009641,2.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.19634002117825,9.798437734747054,0.16588031311625961,1.6929261338061847
9.607172403848613,9.572634993842122,9.58770508742614,9.58770508742614,9.58770508742614,9.522765372738766,9.963915647352662,9.732556276520931,12,9.609050111917494,324,9.72799733115126,9.684052132179326,9.727784749527236,9.69367748835842,2.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.190765097304649,9.797001304243272,0.16691434310939002,1.7037289056713318
9.606138325621718,9.571602731586927,9.586672160544705,9.586672160544705,9.586672160544705,9.521743235362074,9.963543799430674,9.731559194303845,12,9.60806922276165,324,9.72699983284247,9.683075563268655,9.726789801243756,9.692689986889695,3.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.1857360826498,9.795705106786643,0.16783869264403073,1.7133906218527242
9.605184191801664,9.570650420319646,9.5857191625689,9.5857191625689,9.5857191625689,9.520800180686338,9.963200209003919,9.730639054934178,12,9.607164017035648,324,9.726079376778458,9.682174335542038,9.725871691629628,9.691778738388196,3.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.181199252766758,9.794535475006809,0.1686647339971099,1.7220289254911567
9.604303629668824,9.569771665870729,9.584839711554348,9.58483971155435,9.584839711554348,9.519929897135645,9.962882747211951,9.729789760351611,12,9.606328498888846,324,9.725229847418356,9.681342484817941,9.725024322942994,9.690937694181383,3.2,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.177106254333539,9.793480066343811,0.16940268086814037,1.7297495856483964
9.603490822533402,9.568960634779915,9.584027983793817,9.584027983793817,9.584027983793817,9.519126624541373,9.962589440948925,9.729005735997601,12,9.605557186625214,324,9.72444565552516,9.680574556914754,9.724242121818362,9.690161325132978,3.3,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.173413541975544,9.792527736908596,0.17006170404032872,1.7366476624759146
9.602740449612947,9.568211993364969,9.583278653305085,9.583278653305085,9.583278653305085,9.51838509451925,9.962318462636423,9.728281876104747,12,9.604845059096819,324,9.723721683016484,9.679865554847797,9.72351998440779,9.689444567428612,3.4,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.170081882189221,9.791668426633375,0.17065003600304784,1.7428085650743554
9.60204763497592,9.567520855989285,9.582586840449,9.582586840449,9.582586840449,9.517700479815641,9.962068120364496,9.72761349689551,12,9.604187509823603,324,9.723053235794856,9.679210893561486,9.722853229443222,9.68878277616402,3.5,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.167075914011515,9.790893054932562,0.1711750654319335,1.7483090099293555
9.601407903723905,9.566882740678116,9.581948067839317,9.581948067839317,9.581948067839317,9.517068350820653,9.961836848475306,9.726996296141097,12,9.60358030732935,324,9.722436002996293,9.678606360735085,9.722237557672356,9.688171685214876,3.6,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.1643637582874495,9.790193426071449,0.17164342240385722,1.7532178878791906
9.600817144014067,9.56629353066667,9.581358222137109,9.581358222137109,9.581358222137109,9.516484637868022,9.961623198632608,9.726426317890128,12,9.603019560533077,324,9.721866021457037,9.678048082537257,9.721669016478204,9.68760737221858,3.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.161916669003767,9.789562143445508,0.17206105518710046,1.7575970474052511
9.600271573845134,9.565749440788565,9.580813520645929,9.580813520645929,9.580813520645929,9.5159455982585,9.961425831397927,9.72589992144629,12,9.602501688297687,324,9.721339644469749,9.677532493458015,9.721143968761456,9.687086227762224,3.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.1597087213554875,9.788992532006223,0.17243329939170415,1.7615020016402496
9.599767711772364,9.565246987857769,9.580310481867244,9.580310481867244,9.580310481867244,9.5154477871819,9.961243508318226,9.725413753877659,12,9.602023392435969,324,9.720853514105448,9.677056309538,9.720659065367585,9.686604928070453,3.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.157716532118776,9.788478568108,0.17276494021022692,1.764982566066142
9.599302350899746,9.564782964382124,9.579845899359459,9.579845899359459,9.579845899359459,9.514988031893147,9.96107508451878,9.724964725494425,12,9.601581633624054,324,9.720404536532493,9.676616504459979,9.72021122049464,9.68616041063781,4.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.155919008597731,9.788014816101969,0.17306026841681188,1.76808343334458
9.598872535636318,9.564354415086829,9.5794168183833,9.5794168183833,9.5794168183833,9.514563408634274,9.960919501787174,9.724549987848816,12,9.601173609786624,324,9.719989859882018,9.676210288077847,9.719797589634348,9.685749852365216,4.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_1000um3,5.0,0.05,1000.0,7.154297122960201,9.787596371049885,0.17332313073728933,1.7708446912456557
